symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
FG,FG2505,0.6609286328496228,19037.0,-3425.0,-3175.0,-692.0,W东吴期货
FG,FG2505,-0.8650793076335181,-20376.0,600.0,2577.0,241.0,L永安期货
FG,FG2505,-0.8989214146084933,20999.0,4076.0,13888.0,114.0,L中信建投
I,I2410,0.7781048366354231,-9515.0,-1418.0,-846.0,201.0,W东证期货
I,I2410,-0.6465778786173668,337.0,-25.0,337.0,-25.0,L平安期货
I,I2411,-0.6413381570887965,6907.0,-1916.0,-822.0,-831.0,L银河期货
I,I2412,0.6518615202971406,5945.0,470.0,-834.0,-85.0,W宏源期货
I,I2501,0.7670945215704377,-12816.0,-871.0,-15760.0,-824.0,W浙商期货
I,I2501,0.6936134052196756,-12844.0,-1065.0,-9639.0,-990.0,W东吴期货
I,I2501,-0.6711443369094883,24917.0,-5.0,24337.0,455.0,L中信建投
I,I2501,-0.7577878216073133,5945.0,470.0,12345.0,640.0,W宏源期货
I,I2505,0.6686383251189071,5945.0,470.0,-4755.0,-73.0,W宏源期货
I,I2505,-0.8502254020582778,7598.0,1268.0,4648.0,0.0,L方正中期
JD,JD2410,0.6623605118392578,-222.0,-102.0,-848.0,-94.0,L中原期货
JD,JD2410,-0.6376471188743307,3678.0,-277.0,1730.0,-254.0,L中信建投
JD,JD2410,-0.715750417531674,1420.0,-364.0,807.0,-320.0,L东方财富
JD,JD2411,0.7594064707450814,3307.0,1675.0,-388.0,496.0,W国泰君安
JD,JD2411,-0.6118741875047539,3678.0,-277.0,2256.0,311.0,L中信建投
JD,JD2412,-0.7051788428711688,3678.0,-277.0,-649.0,-6.0,L中信建投
JD,JD2501,-0.6272300609859222,-969.0,-486.0,-325.0,-285.0,L永安期货
JD,JD2502,0.6858779806171214,4876.0,209.0,-1327.0,130.0,W宏源期货
L,L2501,0.8080507729396866,-4781.0,117.0,-4781.0,117.0,L国贸期货
L,L2501,0.7085839283057088,-36229.0,-2734.0,-34267.0,-4910.0,W国泰君安
L,L2501,-0.6004321719981626,-569.0,-4201.0,-17.0,-4075.0,W华泰期货
L,L2501,-0.6733766117483397,29641.0,1483.0,29784.0,1793.0,L永安期货
L,L2501,-0.6887863198355403,9883.0,-672.0,9451.0,-979.0,W浙商期货
L,L2501,-0.8170866485474744,8784.0,-301.0,8699.0,-216.0,L方正中期
L,L2505,0.955154020560708,-6996.0,100.0,-2292.0,-200.0,W乾坤期货
L,L2505,0.8467167794241921,-1439.0,6011.0,-4.0,75.0,W东证期货
L,L2505,0.7848119346762208,-1206.0,-41.0,-1206.0,-41.0,W海证期货
L,L2505,0.7689935318964021,8784.0,-301.0,85.0,-85.0,L方正中期
L,L2505,-0.859095683828825,-5605.0,-596.0,926.0,230.0,W东吴期货
L,L2505,-0.8661781907784796,29641.0,1483.0,-143.0,-310.0,L永安期货
LC,LC2411,0.6966453883803262,239.0,198.0,-3256.0,-5.0,W东证期货
LC,LC2411,0.6009516919523433,-11641.0,-1149.0,-6702.0,-930.0,W浙商期货
LC,LC2411,-0.6622420171025901,2978.0,-342.0,3752.0,-364.0,L平安期货
LC,LC2411,-0.8615032426768124,9906.0,125.0,6556.0,96.0,L南华期货
LC,LC2412,0.6015442164937936,1712.0,-252.0,-30.0,36.0,L银河期货
LC,LC2501,0.7099261643547128,239.0,198.0,594.0,104.0,W东证期货
LC,LC2501,0.6285216685183617,2978.0,-342.0,-774.0,22.0,L平安期货
LC,LC2501,-0.856779340585444,5764.0,289.0,1145.0,90.0,L徽商期货
LC,LC2501,-0.8572373331550012,9906.0,125.0,3350.0,29.0,L南华期货
LH,LH2411,-0.6465152316385938,3175.0,134.0,1351.0,141.0,L方正中期
LH,LH2503,0.9254424297332859,187.0,74.0,-701.0,-53.0,W东证期货
LH,LH2503,0.7049707040010694,-1091.0,77.0,-425.0,17.0,L中信建投
LH,LH2503,-0.6113622122578757,1762.0,31.0,482.0,32.0,L徽商期货
LH,LH2503,-0.7995185924505042,-2107.0,437.0,-1179.0,-169.0,L永安期货
M,M2411,-0.8933146252196664,-100200.0,5818.0,7410.0,1279.0,W摩根大通
M,M2412,-0.7132959159549226,15372.0,-1603.0,323.0,54.0,L平安期货
M,M2501,0.7709133515169406,-46966.0,-9454.0,-46667.0,-9454.0,W乾坤期货
M,M2501,0.6704513973163254,-100200.0,5818.0,-38331.0,10439.0,W摩根大通
M,M2501,0.6371002599334868,-23917.0,1353.0,-26670.0,1650.0,L银河期货
M,M2501,-0.6687083258110184,-6880.0,2336.0,17755.0,-563.0,L南华期货
M,M2505,-0.7661666497815626,38892.0,289.0,18037.0,-175.0,L方正中期
M,M2505,-0.804624854019571,39876.0,225.0,17017.0,-1187.0,W浙商期货
M,M2508,-0.8724378482878862,1613.0,5.0,-507.0,43.0,L徽商期货
MA,MA2410,-0.6364379298088403,6103.0,767.0,-133.0,-1048.0,L国贸期货
MA,MA2410,-0.8043582398771274,-12259.0,689.0,1621.0,6.0,L平安期货
MA,MA2410,-0.8403675786253753,13667.0,623.0,512.0,-536.0,L中信建投
MA,MA2410,-0.8634234768103836,4210.0,5368.0,2634.0,1987.0,W东吴期货
MA,MA2501,0.6985713382874689,-61570.0,-4892.0,-60766.0,-4088.0,W乾坤期货
MA,MA2501,-0.6809697233623808,32057.0,633.0,32795.0,1533.0,L永安期货
MA,MA2501,-0.7045266534235484,6103.0,767.0,19820.0,1248.0,L国贸期货
MA,MA2501,-0.7363577348749487,22954.0,2190.0,18567.0,1468.0,L南华期货
MA,MA2505,0.7872841139338908,4210.0,5368.0,-89.0,-143.0,W东吴期货
MA,MA2505,0.7024526250511866,22954.0,2190.0,-1942.0,803.0,L南华期货
MA,MA2505,0.6390486255523066,-15203.0,-1063.0,-490.0,-19.0,W海证期货
MA,MA2505,0.6338701457399427,4499.0,1373.0,369.0,207.0,L方正中期
NI,NI2410,0.8243401036372506,-1314.0,-57.0,-1314.0,-57.0,W中金财富
NI,NI2410,0.7119197063255142,-1167.0,-53.0,-1475.0,-74.0,W东吴期货
NI,NI2410,-0.6029494460765358,2248.0,565.0,1933.0,474.0,L方正中期
NI,NI2411,0.6759065648871732,-13536.0,-410.0,-6118.0,-320.0,W国泰君安
NI,NI2411,0.6707973584481519,-2142.0,43.0,-1024.0,0.0,L永安期货
NI,NI2411,0.6096066338724233,-2253.0,330.0,-2782.0,329.0,W浙商期货
NI,NI2411,-0.6779191189571839,2266.0,115.0,708.0,42.0,L国贸期货
NI,NI2412,0.9074164865848753,-7881.0,-329.0,-2250.0,47.0,W华泰期货
NI,NI2412,0.8090492296181612,-13536.0,-410.0,-2317.0,86.0,W国泰君安
NI,NI2412,0.7439779377679012,2248.0,565.0,684.0,-11.0,L方正中期
NI,NI2412,-0.8457389475514612,-2253.0,330.0,372.0,7.0,W浙商期货
OI,OI2411,0.8405922038331175,,,1041.0,-31.0,W海证期货
OI,OI2411,0.7960956986850517,13502.0,1237.0,268.0,0.0,W乾坤期货
OI,OI2501,0.8819633669041075,13502.0,1237.0,12863.0,1150.0,W乾坤期货
OI,OI2501,0.7339064879408995,7008.0,-1426.0,5781.0,-1201.0,W摩根大通
OI,OI2501,-0.6302482842785496,935.0,1663.0,1077.0,1780.0,W浙商期货
OI,OI2501,-0.6703185499011868,-3438.0,334.0,-7682.0,931.0,L中信建投
P,P2501,0.7859568547010163,6047.0,-131.0,8515.0,-131.0,W摩根大通
P,P2501,0.6710110902540811,38790.0,-904.0,35224.0,-904.0,W乾坤期货
P,P2501,0.6606330986166892,8100.0,1205.0,8830.0,750.0,W东证期货
P,P2501,0.6545695041702753,20407.0,-181.0,20407.0,-181.0,L永安期货
P,P2501,-0.6666621422778511,-6866.0,-174.0,-5294.0,-134.0,L方正中期
P,P2501,-0.6925478472951319,-3818.0,-2735.0,-2790.0,-2988.0,L银河期货
P,P2501,-0.7256477813604398,-6460.0,-245.0,-6886.0,-365.0,L平安期货
P,P2501,-0.725674825514637,-18516.0,-1105.0,-9823.0,908.0,L中信建投
P,P2505,0.7568205974961417,1598.0,-496.0,-1365.0,71.0,W浙商期货
P,P2505,-0.6324495280407446,1802.0,-152.0,-1924.0,182.0,W华泰期货
P,P2505,-0.6987587390445206,38790.0,-904.0,3566.0,0.0,W乾坤期货
P,P2505,-0.8047114841867993,-17438.0,-451.0,-6379.0,-7.0,L国贸期货
PB,PB2410,0.6151676395893617,-1936.0,-1194.0,-1936.0,-1194.0,W东吴期货
PB,PB2410,-0.6766587949829979,845.0,-17.0,845.0,-17.0,L平安期货
PB,PB2411,0.8119501874155391,-1227.0,307.0,-828.0,67.0,W华泰期货
PB,PB2411,-0.7810834187119994,664.0,-128.0,398.0,-1.0,L南华期货
PF,PF2411,0.791835130939111,-11980.0,4756.0,-5870.0,3697.0,W国泰君安
PF,PF2411,-0.7918663725186362,7027.0,-840.0,5409.0,-280.0,L永安期货
PF,PF2411,-0.8080626540893718,2372.0,-173.0,2639.0,-633.0,L方正中期
PF,PF2411,-0.8233278047375376,,,3503.0,359.0,L徽商期货
PF,PF2501,0.9975091716773546,2372.0,-173.0,62.0,667.0,L方正中期
PF,PF2501,0.8162018683137097,644.0,-1170.0,-813.0,-500.0,L中信建投
PF,PF2501,0.8116891469019936,-3541.0,-285.0,20.0,-594.0,W浙商期货
PF,PF2501,-0.6071186141212658,7027.0,-840.0,385.0,30.0,L永安期货
PF,PF2501,-0.658745915306966,-7248.0,608.0,-240.0,-1.0,L南华期货
PG,PG2411,0.9360691986645305,-527.0,-34.0,-527.0,-34.0,W东吴期货
PG,PG2411,0.8049684499894001,-3340.0,-63.0,-2793.0,-294.0,L银河期货
PG,PG2411,0.7985090682512977,-2315.0,-96.0,-2065.0,129.0,W浙商期货
PG,PG2411,0.7090616633704169,-1862.0,-99.0,-2572.0,67.0,W华泰期货
PG,PG2411,-0.7239879299384627,1050.0,249.0,2023.0,145.0,L南华期货
PG,PG2411,-0.7425438718168627,-261.0,-362.0,58.0,192.0,W东证期货
PG,PG2411,-0.7633994376321223,-119.0,5.0,783.0,13.0,W海证期货
PG,PG2411,-0.7672733794215476,120.0,-9.0,120.0,-9.0,L中信建投
PG,PG2411,-0.8559056994684814,6223.0,776.0,5561.0,433.0,W国泰君安
PG,PG2411,-0.8595852409075968,2175.0,-34.0,680.0,124.0,L永安期货
PK,PK2411,0.9407536740918871,-15153.0,81.0,-12778.0,-1389.0,W摩根大通
PK,PK2411,0.8810005829133252,-14765.0,-1131.0,-13971.0,-442.0,W乾坤期货
PK,PK2411,0.7619403127937222,-2751.0,-2109.0,-2665.0,-2107.0,L平安期货
PK,PK2411,-0.8482222290217614,2577.0,-217.0,1244.0,0.0,L中信建投
PK,PK2501,-0.7858719798026332,,,745.0,-70.0,L银河期货
PK,PK2501,-0.8136927099256595,,,530.0,26.0,L东方财富
PK,PK2501,-0.8257122856768675,,,658.0,57.0,W中金财富
PK,PK2501,-0.8407765259118243,2577.0,-217.0,538.0,34.0,L中信建投
PK,PK2501,-0.8557179325235097,3680.0,-74.0,1037.0,6.0,L徽商期货
PK,PK2501,-0.8619878110621348,,,679.0,70.0,L中原期货
PP,PP2501,0.6732265280933332,-6763.0,-343.0,-6763.0,-343.0,W中金财富
PP,PP2501,-0.6372672955937814,21371.0,1053.0,19569.0,898.0,L永安期货
PP,PP2501,-0.7530058943364801,14215.0,4256.0,9909.0,1954.0,W浙商期货
PP,PP2501,-0.8443771842011596,10654.0,-595.0,10654.0,-595.0,L方正中期
PP,PP2505,-0.7719072890927375,14215.0,4256.0,4306.0,2302.0,W浙商期货
PP,PP2505,-0.8120266388864799,-5115.0,2553.0,6739.0,112.0,W华泰期货
PP,PP2505,-0.8170219109002014,1691.0,226.0,1691.0,226.0,L国贸期货
PX,PX2410,0.8065509313582426,2773.0,196.0,-487.0,317.0,W东吴期货
PX,PX2410,-0.7378543168490759,-8108.0,-3519.0,1340.0,0.0,W华泰期货
PX,PX2410,-0.8905710813586484,4581.0,210.0,-109.0,0.0,L国贸期货
PX,PX2501,0.8211504999019251,-2848.0,-1070.0,-2580.0,-1059.0,L永安期货
PX,PX2501,0.7996451153525452,-8108.0,-3519.0,-9409.0,-3558.0,W华泰期货
PX,PX2501,0.7520765963531643,-2185.0,646.0,-2252.0,717.0,W东证期货
PX,PX2501,-0.6508128383969191,1461.0,310.0,2698.0,303.0,L中信建投
PX,PX2501,-0.6821053117045407,3108.0,753.0,3084.0,748.0,L徽商期货
PX,PX2501,-0.7284313077660701,4581.0,210.0,4559.0,204.0,L国贸期货
PX,PX2501,-0.8498257170081726,8324.0,4013.0,8421.0,3894.0,W国泰君安
RB,RB2411,-0.6128803269550381,-34167.0,-7001.0,4388.0,-152.0,W华泰期货
RB,RB2411,-0.6779928425910151,-31639.0,-6955.0,7948.0,211.0,W国泰君安
RB,RB2411,-0.8738930048621875,1201.0,-3616.0,5545.0,-134.0,L银河期货
RB,RB2501,0.9384275901863725,-25580.0,-424.0,-25580.0,-424.0,W宏源期货
RB,RB2501,0.8028567024068787,-34167.0,-7001.0,-34582.0,330.0,W华泰期货
RB,RB2501,0.7143784396403472,-36335.0,-1073.0,-36335.0,-1073.0,W乾坤期货
RB,RB2501,-0.6292485385983168,46066.0,14180.0,33963.0,11433.0,L方正中期
RB,RB2501,-0.7977346424383062,32807.0,11811.0,37176.0,12446.0,L永安期货
RB,RB2501,-0.8023579022416498,41472.0,5428.0,26677.0,5057.0,W海证期货
RB,RB2501,-0.8717856475865374,26835.0,-638.0,34026.0,528.0,W浙商期货
RB,RB2501,-0.9173505741291899,3670.0,-6359.0,2826.0,-6097.0,L中信建投
RB,RB2501,-0.9555740345986662,29487.0,-2151.0,29487.0,-2151.0,L徽商期货
RB,RB2503,-0.7563591318847538,8890.0,-4032.0,463.0,3.0,L南华期货
RM,RM2411,0.6769012025715168,,,-3719.0,215.0,L平安期货
RM,RM2411,-0.6185854694368534,-11889.0,8023.0,-4301.0,-1110.0,W东证期货
RM,RM2411,-0.8324375560264601,5278.0,1992.0,2520.0,75.0,L银河期货
RM,RM2411,-0.8529897527092151,20681.0,-1254.0,4921.0,130.0,L方正中期
RM,RM2411,-0.864838369217009,3153.0,1572.0,905.0,-179.0,L永安期货
RM,RM2501,0.823703569530806,-70854.0,3252.0,-53503.0,-304.0,W乾坤期货
RM,RM2501,0.7863714871560618,-47644.0,1076.0,-45036.0,1076.0,W摩根大通
RM,RM2501,0.7596399068307164,-11889.0,8023.0,-4940.0,9842.0,W东证期货
RM,RM2501,-0.6802213455442154,,,12565.0,480.0,L平安期货
RM,RM2501,-0.7096710649790223,20681.0,-1254.0,14156.0,-1663.0,L方正中期
RM,RM2501,-0.7172007477516111,,,1347.0,-6656.0,L中信建投
RM,RM2501,-0.7679860792502844,,,-11117.0,4568.0,L东方财富
RM,RM2501,-0.9523374533187171,21456.0,-3318.0,3928.0,-331.0,L徽商期货
RM,RM2503,0.7000301076191889,,,-246.0,-306.0,W海证期货
RM,RM2503,-0.6832538459724309,20681.0,-1254.0,-324.0,-21.0,L方正中期
RM,RM2503,-0.7544645832056882,21456.0,-3318.0,271.0,-196.0,L徽商期货
RM,RM2505,0.7347522869417789,5278.0,1992.0,-2931.0,-258.0,L银河期货
RM,RM2505,0.6984704682542968,,,3307.0,107.0,W宏源期货
RM,RM2505,-0.6163334068063295,,,2948.0,-224.0,L中信建投
RU,RU2411,0.8352018562991115,-1092.0,484.0,350.0,-3.0,W浙商期货
RU,RU2411,0.7457229455282588,1897.0,589.0,258.0,70.0,L南华期货
RU,RU2501,-0.7850165873719958,-6154.0,746.0,-4878.0,812.0,L国贸期货
RU,RU2505,-0.6897526271557148,-6154.0,746.0,-1162.0,-35.0,L国贸期货
SA,SA2409,-0.6712622690192194,,,84.0,15.0,L中原期货
SA,SA2410,0.8089344354195658,,,-1530.0,-2.0,W宏源期货
SA,SA2410,0.7706196325572254,1875.0,1075.0,-802.0,32.0,L南华期货
SA,SA2410,0.7326490849250786,-56920.0,-13823.0,-4398.0,-1237.0,W国泰君安
SA,SA2410,-0.7439671216835847,21885.0,4387.0,1917.0,603.0,L方正中期
SA,SA2410,-0.8649996062379555,-32096.0,4460.0,2589.0,67.0,L永安期货
SA,SA2410,-0.8925935482082445,27196.0,1868.0,780.0,-28.0,L平安期货
SA,SA2412,0.8464486504434396,12790.0,4586.0,-1524.0,5.0,L中信建投
SA,SA2412,0.7777649978023006,-36372.0,-3545.0,-664.0,-251.0,W东吴期货
SA,SA2501,0.8503288734076068,-24952.0,-3742.0,-19439.0,-1931.0,W浙商期货
SA,SA2501,0.8498095086078761,-32096.0,4460.0,-30266.0,4318.0,L永安期货
SA,SA2501,0.7923547859556483,-56920.0,-13823.0,-72444.0,-12714.0,W国泰君安
SA,SA2501,0.7801222471282594,-22741.0,-2418.0,-18690.0,-2321.0,W海证期货
SA,SA2501,-0.6737041782246473,21705.0,2916.0,20896.0,2717.0,L徽商期货
SA,SA2501,-0.7860020597971287,27196.0,1868.0,22860.0,1393.0,L平安期货
SA,SA2501,-0.8261904868187802,32028.0,2538.0,29654.0,2288.0,L东方财富
SA,SA2501,-0.8680992361251083,21885.0,4387.0,27655.0,2426.0,L方正中期
