symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
MA,MA2502,-0.9478980879357205,-6710.0,2661.0,-1164.0,49.0,L南华期货
MA,MA2503,-0.8011185553548531,13976.0,469.0,-294.0,28.0,L宏源期货
MA,MA2503,-0.8979131261499946,-3657.0,-341.0,-350.0,-3.0,L中泰期货
MA,MA2505,0.7237128528001989,7768.0,490.0,17207.0,541.0,W永安期货
MA,MA2505,-0.7047555846995195,-3657.0,-341.0,-5179.0,3.0,L中泰期货
MA,MA2509,-0.6998484271402858,13976.0,469.0,559.0,5.0,L宏源期货
MA,MA2509,-0.8071983003399564,,,-505.0,-11.0,L光大期货
NI,NI2502,0.8484823752600037,1126.0,30.0,-162.0,-72.0,L南华期货
OI,OI2501,0.8521600747075901,11152.0,-677.0,4453.0,-1349.0,W摩根大通
OI,OI2501,0.6814681353740522,-12744.0,-2786.0,-8966.0,-350.0,W乾坤期货
OI,OI2501,-0.6312190165525818,-2828.0,54.0,-3678.0,128.0,W华泰期货
OI,OI2501,-0.7271140022757593,,,2082.0,204.0,L方正中期
OI,OI2501,-0.8889973848633992,,,-2916.0,-110.0,L南华期货
OI,OI2503,0.750322048120515,21857.0,-2056.0,-413.0,2.0,W永安期货
OI,OI2503,-0.690100974583042,5704.0,1054.0,269.0,6.0,L徽商期货
OI,OI2505,-0.641348901497339,,,-114.0,-1938.0,L光大期货
OI,OI2505,-0.7178599301069708,-12744.0,-2786.0,-979.0,-2711.0,W乾坤期货
OI,OI2505,-0.7211930136229544,155.0,97.0,1548.0,823.0,L中泰期货
P,P2501,0.8012712538860423,32459.0,-1962.0,28441.0,-3159.0,W摩根大通
P,P2501,0.6372094126938832,43298.0,1743.0,19365.0,4549.0,W国泰君安
P,P2501,-0.6228288128575638,-9464.0,-261.0,-8881.0,-231.0,L方正中期
P,P2501,-0.8670725945016142,-9405.0,-645.0,-9405.0,-645.0,L徽商期货
P,P2505,0.6523744719559428,12414.0,490.0,3540.0,316.0,W东吴期货
P,P2509,0.7891023678061444,2007.0,2087.0,413.0,-177.0,W华泰期货
P,P2509,-0.6930171874937435,12414.0,490.0,524.0,-12.0,W东吴期货
P,P2509,-0.8908159705950807,-6948.0,-70.0,-176.0,60.0,L平安期货
PB,PB2501,0.6340749286330377,3611.0,325.0,2961.0,-375.0,W国泰君安
PB,PB2501,0.6294525083151096,748.0,25.0,642.0,16.0,L光大期货
PB,PB2501,-0.8983038207796457,-1181.0,-21.0,-1181.0,-21.0,W永安期货
PF,PF2412,0.8066325652277596,,,-4.0,2.0,L宏源期货
PF,PF2412,-0.8051614522267214,,,15.0,-4.0,L广发期货
PF,PF2502,-0.7756456200976345,,,2039.0,-501.0,W中金财富
PG,PG2501,0.6607115326707562,1047.0,-15.0,1054.0,-8.0,L中信建投
PG,PG2501,-0.6258177162770621,-404.0,-15.0,-404.0,-15.0,L光大期货
PG,PG2502,0.7064772212357551,-799.0,298.0,181.0,-88.0,W华泰期货
PG,PG2502,0.6193802838491193,819.0,-116.0,325.0,-23.0,L方正中期
PG,PG2502,-0.7449834382578371,1202.0,-125.0,575.0,3.0,W永安期货
PK,PK2412,-0.9516742610843156,833.0,18.0,490.0,-19.0,W永安期货
PK,PK2501,-0.6115214750381107,,,2218.0,434.0,L东方财富
PK,PK2503,0.9086380184899322,-2205.0,29.0,-1073.0,319.0,W华泰期货
PK,PK2503,0.8548580531025949,-7646.0,-136.0,-525.0,212.0,W国泰君安
PK,PK2503,0.804621822281401,-927.0,-302.0,-39.0,121.0,W兴证期货
PK,PK2503,0.779711426153306,-5334.0,16.0,-394.0,38.0,W创元期货
PK,PK2503,0.7467724999267888,-18779.0,-470.0,-4449.0,-2332.0,W乾坤期货
PK,PK2503,0.7239226129332625,,,-364.0,-17.0,W东吴期货
PK,PK2503,-0.6584365517587089,1196.0,172.0,240.0,117.0,L方正中期
PK,PK2503,-0.7116600538572875,2158.0,78.0,818.0,229.0,L中信建投
PK,PK2503,-0.7553489887758165,7669.0,107.0,1987.0,100.0,L光大期货
PK,PK2503,-0.7840191225453276,,,1084.0,8.0,L平安期货
PK,PK2505,-0.7637895014318087,7669.0,107.0,1284.0,-5.0,L光大期货
PP,PP2501,-0.6468927230142296,10099.0,-246.0,4913.0,-330.0,L中信建投
PX,PX2412,-0.6913300947847824,2104.0,-5.0,10.0,0.0,L方正中期
PX,PX2501,0.6405440631220246,-2363.0,-194.0,-1812.0,66.0,L广发期货
PX,PX2501,0.6069112587893097,2104.0,-5.0,-1448.0,-153.0,L方正中期
PX,PX2501,-0.6325793921563133,739.0,171.0,787.0,214.0,L中信建投
PX,PX2505,0.8748264107319286,-9484.0,-994.0,-5396.0,-1142.0,W华泰期货
PX,PX2505,-0.6921295593940419,-4547.0,1471.0,-331.0,76.0,L南华期货
PX,PX2505,-0.7860101681450858,,,471.0,-19.0,L徽商期货
RB,RB2501,0.6880858800627632,451.0,-320.0,-2611.0,-307.0,W华泰期货
RB,RB2503,-0.6062602568915132,37746.0,-1337.0,9861.0,14.0,L平安期货
RM,RM2501,0.6753867074648616,-76168.0,3645.0,-48199.0,12061.0,W摩根大通
RM,RM2501,-0.6809175965487934,15209.0,-1984.0,7052.0,-2519.0,W创元期货
RM,RM2509,0.7714951713533358,,,-1484.0,-526.0,W东吴期货
RM,RM2509,0.7227653033053988,19249.0,2290.0,615.0,-47.0,L南华期货
RM,RM2509,-0.6388608810725094,,,-585.0,-6.0,W中金财富
RU,RU2501,0.6694761933119266,2055.0,-488.0,2235.0,-570.0,W东吴期货
RU,RU2509,0.825367041827986,2055.0,-488.0,-737.0,-327.0,W东吴期货
SA,SA2501,-0.6626436760493257,19399.0,-421.0,12605.0,-737.0,L方正中期
SA,SA2502,0.7498205150599244,,,-556.0,0.0,L宏源期货
SA,SA2503,-0.7145927094613623,-85163.0,-6893.0,-1679.0,10.0,W国泰君安
SA,SA2504,0.6341363365970967,,,353.0,0.0,W创元期货
SA,SA2505,0.8008508295784669,,,-6153.0,-26.0,W大地期货
SF,SF2501,-0.6897363526770699,1791.0,-68.0,1376.0,15.0,L中信建投
SF,SF2502,0.8643841868211372,,,993.0,-147.0,W大地期货
SH,SH2412,-0.6347805483224196,-1019.0,-522.0,15.0,0.0,L方正中期
SI,SI2412,0.6848602983249348,1434.0,414.0,234.0,-130.0,L平安期货
SI,SI2501,0.7924018904621772,-9086.0,671.0,-7459.0,146.0,W永安期货
SI,SI2501,0.7704871878154592,-2844.0,-332.0,-3014.0,-130.0,W创元期货
SI,SI2501,-0.6146878159820897,6652.0,504.0,2223.0,-176.0,L广发期货
SI,SI2501,-0.7072462291444103,7299.0,341.0,5213.0,321.0,L南华期货
SI,SI2501,-0.804200664439125,5236.0,1181.0,4174.0,543.0,L中信建投
SI,SI2502,-0.6658651123786575,8067.0,1788.0,1534.0,1092.0,L方正中期
SI,SI2502,-0.6799531712576675,7299.0,341.0,679.0,-2.0,L南华期货
SI,SI2502,-0.7511298781489795,764.0,366.0,764.0,366.0,L宏源期货
SI,SI2502,-0.802411415883412,6652.0,504.0,3576.0,393.0,L广发期货
SI,SI2502,-0.8789745557371513,-5729.0,-3835.0,-1229.0,-1207.0,L光大期货
SI,SI2505,0.833116733635924,3452.0,2529.0,-2319.0,-1245.0,W华泰期货
SI,SI2505,0.6257602055760383,-9086.0,671.0,-1391.0,94.0,W永安期货
SI,SI2505,-0.6201594119221631,5236.0,1181.0,-527.0,-83.0,L中信建投
SI,SI2505,-0.8904409837594794,1434.0,414.0,1200.0,544.0,L平安期货
SM,SM2501,0.704358103549472,-26394.0,2273.0,-41768.0,796.0,W国泰君安
SM,SM2502,-0.6426092344278889,-4002.0,-447.0,-1073.0,-13.0,L中泰期货
SM,SM2505,-0.6182396438929034,1684.0,1160.0,3834.0,52.0,W永安期货
SN,SN2412,0.7195772986317934,-539.0,370.0,-348.0,-89.0,W国泰君安
SN,SN2501,0.8643253435737073,-777.0,-8.0,-777.0,-8.0,W兴证期货
SN,SN2501,0.7658748157528485,-1597.0,-70.0,-851.0,339.0,W华泰期货
SN,SN2501,-0.7571893650888614,-671.0,162.0,-621.0,-34.0,L光大期货
SN,SN2501,-0.8341835850805754,1093.0,186.0,935.0,171.0,L中信建投
SN,SN2501,-0.9004360600146186,1651.0,-173.0,1785.0,-7.0,L南华期货
SN,SN2501,-0.9094513188213972,866.0,78.0,1072.0,117.0,L中泰期货
SR,SR2501,0.7067724327204474,26960.0,637.0,6930.0,-8096.0,W乾坤期货
TA,TA2502,0.6317705505382303,7249.0,-1452.0,-2015.0,0.0,W兴证期货
TA,TA2503,0.8484409723130337,35062.0,-358.0,383.0,245.0,W东吴期货
TA,TA2503,-0.8989751454255588,,,-25.0,0.0,L徽商期货
TA,TA2505,-0.6123210859086607,,,1876.0,148.0,L徽商期货
TA,TA2509,0.6016205921492913,8378.0,-2948.0,2591.0,-271.0,W华泰期货
UR,UR2412,0.8516388713470735,-4527.0,-611.0,-7.0,0.0,L中泰期货
UR,UR2412,-0.8331909019306365,4294.0,-492.0,13.0,0.0,W东吴期货
UR,UR2501,0.7406057186461451,-3153.0,246.0,-2772.0,285.0,W中金财富
UR,UR2505,0.7503688865340038,-8594.0,2118.0,-1419.0,694.0,W国泰君安
UR,UR2505,0.7010826221010803,3462.0,84.0,933.0,63.0,L广发期货
UR,UR2505,-0.611180811425168,-2257.0,-1225.0,-1846.0,59.0,L方正中期
V,V2501,0.7442371021836627,-85269.0,237.0,-86138.0,1440.0,W国泰君安
V,V2501,0.6815593053531113,-21715.0,1243.0,-21715.0,1243.0,W中金财富
V,V2501,-0.6883845318145014,13936.0,-1694.0,10236.0,1107.0,L南华期货
V,V2501,-0.8046246149054536,21970.0,-265.0,17944.0,-434.0,L徽商期货
V,V2501,-0.8078169797432583,27672.0,-763.0,25160.0,-902.0,L中信建投
V,V2505,0.6573596631995187,-85269.0,237.0,869.0,-1203.0,W国泰君安
V,V2505,-0.6228087948834903,13936.0,-1694.0,3700.0,-2801.0,L南华期货
V,V2505,-0.6974312888008185,21970.0,-265.0,4026.0,169.0,L徽商期货
Y,Y2501,0.8677185275123784,-5034.0,-537.0,21549.0,230.0,W摩根大通
Y,Y2501,0.7515355076209429,2218.0,-3478.0,-9222.0,1766.0,W乾坤期货
Y,Y2501,-0.6707920650485335,-32.0,4944.0,-13377.0,808.0,L中信建投
Y,Y2501,-0.795916880350873,3611.0,935.0,-4848.0,-22.0,L中泰期货
Y,Y2505,-0.6499450837780314,-10645.0,-1530.0,-10645.0,-1530.0,L南华期货
Y,Y2509,0.7607690656060222,11545.0,-1790.0,177.0,4.0,W永安期货
Y,Y2509,0.6951917487444699,-23988.0,2899.0,-934.0,7.0,L广发期货
Y,Y2509,-0.7411102171624173,-8846.0,-700.0,1415.0,116.0,L宏源期货
ZN,ZN2501,0.8049142195402055,3039.0,631.0,3039.0,631.0,W中金财富
ZN,ZN2502,0.9574131369456025,9457.0,1612.0,3571.0,553.0,W永安期货
ZN,ZN2503,0.787592841226154,190.0,-115.0,-131.0,-137.0,W东吴期货
