symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
CS,CS2501,-0.6149352560466759,5724.0,0.0,4274.0,0.0,L中泰期货
CS,CS2507,0.6331221206419456,5724.0,0.0,149.0,6.0,L中泰期货
CS,CS2507,-0.6978147432084036,848.0,152.0,848.0,152.0,L平安期货
CS,CS2507,-0.9245137628495225,-171.0,338.0,-139.0,23.0,W华泰期货
EB,EB2412,0.6960985980627379,313.0,361.0,-1229.0,-77.0,W华闻期货
EG,EG2501,-0.6006599441570555,8694.0,42.0,4548.0,37.0,W瑞达期货
EG,EG2501,-0.6498607302906614,3239.0,-45.0,5655.0,-49.0,L新湖期货
FG,FG2412,0.7734065065925593,-26214.0,2784.0,1644.0,-619.0,W国泰君安
FG,FG2501,0.7698076051696197,-26214.0,2784.0,-33594.0,3537.0,W国泰君安
FG,FG2501,-0.7356098641902192,,,19047.0,-941.0,L东方财富
FG,FG2502,-0.6944079073826706,,,360.0,0.0,L新湖期货
FG,FG2505,0.6101976970066764,-26214.0,2784.0,2869.0,-214.0,W国泰君安
FG,FG2505,-0.664525349008107,-31916.0,-1279.0,-11694.0,-1044.0,L中粮期货
FG,FG2509,0.6587053135829556,-19120.0,10253.0,-494.0,15.0,W海通期货
FG,FG2509,-0.8993646806105795,,,367.0,1.0,W中金财富
I,I2503,-0.760832847599293,1206.0,-1676.0,630.0,-2.0,W华泰期货
JD,JD2502,0.7204402017778921,-785.0,257.0,297.0,-95.0,W东吴期货
JD,JD2502,0.6892685112886627,-3504.0,-631.0,-802.0,213.0,W国泰君安
JD,JD2502,-0.613287279386256,-662.0,-150.0,-298.0,-4.0,L中粮期货
JD,JD2502,-0.6398974682396067,-4523.0,954.0,-1413.0,95.0,L中泰期货
JD,JD2503,0.7274846673622648,-3504.0,-631.0,514.0,34.0,W国泰君安
L,L2501,0.7641136358650333,10691.0,733.0,10691.0,733.0,W中金财富
LC,LC2412,0.6091511690449185,1496.0,122.0,418.0,-25.0,W创元期货
LC,LC2412,-0.6752131226038943,577.0,2.0,577.0,2.0,L新湖期货
LC,LC2501,-0.730228126327924,-3718.0,-48.0,-3569.0,-46.0,L中粮期货
LC,LC2505,0.705353469030912,-1587.0,-1644.0,2674.0,-347.0,W银河期货
LC,LC2505,0.6777046645826793,6811.0,-399.0,1325.0,43.0,L徽商期货
LC,LC2505,-0.6957793874113345,-4033.0,-1208.0,-1114.0,20.0,W海通期货
LH,LH2501,0.6936360069204827,-913.0,28.0,-913.0,28.0,W创元期货
LH,LH2501,0.6911438768592597,-2033.0,185.0,-1344.0,68.0,W瑞达期货
LH,LH2501,0.6500138288112477,-1194.0,453.0,-943.0,476.0,W华泰期货
LH,LH2501,-0.7578940547710473,2684.0,-362.0,1404.0,-348.0,L东方财富
LH,LH2503,0.9083065755594291,-2828.0,-119.0,-1548.0,10.0,W东吴期货
LH,LH2503,0.7012317049744355,-2033.0,185.0,-689.0,117.0,W瑞达期货
LH,LH2503,-0.7649169859018408,712.0,24.0,712.0,24.0,L新湖期货
LH,LH2503,-0.8012980785280533,2684.0,-362.0,920.0,-31.0,L东方财富
LH,LH2503,-0.8260893080301407,2027.0,-134.0,608.0,-3.0,L平安期货
LH,LH2503,-0.8876062755839667,343.0,-28.0,202.0,-35.0,L中信建投
LH,LH2503,-0.8937457783126397,1090.0,123.0,550.0,38.0,W海通期货
M,M2505,-0.6097256932812056,25670.0,-883.0,27355.0,-846.0,W东吴期货
M,M2509,-0.6745239583521586,-5435.0,151.0,-3722.0,139.0,L国富期货
MA,MA2412,-0.6187257028732307,12945.0,61.0,1061.0,-263.0,L国富期货
MA,MA2501,0.6902074148320998,-5146.0,9627.0,-5146.0,9627.0,W乾坤期货
MA,MA2502,0.9165848682618418,,,861.0,274.0,W创元期货
MA,MA2502,-0.698529530947102,12945.0,61.0,-474.0,2.0,L国富期货
MA,MA2505,-0.6796619379162463,3367.0,5936.0,-4494.0,1972.0,W华泰期货
MA,MA2509,0.8930999063444407,,,550.0,-21.0,L中信建投
MA,MA2509,0.7826127569756052,,,547.0,32.0,W瑞达期货
MA,MA2509,-0.7760262130049302,-17151.0,-2925.0,-3726.0,103.0,W国泰君安
MA,MA2509,-0.949323108237144,,,-142.0,-2.0,W创元期货
NI,NI2412,0.6425898973284367,-6417.0,591.0,-2834.0,-102.0,W国泰君安
NI,NI2501,-0.7122500859889662,3032.0,4.0,3032.0,4.0,L新湖期货
OI,OI2501,0.6657833442919977,-3633.0,1593.0,-4684.0,1325.0,W乾坤期货
OI,OI2501,-0.6425072911290529,-2935.0,-2353.0,-6941.0,-1198.0,W华泰期货
OI,OI2501,-0.8433690927343431,,,-2956.0,150.0,L南华期货
OI,OI2503,-0.7088544029771288,-5.0,-559.0,526.0,29.0,L徽商期货
OI,OI2505,-0.6549473241289259,-5423.0,-741.0,-3076.0,-699.0,L中泰期货
P,P2501,0.7986127753861392,1876.0,195.0,6047.0,385.0,W海通期货
P,P2501,0.7604146436147515,37165.0,-1701.0,16275.0,-604.0,W国泰君安
P,P2501,0.7451544573909927,2226.0,-158.0,8140.0,-62.0,L光大期货
P,P2501,-0.6189639468603834,-11888.0,-802.0,-8181.0,-670.0,L南华期货
P,P2501,-0.6906314988478287,-9052.0,-3849.0,-7885.0,-3636.0,W银河期货
P,P2501,-0.9133370098508664,-10440.0,-1034.0,-10440.0,-1034.0,L徽商期货
P,P2505,0.9226974815914902,45541.0,-319.0,13101.0,4238.0,W乾坤期货
P,P2505,0.6719362212841926,-9052.0,-3849.0,-757.0,-153.0,W银河期货
P,P2505,-0.6037204266754649,2226.0,-158.0,-5072.0,-120.0,L光大期货
P,P2505,-0.7057132238233481,-11888.0,-802.0,-3649.0,-48.0,L南华期货
PB,PB2412,-0.6103565478643085,-471.0,78.0,-471.0,78.0,L平安期货
PF,PF2412,0.6762939009329509,,,8.0,81.0,W中金财富
PF,PF2502,-0.7032648045934703,,,1819.0,-278.0,W中金财富
PF,PF2502,-0.9024450609945367,3423.0,162.0,2865.0,100.0,L平安期货
PF,PF2503,0.7648232949657694,1034.0,-356.0,24.0,-17.0,W海通期货
PG,PG2412,-0.6231931971431766,-2839.0,289.0,858.0,526.0,W银河期货
PG,PG2412,-0.8487089901163258,382.0,64.0,-263.0,-509.0,L徽商期货
PG,PG2501,-0.6186229770479882,2489.0,-1141.0,3817.0,-223.0,W国泰君安
PK,PK2412,0.6911671079769623,-2585.0,10.0,-14.0,0.0,W海通期货
PK,PK2412,0.6319686481077942,,,-144.0,104.0,W瑞达期货
PK,PK2503,0.7800566316810191,-2239.0,63.0,-1214.0,-141.0,W华泰期货
PK,PK2503,0.6581017637433544,-2772.0,38.0,-328.0,-9.0,W银河期货
PK,PK2503,0.629380205802456,-8660.0,142.0,-522.0,-319.0,W国泰君安
PK,PK2503,-0.603131371350287,2814.0,433.0,131.0,25.0,L中信建投
PP,PP2501,0.6040325701986005,14199.0,232.0,3957.0,28.0,W创元期货
PP,PP2501,-0.651500138041774,10835.0,-936.0,6948.0,-1043.0,L中信建投
PX,PX2412,0.7182663319868395,-494.0,-39.0,-1709.0,8.0,W东吴期货
PX,PX2412,-0.7140229626707119,,,1000.0,0.0,W创元期货
PX,PX2501,0.6396651379594231,-2833.0,962.0,-2320.0,1461.0,W海通期货
PX,PX2501,0.6216663991956274,-2832.0,227.0,-2832.0,226.0,L新湖期货
PX,PX2501,-0.6280130206391574,,,1354.0,-4.0,L徽商期货
PX,PX2501,-0.6667328254697539,3044.0,-584.0,4321.0,-886.0,L中信建投
RB,RB2501,0.6514794906908893,5269.0,806.0,-2316.0,2387.0,W华泰期货
RB,RB2501,0.6371454868346024,-26473.0,-1116.0,-26473.0,-1116.0,W乾坤期货
RB,RB2501,-0.6209463369408366,-330.0,-8053.0,6790.0,-3960.0,L中泰期货
RM,RM2501,0.7139416839735558,-69497.0,4635.0,-68688.0,2730.0,W乾坤期货
RM,RM2501,-0.6101578254485939,12264.0,421.0,891.0,355.0,L南华期货
RM,RM2503,-0.7635971405566896,-69497.0,4635.0,-4478.0,0.0,W乾坤期货
RM,RM2505,0.6172492208881798,-69497.0,4635.0,5076.0,1622.0,W乾坤期货
RM,RM2505,-0.6703205720079884,-10857.0,2124.0,-12773.0,120.0,W海通期货
RM,RM2507,0.7368835973092069,,,345.0,2.0,W中金财富
RM,RM2507,0.7331481157173347,11373.0,-867.0,-1015.0,0.0,L中泰期货
RM,RM2509,0.7597760848923476,12264.0,421.0,764.0,59.0,L南华期货
RM,RM2509,0.6496333574830365,13168.0,338.0,572.0,78.0,W创元期货
RM,RM2509,0.6224449455877468,1407.0,314.0,-1735.0,16.0,W银河期货
RM,RM2509,-0.7181528658427538,,,-96.0,-58.0,L徽商期货
RM,RM2509,-0.744664234566597,,,-652.0,-2.0,W中金财富
RU,RU2501,0.6512611673124381,3309.0,-112.0,4030.0,1.0,W东吴期货
RU,RU2505,-0.6935462907482219,-44.0,76.0,-44.0,76.0,L中粮期货
RU,RU2509,0.8765387714650674,3309.0,-112.0,-231.0,-3.0,W东吴期货
SA,SA2502,0.6091751215609181,-25025.0,-3301.0,146.0,4.0,W瑞达期货
SA,SA2502,-0.7353378542060434,-22269.0,-21.0,-158.0,1.0,L中粮期货
SA,SA2503,-0.6614089079711982,-92311.0,-7201.0,-1763.0,1.0,W国泰君安
SF,SF2412,0.6562154843081434,,,631.0,0.0,L新湖期货
SF,SF2412,-0.7187917963037913,,,4.0,-2.0,L光大期货
SF,SF2501,-0.7137977961775348,2643.0,68.0,2289.0,-152.0,L中信建投
SF,SF2502,-0.6280291802366615,-6102.0,-392.0,1532.0,-99.0,W国泰君安
SF,SF2503,-0.6255037166822128,13.0,-61.0,2.0,4.0,L中粮期货
SF,SF2505,-0.7331124930555093,,,1208.0,-96.0,L新湖期货
SH,SH2501,0.6202761007267473,76.0,324.0,176.0,656.0,W华泰期货
SH,SH2502,0.6818484984375888,,,-148.0,-44.0,W东吴期货
SH,SH2502,0.639066390577356,341.0,95.0,-1.0,0.0,L南华期货
SI,SI2412,0.7629225915899164,1151.0,-3.0,726.0,-36.0,L平安期货
SI,SI2501,-0.6318427714936212,6658.0,-65.0,4890.0,-66.0,L南华期货
SI,SI2501,-0.6800830815519088,3389.0,263.0,2712.0,84.0,L中信建投
SI,SI2502,0.8845279154593721,-235.0,-18.0,-235.0,-18.0,W华闻期货
SI,SI2502,0.6262744770386435,-336.0,1632.0,-499.0,573.0,W华泰期货
SM,SM2412,0.7183885061049591,,,-26.0,111.0,L徽商期货
SM,SM2412,-0.6200705779758046,,,-9.0,0.0,L中信建投
SM,SM2412,-0.7256048783158789,,,1822.0,50.0,L新湖期货
SM,SM2501,0.7076320597209076,-29366.0,1749.0,-45293.0,3025.0,W国泰君安
SM,SM2503,-0.7133188395095064,,,387.0,-1.0,L南华期货
SN,SN2412,0.8003917763477508,-1602.0,-67.0,-724.0,-85.0,W华泰期货
SN,SN2412,0.6516294046027562,-1039.0,630.0,-563.0,-63.0,W国泰君安
SN,SN2501,0.7398635365095959,-1039.0,630.0,-476.0,693.0,W国泰君安
SN,SN2501,0.6881316595910748,-470.0,-53.0,-733.0,-179.0,W海通期货
SN,SN2501,-0.7570300759362132,1010.0,33.0,389.0,23.0,L中信建投
SN,SN2501,-0.8543897984698396,736.0,-32.0,705.0,-35.0,L中泰期货
SN,SN2501,-0.8683731451667974,-216.0,35.0,358.0,11.0,L光大期货
SN,SN2501,-0.9023260195416669,1587.0,-35.0,1147.0,-19.0,L南华期货
SR,SR2501,0.7342377239911428,19549.0,-1229.0,19549.0,-1229.0,W乾坤期货
SR,SR2501,0.689773408451618,15312.0,-463.0,-510.0,-566.0,W中金财富
SR,SR2501,-0.7034844289901636,-37992.0,1777.0,-26511.0,546.0,L中粮期货
SR,SR2505,0.7488683601225423,-9818.0,127.0,-6438.0,23.0,W创元期货
SR,SR2505,-0.7008756958808418,-37992.0,1777.0,-9206.0,1197.0,L中粮期货
TA,TA2412,-0.6597540485632822,-17924.0,2168.0,4770.0,0.0,W海通期货
TA,TA2501,0.6981886066283882,-138222.0,9238.0,-134460.0,9231.0,W乾坤期货
TA,TA2501,-0.6340151712544683,73075.0,138.0,35850.0,11.0,L中粮期货
TA,TA2502,-0.677793357059457,,,492.0,-48.0,L中信建投
TA,TA2502,-0.7995825673837829,,,-468.0,20.0,W创元期货
TA,TA2502,-0.8351221203059158,-14209.0,1611.0,-5026.0,0.0,W银河期货
TA,TA2505,0.7087639470878722,,,5178.0,156.0,L国富期货
TA,TA2505,0.6503474839771392,-14209.0,1611.0,-13926.0,-3.0,W银河期货
TA,TA2505,-0.6254609064128086,-26841.0,-1398.0,8897.0,422.0,L光大期货
TA,TA2505,-0.6454969473300773,,,2006.0,370.0,L徽商期货
TA,TA2505,-0.6455651678103045,73075.0,138.0,37210.0,127.0,L中粮期货
UR,UR2501,0.707494558227948,-3675.0,443.0,-3409.0,422.0,W中金财富
UR,UR2505,0.7642534609460332,-11742.0,-616.0,-3321.0,-173.0,W国泰君安
UR,UR2505,0.6336069101332911,-4209.0,1688.0,-1910.0,516.0,W华泰期货
V,V2501,0.7973817774163068,-82904.0,3597.0,-67764.0,4902.0,W银河期货
V,V2501,0.7610302959938606,-9276.0,1182.0,-8940.0,894.0,W东吴期货
V,V2501,0.6822893084592413,-81914.0,1199.0,-79933.0,116.0,W国泰君安
V,V2501,0.6334795998200082,-22357.0,-995.0,-22357.0,-995.0,W中金财富
V,V2501,0.6075981881288455,-9697.0,1685.0,-12119.0,1662.0,W瑞达期货
V,V2501,-0.6883631486078259,15774.0,-201.0,12191.0,-334.0,L南华期货
V,V2501,-0.7900757264659783,22117.0,933.0,18727.0,742.0,L徽商期货
V,V2501,-0.795399002873839,27429.0,421.0,25394.0,402.0,L中信建投
V,V2505,0.649137159749524,-82904.0,3597.0,-15140.0,-1305.0,W银河期货
V,V2505,0.6092042319122111,13924.0,282.0,1887.0,22.0,L中泰期货
V,V2505,0.6031714570285646,-81914.0,1199.0,-1981.0,1083.0,W国泰君安
V,V2505,-0.6044604243975634,-9697.0,1685.0,2422.0,23.0,W瑞达期货
V,V2505,-0.6094716958591092,22117.0,933.0,3390.0,191.0,L徽商期货
Y,Y2501,0.7190314316024272,10645.0,-2916.0,10920.0,-2832.0,W乾坤期货
Y,Y2501,0.6917320878974734,3289.0,-1344.0,7776.0,-2171.0,W海通期货
Y,Y2501,-0.639443744202774,-19740.0,425.0,-23154.0,561.0,L中信建投
Y,Y2501,-0.6923877785465992,-5918.0,-73.0,-5918.0,-73.0,W创元期货
Y,Y2501,-0.6990221785595512,2190.0,1820.0,-5535.0,552.0,L中泰期货
Y,Y2501,-0.7045732159381433,-267.0,355.0,-267.0,355.0,L国富期货
Y,Y2501,-0.7784471265624751,-14380.0,391.0,-7570.0,231.0,L新湖期货
Y,Y2505,0.65603668152643,23748.0,2607.0,35661.0,2502.0,W国泰君安
Y,Y2505,0.6086059012189492,2190.0,1820.0,6289.0,782.0,L中泰期货
Y,Y2505,-0.6522556277676519,-10079.0,-1588.0,-10079.0,-1588.0,L南华期货
Y,Y2505,-0.6698222243525245,3289.0,-1344.0,-4487.0,827.0,W海通期货
Y,Y2505,-0.7806916677525031,-117803.0,-1978.0,-83125.0,-5832.0,L中粮期货
Y,Y2509,0.808981685491452,23748.0,2607.0,-13822.0,97.0,W国泰君安
Y,Y2509,0.8022176423537157,-117803.0,-1978.0,-5285.0,-160.0,L中粮期货
Y,Y2509,0.656355535068138,-19740.0,425.0,-142.0,-24.0,L中信建投
Y,Y2509,0.6230864808521364,2190.0,1820.0,1436.0,486.0,L中泰期货
ZN,ZN2412,-0.6565091117640185,-5418.0,-879.0,-1417.0,-430.0,L中粮期货
ZN,ZN2501,-0.6207201815344238,1052.0,160.0,1052.0,160.0,W中金财富
ZN,ZN2502,0.8273771905987422,233.0,-3.0,-1008.0,0.0,L新湖期货
ZN,ZN2502,0.685038420273997,-591.0,-1198.0,-2375.0,-33.0,L光大期货
ZN,ZN2502,-0.712329874482982,1943.0,-20.0,555.0,-67.0,L中信建投
ZN,ZN2503,0.8146232709809758,170.0,77.0,-332.0,92.0,W东吴期货
ZN,ZN2503,0.7509892254096944,2193.0,176.0,-892.0,103.0,W华闻期货
ZN,ZN2503,-0.7723379824963273,781.0,1810.0,1305.0,1.0,W国泰君安
