symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
C,C2509,0.9062748719017208,-86912.0,18647.0,-10447.0,-1714.0,W国泰君安
C,C2509,0.854298241832656,-50423.0,-2526.0,-4547.0,291.0,W中信期货
C,C2509,-0.7655603225789713,9763.0,-167.0,1197.0,265.0,L平安期货
C,C2509,-0.828251240809029,921.0,-473.0,921.0,-473.0,L弘业期货
C,C2509,-0.85274756712984,892.0,107.0,892.0,107.0,L徽商期货
CF,CF2503,-0.663666976140405,1682.0,-522.0,146.0,15.0,L方正中期
CF,CF2503,-0.7313937275839156,10470.0,114.0,551.0,16.0,L广发期货
CF,CF2509,0.6089468058520713,-40879.0,-135.0,-3463.0,-11.0,W银河期货
CS,CS2501,0.8220781940350119,-6968.0,-344.0,-5393.0,-72.0,W中金财富
CS,CS2501,0.7469459877179744,-2481.0,440.0,-2481.0,440.0,L方正中期
CS,CS2501,0.6930649947273346,-2463.0,283.0,-2718.0,275.0,W海证期货
CS,CS2501,0.6823500758248167,823.0,1079.0,525.0,2031.0,W华泰期货
CS,CS2501,-0.7082886722950784,4941.0,-1255.0,3918.0,-1039.0,L东方财富
CS,CS2501,-0.7272438310647868,3392.0,-310.0,5112.0,-99.0,L中泰期货
CS,CS2503,0.8262484149920621,-6968.0,-344.0,-1575.0,-272.0,W中金财富
CS,CS2503,-0.6145670570067745,-7656.0,-2338.0,3010.0,-2666.0,W中信期货
CS,CS2503,-0.6399959581404309,5979.0,-105.0,1092.0,47.0,L广发期货
CS,CS2503,-0.6858256755804664,-2463.0,283.0,3442.0,414.0,W海证期货
CS,CS2503,-0.713006303444685,3752.0,1523.0,6803.0,261.0,W国泰君安
CS,CS2503,-0.805552727761462,5701.0,580.0,1530.0,9.0,L中信建投
CS,CS2503,-0.8193786086277929,4941.0,-1255.0,1023.0,-216.0,L东方财富
CS,CS2505,0.869754132094114,3752.0,1523.0,-7507.0,-1245.0,W国泰君安
CS,CS2505,0.6521284785092938,-22829.0,116.0,-9215.0,-2.0,W银河期货
CS,CS2505,-0.737802643712381,3392.0,-310.0,416.0,52.0,L中泰期货
CS,CS2505,-0.7509641237401579,3123.0,-78.0,1627.0,249.0,L徽商期货
CS,CS2505,-0.8529743311672943,5692.0,837.0,2576.0,349.0,L中粮期货
CS,CS2505,-0.8833510970642118,5979.0,-105.0,1743.0,17.0,L广发期货
CS,CS2505,-0.8853351841149237,1004.0,422.0,1004.0,422.0,L弘业期货
CS,CS2507,0.9559082680749337,-22829.0,116.0,-4233.0,17.0,W银河期货
CS,CS2507,0.6548397787709269,-3949.0,-210.0,-815.0,-99.0,W兴证期货
CS,CS2507,-0.8100602593852939,-2663.0,37.0,448.0,129.0,W永安期货
CS,CS2507,-0.8885317475008665,779.0,111.0,779.0,111.0,W海通期货
CU,CU2412,0.6456594651264655,4994.0,-644.0,570.0,-25.0,W华泰期货
CU,CU2504,0.6761207652828023,13350.0,-589.0,1880.0,19.0,W银河期货
EB,EB2502,-0.6356278485564835,-1499.0,763.0,-888.0,74.0,W银河期货
EB,EB2502,-0.7890430189550399,-8442.0,610.0,-5853.0,-916.0,L弘业期货
EB,EB2503,-0.8627742928272222,3808.0,627.0,-83.0,47.0,L中信建投
EG,EG2501,0.681150173879984,6519.0,-2517.0,4653.0,-2571.0,W海通期货
EG,EG2501,0.6666280054294262,5987.0,-23.0,4073.0,-61.0,W中金财富
FG,FG2501,0.7649544624788298,-60936.0,-7232.0,-56351.0,-4451.0,W国泰君安
FG,FG2501,0.6391533892580232,1164.0,-3821.0,-6979.0,-634.0,W中信期货
FG,FG2501,0.6012927407069606,-2252.0,-2107.0,-6767.0,-1094.0,W华泰期货
FG,FG2505,0.7757151193599711,-60936.0,-7232.0,-11517.0,-3723.0,W国泰君安
FG,FG2505,0.6361125717231141,1164.0,-3821.0,1837.0,-3566.0,W中信期货
FG,FG2509,-0.7069397656250548,,,1856.0,822.0,L中粮期货
FG,FG2509,-0.7740141463740554,1164.0,-3821.0,4702.0,-495.0,W中信期货
I,I2501,-0.7603814497056358,2997.0,-473.0,-476.0,-594.0,W海证期货
I,I2503,0.8187546500924412,2997.0,-473.0,331.0,41.0,W海证期货
I,I2503,-0.6371663557279392,-894.0,2379.0,-272.0,61.0,L方正中期
I,I2503,-0.6843104654173269,1648.0,403.0,-358.0,1.0,L广发期货
I,I2504,0.8159311225192273,5254.0,-909.0,2509.0,0.0,W海通期货
I,I2504,-0.8416538827865339,-8321.0,176.0,-2088.0,0.0,L平安期货
I,I2505,0.6851805959540144,2997.0,-473.0,3296.0,140.0,W海证期货
I,I2505,-0.6563251890482811,-894.0,2379.0,951.0,1591.0,L方正中期
I,I2505,-0.6843613718018964,-8321.0,176.0,-4531.0,-86.0,L平安期货
JD,JD2501,0.6338972638104021,1298.0,304.0,1298.0,304.0,W兴证期货
JD,JD2501,-0.7785661619150119,1314.0,-115.0,1314.0,-115.0,W海证期货
JD,JD2502,0.7146326504870281,1837.0,-2390.0,840.0,-1357.0,W国泰君安
JD,JD2502,0.6095301055888431,2642.0,-780.0,1211.0,-122.0,W华泰期货
JD,JD2502,-0.6293629664228043,-1525.0,2422.0,131.0,1205.0,L中粮期货
JD,JD2502,-0.6960906999992335,-6049.0,1725.0,-4161.0,400.0,L中泰期货
JD,JD2504,-0.6534410730052809,-1525.0,2422.0,-1283.0,3.0,L中粮期货
JD,JD2504,-0.781399585849981,1837.0,-2390.0,407.0,301.0,W国泰君安
L,L2501,0.8666960346365358,17564.0,-827.0,10350.0,-927.0,W中金财富
L,L2501,0.8663813353814878,45999.0,3336.0,33620.0,4037.0,W中信期货
L,L2501,0.7161182190464915,56178.0,-631.0,25114.0,-2502.0,W乾坤期货
L,L2501,0.6232793749424144,12796.0,-1958.0,12955.0,-1954.0,W海通期货
L,L2501,-0.7325632598984401,-10396.0,1188.0,-9200.0,1079.0,L南华期货
L,L2505,0.6205367848143832,56178.0,-631.0,31064.0,1871.0,W乾坤期货
L,L2505,-0.6882468680023798,-14496.0,-65.0,-12368.0,158.0,L中泰期货
LC,LC2501,0.6582609544790177,-2636.0,656.0,-2636.0,656.0,L弘业期货
LC,LC2501,-0.7395901097081452,-2835.0,90.0,-2835.0,90.0,L中粮期货
LC,LC2504,0.7690537405375893,-110.0,0.0,-110.0,0.0,W兴证期货
LC,LC2504,0.722716792487426,-22677.0,1123.0,-2721.0,18.0,L广发期货
LC,LC2504,0.6630380496893408,-967.0,-10.0,-522.0,0.0,L中信建投
LC,LC2504,-0.7638233326952467,664.0,-491.0,2047.0,12.0,W华泰期货
LH,LH2501,0.7087911887329875,1579.0,-7.0,686.0,23.0,W海通期货
LH,LH2501,-0.6616653115805111,741.0,53.0,1276.0,-27.0,W中信期货
LH,LH2501,-0.684086152777591,2422.0,-22.0,1455.0,-23.0,L平安期货
LH,LH2501,-0.8387468800743463,3549.0,-198.0,1650.0,-193.0,L东方财富
LH,LH2503,0.7898125124732931,-1678.0,-55.0,-1072.0,-106.0,W华泰期货
LH,LH2503,-0.8186860799708566,2422.0,-22.0,967.0,1.0,L平安期货
LH,LH2503,-0.846221289521512,3549.0,-198.0,1371.0,-5.0,L东方财富
LH,LH2503,-0.8979932070867387,1579.0,-7.0,532.0,-25.0,W海通期货
LH,LH2505,0.9264179379399125,-3457.0,444.0,-1056.0,-45.0,W国泰君安
LH,LH2505,0.7101236538274992,-2555.0,-458.0,-1634.0,-86.0,W永安期货
LH,LH2505,0.6759607149896478,1311.0,-146.0,14.0,7.0,L中泰期货
LH,LH2505,0.6229883629312676,1651.0,-134.0,-368.0,-15.0,L方正中期
LH,LH2505,-0.6320857037866952,-1398.0,87.0,-241.0,41.0,L南华期货
LH,LH2505,-0.7139033880289943,1579.0,-7.0,361.0,-5.0,W海通期货
LH,LH2505,-0.7476669635603047,513.0,67.0,470.0,27.0,L中信建投
LH,LH2505,-0.7919366139326515,427.0,0.0,427.0,0.0,W兴证期货
LH,LH2505,-0.8024345382170996,3549.0,-198.0,528.0,0.0,L东方财富
LH,LH2505,-0.8377119943482456,1943.0,-446.0,618.0,-4.0,W银河期货
LH,LH2505,-0.8624232091169629,1405.0,-69.0,524.0,-4.0,L徽商期货
LH,LH2505,-0.8890752359998757,741.0,53.0,345.0,-28.0,W中信期货
M,M2503,0.6942839392726847,21390.0,-458.0,-4179.0,-102.0,W海证期货
M,M2503,0.6567836843996873,-55111.0,5906.0,-2899.0,-23.0,W海通期货
M,M2505,0.7554402790892708,-118216.0,5457.0,-98031.0,3803.0,W乾坤期货
M,M2505,0.682537037089188,-55111.0,5906.0,-52212.0,5929.0,W海通期货
M,M2505,-0.690746353179538,67236.0,3402.0,59172.0,2037.0,L弘业期货
M,M2505,-0.7261312023255301,66438.0,2227.0,53897.0,2630.0,L方正中期
M,M2505,-0.8392028218404178,48381.0,-1040.0,36439.0,-866.0,L徽商期货
MA,MA2501,0.8446575540433399,4375.0,-3308.0,-24301.0,-2195.0,W乾坤期货
MA,MA2501,0.779658659169532,4596.0,1200.0,7020.0,-652.0,W海通期货
MA,MA2501,0.7133837781380186,491.0,-3773.0,-15461.0,-7718.0,W中信期货
MA,MA2501,0.6946221147614825,-4806.0,-859.0,5830.0,-958.0,W华泰期货
MA,MA2501,-0.7280824124777683,872.0,-1166.0,-7331.0,746.0,L南华期货
MA,MA2502,0.8165651318669273,15892.0,5182.0,2034.0,693.0,W永安期货
MA,MA2502,-0.758591791410937,-2407.0,335.0,-339.0,30.0,L方正中期
MA,MA2505,0.7824998740823995,15892.0,5182.0,14711.0,488.0,W永安期货
MA,MA2505,-0.6026883576478801,-2407.0,335.0,-2058.0,-95.0,L方正中期
MA,MA2505,-0.6858847291872167,-641.0,2448.0,-2412.0,198.0,L广发期货
MA,MA2505,-0.7722123932925036,-14478.0,-1057.0,-5922.0,-557.0,L中泰期货
MA,MA2509,-0.8073198061369173,872.0,-1166.0,-1102.0,-174.0,L南华期货
MA,MA2509,-0.8197140110712625,15892.0,5182.0,-958.0,-2.0,W永安期货
NI,NI2502,0.6819586405588206,-3940.0,129.0,-1773.0,141.0,W永安期货
OI,OI2501,0.7190614567664055,-19179.0,-982.0,-1916.0,3468.0,W乾坤期货
OI,OI2501,0.6853697037487153,7674.0,274.0,277.0,-237.0,L广发期货
OI,OI2501,-0.6531517343333819,-852.0,2961.0,-2741.0,297.0,W华泰期货
OI,OI2503,0.7488995334779415,-2078.0,71.0,157.0,188.0,L中粮期货
OI,OI2505,0.73075206771514,-19179.0,-982.0,-12830.0,-4153.0,W乾坤期货
OI,OI2505,-0.7750788887665039,-1124.0,-573.0,706.0,-46.0,L中泰期货
OI,OI2505,-0.8062230909527924,23862.0,-827.0,19518.0,-794.0,W永安期货
P,P2501,0.6679322182063047,6543.0,6840.0,8174.0,4304.0,L中粮期货
P,P2501,0.6107587473522983,38054.0,2829.0,22006.0,3294.0,W国泰君安
P,P2501,-0.6028514055901394,-16515.0,54.0,-10822.0,614.0,L方正中期
P,P2501,-0.8684721218210572,-16170.0,118.0,-8417.0,1094.0,L徽商期货
P,P2505,0.6081892664578292,7596.0,1744.0,11960.0,6728.0,W海通期货
P,P2505,-0.7360496226403336,-16170.0,118.0,-7638.0,-1038.0,L徽商期货
P,P2505,-0.7833377308506728,-16515.0,54.0,-5693.0,-560.0,L方正中期
P,P2509,-0.6132484636092654,-14492.0,18.0,-688.0,-69.0,L南华期货
P,P2509,-0.6356140636651941,-854.0,-84.0,-854.0,-84.0,W海证期货
P,P2509,-0.7622513304319586,38054.0,2829.0,-2405.0,248.0,W国泰君安
P,P2509,-0.7626528454975495,6543.0,6840.0,2885.0,86.0,L中粮期货
P,P2509,-0.7759931984609468,5219.0,-1789.0,-853.0,-83.0,W华泰期货
PB,PB2412,0.6303260406173696,1562.0,376.0,1355.0,300.0,W国泰君安
PB,PB2412,-0.9232673483796969,160.0,-55.0,160.0,-55.0,W海证期货
PB,PB2501,0.8795448705881601,2063.0,192.0,1713.0,122.0,W中金财富
PB,PB2501,0.7767325187780809,1562.0,376.0,903.0,-118.0,W国泰君安
PB,PB2501,0.6741103107358754,4162.0,386.0,944.0,173.0,W华泰期货
PB,PB2501,-0.6642056133234503,-4713.0,-117.0,-2029.0,20.0,L中粮期货
PB,PB2501,-0.6964090975862205,-1814.0,-548.0,-921.0,-300.0,L中泰期货
PB,PB2501,-0.7193156192490715,-1803.0,-91.0,-1345.0,102.0,W银河期货
PB,PB2501,-0.8716874700061492,-1974.0,-17.0,-1116.0,-18.0,W永安期货
PB,PB2502,0.8895772630246883,4162.0,386.0,3218.0,213.0,W华泰期货
PB,PB2502,0.866004968842606,979.0,47.0,2995.0,-56.0,W中信期货
PB,PB2502,0.7879090780588003,-1489.0,36.0,834.0,5.0,L南华期货
PB,PB2502,0.6416999618590841,194.0,-88.0,-46.0,-88.0,L弘业期货
PB,PB2502,-0.6601630186836468,1562.0,376.0,-696.0,194.0,W国泰君安
PB,PB2502,-0.7848367540553346,963.0,-252.0,-692.0,-168.0,L方正中期
PB,PB2502,-0.7932782159760222,-4713.0,-117.0,-2664.0,-117.0,L中粮期货
PG,PG2501,0.6970111784163846,-2946.0,186.0,-857.0,308.0,W中信期货
PG,PG2501,-0.6742518858661725,-2751.0,-275.0,-1811.0,-96.0,W华泰期货
PG,PG2502,0.835292917395366,1143.0,160.0,603.0,40.0,L方正中期
PG,PG2502,0.7360486115001481,-2751.0,-275.0,-955.0,-150.0,W华泰期货
PG,PG2502,0.6098921948099455,90.0,16.0,142.0,156.0,L广发期货
PG,PG2502,-0.6548531295968785,-2946.0,186.0,-962.0,-36.0,W中信期货
PG,PG2503,0.654639687673799,3647.0,-1135.0,2922.0,245.0,W国泰君安
PG,PG2503,-0.6004307454342473,-2946.0,186.0,-1127.0,-86.0,W中信期货
PG,PG2503,-0.6094818186721463,968.0,-115.0,64.0,6.0,L中信建投
PG,PG2503,-0.6303961772523163,-1012.0,-130.0,-1392.0,-10.0,W海证期货
PG,PG2503,-0.6960346898787747,-741.0,0.0,-741.0,0.0,L南华期货
PK,PK2501,0.6130382976110944,-14031.0,747.0,-5974.0,1221.0,W乾坤期货
PK,PK2503,0.7898917004601035,-4350.0,1448.0,-761.0,346.0,W国泰君安
PK,PK2503,0.7476354083221072,-14031.0,747.0,-8057.0,-474.0,W乾坤期货
PK,PK2503,0.7175526022344396,189.0,940.0,-987.0,117.0,W华泰期货
PK,PK2503,0.7143009651453642,72.0,902.0,-99.0,39.0,W兴证期货
PK,PK2503,0.6682824193288393,1205.0,25.0,-62.0,4.0,W永安期货
PK,PK2503,0.6510936598930348,3046.0,-5.0,-816.0,-237.0,W银河期货
PK,PK2503,-0.6862632635975144,-108.0,-261.0,-133.0,-166.0,L方正中期
PK,PK2503,-0.755733282193949,1069.0,-40.0,419.0,-30.0,L中信建投
PK,PK2503,-0.862682504795768,,,1265.0,89.0,L平安期货
PK,PK2503,-0.8947173646267544,2611.0,1859.0,1817.0,258.0,W中信期货
PK,PK2505,0.7500245067803714,1205.0,25.0,-587.0,-8.0,W永安期货
PK,PK2505,0.738839453866992,-108.0,-261.0,164.0,32.0,L方正中期
PK,PK2505,0.669981139414006,,,372.0,398.0,L广发期货
PK,PK2505,-0.7361113576033138,,,413.0,11.0,L东方财富
PP,PP2501,0.6500037632245039,8846.0,-6299.0,2516.0,-4059.0,W中信期货
PP,PP2501,0.6020601088319247,-3959.0,-484.0,-115.0,-459.0,W海证期货
PP,PP2501,-0.6047982493556772,10812.0,917.0,3148.0,-107.0,L中信建投
PP,PP2501,-0.6146151723582016,3228.0,304.0,2656.0,-20.0,L南华期货
PP,PP2505,0.6496940188274659,7375.0,-383.0,4555.0,-149.0,W海通期货
PX,PX2502,-0.6873932538943538,-3344.0,-464.0,376.0,-23.0,W海通期货
PX,PX2505,0.817912820981749,-8256.0,-165.0,-4575.0,185.0,W华泰期货
PX,PX2505,0.8106484071905298,697.0,-340.0,-706.0,-158.0,W银河期货
PX,PX2505,0.8055000928122021,-2796.0,-575.0,-1865.0,-478.0,L广发期货
PX,PX2505,0.6251254904200653,-2991.0,-712.0,-2872.0,-673.0,L中粮期货
PX,PX2505,0.6174437877831509,,,-371.0,-151.0,L中泰期货
PX,PX2505,-0.8736668630623307,2320.0,287.0,949.0,210.0,L徽商期货
RB,RB2501,0.6375383009593857,-7308.0,-14510.0,-3754.0,-7205.0,W华泰期货
RB,RB2501,-0.6471921816332096,43089.0,8823.0,21755.0,487.0,L中泰期货
RB,RB2503,-0.6126048648285349,34298.0,1657.0,15855.0,1012.0,L平安期货
RM,RM2503,0.6323424149900009,-31584.0,3086.0,-12405.0,224.0,W华泰期货
RM,RM2505,0.8660806398078281,,,-8585.0,-115.0,W海证期货
RM,RM2505,0.8280521321662289,,,-10907.0,-2148.0,W中金财富
RM,RM2505,0.6432524961712969,-115166.0,70.0,-69596.0,-3762.0,W乾坤期货
RM,RM2507,0.6720656850274795,,,-586.0,-18.0,W海证期货
RM,RM2507,-0.8462909991195028,25624.0,-153.0,763.0,40.0,L广发期货
RU,RU2505,0.7448599959908235,3383.0,23.0,3383.0,23.0,L徽商期货
RU,RU2509,0.6143035594140248,570.0,229.0,598.0,138.0,W海通期货
SA,SA2501,0.6369905908383432,-42549.0,6619.0,-28822.0,9048.0,W中信期货
SA,SA2501,-0.6767358649644765,27057.0,-883.0,16692.0,-1293.0,L方正中期
SA,SA2502,0.7224969703694661,3003.0,1606.0,-645.0,-20.0,L中泰期货
SA,SA2502,-0.6261833132590489,,,-158.0,0.0,L中粮期货
SA,SA2503,-0.668704772845652,27057.0,-883.0,457.0,-26.0,L方正中期
SA,SA2509,0.7901712865983249,-10346.0,-1330.0,-5094.0,29.0,L南华期货
SA,SA2509,-0.7014262011068897,12123.0,164.0,200.0,-2.0,L广发期货
SF,SF2505,0.6131312752029209,392.0,3198.0,-1831.0,-300.0,W中信期货
SF,SF2505,0.608899574423878,313.0,133.0,-4435.0,-57.0,W海证期货
SH,SH2501,0.6212655802377098,-572.0,-269.0,448.0,-185.0,W华泰期货
SH,SH2501,-0.732853445741582,-294.0,44.0,-752.0,-7.0,L平安期货
SH,SH2502,0.7264540098915786,-2192.0,1255.0,-540.0,23.0,W国泰君安
SH,SH2502,0.6858059046317735,-80.0,385.0,-226.0,-2.0,L中泰期货
SH,SH2502,0.6381929607727065,,,-218.0,-9.0,L广发期货
SH,SH2502,-0.762869397963587,75.0,-70.0,199.0,-15.0,L南华期货
SH,SH2502,-0.7718481368355341,-25.0,-55.0,123.0,14.0,W银河期货
SH,SH2505,0.790349242251817,-294.0,44.0,-80.0,3.0,L平安期货
SH,SH2505,-0.6866593890904029,,,740.0,96.0,W海证期货
SI,SI2501,-0.6535308207227368,9110.0,147.0,3757.0,273.0,L广发期货
SI,SI2501,-0.7626995348180241,6958.0,160.0,5104.0,36.0,L南华期货
SI,SI2501,-0.8174798177863288,6118.0,-369.0,5175.0,-245.0,L中信建投
SI,SI2502,-0.7701752920548217,9110.0,147.0,2443.0,22.0,L广发期货
SI,SI2505,0.7693379724694325,-2657.0,-40.0,-2105.0,27.0,W海通期货
SI,SI2505,0.6060746839824401,-6416.0,-332.0,-1717.0,-14.0,W海证期货
SI,SI2505,-0.6070610816604365,2129.0,-492.0,780.0,-72.0,W银河期货
SM,SM2501,0.7459963371372352,-34793.0,-1831.0,-42835.0,-454.0,W国泰君安
SM,SM2502,0.6851925988537724,,,-187.0,-17.0,W海证期货
SM,SM2505,-0.6167206499588105,2913.0,1110.0,4236.0,338.0,W永安期货
SN,SN2412,0.7170077369050379,1336.0,262.0,-54.0,36.0,W国泰君安
SN,SN2412,-0.6987449262572452,-993.0,11.0,10.0,-2.0,L中粮期货
SN,SN2412,-0.9037591965790905,12.0,-2.0,12.0,-2.0,L弘业期货
SN,SN2501,0.8913630531318276,-1112.0,33.0,-729.0,73.0,W兴证期货
SN,SN2501,0.7556397801960649,-248.0,13.0,577.0,21.0,W华泰期货
SN,SN2501,0.6844618733063214,-147.0,-183.0,-147.0,-183.0,W海通期货
SN,SN2501,-0.8558882889875026,782.0,-137.0,626.0,-127.0,L中信建投
SN,SN2501,-0.9093038876532373,-213.0,28.0,105.0,113.0,L中泰期货
SN,SN2501,-0.9229474526835291,478.0,-153.0,900.0,-71.0,L南华期货
SN,SN2502,0.7263283423133884,-1711.0,-170.0,-27.0,54.0,L广发期货
SN,SN2502,0.6363144144249158,1336.0,262.0,1478.0,306.0,W国泰君安
SN,SN2502,-0.7123977685877716,-993.0,11.0,-1003.0,13.0,L中粮期货
SN,SN2502,-0.9063647292187476,478.0,-153.0,-276.0,-86.0,L南华期货
SR,SR2501,-0.7033200987678088,,,-3715.0,-113.0,L平安期货
SR,SR2503,0.8045151914170171,38124.0,514.0,3401.0,-1386.0,W中信期货
SR,SR2503,-0.6279950229292488,-68337.0,6500.0,-6687.0,-9.0,L中粮期货
SR,SR2503,-0.707055642562463,6987.0,2107.0,-504.0,-35.0,W海通期货
SR,SR2505,0.802373105270749,38124.0,514.0,28914.0,2263.0,W中信期货
SR,SR2505,0.7210579436088133,12387.0,-505.0,9449.0,-1630.0,W中金财富
SR,SR2505,0.7008785832576744,6987.0,2107.0,9427.0,508.0,W海通期货
SR,SR2505,-0.7312373939747817,-68337.0,6500.0,-41726.0,2490.0,L中粮期货
TA,TA2412,0.6298436212268034,1053.0,766.0,-8558.0,0.0,W兴证期货
TA,TA2412,-0.6838570183631285,28465.0,160.0,5000.0,0.0,L弘业期货
