symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AU,AU2502,0.6405348115496208,7380.0,432.0,2628.0,-13.0,W银河期货
AU,AU2502,-0.6574935574860212,5113.0,-365.0,-292.0,70.0,W华泰期货
AU,AU2502,-0.6709171296420193,-5807.0,-40.0,-598.0,21.0,L金瑞期货
AU,AU2504,0.6621832226153661,7380.0,432.0,1972.0,18.0,W银河期货
AU,AU2504,-0.7619231479157651,289.0,-164.0,-872.0,13.0,L南华期货
AU,AU2506,0.6966478147720956,350.0,-4.0,350.0,-4.0,L东方财富
AU,AU2506,-0.7418722457043815,-5807.0,-40.0,-391.0,-6.0,L金瑞期货
AU,AU2506,-0.7708564560628757,-714.0,61.0,-1326.0,0.0,L中信建投
B,B2411,0.7131491155427174,1736.0,204.0,1434.0,125.0,L中信建投
B,B2411,0.6411196919836748,3522.0,296.0,2298.0,25.0,W银河期货
B,B2505,0.7839385946888392,-9912.0,-348.0,-6166.0,-157.0,W国泰君安
B,B2505,0.6896550178794989,2405.0,-84.0,304.0,99.0,W宏源期货
B,B2505,-0.7414008170622841,-2943.0,30.0,-2814.0,8.0,W东证期货
B,B2505,-0.7965157505512526,-5117.0,-164.0,-3930.0,-184.0,L国投安信
BR,BR2410,0.6764878417952125,0.0,0.0,0.0,0.0,L金瑞期货
BR,BR2410,-0.6986652500266473,1124.0,140.0,36.0,0.0,L国投安信
BR,BR2410,-0.8529379194266185,-21.0,21.0,-21.0,21.0,L徽商期货
BR,BR2411,0.8070323476587653,1470.0,-46.0,1470.0,-46.0,L方正中期
BR,BR2411,0.706123782620437,1289.0,25.0,1297.0,19.0,L中泰期货
BR,BR2411,-0.6303170551419769,-1045.0,19.0,-944.0,19.0,L南华期货
BR,BR2411,-0.6831505713236764,-5936.0,609.0,-5642.0,884.0,W国泰君安
BR,BR2411,-0.7167651554391163,-471.0,277.0,-977.0,204.0,W银河期货
BR,BR2411,-0.817838684521347,1124.0,140.0,1088.0,140.0,L国投安信
C,C2411,0.7168228513268171,-8766.0,-1981.0,-10101.0,-1881.0,W摩根大通
C,C2411,-0.7129944243501367,7217.0,-1359.0,6916.0,-1365.0,L东方财富
C,C2501,-0.8109735523504987,21108.0,1082.0,16280.0,-119.0,L中信建投
C,C2503,-0.6128789316826669,-60674.0,-8442.0,22931.0,-364.0,W东证期货
C,C2503,-0.6204995750792643,1846.0,-567.0,843.0,-203.0,L方正中期
C,C2503,-0.7090530929530571,2149.0,399.0,1560.0,201.0,L安粮期货
C,C2505,0.9034133777836795,-8766.0,-1981.0,2435.0,0.0,W摩根大通
C,C2505,0.850079323320107,-2773.0,-1422.0,-2773.0,-1422.0,W宏源期货
C,C2505,0.8378684312050664,-5087.0,1013.0,-1736.0,229.0,L南华期货
C,C2505,0.6486767726062848,-4389.0,-2977.0,-1631.0,-59.0,L中泰期货
C,C2505,0.6428149591283399,-60674.0,-8442.0,-20400.0,-514.0,W东证期货
C,C2505,-0.8593034883510815,4481.0,-4343.0,4926.0,-26.0,W银河期货
C,C2507,-0.7892235547712924,-4389.0,-2977.0,1903.0,32.0,L中泰期货
CF,CF2411,0.8577979360870545,701.0,-1834.0,271.0,63.0,L中泰期货
CF,CF2411,0.6198815624369056,,,195.0,-160.0,W宏源期货
CF,CF2501,0.8496740994400077,-10610.0,-1870.0,-914.0,-694.0,W银河期货
CF,CF2501,0.7084115650665699,10.0,608.0,-1007.0,-16.0,W华泰期货
CF,CF2505,0.7627262396386224,8954.0,-1307.0,789.0,-106.0,L徽商期货
CF,CF2505,0.6291345809976835,-12030.0,2918.0,744.0,388.0,W东证期货
CF,CF2505,0.62427831022501,701.0,-1834.0,857.0,72.0,L中泰期货
CF,CF2505,-0.7229901759807075,-10581.0,-80.0,-2587.0,581.0,W浙商期货
CJ,CJ2412,0.7275694044320498,-24.0,533.0,144.0,35.0,W华泰期货
CJ,CJ2412,-0.8488128752165146,-20.0,971.0,-47.0,49.0,W国泰君安
CJ,CJ2501,0.6348599917292815,-4980.0,-275.0,-3206.0,-401.0,W浙商期货
CJ,CJ2501,0.6143134004065485,-20.0,971.0,-2127.0,539.0,W国泰君安
CJ,CJ2501,-0.768299622731407,1136.0,-266.0,619.0,-283.0,L徽商期货
CJ,CJ2501,-0.7830756688832055,2552.0,-794.0,1845.0,-772.0,L方正中期
CJ,CJ2501,-0.8832368153533249,1469.0,-222.0,1237.0,-224.0,L东方财富
CJ,CJ2505,0.761954084552966,425.0,-399.0,506.0,-28.0,W银河期货
CJ,CJ2505,0.7070053348305937,-4980.0,-275.0,-2010.0,110.0,W浙商期货
CS,CS2411,-0.8738414494485375,2005.0,-3196.0,479.0,-2494.0,L中泰期货
CS,CS2501,0.7096511568548131,-17439.0,3888.0,-10982.0,2573.0,W银河期货
CS,CS2501,0.6057365597788061,2031.0,1558.0,-6164.0,-918.0,W东证期货
CS,CS2501,-0.6012544471970587,2005.0,-3196.0,1526.0,-702.0,L中泰期货
CS,CS2501,-0.8470264662477378,3321.0,588.0,3068.0,259.0,L中信建投
CS,CS2501,-0.9121853544828781,2713.0,122.0,2376.0,5.0,L南华期货
CS,CS2503,-0.6238851352568201,26.0,-140.0,556.0,167.0,L平安期货
CS,CS2503,-0.6982424011802352,1552.0,-378.0,563.0,-169.0,W华泰期货
CS,CS2503,-0.7819034175356354,-4076.0,-2117.0,464.0,-130.0,L国投安信
CU,CU2410,-0.6893066184057707,1765.0,-355.0,-1582.0,441.0,L方正中期
CU,CU2411,0.6897609096474713,2528.0,-1366.0,1096.0,-1092.0,W东证期货
CU,CU2412,-0.6606407979780007,4335.0,722.0,4335.0,722.0,W乾坤期货
CU,CU2501,0.7073740132194924,2528.0,-1366.0,1518.0,190.0,W东证期货
CU,CU2501,0.6767264157143134,-11933.0,-3128.0,-3423.0,-182.0,L金瑞期货
CU,CU2503,0.7846582686729653,2647.0,99.0,1935.0,0.0,W一德期货
CU,CU2503,0.6862476832171005,-1988.0,0.0,-700.0,0.0,W中金财富
CU,CU2503,-0.7563865155648507,4205.0,47.0,-298.0,-21.0,W浙商期货
EB,EB2411,-0.7073496453873678,3276.0,-405.0,2826.0,-307.0,W浙商期货
EB,EB2411,-0.7265838293634588,5016.0,968.0,6488.0,2478.0,W国泰君安
EB,EB2412,0.6646401390456479,-1828.0,-896.0,-389.0,175.0,L南华期货
EB,EB2412,0.6318020484477276,2685.0,-92.0,-1629.0,487.0,W银河期货
EB,EB2412,0.6226621451555955,5016.0,968.0,-8021.0,-823.0,W国泰君安
EB,EB2412,-0.7708405388844988,323.0,-336.0,2643.0,398.0,L中信建投
EB,EB2501,0.7468908192924828,2685.0,-92.0,-626.0,-344.0,W银河期货
EG,EG2501,0.8440143946523544,-3362.0,-200.0,-3362.0,-200.0,L方正中期
EG,EG2501,0.7338373376694046,-8508.0,-3472.0,-9335.0,-3285.0,W东证期货
EG,EG2501,-0.6302634314797259,4076.0,456.0,3296.0,446.0,W一德期货
EG,EG2501,-0.8179557131815648,2452.0,451.0,3684.0,450.0,L中信建投
EG,EG2501,-0.855319008114558,2801.0,-511.0,3426.0,-602.0,L中泰期货
EG,EG2505,-0.7205590145443702,2452.0,451.0,-1232.0,1.0,L中信建投
EG,EG2505,-0.8346561389790597,4153.0,321.0,-3114.0,9.0,L安粮期货
FG,FG2410,0.6644521460961251,172.0,-3153.0,-88.0,30.0,W一德期货
FG,FG2410,-0.7559811328323166,,,819.0,0.0,L金瑞期货
FG,FG2411,0.7173652049357415,,,-4852.0,-340.0,L南华期货
FG,FG2412,0.663386897126147,-33657.0,40892.0,4678.0,322.0,W国泰君安
FG,FG2412,-0.6829310704744397,-32685.0,-8827.0,-872.0,-217.0,W东证期货
FG,FG2412,-0.9038449464543382,33643.0,-5465.0,-936.0,-99.0,L徽商期货
FG,FG2501,0.8997361567043256,-33657.0,40892.0,-38756.0,36447.0,W国泰君安
FG,FG2501,0.8426105365048726,,,-13289.0,5839.0,W宏源期货
FG,FG2501,0.7777152931978754,-62430.0,7413.0,-54602.0,7783.0,W浙商期货
FG,FG2501,0.637065068656107,-3526.0,2695.0,5251.0,6186.0,W华泰期货
FG,FG2501,-0.7595183712040928,33643.0,-5465.0,29897.0,-5734.0,L徽商期货
FG,FG2501,-0.8021458529444663,,,4234.0,-3879.0,L平安期货
FG,FG2501,-0.9231671911875539,,,15974.0,-3456.0,L东方财富
FG,FG2503,0.9043904879649075,-33657.0,40892.0,-1805.0,-20.0,W国泰君安
FG,FG2505,0.6795747724131758,-3526.0,2695.0,-9854.0,-3944.0,W华泰期货
FG,FG2505,0.6507835913969806,8050.0,-2763.0,1459.0,279.0,L方正中期
FG,FG2505,-0.8719691151316138,14389.0,-3554.0,14568.0,76.0,L中信建投
I,I2412,-0.7309371034942561,-2410.0,-305.0,-1344.0,5.0,L方正中期
I,I2412,-0.7770069612026175,-6360.0,-103.0,-767.0,-16.0,L金瑞期货
I,I2501,0.6891310046963022,-15586.0,4832.0,-17277.0,4201.0,W浙商期货
I,I2501,-0.6226746962946799,-17442.0,-3165.0,-7663.0,-734.0,W银河期货
I,I2501,-0.7403601673549614,14960.0,3164.0,15446.0,3562.0,L中信建投
I,I2501,-0.7912479053960635,4486.0,-697.0,9591.0,-884.0,W宏源期货
I,I2505,0.6845831297993599,4486.0,-697.0,-3719.0,459.0,W宏源期货
I,I2505,0.6029959225616174,-9626.0,1072.0,-1552.0,243.0,L南华期货
I,I2505,-0.8544621436798955,-2410.0,-305.0,1171.0,-867.0,L方正中期
JD,JD2411,0.8298596431172833,-2969.0,412.0,108.0,-349.0,W国泰君安
JD,JD2412,-0.7156807912308716,-482.0,-693.0,-627.0,-11.0,L中信建投
JD,JD2501,0.7050245128677293,-2138.0,-50.0,-2138.0,-50.0,W浙商期货
JD,JD2501,-0.7660895318452599,1825.0,-141.0,1825.0,-141.0,L平安期货
JD,JD2501,-0.8460669243533638,1797.0,-128.0,2082.0,-61.0,L安粮期货
L,L2501,0.7736786597255509,-13287.0,6640.0,-25539.0,5010.0,W国泰君安
L,L2501,-0.6919730427539307,7054.0,-1388.0,7054.0,-1388.0,L方正中期
L,L2505,0.7269770544200372,-1324.0,-24.0,-1324.0,-24.0,W一德期货
LC,LC2411,-0.6135689171317725,57.0,1644.0,5596.0,1341.0,L中信建投
LC,LC2411,-0.7604676816148869,8287.0,-609.0,4902.0,-640.0,L南华期货
LC,LC2501,-0.6312603949351061,8287.0,-609.0,3385.0,31.0,L南华期货
LH,LH2411,0.85955833064267,-845.0,142.0,-845.0,142.0,W浙商期货
LH,LH2411,-0.6640010275479075,-1947.0,350.0,11.0,432.0,L南华期货
LH,LH2411,-0.6826076822711762,3384.0,-465.0,1199.0,-364.0,L方正中期
LH,LH2411,-0.8025086045167724,2157.0,-988.0,1795.0,-879.0,L中信建投
LH,LH2501,0.6289110733641972,-1529.0,341.0,-968.0,269.0,W华泰期货
LH,LH2501,-0.6433573654564975,2172.0,-275.0,888.0,24.0,L东方财富
LH,LH2501,-0.768751718269875,3384.0,-465.0,1951.0,-42.0,L方正中期
LH,LH2503,-0.6338362954772363,583.0,330.0,862.0,83.0,L国投安信
LH,LH2503,-0.8677483727867048,1547.0,5.0,518.0,-8.0,L平安期货
M,M2411,-0.7072995051683972,4547.0,-5348.0,5016.0,-349.0,L中泰期货
M,M2411,-0.8380495749466946,-119026.0,914.0,9728.0,1946.0,W摩根大通
M,M2501,0.6935294647158017,-9924.0,5736.0,-9625.0,5736.0,W乾坤期货
M,M2501,0.601271113197247,10145.0,-3353.0,-12858.0,-10042.0,W银河期货
M,M2501,-0.6200269464283403,-9632.0,-6541.0,-3798.0,-6519.0,L南华期货
M,M2505,-0.6957204233993165,74425.0,21818.0,13740.0,-656.0,W宏源期货
M,M2505,-0.7478761971710353,31573.0,1525.0,17477.0,1130.0,W浙商期货
MA,MA2410,-0.7837625615845238,,,4.0,-5.0,L平安期货
MA,MA2411,0.8369467313737934,-29494.0,-5175.0,4348.0,-431.0,W国泰君安
MA,MA2411,0.7317840191180008,-23783.0,-4384.0,1765.0,-297.0,W东证期货
MA,MA2411,-0.6673641773636858,1238.0,-2530.0,-327.0,59.0,L南华期货
MA,MA2501,0.780121178869926,-58990.0,7453.0,-53357.0,7453.0,W乾坤期货
MA,MA2501,0.7533527379471905,-962.0,6005.0,-9424.0,5784.0,W华泰期货
MA,MA2501,-0.7577836718090154,,,10481.0,-206.0,L安粮期货
MA,MA2501,-0.8431622376194242,1238.0,-2530.0,3122.0,-2901.0,L南华期货
MA,MA2505,0.7439454636923305,5895.0,-425.0,420.0,30.0,L方正中期
MA,MA2505,0.7420915527157235,1238.0,-2530.0,-1616.0,260.0,L南华期货
NI,NI2410,-0.6695245605242017,249.0,131.0,553.0,-119.0,L南华期货
NI,NI2411,0.7475938603642398,-6470.0,582.0,-1974.0,2401.0,W国泰君安
NI,NI2411,0.7237887989409066,-773.0,-873.0,1211.0,133.0,W浙商期货
NI,NI2412,0.6706888307793507,-4961.0,237.0,-2512.0,148.0,W华泰期货
NI,NI2412,0.6696942703564577,-6470.0,582.0,-2406.0,-211.0,W国泰君安
NI,NI2412,-0.8794313467418324,-2399.0,-219.0,-1258.0,-223.0,L国投安信
NI,NI2501,0.818358461939561,-773.0,-873.0,242.0,-115.0,W浙商期货
NI,NI2501,-0.6808094868182683,-3031.0,-177.0,-1354.0,724.0,W银河期货
NI,NI2501,-0.7679487209955519,-6470.0,582.0,-2697.0,-1661.0,W国泰君安
NI,NI2501,-0.8228703059942841,642.0,686.0,263.0,37.0,W东证期货
NI,NI2501,-0.8278737884417859,291.0,12.0,291.0,12.0,L平安期货
NI,NI2501,-0.8287998394626948,-1814.0,-35.0,-1822.0,0.0,L金瑞期货
NI,NI2501,-0.9569464336929085,-4961.0,237.0,-5033.0,150.0,W华泰期货
OI,OI2411,0.73021028147147,1326.0,28.0,721.0,-71.0,W银河期货
OI,OI2411,-0.6800093738799234,-13122.0,144.0,-3341.0,-218.0,L中信建投
OI,OI2411,-0.7864646801918207,-4330.0,123.0,-1084.0,-4.0,L平安期货
OI,OI2501,0.9612885218405338,30030.0,232.0,29564.0,239.0,W乾坤期货
OI,OI2501,0.8349117257208543,19100.0,-973.0,17251.0,-773.0,W摩根大通
OI,OI2501,-0.6502135388098591,-2454.0,1449.0,-3134.0,1084.0,W华泰期货
OI,OI2501,-0.7262966227112304,4975.0,426.0,3509.0,194.0,L中泰期货
OI,OI2501,-0.7536474267077089,-6109.0,116.0,-5994.0,111.0,L南华期货
OI,OI2501,-0.766011119723904,-6263.0,-52.0,-5286.0,-33.0,W浙商期货
OI,OI2501,-0.8144713667837338,-13122.0,144.0,-9250.0,354.0,L中信建投
OI,OI2505,0.8000431264704737,6845.0,-784.0,7398.0,-765.0,W一德期货
OI,OI2505,0.6469283734140304,19100.0,-973.0,1088.0,-200.0,W摩根大通
P,P2501,0.6923602123087381,19135.0,4083.0,21603.0,4083.0,W摩根大通
P,P2501,0.6633135636148673,58460.0,2719.0,53526.0,2671.0,W乾坤期货
P,P2501,0.6041330206323126,8094.0,-293.0,8094.0,-293.0,W中金财富
P,P2501,-0.714941240379066,-11095.0,36.0,-11095.0,36.0,L中泰期货
P,P2501,-0.7214849205655716,-25922.0,-821.0,-18622.0,-1192.0,L中信建投
P,P2505,-0.6367750779915763,-23.0,-41.0,-23.0,-41.0,L徽商期货
P,P2505,-0.6784791270672954,-25922.0,-821.0,-7300.0,371.0,L中信建投
P,P2505,-0.7167362494103955,-10024.0,127.0,-3207.0,-194.0,L南华期货
PB,PB2410,0.876216746446414,1520.0,-482.0,190.0,-97.0,W浙商期货
PB,PB2410,-0.7032237404165815,-2524.0,-816.0,-491.0,-352.0,L金瑞期货
PB,PB2410,-0.7296037102907388,-276.0,3.0,386.0,0.0,L南华期货
PB,PB2411,0.6836981901962204,419.0,323.0,794.0,-93.0,W华泰期货
PF,PF2411,0.749924930641928,-17083.0,-402.0,-13323.0,-783.0,W国泰君安
PF,PF2411,0.632361874675625,-3513.0,135.0,-4197.0,1509.0,W浙商期货
PF,PF2411,-0.6893167496711815,,,1364.0,36.0,L徽商期货
PF,PF2411,-0.7140386666015397,1885.0,-241.0,343.0,134.0,L方正中期
PF,PF2411,-0.7814115400711666,3362.0,-75.0,1548.0,-59.0,L平安期货
PF,PF2412,-0.6058095796012761,3362.0,-75.0,-1057.0,31.0,L平安期货
PF,PF2412,-0.7316629083223098,3948.0,840.0,-1744.0,1529.0,W乾坤期货
PG,PG2411,0.9080699912963652,-2076.0,197.0,-44.0,1401.0,W银河期货
PG,PG2411,0.7879447145549309,-2365.0,335.0,-2365.0,335.0,W浙商期货
PG,PG2411,0.7824356966829144,109.0,82.0,59.0,80.0,L平安期货
PG,PG2411,0.6106345814222056,-31.0,-403.0,-253.0,-397.0,W华泰期货
PG,PG2411,-0.7583362763884041,-1938.0,-1758.0,-2012.0,-2079.0,W东证期货
PG,PG2411,-0.8458236992208953,2416.0,-144.0,2416.0,-144.0,L南华期货
PG,PG2411,-0.9164814464498183,8361.0,484.0,5591.0,-177.0,W国泰君安
PK,PK2410,-0.6604378000769991,3479.0,-297.0,-83.0,0.0,L金瑞期货
PK,PK2411,0.9268463341866305,-18548.0,112.0,-10449.0,1234.0,W乾坤期货
PK,PK2411,0.9222873513688504,-12794.0,-195.0,-10024.0,367.0,W摩根大通
PK,PK2411,0.8090814028830953,,,-1248.0,208.0,W中金财富
PK,PK2411,0.7366145519399544,-2353.0,-289.0,-2626.0,-756.0,W国泰君安
PK,PK2411,-0.8023409287697877,4458.0,64.0,1587.0,51.0,L徽商期货
PK,PK2411,-0.8199380448707121,3479.0,-297.0,3149.0,-266.0,L金瑞期货
PK,PK2411,-0.8217296333190841,-2449.0,-2076.0,340.0,-1354.0,L中泰期货
PK,PK2411,-0.8816668316940623,3464.0,-1082.0,634.0,106.0,L中信建投
PK,PK2411,-0.9066058795749635,6898.0,-30.0,4978.0,-257.0,W一德期货
PK,PK2501,0.7362509333722984,-2157.0,30.0,-1400.0,-19.0,W华泰期货
PK,PK2501,0.6662865849415692,-12794.0,-195.0,-2729.0,-562.0,W摩根大通
PK,PK2501,0.6548847926807209,-18548.0,112.0,-8099.0,-1122.0,W乾坤期货
PK,PK2501,-0.6366110160320559,-2353.0,-289.0,187.0,481.0,W国泰君安
PK,PK2501,-0.7283972699458844,1617.0,471.0,1879.0,18.0,W银河期货
PK,PK2501,-0.8295081083347622,3464.0,-1082.0,1308.0,224.0,L中信建投
PK,PK2501,-0.9032432355751807,4458.0,64.0,2482.0,97.0,L徽商期货
PK,PK2501,-0.9177291566864465,,,1026.0,30.0,L东方财富
PP,PP2501,0.6918511113475505,-5521.0,4240.0,-2567.0,4142.0,W银河期货
PP,PP2501,0.6513100254761646,-9759.0,-419.0,-6805.0,-1255.0,W东证期货
PP,PP2501,-0.6751090115994709,6695.0,-654.0,8298.0,-470.0,L南华期货
PP,PP2501,-0.7791623939232666,9379.0,-415.0,9081.0,-326.0,L中信建投
PP,PP2501,-0.8613025832131935,14293.0,-2153.0,10396.0,-2049.0,W浙商期货
PP,PP2505,0.6435075588226099,-9759.0,-419.0,-2954.0,836.0,W东证期货
PP,PP2505,-0.8339076291096399,14293.0,-2153.0,3897.0,-104.0,W浙商期货
PP,PP2505,-0.8458513144859632,-15079.0,3554.0,2788.0,-309.0,W华泰期货
PX,PX2501,0.7369091692937074,,,-1524.0,-175.0,L方正中期
PX,PX2501,0.723780200825014,-2633.0,-759.0,-2558.0,-695.0,W一德期货
PX,PX2501,-0.7702885368380218,,,1089.0,140.0,L徽商期货
PX,PX2501,-0.8901185999585125,3511.0,-1114.0,3247.0,-1136.0,W国泰君安
RB,RB2410,-0.78200567550588,-25013.0,2264.0,650.0,-1867.0,L国投安信
RB,RB2411,-0.6020417656700492,3345.0,-1012.0,-3212.0,1111.0,L安粮期货
RB,RB2411,-0.6968966324222506,-2172.0,3700.0,2973.0,598.0,W华泰期货
RB,RB2411,-0.7473836953990551,25406.0,-3257.0,1383.0,-140.0,L中信建投
RB,RB2411,-0.8591114661914188,6336.0,4273.0,1099.0,-1352.0,W银河期货
RB,RB2501,0.7448971051414633,-2172.0,3700.0,-9186.0,4230.0,W华泰期货
RB,RB2501,0.7432778354432341,-100338.0,-25582.0,-84777.0,-25674.0,W一德期货
RB,RB2501,-0.600467463139021,-10576.0,-46407.0,-19713.0,-48688.0,L方正中期
RB,RB2501,-0.6856050935681609,2226.0,8743.0,5303.0,6840.0,W浙商期货
RB,RB2501,-0.6935235968097841,-26709.0,8746.0,-24156.0,5373.0,L中泰期货
RB,RB2505,0.8527405665140954,-10576.0,-46407.0,10346.0,3312.0,L方正中期
RB,RB2505,0.7399489030623397,2226.0,8743.0,7823.0,-1710.0,W浙商期货
RB,RB2505,-0.6410063002341291,6336.0,4273.0,3346.0,3910.0,W银河期货
RB,RB2505,-0.6705237945623566,-26709.0,8746.0,-4492.0,3713.0,L中泰期货
RB,RB2505,-0.6866359445230478,-100338.0,-25582.0,-12033.0,-384.0,W一德期货
RB,RB2505,-0.7017444756895536,-8825.0,601.0,-9096.0,792.0,L南华期货
RM,RM2411,0.785354202089507,1599.0,85.0,-1150.0,-68.0,L中泰期货
RM,RM2411,0.7329900862356794,,,-1130.0,168.0,L平安期货
RM,RM2411,-0.691121216782711,,,-537.0,1045.0,L中信建投
RM,RM2411,-0.7073520526140236,,,-1542.0,87.0,L方正中期
RM,RM2411,-0.7948313427851085,12731.0,-1309.0,2231.0,10.0,L徽商期货
RM,RM2501,0.8719237010006072,-44792.0,-1313.0,-32014.0,-996.0,W乾坤期货
RM,RM2501,0.8169109392379956,4486.0,-7860.0,1055.0,-10392.0,W东证期货
RM,RM2501,0.8138978262730274,-24775.0,2822.0,-14843.0,-2439.0,W摩根大通
RM,RM2501,0.7213141787448712,-16154.0,-95.0,-22420.0,164.0,W一德期货
RM,RM2501,0.6668157112860296,1599.0,85.0,4388.0,246.0,L中泰期货
RM,RM2501,-0.7243002438030339,,,-5338.0,2176.0,L中信建投
RM,RM2501,-0.7836634702461406,,,8034.0,-941.0,L方正中期
RM,RM2501,-0.9387049655884949,12731.0,-1309.0,8059.0,-976.0,L徽商期货
RM,RM2503,0.6015213954175835,-6819.0,531.0,419.0,-196.0,W银河期货
RM,RM2503,-0.7607933803020598,,,-319.0,182.0,L方正中期
RM,RM2503,-0.8071473853135465,12731.0,-1309.0,31.0,276.0,L徽商期货
RM,RM2505,-0.8712665641971393,,,1253.0,1609.0,L平安期货
RU,RU2411,0.9052213288017807,-608.0,-266.0,507.0,-63.0,L南华期货
RU,RU2411,0.8097365932511307,-1740.0,-193.0,95.0,57.0,W银河期货
RU,RU2411,0.7335985451121586,-10908.0,1413.0,587.0,71.0,W国泰君安
RU,RU2411,0.6339912087787419,3454.0,-531.0,96.0,-1.0,L中信建投
RU,RU2411,-0.864520646856048,-9484.0,-109.0,-636.0,161.0,L国投安信
RU,RU2501,0.8625576508406055,5555.0,-312.0,4300.0,-28.0,W一德期货
RU,RU2501,-0.6991878897845248,-9484.0,-109.0,-7432.0,-264.0,L国投安信
RU,RU2501,-0.7607913573084744,-2573.0,-198.0,-1612.0,-321.0,L中泰期货
RU,RU2505,0.9367895991812589,693.0,-10.0,693.0,-10.0,L平安期货
RU,RU2505,0.8669144071848212,980.0,-100.0,980.0,-100.0,L金瑞期货
RU,RU2505,0.686169929006595,5555.0,-312.0,1255.0,-284.0,W一德期货
RU,RU2505,-0.7159133687235865,975.0,634.0,-786.0,-192.0,W东证期货
