symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
BR,BR2501,-0.6444199391545861,-404.0,377.0,110.0,174.0,W华泰期货
BR,BR2502,0.831534055043687,-404.0,377.0,-514.0,203.0,W华泰期货
BR,BR2502,-0.8101260964186785,-10519.0,-2680.0,-6323.0,-3153.0,W国泰君安
BR,BR2502,-0.8399006436369135,506.0,1253.0,907.0,989.0,W永安期货
BR,BR2502,-0.8705939306772797,851.0,470.0,-28.0,430.0,L中信建投
BR,BR2502,-0.8924973860768648,-2807.0,-74.0,-2577.0,-118.0,W中信期货
BR,BR2502,-0.9020169575126626,-1627.0,-523.0,-324.0,-219.0,L中泰期货
C,C2501,-0.6545132307998831,42305.0,2050.0,33890.0,396.0,L中信建投
C,C2507,0.6861400447489755,-18901.0,-3261.0,-1506.0,-50.0,W海通期货
C,C2509,0.6752068575127632,1155.0,12.0,1155.0,12.0,L弘业期货
C,C2509,-0.7558097358314944,-106393.0,-14699.0,-2568.0,-1536.0,W国泰君安
CF,CF2501,0.6015972126108285,3882.0,1689.0,316.0,1721.0,W华泰期货
CF,CF2501,-0.8614748420685397,,,-5914.0,-3091.0,L弘业期货
CF,CF2503,0.6914829790329382,-9512.0,-2897.0,-859.0,-3.0,L东证期货
CF,CF2503,-0.6070732923673987,17888.0,-115.0,263.0,-117.0,W中信期货
CF,CF2503,-0.7582755651196708,10532.0,769.0,426.0,2.0,L广发期货
CF,CF2509,0.6551783951275371,-11512.0,-6527.0,1949.0,-6.0,W永安期货
CF,CF2509,0.6479906575955258,,,526.0,10.0,L中信建投
CJ,CJ2505,-0.7797425360081061,3503.0,7.0,1355.0,-21.0,L东方财富
CS,CS2501,0.8103401412948305,-3207.0,-725.0,-2375.0,-496.0,W创元期货
CS,CS2501,0.8044333155676053,-5843.0,-801.0,-5200.0,-542.0,W中金财富
CS,CS2501,0.6609574946412153,-1596.0,-132.0,-3359.0,208.0,W华泰期货
CS,CS2501,-0.6568554521891994,7891.0,74.0,5871.0,1.0,L中泰期货
CS,CS2503,-0.6524101770777849,4971.0,1871.0,959.0,170.0,L东方财富
CS,CS2503,-0.7132228138721228,7891.0,74.0,1929.0,89.0,L中泰期货
CS,CS2507,0.7029285331464641,-3207.0,-725.0,-184.0,-89.0,W创元期货
CS,CS2507,-0.6264675587674464,4604.0,726.0,676.0,149.0,L广发期货
CS,CS2507,-0.7469580184753428,4906.0,952.0,330.0,40.0,L徽商期货
CS,CS2507,-0.74928746312558,-1613.0,152.0,266.0,3.0,W永安期货
CS,CS2507,-0.8205289097484174,-6944.0,-1144.0,184.0,-45.0,W中信期货
CS,CS2507,-0.8620790723628603,610.0,50.0,679.0,43.0,W海通期货
CU,CU2412,0.6645084202087858,-5221.0,528.0,-3630.0,525.0,W中信期货
CU,CU2412,0.6293921402884066,3403.0,-1230.0,970.0,-241.0,W华泰期货
CU,CU2501,0.6396444116122928,-1637.0,900.0,282.0,604.0,L东证期货
CU,CU2503,-0.6795294725814616,849.0,1127.0,470.0,1.0,W海通期货
EB,EB2501,0.652137047288672,1383.0,-752.0,4069.0,-303.0,L中泰期货
EB,EB2503,0.761587225673215,5523.0,-1770.0,-1845.0,-456.0,W华泰期货
EB,EB2503,-0.6191133289105322,-5666.0,-787.0,1536.0,-41.0,L南华期货
EB,EB2503,-0.6911680107479968,-3359.0,1234.0,3779.0,995.0,L东证期货
EG,EG2501,0.6269595430292347,5330.0,1412.0,3655.0,1278.0,W海通期货
FG,FG2501,0.7595259889074402,-24300.0,13779.0,-32965.0,12190.0,W国泰君安
FG,FG2501,0.675634663260968,-2244.0,6893.0,-9536.0,11453.0,W中信期货
FG,FG2501,-0.6672176781863124,,,12519.0,-2466.0,L东方财富
FG,FG2503,0.7871517988959112,-44752.0,9761.0,-660.0,-50.0,W永安期货
FG,FG2505,0.7316189987521432,-24300.0,13779.0,4626.0,1768.0,W国泰君安
FG,FG2505,0.634380455586333,-2244.0,6893.0,2315.0,-3672.0,W中信期货
FG,FG2509,-0.6915565228788686,38048.0,-2585.0,91.0,-109.0,L徽商期货
FG,FG2509,-0.7188044134734639,-2244.0,6893.0,4643.0,-84.0,W中信期货
JD,JD2502,0.6656860908565044,1794.0,3062.0,767.0,478.0,W国泰君安
JD,JD2502,-0.8722039213268832,-120.0,-67.0,-1154.0,-89.0,L国富期货
JD,JD2504,-0.8667154480606926,797.0,156.0,36.0,3.0,L南华期货
L,L2501,0.8658539501004625,19402.0,41.0,12767.0,-217.0,W中金财富
L,L2501,0.8406842381079148,35683.0,-539.0,26316.0,1352.0,W中信期货
L,L2501,0.7447231706297204,57716.0,-2014.0,34969.0,-2886.0,W乾坤期货
L,L2501,-0.6984098998824702,-15563.0,-1286.0,-12001.0,160.0,L南华期货
L,L2502,-0.6787743141452584,35683.0,-539.0,-655.0,-1.0,W中信期货
L,L2502,-0.7281447451475496,4521.0,-235.0,-437.0,-11.0,L中信建投
L,L2505,0.7065573617679869,19402.0,41.0,6635.0,258.0,W中金财富
L,L2505,0.6291464128156474,57716.0,-2014.0,22747.0,872.0,W乾坤期货
L,L2505,-0.6463751299557365,-15879.0,-929.0,-12135.0,-236.0,L中泰期货
L,L2505,-0.7030872656092443,-5544.0,-60.0,-5544.0,-60.0,L国富期货
LC,LC2412,0.601756218689204,-30.0,0.0,-30.0,0.0,W创元期货
LC,LC2501,0.9146453561976589,-4780.0,21.0,-3880.0,59.0,L弘业期货
LC,LC2504,0.7805356004903824,-22284.0,-724.0,-2306.0,-81.0,L广发期货
LC,LC2504,-0.6941000750073674,4814.0,130.0,2141.0,64.0,W华泰期货
LC,LC2505,-0.7006440319988712,-46834.0,-1078.0,-11176.0,-607.0,W中信期货
LG,LG2507,0.9344801795710496,429.0,-80.0,429.0,-80.0,W华泰期货
LG,LG2507,-0.6933712747217781,312.0,-8.0,312.0,-8.0,L徽商期货
LG,LG2507,-0.7870066979380599,497.0,456.0,497.0,456.0,W中信期货
LG,LG2507,-0.8553205048744359,411.0,-158.0,411.0,-158.0,L东方财富
LG,LG2507,-0.8596142394343199,25.0,-140.0,25.0,-140.0,L中泰期货
LH,LH2501,0.6619543521263801,-1474.0,-57.0,-763.0,219.0,W华泰期货
LH,LH2501,0.6015736418874685,-1031.0,155.0,-282.0,181.0,L广发期货
LH,LH2501,-0.7162397582530416,584.0,-76.0,1038.0,19.0,W中信期货
LH,LH2501,-0.7763078481272123,3586.0,368.0,1923.0,137.0,L东方财富
LH,LH2503,0.6321722001155947,-1474.0,-57.0,-1050.0,-289.0,W华泰期货
LH,LH2503,-0.6512473290177376,1223.0,409.0,132.0,105.0,L中信建投
LH,LH2503,-0.6670442177610617,-73.0,-441.0,99.0,-250.0,L东证期货
LH,LH2503,-0.7765238159002654,3586.0,368.0,1211.0,190.0,L东方财富
LH,LH2503,-0.8821857657067345,318.0,414.0,842.0,35.0,W海通期货
LH,LH2505,0.904652815955912,-2785.0,-451.0,-909.0,73.0,W国泰君安
LH,LH2505,0.8546705570074861,-3008.0,-528.0,-982.0,12.0,W永安期货
LH,LH2505,-0.6266150873875992,1223.0,409.0,416.0,13.0,L中信建投
LH,LH2505,-0.6690280737400282,-73.0,-441.0,1156.0,-67.0,L东证期货
LH,LH2505,-0.7119124413129364,-1474.0,-57.0,339.0,13.0,W华泰期货
LH,LH2505,-0.8457721482307825,584.0,-76.0,242.0,65.0,W中信期货
M,M2511,0.6437913888714314,-20851.0,-191.0,-507.0,0.0,W创元期货
MA,MA2412,-0.677201868609093,,,-21.0,0.0,L中信建投
MA,MA2412,-0.7993580489799456,,,0.0,-7.0,L国富期货
MA,MA2501,0.8313466266478371,21087.0,-2262.0,-8534.0,-2705.0,W乾坤期货
MA,MA2501,0.7719606011116299,18310.0,-2066.0,13507.0,-2983.0,W海通期货
MA,MA2501,0.728594675624687,14246.0,-231.0,10060.0,-530.0,W兴证期货
MA,MA2501,0.699707483142209,7583.0,-1720.0,12448.0,-821.0,W华泰期货
MA,MA2501,0.6661288366641349,21304.0,865.0,2310.0,-2160.0,W中信期货
MA,MA2501,-0.679928846844778,-2231.0,4243.0,-10552.0,2954.0,L南华期货
MA,MA2501,-0.7875979824093575,5792.0,-1859.0,-7945.0,936.0,W永安期货
MA,MA2502,0.881582147710626,,,589.0,27.0,W创元期货
MA,MA2502,0.8687987058879565,5792.0,-1859.0,1394.0,53.0,W永安期货
MA,MA2502,0.7573987923517164,-843.0,386.0,402.0,-36.0,L徽商期货
MA,MA2505,0.7554008772088928,5792.0,-1859.0,13172.0,-2730.0,W永安期货
MA,MA2505,-0.6578264763632481,-3366.0,-4366.0,-3106.0,-735.0,L广发期货
MA,MA2505,-0.7533557520973762,-3124.0,372.0,-5094.0,-182.0,L中泰期货
MA,MA2509,0.6795098874664705,,,-231.0,-3.0,W创元期货
MA,MA2509,-0.6667381628901151,-3366.0,-4366.0,-263.0,39.0,L广发期货
MA,MA2509,-0.8887644478218335,-2231.0,4243.0,-868.0,1.0,L南华期货
NI,NI2502,-0.6481038078410024,-2873.0,-376.0,-276.0,-50.0,W海通期货
OI,OI2501,0.8049721168507262,,,2323.0,-1845.0,W瑞银期货
OI,OI2501,0.7107692583329169,-16114.0,287.0,-8459.0,1439.0,W乾坤期货
OI,OI2501,0.6237589630539759,7156.0,549.0,471.0,-171.0,L广发期货
OI,OI2501,0.6053865814077435,-1846.0,-254.0,-393.0,1281.0,W中金财富
OI,OI2501,-0.6590899194275496,-3473.0,-258.0,-3685.0,-557.0,W华泰期货
OI,OI2501,-0.8891020004674051,,,-2822.0,-309.0,L南华期货
OI,OI2503,-0.6800592611540479,6483.0,643.0,316.0,46.0,L徽商期货
OI,OI2505,-0.739375685909742,21124.0,-562.0,16455.0,14.0,W永安期货
OI,OI2505,-0.7540181144916722,210.0,203.0,1516.0,299.0,L中泰期货
P,P2501,0.8171490896528516,9825.0,445.0,9825.0,445.0,W瑞银期货
P,P2501,0.7037523297175967,7639.0,2618.0,7187.0,1069.0,W海通期货
P,P2501,-0.8460206873427354,-17120.0,-3526.0,-11777.0,-2314.0,L徽商期货
P,P2505,-0.7557750269654115,-17120.0,-3526.0,-5343.0,-1212.0,L徽商期货
P,P2509,-0.6730317105020642,46642.0,6240.0,-3028.0,-381.0,W国泰君安
P,P2509,-0.6788232998116956,538.0,-2395.0,-400.0,-448.0,W华泰期货
PB,PB2501,0.9754191135509432,897.0,49.0,712.0,23.0,W创元期货
PB,PB2501,0.8192941310269379,4511.0,-69.0,3339.0,273.0,W国泰君安
PB,PB2501,0.7382053313635389,1733.0,464.0,1464.0,359.0,W中金财富
PB,PB2501,-0.6188996668540933,-696.0,92.0,-896.0,-51.0,L国投安信
PB,PB2501,-0.6604233448687301,-181.0,35.0,-491.0,32.0,L弘业期货
PB,PB2501,-0.742588333786852,-2552.0,-264.0,-1931.0,-388.0,L中泰期货
PB,PB2501,-0.926645917872462,-1080.0,34.0,-1080.0,34.0,W永安期货
PF,PF2412,-0.8012048298414113,,,6.0,-9.0,L广发期货
PF,PF2502,0.613950685078708,2629.0,2085.0,4219.0,894.0,W中信期货
PG,PG2502,0.7304575979294797,-1725.0,-22.0,145.0,-23.0,W华泰期货
PG,PG2502,0.6107079679206217,209.0,-60.0,56.0,-22.0,L广发期货
PG,PG2502,-0.7433408599696746,-4375.0,857.0,-3471.0,39.0,L东证期货
PG,PG2502,-0.7578530909610235,-256.0,19.0,-627.0,18.0,L国富期货
PG,PG2503,-0.7694660048325762,-3535.0,348.0,-935.0,8.0,W中信期货
PK,PK2503,0.8272506174322434,-7295.0,-170.0,-1183.0,-100.0,W国泰君安
PK,PK2503,0.8225535713175056,-1219.0,-592.0,-982.0,-79.0,W华泰期货
PK,PK2503,0.798550002068593,-4604.0,668.0,166.0,268.0,L东证期货
PK,PK2503,0.7532984673024947,1407.0,51.0,-56.0,1.0,W永安期货
PK,PK2503,0.6968271874805261,-18355.0,-401.0,-7094.0,-444.0,W乾坤期货
PK,PK2503,0.6790520440486055,-1031.0,-176.0,-73.0,-24.0,W兴证期货
PK,PK2503,-0.7369108636138577,1334.0,-191.0,323.0,-15.0,L中信建投
PK,PK2503,-0.8838618469027473,832.0,61.0,1375.0,246.0,W中信期货
PK,PK2505,0.7679983942007176,-1219.0,-592.0,-446.0,-5.0,W华泰期货
PK,PK2505,0.651103025394048,1407.0,51.0,-470.0,-37.0,W永安期货
PK,PK2505,0.6217405914958964,3721.0,285.0,-97.0,63.0,L广发期货
PK,PK2505,-0.6602044102353875,-4604.0,668.0,-465.0,11.0,L东证期货
PK,PK2505,-0.6766452944940429,,,405.0,12.0,L东方财富
PP,PP2501,0.6606857258283687,3762.0,-261.0,3762.0,-261.0,W中金财富
PP,PP2501,0.6483630053590512,22478.0,3174.0,7852.0,1005.0,W中信期货
PP,PP2501,-0.6534134863373307,9964.0,3.0,4228.0,-165.0,L中信建投
PX,PX2505,0.8922647361744255,-8412.0,198.0,-5613.0,-396.0,W华泰期货
PX,PX2505,0.791439096323867,-2325.0,334.0,-1403.0,191.0,L广发期货
PX,PX2505,-0.7330536500413714,520.0,2529.0,1228.0,348.0,L东证期货
PX,PX2505,-0.8875497249025565,,,723.0,-81.0,L徽商期货
RB,RB2501,0.6661081951292862,9353.0,2530.0,2430.0,256.0,W华泰期货
RB,RB2501,0.633609538574964,2503.0,515.0,2503.0,515.0,L广发期货
RB,RB2501,-0.6451213936921185,21305.0,1229.0,26636.0,1413.0,L中泰期货
RB,RB2505,-0.6530262105191278,-22292.0,1270.0,-22292.0,1270.0,W乾坤期货
RM,RM2501,-0.7449186404865055,,,4409.0,-538.0,L东方财富
RM,RM2509,0.7009421246623883,19143.0,83.0,-51.0,-91.0,L南华期货
RM,RM2509,-0.6992671857695728,14648.0,-74.0,220.0,-163.0,L徽商期货
RU,RU2501,-0.6859815388330142,-5518.0,568.0,-1932.0,1153.0,L国投安信
RU,RU2505,-0.6335959145967669,-2270.0,-355.0,-2270.0,-355.0,L国富期货
SA,SA2501,0.6268607388811723,-40857.0,4006.0,-25184.0,4811.0,W中信期货
SA,SA2502,-0.6734050128010061,-32998.0,-2077.0,560.0,3.0,L南华期货
SA,SA2504,0.6768664463114957,,,353.0,0.0,W创元期货
SA,SA2509,0.6520156157897588,-32998.0,-2077.0,-2781.0,-1040.0,L南华期货
SF,SF2501,-0.6833118331581642,2683.0,589.0,1397.0,-181.0,L中信建投
SF,SF2503,0.8914349907286637,341.0,71.0,-383.0,-1.0,L广发期货
SH,SH2502,-0.6147902379875988,165.0,125.0,134.0,-15.0,L徽商期货
SI,SI2501,0.7888185331751663,-6894.0,-415.0,-5663.0,-1496.0,W永安期货
SI,SI2501,0.7616124536031053,-1960.0,442.0,-2384.0,362.0,W创元期货
SI,SI2501,-0.6134917474471446,4838.0,-1242.0,1610.0,-1399.0,L广发期货
SI,SI2501,-0.7526667306128797,6324.0,-92.0,4795.0,-68.0,L南华期货
SI,SI2501,-0.801475285554596,1219.0,-3278.0,579.0,-3137.0,L中信建投
SI,SI2502,-0.6974491407114898,6324.0,-92.0,368.0,-32.0,L南华期货
SI,SI2502,-0.8043952770823288,4838.0,-1242.0,2395.0,-155.0,L广发期货
SI,SI2505,0.6287985676909087,4797.0,2810.0,-1065.0,-11.0,W海通期货
SM,SM2412,0.638477659631311,,,-27.0,0.0,W创元期货
SM,SM2501,0.732559209814962,-27335.0,-1391.0,-40465.0,-713.0,W国泰君安
SM,SM2502,-0.6326493426206891,-5078.0,-135.0,-1010.0,2.0,W华泰期货
SM,SM2502,-0.8113312095591309,-3704.0,183.0,-1176.0,98.0,L中泰期货
SM,SM2505,-0.6059816209940232,1653.0,-427.0,3462.0,-26.0,W永安期货
SN,SN2412,0.7158251392699214,434.0,998.0,-366.0,135.0,W国泰君安
SN,SN2501,0.8900159719414833,-640.0,129.0,-797.0,92.0,W兴证期货
SN,SN2501,0.8064030058103029,-1682.0,316.0,-895.0,261.0,W华泰期货
SN,SN2501,0.7406006839372897,-929.0,946.0,-929.0,946.0,W海通期货
SN,SN2501,0.6982271595399299,624.0,906.0,31.0,815.0,L东证期货
SN,SN2501,-0.8754246879247289,1172.0,-220.0,998.0,-215.0,L中信建投
SN,SN2501,-0.92430833795664,1192.0,-369.0,1385.0,-176.0,L南华期货
SN,SN2501,-0.930260664919151,831.0,-345.0,1087.0,-353.0,L中泰期货
SR,SR2501,0.63809599978796,34532.0,6382.0,6600.0,1268.0,W中信期货
SR,SR2503,0.7431180059626802,34532.0,6382.0,4463.0,329.0,W中信期货
SR,SR2503,0.6917724711455662,,,687.0,49.0,L徽商期货
SR,SR2503,-0.6014896049457122,9448.0,2731.0,-122.0,140.0,W海通期货
SR,SR2503,-0.628616019373283,7757.0,1490.0,-2905.0,21.0,W国泰君安
SR,SR2505,0.8551861613200562,31487.0,726.0,30273.0,2667.0,W乾坤期货
SR,SR2505,0.7646446248569516,34532.0,6382.0,21969.0,3271.0,W中信期货
SR,SR2505,0.6640345292512712,9448.0,2731.0,9104.0,2089.0,W海通期货
SR,SR2505,0.638162174265285,20542.0,763.0,13212.0,285.0,W中金财富
SR,SR2505,0.6087219631860269,27391.0,10268.0,15426.0,3420.0,L东证期货
TA,TA2412,-0.6067738451484657,-19056.0,3566.0,4763.0,0.0,W海通期货
TA,TA2412,-0.6185214605198982,185.0,18602.0,5202.0,0.0,L东证期货
TA,TA2412,-0.6807900768593136,27861.0,-574.0,5000.0,0.0,L弘业期货
TA,TA2501,0.6790241498292138,-56783.0,-1434.0,-24321.0,5517.0,W中信期货
TA,TA2502,0.6260286262271149,4943.0,-1584.0,-2015.0,0.0,W兴证期货
TA,TA2503,-0.8553951913540752,,,476.0,0.0,L国富期货
TA,TA2505,0.7226885015408315,,,-10479.0,241.0,W瑞银期货
TA,TA2505,-0.6407704987528609,,,-6087.0,-343.0,L徽商期货
TA,TA2505,-0.6777045294392289,27861.0,-574.0,10297.0,-155.0,L弘业期货
UR,UR2505,0.7546925744407995,-9040.0,-887.0,-1259.0,-149.0,W国泰君安
UR,UR2505,0.6599920922611334,3204.0,2.0,928.0,28.0,L广发期货
UR,UR2505,-0.6714038372576185,-2517.0,1053.0,-207.0,502.0,L东证期货
V,V2501,0.7918966826838617,-49737.0,1834.0,-47297.0,1689.0,W中信期货
V,V2501,0.7732180948039672,-84693.0,-48.0,-88917.0,-54.0,W国泰君安
V,V2501,0.7214193012792809,-23385.0,-80.0,-23385.0,-80.0,W中金财富
V,V2501,-0.6931957014032024,12520.0,-1601.0,9597.0,-452.0,L南华期货
V,V2501,-0.7739312629206957,21959.0,-1563.0,17548.0,-1724.0,L徽商期货
V,V2501,-0.8233933564123019,29793.0,-82.0,26816.0,-400.0,L中信建投
V,V2505,-0.6149791986410522,12520.0,-1601.0,2923.0,-1149.0,L南华期货
V,V2505,-0.740189136321183,21959.0,-1563.0,4411.0,161.0,L徽商期货
Y,Y2501,0.7009218861689018,-622.0,2742.0,-10109.0,3009.0,W乾坤期货
Y,Y2501,-0.6777635862479591,-329.0,-716.0,-10046.0,3348.0,L中信建投
Y,Y2501,-0.7640911494109218,33987.0,1406.0,11650.0,2567.0,L弘业期货
Y,Y2501,-0.7894917980467671,7237.0,-771.0,46.0,446.0,L中泰期货
Y,Y2505,-0.660280002628993,-10107.0,26.0,-10107.0,26.0,L南华期货
Y,Y2509,0.7322354374664736,11080.0,274.0,183.0,-17.0,W永安期货
ZN,ZN2501,0.8301952902578801,3922.0,-60.0,3922.0,-60.0,W中金财富
ZN,ZN2502,0.8416068847697851,7063.0,299.0,1904.0,-1116.0,W永安期货
ZN,ZN2502,0.6981627890107612,-463.0,-940.0,-531.0,43.0,W华泰期货
ZN,ZN2502,0.6887199823744222,19291.0,464.0,11994.0,535.0,W乾坤期货
