symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AU,AU2412,-0.8575633781789496,-2865.0,-139.0,-1999.0,-121.0,L方正中期
AU,AU2412,-0.868383470984139,-5179.0,81.0,-3817.0,60.0,L金瑞期货
AU,AU2502,0.7819940450813228,20203.0,742.0,7396.0,1258.0,W东证期货
AU,AU2502,0.7319433754761382,1734.0,170.0,577.0,-42.0,L国投安信
AU,AU2502,0.7301910597928327,19633.0,101.0,7325.0,24.0,W海通期货
AU,AU2502,-0.6509362131826406,-5179.0,81.0,-707.0,-11.0,L金瑞期货
AU,AU2502,-0.7120819232860763,4957.0,-248.0,-241.0,269.0,W华泰期货
AU,AU2504,0.6351881864636599,19633.0,101.0,1566.0,14.0,W海通期货
AU,AU2504,-0.7521600214766517,-2865.0,-139.0,-179.0,2.0,L方正中期
AU,AU2504,-0.8013882691508253,1622.0,116.0,-872.0,0.0,L南华期货
AU,AU2506,0.7698690468883224,393.0,4.0,368.0,-1.0,L东方财富
AU,AU2506,-0.7614761802851588,1622.0,116.0,-578.0,6.0,L南华期货
AU,AU2506,-0.7853745200762206,-5179.0,81.0,-343.0,-4.0,L金瑞期货
AU,AU2506,-0.8045750865573923,-140.0,-101.0,-1330.0,0.0,L中信建投
AU,AU2508,0.7572440421263968,36.0,1.0,-43.0,-1.0,L中泰期货
AU,AU2508,0.7570196155073226,4957.0,-248.0,435.0,-3.0,W华泰期货
B,B2411,0.6625261558643292,1340.0,51.0,1340.0,51.0,L中信建投
B,B2505,0.6725088452371752,-9115.0,-376.0,-6670.0,81.0,W国泰君安
B,B2505,-0.730486078480731,-1018.0,-248.0,272.0,-14.0,L平安期货
BR,BR2410,-0.6384869543187193,187.0,514.0,-146.0,0.0,W东证期货
BR,BR2411,0.8342734555056612,395.0,-453.0,395.0,-453.0,L方正中期
BR,BR2411,0.8090075724870394,-708.0,-157.0,-708.0,-157.0,L东方财富
BR,BR2411,0.728017554518951,820.0,29.0,820.0,29.0,L中泰期货
BR,BR2411,-0.753243892092446,154.0,133.0,94.0,133.0,L国投安信
C,C2411,0.756530388532718,-6921.0,-1600.0,-8256.0,-1500.0,W摩根大通
C,C2411,-0.6125723281933373,10706.0,404.0,10860.0,294.0,L平安期货
C,C2411,-0.7024336756549797,6700.0,-875.0,6700.0,-875.0,L东方财富
C,C2501,-0.7480012648349899,5672.0,5858.0,7252.0,974.0,L方正中期
C,C2501,-0.7563590036817387,23553.0,-2348.0,20073.0,939.0,L中信建投
C,C2503,-0.605527523674015,5672.0,5858.0,476.0,21.0,L方正中期
C,C2503,-0.6666319394829496,-73598.0,-5275.0,28542.0,714.0,W东证期货
C,C2505,0.8243276005006136,-6921.0,-1600.0,2435.0,0.0,W摩根大通
CF,CF2411,0.6536457852403614,13460.0,-2976.0,-566.0,-71.0,W中信期货
CF,CF2411,0.6197006895067214,-16176.0,3063.0,257.0,76.0,L中粮期货
CF,CF2501,0.7312954188493106,-134.0,-532.0,-1117.0,-832.0,W华泰期货
CF,CF2501,0.6617954558142898,-9708.0,27.0,-6429.0,437.0,W浙商期货
CF,CF2501,0.6112367432420486,15300.0,599.0,10885.0,501.0,W海通期货
CF,CF2505,0.7437413633771556,-5179.0,2073.0,855.0,421.0,W东证期货
CF,CF2505,0.7065624658688783,556.0,-279.0,1226.0,-113.0,L中泰期货
CF,CF2505,0.6073885290101478,8996.0,-523.0,1976.0,11.0,L徽商期货
CF,CF2505,-0.6571923747356816,13460.0,-2976.0,-846.0,-854.0,W中信期货
CF,CF2505,-0.7543693787744998,-9708.0,27.0,-2825.0,-205.0,W浙商期货
CJ,CJ2412,0.6352061827896278,-996.0,-757.0,202.0,3.0,W华泰期货
CJ,CJ2412,-0.8300135189770994,1162.0,-381.0,51.0,-7.0,W中信期货
CJ,CJ2501,0.6053879547755606,346.0,-178.0,-2018.0,-59.0,W国泰君安
CJ,CJ2501,-0.735358193518446,2884.0,72.0,2080.0,109.0,L徽商期货
CJ,CJ2501,-0.7705826189966878,2720.0,83.0,1933.0,52.0,L方正中期
CJ,CJ2501,-0.8721592912378096,1682.0,88.0,1264.0,26.0,L东方财富
CJ,CJ2505,0.6772499099379854,-5212.0,42.0,-2135.0,8.0,W浙商期货
CJ,CJ2505,-0.6174594489693708,1162.0,-381.0,604.0,64.0,W中信期货
CS,CS2411,-0.622107834779069,-7777.0,-341.0,6772.0,393.0,W东证期货
CS,CS2411,-0.7098839460807072,3061.0,-447.0,904.0,-328.0,L中泰期货
CS,CS2501,-0.6913930742529424,3177.0,-143.0,4065.0,532.0,L中信建投
CS,CS2501,-0.7923509179363225,4115.0,37.0,2181.0,2.0,L南华期货
CS,CS2503,0.6744996791057063,-6367.0,277.0,8.0,-13.0,L中粮期货
CS,CS2503,-0.6068810778302689,2226.0,-87.0,229.0,-100.0,L东方财富
CU,CU2411,0.6739754087433365,2828.0,505.0,2331.0,-901.0,W东证期货
CU,CU2412,0.7888511368869313,-2923.0,-377.0,-3663.0,670.0,W国泰君安
CU,CU2501,0.6224053301239816,2828.0,505.0,2018.0,-77.0,W东证期货
CU,CU2502,0.8207323257867996,5361.0,12.0,2282.0,5.0,W大地期货
CU,CU2502,0.6492465142190016,-1988.0,1.0,-1288.0,0.0,W中金财富
CU,CU2503,0.8840900939813445,5355.0,247.0,273.0,-3.0,L中粮期货
CU,CU2503,0.7802512460261484,-1988.0,1.0,-700.0,1.0,W中金财富
CU,CU2503,-0.7552109583238845,4496.0,90.0,-252.0,19.0,W浙商期货
EB,EB2411,0.8450493774189857,-1746.0,299.0,-2510.0,-55.0,W大地期货
EB,EB2411,0.6321241349760325,2907.0,-103.0,3159.0,69.0,W海通期货
EB,EB2411,-0.6009294319656759,-4208.0,-3643.0,-5950.0,-2707.0,W国泰君安
EB,EB2411,-0.7014325731248194,3220.0,626.0,2023.0,478.0,W浙商期货
EB,EB2412,0.6485776388254746,-3386.0,1632.0,-775.0,481.0,L南华期货
EB,EB2501,0.6431047204175271,-1746.0,299.0,764.0,354.0,W大地期货
EB,EB2501,0.6337495864127791,3180.0,6.0,358.0,36.0,L徽商期货
EB,EB2501,-0.6669133491325161,756.0,-944.0,-3156.0,47.0,W中信期货
EB,EB2501,-0.6939916625823441,-2539.0,-1484.0,-2229.0,208.0,L平安期货
EG,EG2501,0.8616274685056521,4192.0,152.0,4192.0,152.0,W海通期货
EG,EG2501,0.7658351323627779,5489.0,528.0,5489.0,528.0,W中金财富
EG,EG2501,-0.6822505789466654,3717.0,-3.0,4542.0,140.0,L中泰期货
EG,EG2505,-0.709149006560784,-1238.0,62.0,-1238.0,62.0,L中信建投
FG,FG2410,-0.7436905475927963,,,557.0,0.0,L金瑞期货
FG,FG2412,0.8012725030696382,-44638.0,2331.0,5096.0,172.0,W国泰君安
FG,FG2412,-0.8441461604699129,4100.0,23731.0,-170.0,274.0,W东证期货
FG,FG2501,0.9074182150850723,-20301.0,1588.0,-14545.0,1591.0,L中粮期货
FG,FG2501,0.8856510210241392,-44638.0,2331.0,-53784.0,3652.0,W国泰君安
FG,FG2501,0.8488504219898776,-11898.0,26591.0,-21891.0,15110.0,W中信期货
FG,FG2501,0.7375926973924267,-54223.0,-1301.0,-46006.0,-1399.0,W浙商期货
FG,FG2501,-0.7023665866853827,35718.0,1254.0,18833.0,-113.0,L徽商期货
FG,FG2501,-0.780050222730136,23138.0,748.0,21319.0,817.0,L平安期货
FG,FG2501,-0.9175332103289683,20992.0,633.0,19405.0,529.0,L东方财富
FG,FG2502,-0.8774254441245761,3418.0,-222.0,96.0,12.0,L中泰期货
FG,FG2505,0.7296566333505511,-44638.0,2331.0,8447.0,-761.0,W国泰君安
FG,FG2505,0.628456455031325,-8458.0,-11994.0,3285.0,-595.0,L方正中期
FG,FG2505,-0.7499366725928467,22100.0,26.0,16141.0,2453.0,L中信建投
FG,FG2505,-0.750979008519721,-54223.0,-1301.0,-7549.0,-95.0,W浙商期货
FG,FG2505,-0.9007836317233249,-20301.0,1588.0,-5669.0,-3.0,L中粮期货
I,I2411,0.9028436435967271,-13864.0,-392.0,1138.0,-112.0,W浙商期货
I,I2411,0.7354662829488525,362.0,-3.0,362.0,-3.0,L平安期货
I,I2412,0.8923156182247629,3483.0,-801.0,3105.0,2.0,W海通期货
I,I2412,0.8345009924713473,7182.0,-2837.0,750.0,0.0,W乾坤期货
I,I2412,-0.6357111565275942,-662.0,-211.0,-328.0,70.0,L国投安信
I,I2505,-0.6449723664929332,-1291.0,-8.0,-1291.0,-8.0,W中金财富
I,I2505,-0.7602013318578028,12087.0,-1291.0,3944.0,89.0,L方正中期
I,I2505,-0.8696448415236252,6942.0,70.0,-590.0,-69.0,L中粮期货
JD,JD2412,-0.6724286050596089,2495.0,27.0,256.0,131.0,L中信建投
L,L2501,0.7930229933400507,-5827.0,1933.0,-5980.0,1353.0,W中信期货
L,L2501,0.695459703329289,-5858.0,-2277.0,-18612.0,-4114.0,W国泰君安
L,L2501,-0.7237233609674205,5254.0,177.0,5254.0,177.0,L方正中期
L,L2505,0.6557128247201899,2566.0,1163.0,2373.0,122.0,L国投安信
L,L2505,-0.7081551316421839,-5827.0,1933.0,153.0,580.0,W中信期货
LC,LC2411,-0.6902124842663737,9500.0,308.0,4576.0,-553.0,L南华期货
LH,LH2411,0.8134213233187527,-405.0,-66.0,-405.0,-66.0,W浙商期货
LH,LH2411,-0.6931191055869393,-1642.0,-143.0,388.0,-5.0,L南华期货
LH,LH2411,-0.791924130268261,-1948.0,-79.0,-955.0,-38.0,L中粮期货
LH,LH2411,-0.8288201244163595,1153.0,-19.0,820.0,-376.0,L中信建投
LH,LH2501,0.693799235602219,-1809.0,-19.0,-1128.0,-5.0,W华泰期货
LH,LH2501,0.615470602652322,120.0,-531.0,-148.0,-538.0,W海通期货
LH,LH2501,-0.6977350511987233,-1948.0,-79.0,-493.0,-53.0,L中粮期货
LH,LH2501,-0.7190738077480703,1771.0,510.0,889.0,367.0,W中信期货
LH,LH2501,-0.778439012561245,2917.0,732.0,2463.0,556.0,L方正中期
LH,LH2503,0.7432051570755506,-1948.0,-79.0,-500.0,12.0,L中粮期货
LH,LH2503,-0.8731550466539465,1771.0,510.0,408.0,-79.0,W中信期货
M,M2411,-0.7810566100859936,-164139.0,-23495.0,8710.0,815.0,W摩根大通
M,M2412,0.6300514400244449,-26456.0,-153.0,-56.0,-2.0,W海通期货
M,M2505,0.6321769094594814,-26456.0,-153.0,720.0,-132.0,W海通期货
M,M2505,-0.6134290866918568,54219.0,-609.0,31149.0,-1151.0,L方正中期
M,M2505,-0.7483465673096222,47316.0,5767.0,20121.0,-89.0,W浙商期货
M,M2505,-0.9011342486141077,41650.0,1739.0,16383.0,-455.0,L平安期货
M,M2507,0.6591851965992703,-9399.0,-2015.0,-5210.0,-2400.0,L南华期货
MA,MA2411,-0.7431731429383401,-15704.0,805.0,-700.0,3.0,L中粮期货
MA,MA2411,-0.7624845013348351,-3140.0,-3835.0,-1021.0,-57.0,W海通期货
MA,MA2501,0.8683033091333539,6429.0,10254.0,-3497.0,9621.0,W中信期货
MA,MA2501,0.84147934661306,-3140.0,-3835.0,-2142.0,-3771.0,W海通期货
MA,MA2501,0.782015161473737,-35978.0,543.0,-30345.0,543.0,W乾坤期货
MA,MA2501,0.7779397208941976,5379.0,3936.0,6382.0,4984.0,W华泰期货
MA,MA2501,-0.8190606709566267,1331.0,-1596.0,9139.0,460.0,L南华期货
MA,MA2505,0.6003673271273968,1331.0,-1596.0,-794.0,-504.0,L南华期货
MA,MA2505,-0.6277868110204972,15444.0,451.0,-150.0,57.0,L徽商期货
MA,MA2505,-0.7975931146611281,-3140.0,-3835.0,-4.0,45.0,W海通期货
MA,MA2505,-0.8298358117548073,575.0,1858.0,2834.0,112.0,L中泰期货
NI,NI2411,0.7765964386548265,314.0,91.0,748.0,-93.0,W浙商期货
NI,NI2411,0.74661430073911,-4877.0,-297.0,-2257.0,-413.0,W国泰君安
NI,NI2412,0.7202235267092733,823.0,-78.0,2213.0,-119.0,L方正中期
NI,NI2412,0.6678108358989245,604.0,292.0,2229.0,9.0,W华泰期货
NI,NI2412,0.6624481853954037,-4877.0,-297.0,-1114.0,-93.0,W国泰君安
NI,NI2412,0.6116403869672362,-1966.0,82.0,-740.0,52.0,L金瑞期货
NI,NI2412,-0.7823644584909131,314.0,91.0,-1621.0,150.0,W浙商期货
NI,NI2412,-0.8502989693481162,-2483.0,122.0,-2573.0,69.0,W中信期货
NI,NI2412,-0.8866787666246201,-2327.0,-9.0,-1265.0,-92.0,L国投安信
NI,NI2501,0.766319336374532,314.0,91.0,1187.0,34.0,W浙商期货
NI,NI2501,-0.6345653403280473,-2483.0,122.0,-1777.0,136.0,W中信期货
NI,NI2501,-0.6544186101388898,357.0,4.0,357.0,4.0,L徽商期货
NI,NI2501,-0.7974458487839244,304.0,4.0,304.0,4.0,L平安期货
NI,NI2501,-0.8493924914460091,-1966.0,82.0,-1826.0,30.0,L金瑞期货
NI,NI2501,-0.8651860797925919,604.0,292.0,-4720.0,108.0,W华泰期货
NI,NI2501,-0.8951944260026861,823.0,-78.0,-452.0,71.0,L方正中期
NI,NI2501,-0.9284825148358107,-4877.0,-297.0,-2112.0,137.0,W国泰君安
OI,OI2411,0.6547745479622507,-2344.0,-590.0,686.0,-23.0,W华泰期货
OI,OI2411,-0.7579777568101999,-12035.0,-945.0,-3245.0,589.0,L中信建投
OI,OI2411,-0.8218250489236189,,,-702.0,36.0,L平安期货
OI,OI2501,0.9629029891674795,26949.0,-488.0,26276.0,-678.0,W乾坤期货
OI,OI2501,0.8367881414224808,21509.0,2110.0,19472.0,2111.0,W摩根大通
OI,OI2501,-0.7341447414203925,-2344.0,-590.0,-3832.0,-351.0,W华泰期货
OI,OI2501,-0.7959052799798818,-8849.0,-231.0,-5447.0,-110.0,W浙商期货
OI,OI2501,-0.8249698156709395,-6621.0,-196.0,-6503.0,-159.0,L南华期货
OI,OI2501,-0.8393080275123993,-12035.0,-945.0,-10737.0,-1445.0,L中信建投
OI,OI2505,0.6475352865235758,21509.0,2110.0,1237.0,60.0,W摩根大通
OI,OI2505,-0.611214124022652,,,-97.0,-403.0,L中泰期货
P,P2501,0.7083115455853718,50607.0,-2135.0,45966.0,-2043.0,W乾坤期货
P,P2501,0.6542542059985146,19421.0,3889.0,21880.0,3880.0,W摩根大通
P,P2501,0.608119418485555,-390.0,-882.0,-390.0,-882.0,W海通期货
P,P2501,0.6027978204800838,12355.0,-38.0,7102.0,-51.0,W大地期货
P,P2501,-0.7272701286190345,-24080.0,-771.0,-15507.0,-1368.0,L中信建投
P,P2505,0.6833801610651739,50607.0,-2135.0,4641.0,-92.0,W乾坤期货
P,P2505,0.6066092843702002,4462.0,-1856.0,235.0,73.0,W东证期货
P,P2505,-0.6844514267672192,-24080.0,-771.0,-8573.0,597.0,L中信建投
P,P2505,-0.8078807759202077,-9901.0,-1536.0,-1626.0,397.0,L南华期货
P,P2505,-0.8375660405111742,-172.0,291.0,-172.0,291.0,L徽商期货
PB,PB2410,0.6771647673201358,1562.0,-107.0,150.0,0.0,W浙商期货
PB,PB2410,-0.6591519192793341,-3350.0,46.0,-905.0,-225.0,L金瑞期货
PB,PB2410,-0.723618705214423,-672.0,-5.0,250.0,0.0,L南华期货
PB,PB2411,0.69473150960234,-4735.0,-503.0,-2397.0,-881.0,W中信期货
PB,PB2411,0.6558658551743541,94.0,-193.0,87.0,-171.0,W华泰期货
PB,PB2412,0.9699647999500691,214.0,243.0,356.0,-7.0,L方正中期
PB,PB2412,0.8978061654392628,-2699.0,-376.0,-1064.0,-292.0,W国泰君安
PB,PB2412,0.6201512915030272,-3350.0,46.0,-961.0,-29.0,L金瑞期货
PB,PB2412,-0.6944831455782956,94.0,-193.0,7.0,-22.0,W华泰期货
PB,PB2412,-0.7380677072999943,634.0,-223.0,849.0,-235.0,W海通期货
PB,PB2412,-0.9261689487763876,2398.0,-127.0,-862.0,-146.0,L中信建投
PF,PF2411,0.6625430281406623,-9108.0,-3586.0,-1540.0,-35.0,W国泰君安
PF,PF2411,0.6193962999216441,,,558.0,-127.0,W中金财富
PF,PF2411,0.6151688167214759,308.0,650.0,68.0,119.0,W浙商期货
PF,PF2411,-0.6893762056876425,822.0,364.0,759.0,-49.0,L方正中期
PF,PF2411,-0.7949400614720852,,,1461.0,249.0,L平安期货
PF,PF2412,0.7667010549553447,12248.0,-723.0,12248.0,-723.0,W乾坤期货
PF,PF2412,-0.834963590035005,-6252.0,1929.0,-3769.0,149.0,L中粮期货
PF,PF2501,0.7624488232146431,6061.0,-86.0,1065.0,31.0,W东证期货
PF,PF2501,0.6150731899891705,-513.0,1042.0,200.0,89.0,W华泰期货
PF,PF2501,-0.8161121270048772,,,-680.0,-50.0,L中泰期货
PG,PG2411,0.7925915574901292,-3663.0,1553.0,-2027.0,75.0,W中信期货
PG,PG2411,0.7247075902692066,438.0,91.0,442.0,112.0,L平安期货
PG,PG2411,0.6031642008820535,52.0,1375.0,303.0,1087.0,W华泰期货
PG,PG2411,-0.8326153057039484,3950.0,-1390.0,347.0,-1676.0,W国泰君安
PG,PG2411,-0.8522981717933865,792.0,-33.0,968.0,-366.0,L南华期货
PG,PG2412,-0.6496817230526069,-1734.0,-808.0,-1347.0,-269.0,W东证期货
PK,PK2411,0.8621610041842196,-14586.0,-804.0,-3848.0,1439.0,W摩根大通
PK,PK2411,0.8560239485069658,-13564.0,2390.0,-3345.0,2644.0,W乾坤期货
PK,PK2411,0.7154376942680227,-1548.0,-1567.0,457.0,876.0,W国泰君安
PK,PK2411,-0.6807356050878508,3730.0,-489.0,1765.0,-667.0,L中粮期货
PK,PK2411,-0.6894197934639034,4147.0,-166.0,627.0,-221.0,L徽商期货
PK,PK2411,-0.8422582501904553,1990.0,-50.0,449.0,-343.0,L中信建投
PK,PK2501,0.68009989526687,-3084.0,-875.0,-2224.0,-813.0,W华泰期货
PK,PK2501,-0.6684985604732032,-1548.0,-1567.0,-1637.0,-1850.0,W国泰君安
PK,PK2501,-0.711717671450684,1990.0,-50.0,1380.0,375.0,L中信建投
PK,PK2501,-0.7897331797459323,3730.0,-489.0,2621.0,165.0,L中粮期货
PK,PK2501,-0.7930107824623731,4147.0,-166.0,3130.0,79.0,L徽商期货
PP,PP2501,0.7236780069207107,-2419.0,-1508.0,-3925.0,294.0,W中信期货
PP,PP2501,-0.6694504067298437,2140.0,-1139.0,4897.0,-1562.0,L南华期货
PP,PP2501,-0.7441105800689182,9700.0,224.0,7797.0,216.0,L中信建投
PP,PP2501,-0.7919403778469741,5490.0,718.0,3968.0,638.0,W浙商期货
PP,PP2505,0.6995889706140876,-1666.0,34.0,-1666.0,34.0,L中粮期货
PP,PP2505,-0.6257643540155955,5490.0,718.0,1522.0,80.0,W浙商期货
PP,PP2505,-0.7217357601462399,-1626.0,59.0,-1626.0,59.0,W大地期货
PX,PX2411,0.7718859010191677,,,71.0,-11.0,L方正中期
PX,PX2501,0.7355204182616694,,,-1083.0,-49.0,L方正中期
PX,PX2501,-0.8564586177176334,6649.0,-2051.0,6112.0,-1988.0,W国泰君安
RB,RB2410,-0.6485220309112624,91.0,-437.0,120.0,-420.0,W海通期货
RB,RB2411,-0.7872432885749313,-2585.0,3014.0,2314.0,-2.0,W华泰期货
RB,RB2501,0.7695966618240422,-2585.0,3014.0,-6593.0,3176.0,W华泰期货
RB,RB2501,-0.6393653513678833,3251.0,-500.0,12451.0,-490.0,L方正中期
RB,RB2501,-0.6628739842781853,-15903.0,-1498.0,-17642.0,-1465.0,L中泰期货
RB,RB2501,-0.7447218754067896,-6673.0,-5899.0,-10208.0,-8669.0,W浙商期货
RB,RB2505,0.8068050503724944,-18969.0,1618.0,6140.0,429.0,L国投安信
RB,RB2505,0.6687955104296863,-6673.0,-5899.0,8522.0,1049.0,W浙商期货
RM,RM2411,0.7826511238960965,2438.0,233.0,-2002.0,350.0,L中泰期货
RM,RM2411,0.7231268943500707,14094.0,-74.0,-1363.0,10.0,L平安期货
RM,RM2411,-0.6311153660547121,,,-1367.0,-266.0,L中信建投
RM,RM2411,-0.7582199322106944,13296.0,364.0,2021.0,-18.0,L徽商期货
RM,RM2411,-0.8155519074602393,-2048.0,816.0,-1146.0,13.0,W中信期货
RM,RM2501,0.8633580191727105,-8533.0,1895.0,2056.0,2223.0,L中粮期货
RM,RM2501,0.8612657729091083,-46425.0,-2153.0,-44504.0,-2252.0,W乾坤期货
RM,RM2501,0.8202737137237626,11550.0,5992.0,13758.0,10478.0,W东证期货
RM,RM2501,0.7979835891930027,-17440.0,-2108.0,-15705.0,-1870.0,W摩根大通
RM,RM2501,0.6579620330059197,2438.0,233.0,8317.0,-464.0,L中泰期货
RM,RM2501,-0.6704841406429536,-2048.0,816.0,-9258.0,968.0,W中信期货
RM,RM2501,-0.7114991734872804,,,-6598.0,-720.0,L中信建投
RM,RM2501,-0.7994973986601515,,,7611.0,31.0,L方正中期
RM,RM2501,-0.8665163301049028,12110.0,-390.0,7427.0,-190.0,L南华期货
RM,RM2503,-0.7046364497241295,-21628.0,-13.0,28.0,-6.0,W海通期货
RM,RM2503,-0.8045742583991239,13296.0,364.0,616.0,-194.0,L徽商期货
RM,RM2505,-0.7086520535826151,-21628.0,-13.0,-8627.0,-217.0,W海通期货
RU,RU2411,0.8447330150497521,-3298.0,69.0,-57.0,-56.0,L南华期货
RU,RU2411,0.8166057511917579,-12492.0,-214.0,873.0,39.0,W国泰君安
RU,RU2411,0.777560442785675,-374.0,362.0,523.0,45.0,W大地期货
RU,RU2411,0.6439628253239155,-3025.0,2907.0,332.0,-197.0,W中信期货
RU,RU2411,0.6219947855603067,-2610.0,-1773.0,-92.0,21.0,W东证期货
RU,RU2411,-0.6386954247058555,-1446.0,32.0,-305.0,19.0,W海通期货
RU,RU2411,-0.8427924923983063,-13128.0,-2362.0,-443.0,200.0,L国投安信
RU,RU2501,0.6512898007481089,5437.0,-406.0,4611.0,-439.0,L方正中期
RU,RU2501,-0.6173667784077701,-3298.0,69.0,-3241.0,125.0,L南华期货
RU,RU2501,-0.6349536068142135,-1695.0,-489.0,-1513.0,-430.0,L中泰期货
RU,RU2501,-0.6767534360812045,-12492.0,-214.0,-11883.0,415.0,W国泰君安
RU,RU2501,-0.7828480239777499,-13128.0,-2362.0,-11251.0,-2534.0,L国投安信
RU,RU2505,0.9458262158512835,616.0,47.0,736.0,28.0,L平安期货
RU,RU2505,-0.689789669827974,-12492.0,-214.0,-1482.0,-668.0,W国泰君安
RU,RU2505,-0.7843961509790063,-13128.0,-2362.0,-1434.0,-28.0,L国投安信
RU,RU2505,-0.8060285723333853,-2610.0,-1773.0,-1383.0,-277.0,W东证期货
RU,RU2505,-0.8575040767202748,-1060.0,131.0,-1060.0,131.0,L中粮期货
SA,SA2412,-0.6370786614897965,-17607.0,-1748.0,2352.0,-2.0,W华泰期货
SA,SA2412,-0.7953690919895341,,,854.0,223.0,W海通期货
SA,SA2501,0.8090210042314369,-24464.0,-525.0,-18599.0,-427.0,W中信期货
SA,SA2501,0.7510176550730678,-74348.0,3005.0,-97908.0,956.0,W国泰君安
SA,SA2501,-0.6532973211345219,29584.0,-2104.0,24232.0,-1939.0,L平安期货
SA,SA2501,-0.7842697088333845,32158.0,-1272.0,29402.0,-1225.0,L东方财富
SA,SA2501,-0.82791773974126,-1520.0,-7282.0,-1952.0,-6677.0,L方正中期
