symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
I,I2503,-0.61104279150834,2060.0,412.0,-358.0,0.0,L广发期货
I,I2503,-0.6353012537172413,-399.0,495.0,-317.0,-45.0,L方正中期
I,I2504,0.7657428537015981,4714.0,-540.0,2506.0,-3.0,W海通期货
I,I2504,-0.7875714674596904,-8555.0,-234.0,-2000.0,88.0,L平安期货
I,I2505,-0.6615816256375785,-399.0,495.0,1551.0,600.0,L方正中期
I,I2505,-0.671143320104163,-8555.0,-234.0,-4551.0,-20.0,L平安期货
I,I2509,0.8837426825838337,-5707.0,-486.0,-3322.0,-129.0,W永安期货
I,I2509,-0.6922216147313174,2458.0,-281.0,-52.0,-118.0,L中泰期货
I,I2509,-0.7600232772297031,2060.0,412.0,-123.0,7.0,L广发期货
I,I2509,-0.9307683801749312,5394.0,1096.0,582.0,11.0,L南华期货
JD,JD2502,0.7180288506007877,2057.0,220.0,1478.0,638.0,W国泰君安
JD,JD2502,-0.6864569567232812,-5356.0,693.0,-4226.0,-65.0,L中泰期货
JD,JD2502,-0.890687306389758,-529.0,-99.0,-1066.0,-82.0,L国富期货
JD,JD2503,-0.6091850793503505,-529.0,-99.0,-319.0,-74.0,L国富期货
L,L2501,0.8626316525710019,16437.0,-1127.0,9194.0,-1156.0,W中金财富
L,L2501,0.8598657434437332,46607.0,608.0,29660.0,-3960.0,W中信期货
L,L2501,0.709868831058893,56303.0,125.0,23737.0,-1377.0,W乾坤期货
L,L2501,0.622243153701094,6322.0,-6474.0,6447.0,-6508.0,W海通期货
L,L2501,-0.735432527889412,-4376.0,1655.0,-3161.0,1674.0,L南华期货
L,L2505,-0.687412713505176,-17229.0,-2733.0,-13780.0,-1412.0,L中泰期货
L,L2505,-0.8763300142668431,3749.0,46.0,4782.0,46.0,W摩根大通
LC,LC2501,-0.7346938895672834,-2501.0,334.0,-2501.0,334.0,L中粮期货
LC,LC2504,0.7903999789390056,-110.0,0.0,-110.0,0.0,W兴证期货
LC,LC2504,0.733768756053364,-20110.0,805.0,-3291.0,-570.0,L广发期货
LC,LC2504,0.6990990766694476,-4424.0,-1961.0,-524.0,-2.0,L中信建投
LC,LC2504,-0.7771875911932692,1237.0,573.0,2159.0,112.0,W华泰期货
LH,LH2501,-0.6351981610699383,870.0,129.0,1307.0,31.0,W中信期货
LH,LH2501,-0.6818724033765002,2366.0,-56.0,1446.0,-9.0,L平安期货
LH,LH2501,-0.8212722647267457,3779.0,230.0,1636.0,-14.0,L东方财富
LH,LH2503,0.8191867033750957,-1630.0,48.0,-1019.0,53.0,W华泰期货
LH,LH2503,0.7572247915207865,-420.0,-128.0,-815.0,-157.0,L中粮期货
LH,LH2503,0.6186874381195692,-2519.0,36.0,-1842.0,12.0,W永安期货
LH,LH2503,-0.8275107010298453,2366.0,-56.0,920.0,-47.0,L平安期货
LH,LH2503,-0.858918612601962,3779.0,230.0,1566.0,195.0,L东方财富
LH,LH2503,-0.8763473092171713,850.0,-43.0,501.0,-31.0,W海通期货
LH,LH2505,0.9374026547931595,-3574.0,-117.0,-990.0,66.0,W国泰君安
LH,LH2505,0.7598660363037825,-2519.0,36.0,-1621.0,13.0,W永安期货
LH,LH2505,0.692978944628385,1614.0,-37.0,-333.0,35.0,L方正中期
LH,LH2505,0.6623995852247607,1380.0,69.0,19.0,5.0,L中泰期货
LH,LH2505,-0.6927040987354827,-1147.0,251.0,-248.0,-7.0,L南华期货
LH,LH2505,-0.7565791640959363,850.0,-43.0,349.0,-12.0,W海通期货
LH,LH2505,-0.770044486170506,439.0,-74.0,487.0,17.0,L中信建投
LH,LH2505,-0.8144562101458276,-523.0,-244.0,430.0,3.0,W兴证期货
LH,LH2505,-0.8267012887711274,3779.0,230.0,577.0,49.0,L东方财富
LH,LH2505,-0.8647049288324151,2040.0,97.0,668.0,50.0,W银河期货
LH,LH2505,-0.8685699960836856,1320.0,-85.0,536.0,12.0,L徽商期货
LH,LH2505,-0.9012388075155208,870.0,129.0,322.0,-23.0,W中信期货
M,M2503,0.6743729160851567,-55440.0,-329.0,-2878.0,21.0,W海通期货
M,M2503,-0.6059229840345991,16462.0,7134.0,9880.0,125.0,L南华期货
M,M2503,-0.6262431650577096,22284.0,-2752.0,5186.0,976.0,L中泰期货
M,M2505,0.7826405048986673,-112269.0,5947.0,-94755.0,3276.0,W乾坤期货
M,M2505,0.7074917267433175,-55440.0,-329.0,-52562.0,-350.0,W海通期货
M,M2505,0.623530953503812,-217340.0,11720.0,-240076.0,8209.0,W摩根大通
M,M2505,-0.7523983832853224,67134.0,696.0,54163.0,266.0,L方正中期
M,M2505,-0.8639753861524107,50009.0,1628.0,38419.0,1980.0,L徽商期货
M,M2509,-0.6034436309075555,22284.0,-2752.0,9695.0,-883.0,L中泰期货
MA,MA2501,0.8496219288080639,4326.0,-49.0,-23688.0,613.0,W乾坤期货
MA,MA2501,0.7748428718978267,17580.0,1880.0,8020.0,1000.0,W海通期货
MA,MA2501,0.7531735083862934,11857.0,1790.0,7461.0,2188.0,W兴证期货
MA,MA2501,0.7108275603524493,-1643.0,-2134.0,-11254.0,4207.0,W中信期货
MA,MA2501,0.6961409380287765,-4362.0,444.0,6103.0,273.0,W华泰期货
MA,MA2501,-0.7870380756047077,14771.0,-1121.0,-1127.0,-1617.0,W永安期货
MA,MA2502,0.7217090023109834,14771.0,-1121.0,2450.0,416.0,W永安期货
MA,MA2502,-0.7033513820853775,3004.0,2132.0,-287.0,45.0,L南华期货
MA,MA2502,-0.7523095514578121,-3298.0,-891.0,-371.0,-32.0,L方正中期
MA,MA2505,0.7876249269227281,14771.0,-1121.0,14752.0,41.0,W永安期货
MA,MA2505,-0.601847714260571,-3298.0,-891.0,-7328.0,-175.0,L方正中期
MA,MA2505,-0.6923060865981838,-569.0,72.0,-2958.0,-546.0,L广发期货
MA,MA2505,-0.7058618805569704,,,5161.0,-698.0,W中金财富
MA,MA2505,-0.768777182030443,-5055.0,274.0,-6513.0,-591.0,L中泰期货
MA,MA2509,-0.7324190199036178,3004.0,2132.0,-935.0,-28.0,L南华期货
NI,NI2502,0.6815464388663118,-4041.0,-101.0,-1779.0,-6.0,W永安期货
OI,OI2501,0.890118630965714,8030.0,-507.0,1221.0,-162.0,W摩根大通
OI,OI2501,0.7191005380357673,-18261.0,918.0,-1311.0,605.0,W乾坤期货
OI,OI2501,0.6875055656091525,7747.0,73.0,859.0,582.0,L广发期货
OI,OI2501,0.6003723151568935,-4365.0,2560.0,1015.0,1719.0,W国泰君安
OI,OI2501,-0.6498341554140428,-1708.0,-856.0,-2284.0,457.0,W华泰期货
OI,OI2501,-0.7050758289883712,-10571.0,1018.0,-1512.0,17.0,L国富期货
OI,OI2503,0.728614601246225,-67.0,2011.0,-27.0,-184.0,L中粮期货
OI,OI2505,0.7264476437681311,-18261.0,918.0,-15391.0,381.0,W乾坤期货
OI,OI2505,-0.7781208157947153,741.0,1865.0,2240.0,1534.0,L中泰期货
OI,OI2505,-0.8161856784073419,25020.0,1158.0,20784.0,1266.0,W永安期货
P,P2501,0.6722961300802721,4043.0,-2500.0,7192.0,-982.0,L中粮期货
P,P2501,0.6291274299520503,39054.0,1000.0,17459.0,-4547.0,W国泰君安
P,P2501,-0.6033485352468947,-15800.0,715.0,-9619.0,1203.0,L方正中期
P,P2501,-0.8341428396277686,-16332.0,-162.0,-7600.0,817.0,L徽商期货
P,P2505,0.6971435860652642,7417.0,-179.0,11435.0,-525.0,W海通期货
P,P2505,-0.7507814927686376,-16332.0,-162.0,-8229.0,-591.0,L徽商期货
P,P2505,-0.7603275224388384,-2010.0,-126.0,-6402.0,-541.0,L国富期货
P,P2505,-0.7971432961457873,-15800.0,715.0,-6181.0,-488.0,L方正中期
P,P2509,0.6993030769826802,-2010.0,-126.0,662.0,36.0,L国富期货
P,P2509,0.6137625420181596,56269.0,-1780.0,1406.0,318.0,W乾坤期货
P,P2509,-0.6653419492843364,-10631.0,-334.0,-852.0,10.0,W银河期货
P,P2509,-0.7003381427702527,39054.0,1000.0,-2225.0,180.0,W国泰君安
P,P2509,-0.7958699843053627,4043.0,-2500.0,2963.0,78.0,L中粮期货
P,P2509,-0.8169294978818816,5291.0,72.0,-753.0,100.0,W华泰期货
PB,PB2412,0.6608352947906655,2433.0,871.0,1895.0,540.0,W国泰君安
PB,PB2501,0.8929352679652969,2251.0,188.0,1826.0,113.0,W中金财富
PB,PB2501,0.7154194544054022,2433.0,871.0,722.0,-181.0,W国泰君安
PB,PB2501,0.6740585157370286,4479.0,317.0,885.0,-59.0,W华泰期货
PB,PB2501,-0.6554271586825808,-3118.0,-1304.0,-1984.0,-1063.0,L中泰期货
PB,PB2501,-0.657688667668027,-4880.0,-167.0,-2042.0,-13.0,L中粮期货
PB,PB2501,-0.6803633601330705,-265.0,1538.0,-646.0,699.0,W银河期货
PB,PB2501,-0.8570731135814268,-2009.0,-35.0,-1222.0,-106.0,W永安期货
PB,PB2502,0.9086299644689145,4479.0,317.0,3594.0,376.0,W华泰期货
PB,PB2502,0.8370137254109894,496.0,-483.0,3225.0,230.0,W中信期货
PB,PB2502,0.8258165634596957,-1543.0,0.0,-385.0,-1165.0,L南华期货
PB,PB2502,-0.6961888152582613,2433.0,871.0,-184.0,512.0,W国泰君安
PB,PB2502,-0.8226554857421211,-4880.0,-167.0,-2798.0,-134.0,L中粮期货
PB,PB2502,-0.8876010674964492,-100.0,-1063.0,-1343.0,-651.0,L方正中期
PG,PG2502,0.7402603653167564,-2042.0,709.0,-1057.0,-102.0,W华泰期货
PG,PG2502,0.6845595067929373,1593.0,450.0,720.0,117.0,L方正中期
PK,PK2503,0.7726171263598096,-5795.0,-1445.0,-1065.0,-304.0,W国泰君安
PK,PK2503,0.7678856557965155,-14223.0,-192.0,-8706.0,-649.0,W乾坤期货
PK,PK2503,0.7185010580915816,-497.0,-686.0,-1065.0,-78.0,W华泰期货
PK,PK2503,0.7180160686769976,-473.0,-545.0,-114.0,-15.0,W兴证期货
PK,PK2503,0.7107463197552288,-15127.0,-15.0,-3629.0,-346.0,W摩根大通
PK,PK2503,0.6762123125979527,729.0,-286.0,-941.0,-125.0,W银河期货
PK,PK2503,0.6471794501701179,1205.0,0.0,-48.0,14.0,W永安期货
PK,PK2503,-0.6419651267033214,503.0,611.0,173.0,306.0,L方正中期
PK,PK2503,-0.7592307799029784,1334.0,265.0,505.0,86.0,L中信建投
PK,PK2503,-0.8757983698799601,,,1266.0,1.0,L平安期货
PK,PK2503,-0.8997540762218961,1566.0,-1045.0,521.0,-1296.0,W中信期货
PK,PK2505,0.7701494545899494,1205.0,0.0,-596.0,-9.0,W永安期货
PK,PK2505,0.7525448200448444,503.0,611.0,244.0,80.0,L方正中期
PK,PK2505,-0.7543180449639278,,,437.0,24.0,L东方财富
PP,PP2501,0.6360624047306543,2499.0,-6347.0,-1902.0,-4418.0,W中信期货
PX,PX2502,0.6786711054947806,,,-209.0,-59.0,W永安期货
PX,PX2502,0.6500098082844533,,,-111.0,78.0,W中金财富
PX,PX2502,-0.6701430374292219,471.0,-226.0,200.0,14.0,W银河期货
PX,PX2502,-0.7825300545358843,-3424.0,-80.0,356.0,-20.0,W海通期货
PX,PX2505,0.8560829411096718,471.0,-226.0,-294.0,412.0,W银河期货
PX,PX2505,0.8419105999207694,-485.0,151.0,-1605.0,260.0,L广发期货
PX,PX2505,0.721888096169407,-8152.0,104.0,-4196.0,379.0,W华泰期货
PX,PX2505,0.6840035688041147,-3042.0,-51.0,-2883.0,-11.0,L中粮期货
PX,PX2505,0.6078070742734732,,,-172.0,199.0,L中泰期货
PX,PX2505,-0.6204584126612294,,,1197.0,-84.0,L国富期货
PX,PX2505,-0.9050048643961789,,,797.0,-152.0,L徽商期货
RB,RB2501,0.623787038884891,-4458.0,2850.0,-196.0,3558.0,W华泰期货
RB,RB2501,-0.6437671964898948,45850.0,2761.0,20909.0,-846.0,L中泰期货
RB,RB2503,-0.6267460672660226,34437.0,139.0,16868.0,1013.0,L平安期货
RB,RB2505,-0.6405121999166874,34792.0,520.0,21455.0,2177.0,L徽商期货
RM,RM2503,0.6498613456619529,-32457.0,-873.0,-12306.0,99.0,W华泰期货
RM,RM2503,-0.6086751717828597,23144.0,1261.0,4430.0,1239.0,L南华期货
RM,RM2505,0.8965473630502736,-14575.0,-1324.0,-12192.0,-1285.0,W中金财富
RM,RM2505,0.6779547211455786,-118918.0,-3752.0,-73906.0,-4310.0,W乾坤期货
RM,RM2507,-0.878945774986188,20882.0,-4742.0,751.0,-12.0,L广发期货
RM,RM2509,-0.7165810118918958,23083.0,1089.0,803.0,117.0,W永安期货
RM,RM2509,-0.8117882136030924,9956.0,1131.0,-751.0,-239.0,L中泰期货
RU,RU2501,-0.6312518463017779,1231.0,-1.0,743.0,-12.0,L平安期货
RU,RU2505,0.8152390003951765,3414.0,31.0,3414.0,31.0,L徽商期货
RU,RU2505,0.6156109580956521,1352.0,-786.0,1476.0,-705.0,L中信建投
RU,RU2505,-0.8630661065663738,-2801.0,-347.0,-2801.0,-347.0,L国富期货
RU,RU2509,0.7023397425707214,1865.0,1295.0,595.0,-3.0,W海通期货
RU,RU2509,0.6422103230009689,-607.0,2307.0,936.0,-21.0,W华泰期货
RU,RU2509,0.6404383670649813,-1896.0,-990.0,1141.0,-50.0,W银河期货
RU,RU2509,0.6053158197653974,4216.0,-150.0,818.0,-63.0,W永安期货
SA,SA2501,0.6443103339570287,-47042.0,-4493.0,-29514.0,-692.0,W中信期货
SA,SA2501,-0.6743119867065561,23124.0,-3933.0,12589.0,-4103.0,L方正中期
SA,SA2502,0.6687614135698724,,,329.0,12.0,L国富期货
SA,SA2502,-0.6183162803351014,,,-158.0,0.0,L中粮期货
SA,SA2509,0.8227295901081322,-32638.0,1246.0,-5167.0,-73.0,L南华期货
SA,SA2509,0.6452001699495334,,,-1058.0,17.0,L中粮期货
SF,SF2501,-0.7022151484897099,2608.0,-871.0,-512.0,-91.0,L中信建投
SF,SF2505,0.6247315951443639,-1662.0,-2054.0,-2068.0,-237.0,W中信期货
SF,SF2505,-0.6142641510322844,-4997.0,779.0,1400.0,519.0,W国泰君安
SH,SH2501,0.6310178668600028,-694.0,-122.0,372.0,-76.0,W华泰期货
SH,SH2501,-0.7516407487872376,-316.0,-22.0,-760.0,-8.0,L平安期货
SH,SH2502,0.7413629427742062,-2138.0,54.0,-586.0,-46.0,W国泰君安
SH,SH2502,0.6997295009705222,-575.0,-495.0,-290.0,-64.0,L中泰期货
SH,SH2502,0.661154999389705,,,-72.0,-1.0,L国富期货
SH,SH2502,0.6271148814681318,,,-218.0,0.0,L广发期货
SH,SH2502,-0.6418812884941587,-694.0,-122.0,61.0,-1.0,W华泰期货
SH,SH2502,-0.7864225647818586,264.0,189.0,209.0,10.0,L南华期货
SH,SH2502,-0.7888062241223449,131.0,156.0,157.0,34.0,W银河期货
SH,SH2505,0.8313932962921395,-316.0,-22.0,-81.0,-1.0,L平安期货
SH,SH2505,-0.6034058202831298,1307.0,-249.0,1232.0,-32.0,W中信期货
SI,SI2501,-0.6732620525980205,8571.0,198.0,2828.0,150.0,L广发期货
SI,SI2501,-0.7663034549301695,6581.0,103.0,5200.0,96.0,L南华期货
SI,SI2501,-0.8385181799576861,3225.0,-2893.0,2306.0,-2869.0,L中信建投
SI,SI2502,0.641518176981275,-2726.0,-912.0,-1285.0,-88.0,W永安期货
SI,SI2502,-0.62979463140639,3225.0,-2893.0,1318.0,132.0,L中信建投
SI,SI2502,-0.6628235985480434,-757.0,1098.0,372.0,-33.0,W华泰期货
SI,SI2502,-0.7524927974747702,8571.0,198.0,2480.0,37.0,L广发期货
SI,SI2505,0.8061736013510471,-1570.0,1087.0,-2118.0,-13.0,W海通期货
SI,SI2505,0.6351591313553385,-2726.0,-912.0,-1973.0,58.0,W永安期货
SI,SI2505,-0.62674191647323,-347.0,-1.0,-347.0,-1.0,L中粮期货
SI,SI2505,-0.6271584157179559,1651.0,86.0,899.0,69.0,L平安期货
SM,SM2501,0.7320199779619512,-34413.0,380.0,-41828.0,1007.0,W国泰君安
SM,SM2505,-0.6214465750201292,4270.0,1357.0,4345.0,109.0,W永安期货
SN,SN2412,0.7230878864152056,1343.0,7.0,-16.0,38.0,W国泰君安
SN,SN2412,-0.6939904968900672,-990.0,3.0,10.0,0.0,L中粮期货
SN,SN2501,0.8911357795904354,-1206.0,-94.0,-767.0,-38.0,W兴证期货
SN,SN2501,0.7199669054997834,-56.0,192.0,677.0,100.0,W华泰期货
SN,SN2501,0.6699458221499496,-70.0,8.0,-173.0,-26.0,W海通期货
SN,SN2501,-0.8571176118515745,785.0,3.0,628.0,2.0,L中信建投
SN,SN2501,-0.9014027583589731,-166.0,47.0,153.0,48.0,L中泰期货
SN,SN2501,-0.9191997802776648,496.0,18.0,940.0,40.0,L南华期货
SN,SN2502,0.7566980205568984,-1253.0,458.0,44.0,71.0,L广发期货
SN,SN2502,0.6753821066933087,1343.0,7.0,1609.0,131.0,W国泰君安
