symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AL,AL2502,-0.8236119665580959,-14641.0,-594.0,-622.0,937.0,L中泰期货
AL,AL2502,-0.8670081665458917,-6808.0,-173.0,-3115.0,1.0,L国贸期货
AL,AL2503,0.7695828056423546,5056.0,-1027.0,2193.0,327.0,W国泰君安
AL,AL2503,0.620992753256164,-1439.0,-852.0,509.0,-57.0,W华泰期货
AL,AL2503,-0.7027472407756903,-8039.0,55.0,-2054.0,-65.0,L建信期货
AO,AO2411,0.9125474145151267,45.0,0.0,45.0,0.0,W物产中大
AO,AO2412,0.695644763866406,22743.0,-452.0,4169.0,-465.0,W国泰君安
AO,AO2412,-0.6948766681858534,-1627.0,284.0,479.0,32.0,L建信期货
AO,AO2412,-0.7947652676445024,-4118.0,101.0,-1977.0,294.0,L中信建投
AO,AO2501,0.8725583413226946,17960.0,225.0,10611.0,-457.0,W永安期货
AO,AO2501,0.7923364744133696,22743.0,-452.0,18454.0,158.0,W国泰君安
AO,AO2501,-0.7595517782436612,-4118.0,101.0,-3681.0,-340.0,L中信建投
AO,AO2501,-0.7792317474052604,-2651.0,626.0,-2753.0,-374.0,L方正中期
AO,AO2501,-0.7873619028949923,-8567.0,-360.0,-7699.0,-424.0,L徽商期货
AO,AO2501,-0.8095353711187047,-6499.0,-205.0,-5330.0,243.0,L广发期货
AP,AP2501,0.7061703015393584,1043.0,106.0,2245.0,119.0,W海通期货
AP,AP2501,0.6117209695912574,1432.0,22.0,1512.0,15.0,W华泰期货
AP,AP2505,0.9025510630062648,3127.0,-91.0,551.0,-45.0,L徽商期货
AP,AP2505,0.8081344877317532,2416.0,-39.0,1358.0,10.0,L一德期货
AP,AP2505,0.7308382128152369,3534.0,78.0,1060.0,92.0,L中信建投
AP,AP2505,-0.7974486404669601,-2904.0,2121.0,-1107.0,1042.0,W国泰君安
AP,AP2505,-0.830785941152666,,,-886.0,24.0,L申银万国
AU,AU2412,0.6868324566463524,11594.0,522.0,5340.0,42.0,W国泰君安
AU,AU2502,0.8935961669359179,6494.0,-102.0,4075.0,326.0,W永安期货
AU,AU2502,-0.6671100075661635,2186.0,10.0,2186.0,10.0,W瑞银期货
AU,AU2502,-0.7587273582889714,-1997.0,-436.0,-1669.0,-341.0,L方正中期
AU,AU2502,-0.785584864895897,-1270.0,2.0,-1270.0,2.0,L建信期货
AU,AU2504,0.8276731864115887,814.0,425.0,-558.0,292.0,L国贸期货
AU,AU2504,0.6747703105852957,19080.0,113.0,7255.0,10.0,W海通期货
AU,AU2504,-0.7632828954582187,11594.0,522.0,503.0,-100.0,W国泰君安
AU,AU2506,0.6483594832405862,6494.0,-102.0,-165.0,-17.0,W永安期货
AU,AU2506,-0.7924341099053788,-1997.0,-436.0,-286.0,95.0,L方正中期
AU,AU2508,0.6824527781893875,1764.0,394.0,-39.0,20.0,W东吴期货
AU,AU2508,-0.6413443816226719,-1997.0,-436.0,-256.0,-2.0,L方正中期
AU,AU2508,-0.6644605841369535,27.0,2.0,27.0,2.0,L一德期货
AU,AU2508,-0.6964690087894368,-184.0,173.0,-477.0,6.0,L广发期货
B,B2501,0.7409439523626044,2499.0,-258.0,1791.0,-434.0,L方正中期
B,B2501,0.6072705486796439,6631.0,889.0,6631.0,889.0,W乾坤期货
B,B2501,-0.7881684831849796,1484.0,1387.0,-848.0,1326.0,W华泰期货
B,B2501,-0.8158203563726459,-328.0,1036.0,425.0,1097.0,L徽商期货
B,B2501,-0.8399853423005026,-2463.0,1094.0,-1848.0,944.0,L国联期货
B,B2501,-0.909907130404807,733.0,1164.0,264.0,1142.0,L中信建投
B,B2505,0.7334985202397339,2499.0,-258.0,708.0,176.0,L方正中期
B,B2505,0.6260099460899592,-5474.0,1879.0,-800.0,-500.0,L一德期货
B,B2505,-0.6231918182888013,-328.0,1036.0,-753.0,-61.0,L徽商期货
BR,BR2501,-0.6888065492146792,-104.0,-385.0,-104.0,-385.0,W海通期货
BR,BR2501,-0.8635557507167089,-181.0,469.0,-219.0,443.0,W华泰期货
BR,BR2501,-0.9068769035789656,742.0,26.0,742.0,26.0,L方正中期
C,C2507,-0.6463567563178483,9861.0,219.0,750.0,287.0,L中泰期货
CF,CF2411,-0.8063305998646644,-17072.0,-1470.0,99.0,0.0,L国贸期货
CJ,CJ2412,0.856393691095362,-2315.0,152.0,-101.0,-4.0,W永安期货
CJ,CJ2412,0.8197595422700804,-1548.0,435.0,20.0,-3.0,L中泰期货
CJ,CJ2412,0.793419827496202,-1525.0,-1016.0,22.0,-7.0,W国泰君安
CJ,CJ2412,0.7081114175353318,,,20.0,0.0,W海通期货
CJ,CJ2412,-0.6006312022434377,-599.0,-13.0,10.0,0.0,L申银万国
CJ,CJ2412,-0.715693902147336,304.0,115.0,11.0,-3.0,L广发期货
CJ,CJ2412,-0.7294311130548098,4937.0,-22.0,10.0,-11.0,L方正中期
CJ,CJ2412,-0.8548844279815137,5133.0,378.0,0.0,-2.0,L徽商期货
CJ,CJ2501,-0.6288294249047264,-599.0,-13.0,-2415.0,96.0,L申银万国
CS,CS2501,0.6344651942160439,-3470.0,-115.0,-3470.0,-115.0,W中金财富
CS,CS2501,0.6098323842063982,-1573.0,-314.0,-1573.0,-314.0,L方正中期
CU,CU2502,-0.663705855620764,-4273.0,-141.0,-1203.0,-10.0,L一德期货
EG,EG2501,0.7779165309096743,4401.0,236.0,4401.0,236.0,W海通期货
FG,FG2412,0.8713442515841974,-66647.0,-38355.0,5997.0,39.0,W国泰君安
FG,FG2412,0.8285068058304909,26500.0,1625.0,3375.0,15.0,W物产中大
FG,FG2412,0.6895367810376056,-532.0,-19524.0,2065.0,-90.0,W华泰期货
FG,FG2412,-0.649139262845249,3164.0,4583.0,-501.0,23.0,L广发期货
FG,FG2501,0.8543234185954192,-66647.0,-38355.0,-80313.0,-42068.0,W国泰君安
FG,FG2502,0.6422439900139206,37504.0,-572.0,1307.0,22.0,L中泰期货
FG,FG2505,0.7100273391995875,-66647.0,-38355.0,6247.0,3968.0,W国泰君安
FG,FG2505,0.613239645854738,26772.0,6531.0,6383.0,1240.0,L方正中期
FG,FG2505,-0.6832279078046403,-34315.0,4359.0,-8503.0,1443.0,L申银万国
FG,FG2505,-0.8741427265452423,-47290.0,436.0,-14339.0,1730.0,L一德期货
FG,FG2505,-0.9291457685736492,37504.0,-572.0,5519.0,2122.0,L中泰期货
FG,FG2509,-0.6798533932922866,,,-660.0,-2.0,W东吴期货
FG,FG2509,-0.7479687738204054,-47290.0,436.0,-1014.0,2.0,L一德期货
I,I2501,-0.6288985106677565,-22401.0,721.0,-28028.0,10.0,W永安期货
I,I2501,-0.6760636499042445,-8583.0,786.0,-8583.0,786.0,L国贸期货
I,I2503,-0.7565798289323349,-1504.0,-2.0,-1504.0,-2.0,L建信期货
I,I2505,-0.62464861567236,-368.0,3413.0,1986.0,846.0,L方正中期
JD,JD2502,0.6601423503380496,599.0,962.0,1075.0,316.0,W东吴期货
JD,JD2502,-0.6103904272943973,-5745.0,484.0,-1292.0,-760.0,L中泰期货
JD,JD2503,0.8615664659351663,5054.0,2062.0,649.0,25.0,W国泰君安
JD,JD2503,0.7526430530507779,703.0,-646.0,31.0,95.0,L徽商期货
JD,JD2503,0.6738809140380654,3897.0,1230.0,797.0,161.0,W华泰期货
JD,JD2503,-0.6574214738104713,-5016.0,-1193.0,-628.0,-35.0,L方正中期
JD,JD2503,-0.8189475799196078,-5745.0,484.0,-694.0,-370.0,L中泰期货
JD,JD2503,-0.9105218082960773,4891.0,-395.0,316.0,74.0,L广发期货
L,L2501,0.658981543398148,10286.0,92.0,10286.0,92.0,W中金财富
L,L2501,-0.7393540742687863,4503.0,-388.0,4503.0,-388.0,L国联期货
L,L2505,-0.6182743465581089,-9047.0,-342.0,-3407.0,-293.0,W东吴期货
LC,LC2412,-0.6748479673689454,774.0,-14.0,774.0,-14.0,L国联期货
LH,LH2501,0.7799168909270576,-1900.0,-292.0,-1465.0,-332.0,W华泰期货
LH,LH2501,0.765654194639056,-644.0,-128.0,-644.0,-128.0,L广发期货
LH,LH2501,-0.6619971861045433,1903.0,-40.0,1203.0,0.0,L申银万国
LH,LH2501,-0.7308586578777838,1052.0,-27.0,947.0,-90.0,L中信建投
LH,LH2503,0.9181240427425401,-1365.0,7.0,-1365.0,7.0,W东吴期货
LH,LH2503,0.669624053878516,-1900.0,-292.0,-435.0,40.0,W华泰期货
LH,LH2503,-0.7851710518440393,1903.0,-40.0,700.0,-40.0,L申银万国
LH,LH2503,-0.8728300793816689,1052.0,-27.0,105.0,63.0,L中信建投
LH,LH2503,-0.913508466073558,567.0,-104.0,458.0,21.0,W海通期货
M,M2501,0.6316363487170904,-202043.0,-9651.0,-76727.0,-7566.0,W摩根大通
M,M2505,-0.6708646651507215,61947.0,5734.0,32417.0,400.0,L方正中期
M,M2507,-0.6607606729530774,84550.0,-13620.0,1909.0,246.0,L申银万国
MA,MA2412,-0.6482606362085561,,,-143.0,-69.0,L申银万国
MA,MA2501,0.6886044758148808,-35084.0,2892.0,-35084.0,2892.0,W乾坤期货
MA,MA2501,-0.7089896447040049,901.0,283.0,14496.0,151.0,L国贸期货
MA,MA2501,-0.7119023971577428,-159.0,-1750.0,9465.0,-386.0,L建信期货
NI,NI2411,-0.7512903312916617,1901.0,61.0,66.0,24.0,L国贸期货
NI,NI2412,0.6663838786328267,-4666.0,1988.0,-2288.0,1211.0,W国泰君安
NI,NI2412,-0.7117329138830399,1901.0,61.0,1835.0,37.0,L国贸期货
OI,OI2501,0.7519842423644989,27008.0,3709.0,24467.0,3225.0,W摩根大通
OI,OI2501,0.7337537716085802,5258.0,29.0,5258.0,29.0,W瑞银期货
OI,OI2501,-0.6342003876001641,6092.0,-3915.0,-1516.0,-4029.0,L一德期货
OI,OI2501,-0.7103729267354137,-4406.0,525.0,-5529.0,1047.0,W华泰期货
OI,OI2505,0.7412286393992222,27008.0,3709.0,2541.0,484.0,W摩根大通
OI,OI2505,0.7214778900203695,6092.0,-3915.0,8342.0,-654.0,L一德期货
OI,OI2505,0.6346789847332631,-4406.0,525.0,649.0,-657.0,W华泰期货
OI,OI2505,-0.6362440030092648,-20265.0,-1106.0,-5364.0,-135.0,L国贸期货
OI,OI2505,-0.7526936754992887,-5714.0,-238.0,-2650.0,-131.0,L中泰期货
P,P2501,0.9506584884636108,11202.0,-273.0,11202.0,-273.0,W瑞银期货
P,P2501,0.868473951068986,27848.0,-267.0,32040.0,309.0,W摩根大通
P,P2501,0.8095047438504304,34290.0,-4306.0,19696.0,-4319.0,W国泰君安
P,P2501,0.7874677792753146,8981.0,1405.0,8981.0,1405.0,W海通期货
P,P2501,0.7150033484089393,8568.0,-467.0,8568.0,-467.0,W中金财富
P,P2501,0.6215181233746679,56137.0,-764.0,48588.0,-778.0,W乾坤期货
P,P2501,0.603982381857219,7512.0,2104.0,10549.0,2056.0,W华泰期货
P,P2501,-0.7227597241202608,-10207.0,-1480.0,-10207.0,-1480.0,L建信期货
P,P2501,-0.7517634862633981,-12924.0,-1255.0,-12924.0,-1255.0,L方正中期
P,P2501,-0.8441010961425724,21396.0,2222.0,21482.0,3192.0,L一德期货
P,P2501,-0.9202204414313702,-13117.0,-942.0,-10857.0,-846.0,L徽商期货
P,P2505,0.9260545692212702,56137.0,-764.0,7549.0,14.0,W乾坤期货
P,P2505,-0.6504684702553307,-17766.0,408.0,-7054.0,-66.0,L国贸期货
P,P2505,-0.6680676137265645,-13117.0,-942.0,-2260.0,-96.0,L徽商期货
PB,PB2501,0.6297599327111045,-824.0,-130.0,-306.0,-1.0,L中泰期货
PB,PB2501,0.6147636166946393,2129.0,-593.0,1303.0,-64.0,W海通期货
PB,PB2501,-0.6443401728400151,522.0,-9.0,-829.0,-2.0,W华泰期货
PF,PF2412,0.6102294873595844,,,-45.0,-192.0,W中金财富
PF,PF2412,-0.7249589787057111,,,466.0,-124.0,L国联期货
PF,PF2501,0.7822878256284488,-3388.0,-484.0,1887.0,89.0,L国贸期货
PF,PF2502,-0.7738525265062787,3995.0,-390.0,-32.0,184.0,W东吴期货
PG,PG2412,0.7697680705225745,-855.0,1039.0,-1026.0,849.0,W海通期货
PG,PG2412,-0.7173554799838867,1595.0,-19.0,760.0,-62.0,L中泰期货
PG,PG2412,-0.75360520838228,776.0,-56.0,776.0,-56.0,L国联期货
PG,PG2412,-0.8240991251295582,1769.0,-479.0,998.0,-504.0,L徽商期货
PG,PG2501,0.6853967540435609,2598.0,-366.0,834.0,-29.0,W永安期货
PG,PG2501,-0.6433504489403316,3501.0,213.0,1489.0,989.0,W国泰君安
PG,PG2501,-0.6552947013171424,670.0,-185.0,1838.0,-111.0,W华泰期货
PK,PK2412,0.6462255406915289,2742.0,50.0,78.0,45.0,W东吴期货
PK,PK2505,0.6991631153008092,-2325.0,299.0,1148.0,71.0,W华泰期货
PK,PK2505,0.6812731826515903,3331.0,-69.0,593.0,-19.0,L徽商期货
PK,PK2505,-0.6345594701909594,,,-1265.0,0.0,W物产中大
PK,PK2505,-0.6739308621591397,,,-338.0,121.0,W海通期货
PP,PP2501,-0.6747909569117831,8169.0,-217.0,8169.0,-217.0,L中信建投
PX,PX2412,0.6073297326121381,-2776.0,450.0,10.0,0.0,W海通期货
PX,PX2501,0.6701963281112495,-2776.0,450.0,-2760.0,459.0,W海通期货
RB,RB2501,0.6644814404748116,-27439.0,-23220.0,-28266.0,-22654.0,W华泰期货
RB,RB2503,-0.7541191076192421,-31618.0,3860.0,-8262.0,-19.0,L国贸期货
RB,RB2505,0.733810135415043,-31618.0,3860.0,8075.0,672.0,L国贸期货
RB,RB2505,0.6674801820153746,41492.0,3916.0,5665.0,91.0,L中信建投
RM,RM2501,0.8172941358212258,-87890.0,-513.0,-82161.0,-527.0,W乾坤期货
RM,RM2501,0.7899343582800317,-68010.0,2285.0,-60044.0,2517.0,W摩根大通
RM,RM2501,-0.6484953521016292,33833.0,838.0,9872.0,585.0,L广发期货
RM,RM2501,-0.6550975063402814,,,8158.0,1459.0,L中信建投
RM,RM2501,-0.8477948258776208,13310.0,1569.0,7200.0,731.0,L徽商期货
RM,RM2501,-0.8524818674156683,7498.0,4031.0,6241.0,4183.0,W永安期货
RM,RM2503,-0.6556142249733332,13310.0,1569.0,1499.0,280.0,L徽商期货
RM,RM2503,-0.6725840879623517,-87890.0,-513.0,-4478.0,0.0,W乾坤期货
RM,RM2505,-0.6285773534586119,-13024.0,-5583.0,-10314.0,-1260.0,W海通期货
RM,RM2509,0.7465592545956096,-13024.0,-5583.0,1056.0,805.0,W海通期货
RM,RM2509,-0.6590329896094844,13310.0,1569.0,-423.0,-218.0,L徽商期货
RU,RU2501,0.6734795618268742,5223.0,146.0,4926.0,-266.0,W东吴期货
RU,RU2501,0.6597680044772363,4365.0,-164.0,2718.0,-40.0,L一德期货
RU,RU2501,-0.6098199175287415,-6061.0,-823.0,-6595.0,-1101.0,W国泰君安
RU,RU2505,0.7751561535367361,1536.0,293.0,1478.0,405.0,W海通期货
RU,RU2509,0.7724007872209478,-6061.0,-823.0,1676.0,112.0,W国泰君安
SA,SA2501,-0.6284918375545324,22914.0,5467.0,17455.0,5279.0,L方正中期
SA,SA2501,-0.6482931643839241,10485.0,866.0,10240.0,1319.0,L广发期货
SA,SA2503,-0.646098741833275,,,380.0,61.0,W海通期货
SA,SA2505,-0.7312591723704285,-37094.0,5017.0,-15962.0,-39.0,L一德期货
SF,SF2412,-0.718158182191323,,,-69.0,3.0,W摩根大通
SF,SF2501,-0.7126404800898964,1962.0,364.0,2524.0,1063.0,L中信建投
SF,SF2505,-0.6894825868953428,1962.0,364.0,-498.0,-628.0,L中信建投
SH,SH2501,0.7508914788119283,1663.0,101.0,2514.0,208.0,W华泰期货
SH,SH2501,-0.6321750533931882,-1177.0,-5.0,-964.0,19.0,L方正中期
SH,SH2501,-0.7239403622817259,-996.0,6.0,-1901.0,32.0,L中信建投
SI,SI2501,0.7672078730831153,-9866.0,143.0,-2313.0,461.0,L一德期货
SI,SI2501,-0.6967179874953504,3495.0,-734.0,500.0,-398.0,W海通期货
SM,SM2412,0.717271180243016,-28788.0,-739.0,2319.0,158.0,W国泰君安
SM,SM2501,0.7376740991376138,-28788.0,-739.0,-49308.0,-5121.0,W国泰君安
SM,SM2502,-0.6946172479441718,-2278.0,642.0,-124.0,23.0,L一德期货
SM,SM2502,-0.8241733761335205,10962.0,332.0,231.0,1.0,L广发期货
SM,SM2505,-0.6129404859251549,-28788.0,-739.0,14430.0,3765.0,W国泰君安
SN,SN2412,0.7200727883672245,1271.0,-62.0,161.0,-169.0,W国泰君安
SN,SN2412,0.6985305545171107,56.0,-56.0,434.0,26.0,W永安期货
SN,SN2412,0.6240043737987206,1674.0,104.0,772.0,83.0,W华泰期货
SN,SN2412,-0.614607079162613,-816.0,-181.0,-120.0,-162.0,L广发期货
SN,SN2412,-0.7066027085283013,-848.0,-202.0,-197.0,-201.0,L方正中期
SN,SN2501,0.8084236402527443,1271.0,-62.0,704.0,109.0,W国泰君安
SN,SN2501,0.6430507189465284,1674.0,104.0,902.0,21.0,W华泰期货
SN,SN2501,-0.8413275005157927,817.0,3.0,353.0,-4.0,L中信建投
SN,SN2501,-0.8529259194687412,-848.0,-202.0,-651.0,-1.0,L方正中期
SR,SR2501,0.8031867213182851,10230.0,320.0,10230.0,320.0,W乾坤期货
SR,SR2501,0.7511824974799167,14138.0,-21.0,787.0,-97.0,W中金财富
SR,SR2503,-0.7518574183034558,,,1237.0,7.0,L国联期货
SR,SR2505,0.6142023229942679,52.0,268.0,574.0,-213.0,W永安期货
TA,TA2411,0.6747048961245282,24565.0,-3989.0,-8591.0,-55.0,L国贸期货
TA,TA2501,0.6848557902564161,-117303.0,13126.0,-113308.0,12265.0,W乾坤期货
TA,TA2501,-0.6228940431055905,31204.0,-10344.0,28581.0,-13504.0,W东吴期货
TA,TA2501,-0.677480821919557,56076.0,-57.0,46114.0,-92.0,L建信期货
TA,TA2501,-0.8304643488894912,24565.0,-3989.0,47263.0,-4030.0,L国贸期货
TA,TA2505,0.6010222741064173,31204.0,-10344.0,4494.0,3166.0,W东吴期货
TA,TA2505,-0.8787080316879597,-132002.0,10795.0,-4534.0,-95.0,W摩根大通
UR,UR2501,0.6220360606271198,,,-2272.0,126.0,W中金财富
UR,UR2505,0.8121996612221933,-7627.0,-340.0,550.0,86.0,W国泰君安
UR,UR2505,0.7846528664593173,-3673.0,-287.0,641.0,-173.0,W华泰期货
UR,UR2505,-0.6171476425824342,4656.0,-823.0,886.0,129.0,L徽商期货
UR,UR2505,-0.6753227649350041,243.0,202.0,-812.0,285.0,L方正中期
UR,UR2505,-0.6858170426265822,3041.0,-297.0,-1418.0,237.0,L国联期货
UR,UR2505,-0.691481263510756,-962.0,-537.0,-2493.0,-81.0,L一德期货
V,V2501,0.6583405089859783,-73189.0,-18911.0,-72036.0,-19821.0,W国泰君安
V,V2501,-0.7386947490932871,25654.0,3253.0,23740.0,3313.0,L中信建投
V,V2501,-0.7764177729264523,23756.0,3544.0,19887.0,3142.0,L徽商期货
V,V2505,0.6073225402394659,-73189.0,-18911.0,1889.0,932.0,W国泰君安
Y,Y2501,0.8795396310273019,16516.0,-6097.0,41480.0,-4746.0,W摩根大通
Y,Y2501,0.8314211748661411,16494.0,-293.0,16494.0,-293.0,W瑞银期货
Y,Y2501,0.7002576605027571,40423.0,-497.0,40423.0,-497.0,W乾坤期货
Y,Y2501,0.6642671953862989,1709.0,-109.0,6610.0,97.0,W海通期货
Y,Y2501,-0.6138916735106184,-15708.0,345.0,-21151.0,725.0,L中信建投
Y,Y2501,-0.6668007689790472,-5068.0,481.0,-9993.0,1610.0,L中泰期货
Y,Y2501,-0.8402091397497824,21502.0,3132.0,-15053.0,5740.0,L一德期货
Y,Y2505,0.9120968258282117,28113.0,-6398.0,17762.0,1423.0,W国泰君安
Y,Y2505,0.9009371800277689,21502.0,3132.0,36555.0,-2608.0,L一德期货
Y,Y2505,0.7459443122999724,6621.0,69.0,6621.0,69.0,W东吴期货
Y,Y2505,0.7424826140978412,-5068.0,481.0,3390.0,-1145.0,L中泰期货
Y,Y2505,0.690896312616189,12815.0,1277.0,5118.0,-1034.0,W华泰期货
Y,Y2505,-0.7684720856619109,16516.0,-6097.0,-24964.0,-1351.0,W摩根大通
Y,Y2505,-0.8311145618051586,-30112.0,-3642.0,-18968.0,804.0,L广发期货
Y,Y2505,-0.8543827436680422,1709.0,-109.0,-4901.0,-206.0,W海通期货
ZN,ZN2411,0.6076096070164934,-475.0,27.0,2770.0,0.0,W物产中大
ZN,ZN2412,0.6657451665805719,6725.0,-272.0,2287.0,-6.0,W永安期货
ZN,ZN2412,-0.7552919365136531,-3736.0,308.0,-3194.0,-22.0,L一德期货
ZN,ZN2502,-0.6439953702091319,11372.0,-43.0,2260.0,0.0,W乾坤期货
