symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AP,AP2412,0.7293289079964007,-2446.0,20.0,3.0,0.0,W国泰君安
AP,AP2501,-0.650812590054725,-364.0,185.0,-1070.0,209.0,L徽商期货
AP,AP2505,0.6633851902572461,2322.0,40.0,1923.0,60.0,L中信建投
AP,AP2505,-0.8890144438400988,2199.0,-21.0,1218.0,132.0,L南华期货
AU,AU2502,0.677012606006912,8749.0,75.0,3701.0,-389.0,W银河期货
AU,AU2502,0.6495451840745593,-1292.0,70.0,2637.0,130.0,L中信建投
AU,AU2502,0.6069922240858585,3503.0,636.0,3577.0,168.0,L南华期货
B,B2501,0.9152608356597245,208.0,689.0,-2583.0,671.0,W中信期货
B,B2501,0.8810716927316573,-2231.0,-44.0,-1710.0,-116.0,W海通期货
B,B2501,0.8358212834406924,1999.0,124.0,775.0,47.0,L方正中期
B,B2501,0.8041410125096025,-1614.0,251.0,-1013.0,273.0,W中金财富
B,B2501,0.7979423124499729,-9628.0,2310.0,-5881.0,3632.0,W乾坤期货
B,B2501,0.793998284354526,-951.0,33.0,-951.0,33.0,W兴证期货
B,B2501,-0.625077082732302,3785.0,721.0,1108.0,140.0,W银河期货
B,B2501,-0.6882053399617704,-881.0,-64.0,3995.0,540.0,W国泰君安
B,B2501,-0.7525513963214684,1631.0,232.0,703.0,-59.0,L徽商期货
B,B2501,-0.9147852221852242,4827.0,-7.0,3893.0,-162.0,L中信建投
B,B2505,0.917818159408118,-9628.0,2310.0,-5850.0,-1600.0,W乾坤期货
B,B2505,0.6030603538418544,208.0,689.0,3222.0,13.0,W中信期货
B,B2505,-0.7038818433846414,1631.0,232.0,1109.0,177.0,L徽商期货
BR,BR2501,0.8163119168737689,-1113.0,597.0,-413.0,8.0,W永安期货
BR,BR2501,0.8134661456720182,-1651.0,-874.0,-312.0,-38.0,W银河期货
BR,BR2501,-0.8801814847417873,570.0,-35.0,276.0,-32.0,L方正中期
BR,BR2502,0.7323724849261182,570.0,-35.0,294.0,-3.0,L方正中期
BR,BR2502,0.7008562481558922,801.0,265.0,1093.0,96.0,L中信建投
BR,BR2502,0.6881349708529276,449.0,528.0,229.0,532.0,W华泰期货
BR,BR2502,-0.6201609636990691,-8255.0,-363.0,-4971.0,-257.0,W国泰君安
BR,BR2502,-0.6934384612130993,-1591.0,-11.0,-1397.0,-12.0,L南华期货
C,C2501,0.729101472526127,3640.0,2601.0,-9457.0,1494.0,W兴证期货
C,C2501,0.678955835159764,-18776.0,1830.0,-6795.0,2759.0,W中金财富
C,C2501,-0.6555167525634855,17397.0,-529.0,13179.0,-713.0,L东方财富
C,C2503,0.6884651884164487,-3074.0,-2380.0,-8953.0,-1764.0,L中泰期货
C,C2503,0.6783047171809784,-46040.0,-1142.0,-14821.0,2.0,L国贸期货
C,C2503,0.652335351684134,6914.0,-2867.0,-2269.0,-2504.0,L中粮期货
C,C2503,-0.7254907035487848,31321.0,-5403.0,4786.0,-187.0,L中信建投
C,C2503,-0.7486016434235739,17397.0,-529.0,4218.0,184.0,L东方财富
C,C2505,0.6879536803213512,-39298.0,717.0,-13940.0,-2010.0,W华泰期货
C,C2505,0.6737246677430191,-19751.0,2791.0,-25278.0,-1291.0,W中信期货
C,C2505,-0.8893134778736353,-18776.0,1830.0,-11981.0,-929.0,W中金财富
C,C2507,0.6371888405629532,1354.0,-610.0,-2435.0,-13.0,W海通期货
C,C2507,-0.6092515713916555,3640.0,2601.0,2479.0,-2.0,W兴证期货
C,C2507,-0.7787418265840067,3650.0,2648.0,383.0,-47.0,L方正中期
C,C2509,0.898117659585598,-3074.0,-2380.0,-1067.0,-357.0,L中泰期货
C,C2509,-0.9006979769753833,766.0,-16.0,766.0,-16.0,L徽商期货
CF,CF2503,0.8175832298600012,-48291.0,-855.0,-3899.0,-29.0,W银河期货
CF,CF2503,0.7909142505313401,,,35.0,-1.0,W海证期货
CF,CF2503,-0.8514126632175552,842.0,-60.0,156.0,2.0,L方正中期
CF,CF2503,-0.8910528837182153,,,990.0,7.0,L宏源期货
CF,CF2505,0.8946623273943227,,,-7728.0,-472.0,W中金财富
CF,CF2509,0.8761784347797512,13223.0,1127.0,-9812.0,-1196.0,W国泰君安
CF,CF2509,0.6542435749879638,14381.0,-445.0,-2853.0,0.0,L中粮期货
CF,CF2509,-0.6394692737098784,,,541.0,47.0,L南华期货
CF,CF2509,-0.6483590417288115,,,691.0,12.0,L徽商期货
CF,CF2509,-0.8449046778349419,-340.0,-28.0,5789.0,544.0,W永安期货
CF,CF2509,-0.8656031727800626,,,942.0,-6.0,L中信建投
CF,CF2509,-0.9515085805739019,33964.0,-1363.0,2035.0,-102.0,W中信期货
CJ,CJ2505,-0.6685025217214783,2965.0,-324.0,1867.0,-72.0,L东方财富
CS,CS2501,0.7258682652930029,-2266.0,52.0,-1912.0,138.0,W海证期货
CS,CS2501,0.7168574804445691,-6152.0,465.0,-2846.0,620.0,W中金财富
CS,CS2501,0.622889514701301,-2653.0,-778.0,-1521.0,111.0,W兴证期货
CS,CS2501,-0.6051604768233485,-2449.0,103.0,3075.0,58.0,L中泰期货
CS,CS2503,-0.7689124523555686,-304.0,-423.0,12520.0,876.0,W国泰君安
CS,CS2503,-0.7850321124767867,-2266.0,52.0,3097.0,-341.0,W海证期货
CS,CS2503,-0.8624933332097144,3205.0,-140.0,1205.0,60.0,L东方财富
CS,CS2505,0.7741450820438462,-304.0,-423.0,-9398.0,-273.0,W国泰君安
CS,CS2505,-0.7685388148237274,4148.0,-396.0,1640.0,-36.0,L徽商期货
CS,CS2507,0.9551680462841121,-23361.0,388.0,-3966.0,13.0,W银河期货
CS,CS2507,0.7960804915507127,-2653.0,-778.0,-815.0,-1.0,W兴证期货
CS,CS2507,-0.8289656062665584,-1697.0,47.0,333.0,-52.0,W永安期货
CS,CS2507,-0.8892282263089336,-304.0,-52.0,1062.0,-6.0,W海通期货
CS,CS2507,-0.908754278746368,3800.0,-765.0,1612.0,0.0,L国贸期货
CU,CU2502,0.7848686714387805,3910.0,225.0,3910.0,225.0,W乾坤期货
CU,CU2502,-0.6996242233963589,-314.0,-258.0,-63.0,-178.0,W海通期货
CU,CU2503,0.6913775142154004,-314.0,-258.0,750.0,54.0,W海通期货
CU,CU2504,0.9071028364256206,16358.0,-63.0,2388.0,207.0,W银河期货
EB,EB2502,-0.6235854486674907,-2357.0,-177.0,-4968.0,-301.0,L中泰期货
EB,EB2502,-0.6498257024273586,-1888.0,-221.0,-1435.0,464.0,W银河期货
EB,EB2503,0.7281680592402908,-2357.0,-177.0,1464.0,7.0,L中泰期货
EB,EB2503,-0.6834228556950501,4035.0,66.0,-60.0,-31.0,L中信建投
EG,EG2501,0.6547001636152221,8451.0,146.0,4467.0,-400.0,W海通期货
EG,EG2501,0.6280180226022156,6545.0,105.0,3923.0,-579.0,W中金财富
EG,EG2501,-0.7239409750684187,-3131.0,57.0,-3131.0,57.0,L国海良时
EG,EG2505,0.6296559502464955,8451.0,146.0,3984.0,546.0,W海通期货
EG,EG2505,0.6089157228030952,6545.0,105.0,2622.0,684.0,W中金财富
EG,EG2505,-0.6432222892572116,-18217.0,224.0,-11430.0,-576.0,L国贸期货
FG,FG2501,0.7030025616880379,-43643.0,4992.0,-27808.0,5882.0,W国泰君安
FG,FG2501,0.6078317035081874,-8914.0,458.0,-8620.0,348.0,W华泰期货
FG,FG2505,0.632709133346758,-43643.0,4992.0,-21338.0,-805.0,W国泰君安
FG,FG2505,0.6241170914427387,6307.0,1899.0,4829.0,1421.0,W中信期货
FG,FG2509,-0.6092698497043484,,,2221.0,22.0,W海证期货
FG,FG2509,-0.632195853833753,-13849.0,969.0,2716.0,302.0,L中粮期货
FG,FG2509,-0.654193867773234,-43643.0,4992.0,2431.0,164.0,W国泰君安
FG,FG2509,-0.6547337438016412,-29948.0,647.0,2893.0,89.0,W永安期货
FG,FG2509,-0.7016088166216038,6307.0,1899.0,2551.0,-435.0,W中信期货
I,I2501,-0.8153483065458867,3384.0,-589.0,-1227.0,-374.0,W海证期货
I,I2502,-0.6867857427103211,1929.0,-790.0,-604.0,153.0,L中信建投
I,I2502,-0.72170725500586,-11835.0,-3285.0,-1396.0,-28.0,W永安期货
I,I2503,-0.7675691274404124,1941.0,638.0,-1001.0,-17.0,L宏源期货
I,I2504,0.7169406743203393,377.0,-123.0,2509.0,-7.0,W海通期货
I,I2504,0.6151743846657451,-9083.0,-237.0,460.0,3.0,L中粮期货
I,I2505,0.7680567823453027,3384.0,-589.0,5058.0,124.0,W海证期货
I,I2505,-0.6929167952297788,3511.0,-114.0,-821.0,-276.0,L方正中期
I,I2505,-0.7215437562852607,-11462.0,-388.0,-5745.0,-467.0,L国贸期货
I,I2509,0.8494988022706234,3511.0,-114.0,542.0,32.0,L方正中期
I,I2509,-0.8984912707009874,16203.0,2120.0,-2055.0,434.0,W乾坤期货
I,I2509,-0.9468406598228695,1929.0,-790.0,-621.0,-3.0,L中信建投
JD,JD2502,0.8320434048328185,5463.0,-658.0,2855.0,-661.0,W国泰君安
JD,JD2502,0.809004092196684,694.0,301.0,1381.0,283.0,W海通期货
JD,JD2502,0.6835877384768492,2503.0,-362.0,1183.0,-97.0,W永安期货
JD,JD2502,-0.6506948368868117,-6063.0,-214.0,-2838.0,-807.0,L中泰期货
JD,JD2502,-0.6820281730080879,-1316.0,77.0,-756.0,-339.0,L徽商期货
JD,JD2503,-0.6093708260579809,-6063.0,-214.0,-2224.0,672.0,L中泰期货
JD,JD2504,-0.6586112729788332,-4173.0,272.0,-1348.0,-21.0,L中粮期货
JD,JD2506,-0.9145802920046382,-913.0,-171.0,160.0,36.0,L南华期货
L,L2501,0.8371797526544416,37850.0,-632.0,490.0,-6446.0,W中信期货
L,L2501,0.8043062395147601,13457.0,-452.0,4510.0,-777.0,W中金财富
L,L2501,0.6512591867101682,44233.0,-5052.0,4304.0,-1351.0,W乾坤期货
L,L2501,0.6367314479116158,5367.0,15.0,5367.0,15.0,W海通期货
L,L2501,-0.7329844931345694,-12048.0,950.0,-12048.0,950.0,L国贸期货
L,L2505,0.7611914414889578,4065.0,91.0,4065.0,91.0,L方正中期
L,L2505,-0.663321603772132,-16705.0,354.0,-13425.0,266.0,L中泰期货
LC,LC2504,0.7756248645889208,-210.0,0.0,-210.0,0.0,W兴证期货
LC,LC2504,0.7125632337671137,-353.0,0.0,-353.0,0.0,L国贸期货
LC,LC2504,-0.7974979180595296,96.0,0.0,604.0,0.0,L国海良时
LC,LC2504,-0.8091508656679549,1108.0,-893.0,2174.0,-56.0,W华泰期货
LH,LH2501,-0.6425570301646428,-3781.0,-78.0,20.0,-38.0,W永安期货
LH,LH2501,-0.7625669355972036,4734.0,281.0,1481.0,-20.0,L东方财富
LH,LH2503,0.8926462970121167,-1395.0,161.0,-1095.0,-57.0,L中粮期货
LH,LH2503,0.8593373450353112,-1108.0,164.0,-917.0,37.0,W华泰期货
LH,LH2503,0.6193106632084515,-3781.0,-78.0,-2277.0,-174.0,W永安期货
LH,LH2503,0.603657503842318,-140.0,-279.0,-1190.0,-212.0,W中信期货
LH,LH2503,-0.6962607774759292,1997.0,36.0,1315.0,170.0,L方正中期
LH,LH2503,-0.7389267616960271,1017.0,-310.0,91.0,-370.0,W海通期货
LH,LH2503,-0.7805360716912626,1341.0,103.0,1341.0,103.0,L国海良时
LH,LH2503,-0.8085804709554741,2677.0,241.0,1241.0,217.0,L徽商期货
LH,LH2503,-0.8745516889309016,4734.0,281.0,2452.0,233.0,L东方财富
LH,LH2505,0.9489898782544987,-4797.0,-539.0,-1438.0,-19.0,W国泰君安
LH,LH2505,0.8864528671212104,-3781.0,-78.0,-1524.0,134.0,W永安期货
LH,LH2505,0.7381346303010367,1997.0,36.0,-286.0,-46.0,L方正中期
LH,LH2505,0.6490526284390141,1208.0,256.0,484.0,504.0,L中泰期货
LH,LH2505,-0.7785134738664324,473.0,25.0,473.0,25.0,W兴证期货
LH,LH2505,-0.7944800385465975,-1697.0,96.0,-185.0,66.0,L南华期货
LH,LH2505,-0.8334041907234132,405.0,137.0,563.0,-32.0,L中信建投
LH,LH2505,-0.8570851333052396,1017.0,-310.0,429.0,3.0,W海通期货
LH,LH2505,-0.8741781303767944,-1395.0,161.0,503.0,-34.0,L中粮期货
LH,LH2505,-0.8829466943903023,-140.0,-279.0,351.0,-1.0,W中信期货
LH,LH2505,-0.9081155449491141,2677.0,241.0,745.0,3.0,L徽商期货
LH,LH2505,-0.9197585862012841,4734.0,281.0,801.0,68.0,L东方财富
LH,LH2505,-0.926955311243242,1036.0,116.0,943.0,-8.0,W银河期货
M,M2503,0.7945013475701264,22852.0,-229.0,-4662.0,-29.0,W海证期货
M,M2503,0.7267039652324271,-56525.0,1257.0,-2965.0,-73.0,W海通期货
M,M2503,-0.6310241494009601,39580.0,6081.0,11373.0,355.0,L南华期货
M,M2505,0.8500640877864045,-116710.0,3.0,-103680.0,97.0,W乾坤期货
M,M2505,0.7610609984918735,-56525.0,1257.0,-53560.0,1330.0,W海通期货
M,M2505,0.6091914581167701,-113765.0,-17544.0,-118453.0,-18622.0,W永安期货
M,M2505,-0.7058868175291351,56827.0,3930.0,57506.0,3934.0,L国贸期货
M,M2505,-0.8153881276764409,75540.0,2384.0,59534.0,2037.0,L方正中期
M,M2505,-0.8946794804780683,56534.0,523.0,43610.0,870.0,L徽商期货
M,M2507,0.642426163417267,-54144.0,-4734.0,-21001.0,339.0,W国泰君安
M,M2507,-0.6507747943604694,56534.0,523.0,2899.0,1.0,L徽商期货
M,M2507,-0.7254581967628403,75540.0,2384.0,5498.0,126.0,L方正中期
M,M2509,-0.6599580458589827,77592.0,-775.0,28951.0,-625.0,W中信期货
M,M2509,-0.700601030777013,34319.0,-2697.0,13478.0,2082.0,L中泰期货
M,M2511,0.7632567382881393,76097.0,-1063.0,-7003.0,-1033.0,L中信建投
M,M2511,-0.6005124630178993,10590.0,6162.0,8064.0,1893.0,L宏源期货
MA,MA2501,0.671804984250437,19919.0,1564.0,6096.0,-145.0,W海通期货
MA,MA2501,0.6675855079278337,5670.0,4437.0,5251.0,930.0,W中信期货
MA,MA2501,-0.6143831818709907,-3167.0,947.0,-5329.0,309.0,L方正中期
MA,MA2501,-0.6991961208543523,-5225.0,-3188.0,-3947.0,616.0,L南华期货
MA,MA2501,-0.7414466379055953,,,5183.0,-575.0,L国贸期货
MA,MA2501,-0.7896091329012958,12859.0,2284.0,-2404.0,2160.0,W永安期货
MA,MA2502,0.7341379342284102,12859.0,2284.0,4306.0,2118.0,W永安期货
MA,MA2502,-0.6139873226734894,-5225.0,-3188.0,-947.0,-42.0,L南华期货
MA,MA2502,-0.7479349213324045,,,1674.0,1339.0,L国海良时
MA,MA2502,-0.9323974487635427,19919.0,1564.0,-831.0,-608.0,W海通期货
MA,MA2505,0.8100998153711607,13630.0,-161.0,7990.0,323.0,W兴证期货
MA,MA2505,0.8085551882143606,12859.0,2284.0,13438.0,-1774.0,W永安期货
MA,MA2505,0.6088243342428374,19919.0,1564.0,11999.0,1703.0,W海通期货
MA,MA2505,-0.6746361345892762,-20780.0,-4862.0,-11150.0,-1303.0,L中泰期货
MA,MA2509,0.7796843794437619,8934.0,2959.0,7663.0,200.0,W乾坤期货
MA,MA2509,0.7099571311045535,4019.0,3456.0,547.0,65.0,W银河期货
MA,MA2509,-0.6210164120732786,-20780.0,-4862.0,-1194.0,-288.0,L中泰期货
MA,MA2509,-0.8893468306777436,-3677.0,-1247.0,-976.0,98.0,W华泰期货
NI,NI2502,-0.7806833841926604,-1450.0,-372.0,-1450.0,-372.0,L国海良时
OI,OI2501,-0.6524787892249954,-10687.0,370.0,-88.0,228.0,L国贸期货
OI,OI2501,-0.6601648385059762,-1376.0,-1766.0,-3148.0,-599.0,W华泰期货
OI,OI2501,-0.8712807815607576,,,-999.0,129.0,L南华期货
OI,OI2503,0.7286727644686927,-8918.0,-2715.0,107.0,11.0,L中粮期货
OI,OI2505,0.6656853572435004,-6683.0,109.0,-5879.0,-51.0,W乾坤期货
OI,OI2505,-0.6412226900760991,9112.0,361.0,7751.0,808.0,L中泰期货
OI,OI2505,-0.8126777649391475,26863.0,-65.0,22659.0,-40.0,W永安期货
P,P2501,0.6651581113538778,-2119.0,-1500.0,10104.0,170.0,L中粮期货
P,P2501,0.6303507596679948,33308.0,-772.0,9350.0,-1138.0,W国泰君安
P,P2501,-0.6194497388594498,-12589.0,1690.0,-4352.0,1284.0,L徽商期货
P,P2502,0.9162379318563391,-11130.0,926.0,54.0,233.0,W永安期货
P,P2502,0.781210984217366,-11456.0,900.0,-829.0,17.0,W银河期货
P,P2502,-0.9336562655360507,856.0,-1153.0,968.0,-17.0,L中信建投
P,P2505,0.6093629772469404,8430.0,504.0,5895.0,-1337.0,W海通期货
P,P2505,-0.6448232988844051,-12589.0,1690.0,-7453.0,457.0,L徽商期货
P,P2505,-0.6811597168732741,-14118.0,1059.0,-6874.0,71.0,L方正中期
P,P2505,-0.767828487134795,4910.0,-1014.0,4376.0,-804.0,W中金财富
P,P2509,0.6078590642265262,50183.0,778.0,1205.0,5.0,W乾坤期货
P,P2509,-0.6117218662146998,-12421.0,953.0,-16.0,661.0,L南华期货
P,P2509,-0.6130929125250559,-1212.0,149.0,-774.0,150.0,W海证期货
P,P2509,-0.6239581048003365,33308.0,-772.0,-1681.0,673.0,W国泰君安
P,P2509,-0.7447102937450248,5422.0,-85.0,-1433.0,153.0,L宏源期货
P,P2509,-0.7796919489261589,-2119.0,-1500.0,2332.0,-425.0,L中粮期货
PB,PB2412,0.7347719718674233,1057.0,-1405.0,1795.0,105.0,W国泰君安
PB,PB2501,0.9159193604728743,2145.0,41.0,1295.0,-130.0,W中金财富
PB,PB2501,0.6565857838996061,3535.0,-447.0,260.0,-337.0,W华泰期货
PB,PB2501,0.6520476292425543,-144.0,-606.0,1864.0,-407.0,W海通期货
PB,PB2501,0.646621832232478,1057.0,-1405.0,1238.0,-1399.0,W国泰君安
PB,PB2501,0.6272213804063997,543.0,77.0,543.0,77.0,W海证期货
PB,PB2501,-0.6562086527358839,-4416.0,348.0,-1308.0,630.0,L中粮期货
PB,PB2501,-0.7152020963289469,-405.0,947.0,-497.0,758.0,L中泰期货
PB,PB2501,-0.9333713066247705,-947.0,125.0,-947.0,125.0,L国贸期货
PB,PB2502,0.8130178130533087,3535.0,-447.0,3275.0,-110.0,W华泰期货
PB,PB2502,0.7769224117645226,2025.0,435.0,3259.0,-196.0,W中信期货
PB,PB2502,-0.7338654559131141,-4416.0,348.0,-3108.0,-282.0,L中粮期货
PK,PK2501,-0.636661411969631,1211.0,-1050.0,1090.0,-1424.0,W永安期货
PK,PK2503,0.8183291746089245,-3216.0,1535.0,-2162.0,-553.0,W国泰君安
PK,PK2503,0.8126477743150421,-14489.0,215.0,-13860.0,-1773.0,W乾坤期货
PK,PK2503,0.751553504585545,-396.0,-168.0,-411.0,-171.0,W兴证期货
PK,PK2503,0.7365580303210354,627.0,-200.0,-1564.0,-472.0,W银河期货
PK,PK2503,-0.6231259040387476,5214.0,992.0,2493.0,754.0,L中粮期货
PK,PK2503,-0.6387220678663638,781.0,116.0,295.0,383.0,L中信建投
PK,PK2503,-0.7242862762196971,1313.0,234.0,1044.0,490.0,L方正中期
PK,PK2503,-0.752337110076655,5621.0,-1.0,5056.0,12.0,L国海良时
PK,PK2505,0.866805601220785,-1197.0,-3554.0,-822.0,-273.0,W华泰期货
PK,PK2505,0.8180356259217894,1211.0,-1050.0,-719.0,-74.0,W永安期货
PK,PK2505,0.7896033197065822,1313.0,234.0,95.0,92.0,L方正中期
PK,PK2505,0.6265416210753173,,,535.0,30.0,L宏源期货
PX,PX2502,0.6958243442013338,,,-180.0,16.0,W永安期货
PX,PX2502,0.657289173274072,,,-119.0,-34.0,W中金财富
PX,PX2502,-0.6736952506325057,-1663.0,-446.0,471.0,-424.0,L南华期货
PX,PX2502,-0.7194568212923477,860.0,99.0,113.0,-31.0,W银河期货
PX,PX2505,0.7155110810436351,-3796.0,-709.0,-3079.0,-205.0,L中粮期货
PX,PX2505,0.6956109956140999,860.0,99.0,-216.0,-88.0,W银河期货
PX,PX2505,0.6778873997995486,-3204.0,592.0,-1548.0,199.0,W海通期货
PX,PX2505,0.677770992428247,-1910.0,-337.0,365.0,574.0,W海证期货
PX,PX2505,-0.8217295356553852,,,923.0,-2.0,L徽商期货
RB,RB2501,-0.6281517279436639,37684.0,-149.0,13242.0,312.0,L中泰期货
RM,RM2503,0.700642833057646,-31448.0,1653.0,-12315.0,-211.0,W华泰期货
RM,RM2503,0.6520883916021427,-116065.0,1231.0,-25591.0,0.0,W乾坤期货
RM,RM2503,-0.6582876091287558,24438.0,-480.0,4377.0,40.0,W永安期货
RM,RM2503,-0.6635794162572677,-13747.0,182.0,5934.0,43.0,W海证期货
RM,RM2505,0.8984930907138768,-13747.0,182.0,-9240.0,-1.0,W海证期货
RM,RM2505,0.8413711649898731,,,-9918.0,909.0,W中金财富
RM,RM2505,0.6687814966243942,-116065.0,1231.0,-89265.0,883.0,W乾坤期货
RM,RM2505,0.662118193780302,-20272.0,2032.0,-27420.0,309.0,W中信期货
RM,RM2507,0.8226253858187723,,,304.0,-30.0,L宏源期货
RM,RM2509,0.7085253112453762,,,-3422.0,63.0,L宏源期货
RM,RM2509,0.6736645804622574,-20272.0,2032.0,-11861.0,-308.0,W中信期货
RU,RU2505,0.6249487410814676,5135.0,-30.0,4390.0,-52.0,L中信建投
RU,RU2505,-0.6102420667942048,-2621.0,-166.0,-3049.0,-256.0,L中粮期货
RU,RU2509,0.7210179148578852,-583.0,-366.0,1465.0,9.0,W银河期货
RU,RU2509,0.7111916766383116,3586.0,739.0,1008.0,356.0,W永安期货
RU,RU2509,-0.8683249094842828,-10188.0,621.0,-1819.0,-36.0,L国贸期货
SA,SA2502,0.9292536766029076,,,1.0,-2.0,L国贸期货
SA,SA2502,0.6064398653837979,,,-535.0,19.0,L宏源期货
SA,SA2502,-0.8544887716322807,-27117.0,500.0,636.0,5.0,L南华期货
SA,SA2503,-0.7073275718345657,,,34.0,-33.0,L国贸期货
SA,SA2503,-0.8437904775072842,-77135.0,1026.0,-2189.0,-954.0,W国泰君安
SA,SA2504,0.6169758675193514,,,36.0,50.0,L国贸期货
SA,SA2509,0.8812654418064458,-27117.0,500.0,-6529.0,0.0,L南华期货
SA,SA2509,0.6956940306890019,-24284.0,-401.0,-1082.0,1.0,L中粮期货
SA,SA2509,-0.6446717488756719,-5888.0,-1406.0,1698.0,392.0,L中泰期货
SF,SF2503,0.6415191444884143,-4625.0,-726.0,-1611.0,599.0,W国泰君安
SF,SF2505,0.6413920269851379,573.0,-306.0,-4268.0,-10.0,W海证期货
SF,SF2505,0.6375916378491108,-2613.0,-729.0,-3224.0,-882.0,W中信期货
SH,SH2501,0.6652450696646635,-179.0,163.0,106.0,-155.0,W华泰期货
SH,SH2501,0.6202530615983372,,,-602.0,-1.0,W海证期货
SH,SH2501,-0.6401871287391404,535.0,123.0,1157.0,27.0,L中信建投
SH,SH2502,0.8139326585604673,-1813.0,-136.0,-384.0,-23.0,L中泰期货
SH,SH2502,0.7373408378841353,-201.0,877.0,-326.0,0.0,W国泰君安
SH,SH2502,-0.7476003116949739,-179.0,163.0,121.0,4.0,W华泰期货
SH,SH2502,-0.8496939098105458,550.0,274.0,226.0,0.0,L南华期货
SH,SH2502,-0.8672338240289414,-21.0,-174.0,204.0,32.0,W银河期货
SH,SH2502,-0.8753189809527999,,,121.0,-109.0,L国海良时
SH,SH2505,0.621199471469796,-179.0,163.0,-514.0,312.0,W华泰期货
SH,SH2505,-0.8036392938817449,,,484.0,11.0,W海证期货
SI,SI2501,-0.6341359007936054,1964.0,246.0,592.0,18.0,L中信建投
SI,SI2501,-0.646234024950353,-208.0,-15.0,333.0,-66.0,L国贸期货
SI,SI2502,0.7597559130894391,-3325.0,-216.0,-899.0,-17.0,W永安期货
SI,SI2502,0.6411831026851011,-208.0,-15.0,-753.0,51.0,L国贸期货
SI,SI2502,-0.7845749301850089,1964.0,246.0,2441.0,398.0,L中信建投
SI,SI2502,-0.8421338925672959,1079.0,27.0,1079.0,27.0,L宏源期货
SI,SI2503,0.8999168070391347,1964.0,246.0,-874.0,-17.0,L中信建投
SI,SI2503,-0.790766432932058,-52.0,29.0,-629.0,-972.0,W银河期货
SI,SI2503,-0.8113935116151164,-208.0,-15.0,212.0,0.0,L国贸期货
SI,SI2503,-0.8221023827638276,499.0,-1358.0,275.0,44.0,W海通期货
SI,SI2505,0.7266386151706156,499.0,-1358.0,-1578.0,-127.0,W海通期货
SI,SI2505,0.7253325778311686,-3325.0,-216.0,-2922.0,-845.0,W永安期货
