symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
CS,CS2507,-0.6920395728223575,-4415.0,69.0,-85.0,0.0,L方正中期
CS,CS2507,-0.7444389306193306,717.0,-250.0,717.0,-250.0,L平安期货
CU,CU2412,-0.7314587153469584,15137.0,309.0,3896.0,103.0,L方正中期
CU,CU2501,0.6071204689796827,-3534.0,-1200.0,-733.0,74.0,W东证期货
CU,CU2502,0.6350714527107206,-5037.0,395.0,-2176.0,73.0,L光大期货
EB,EB2501,0.6906672665711737,4045.0,402.0,4045.0,402.0,W中金财富
EG,EG2501,0.6501467041005548,6094.0,2471.0,4774.0,1455.0,W海通期货
FG,FG2501,0.7419935057292965,-50073.0,-18962.0,-56195.0,-18158.0,W国泰君安
FG,FG2501,0.6693384649464409,-20612.0,-5739.0,-13367.0,-5258.0,W瑞达期货
FG,FG2501,-0.7025709733725081,,,17781.0,1971.0,L东方财富
FG,FG2501,-0.7462283461428502,-2355.0,1800.0,-3904.0,1657.0,L中辉期货
FG,FG2505,0.6495456997345694,-50073.0,-18962.0,1332.0,-463.0,W国泰君安
FG,FG2509,0.6579655702159797,-20612.0,-5739.0,-570.0,-16.0,W瑞达期货
FG,FG2509,-0.8283679199143142,,,372.0,-1.0,W中金财富
I,I2503,-0.6935061508045605,2424.0,1291.0,721.0,87.0,W华泰期货
JD,JD2501,-0.6057882405831331,2323.0,329.0,2323.0,329.0,L平安期货
JD,JD2502,0.6871788035651298,-1996.0,-582.0,225.0,-28.0,W东吴期货
JD,JD2502,0.6723635088884239,-4391.0,-991.0,-437.0,430.0,W国泰君安
JD,JD2502,-0.882104490808036,3000.0,17.0,786.0,10.0,L光大期货
JD,JD2505,-0.656214972137819,1403.0,-193.0,845.0,247.0,L国信期货
JD,JD2505,-0.7417853636562096,619.0,199.0,-1450.0,-405.0,L徽商期货
L,L2501,0.8280098874752919,15403.0,2222.0,15403.0,2222.0,W中金财富
L,L2501,0.7032413891265237,65176.0,-4102.0,60176.0,-9102.0,W乾坤期货
L,L2501,-0.6011271878054636,-17952.0,-715.0,-15564.0,-781.0,L南华期货
L,L2505,0.7179126048248627,10663.0,674.0,3296.0,-149.0,L方正中期
L,L2505,-0.6787829670127159,-4613.0,11.0,-4613.0,11.0,W东吴期货
LC,LC2501,0.6087085153857114,6625.0,48.0,4813.0,13.0,L中辉期货
LC,LC2505,0.7528366950020261,380.0,1853.0,2414.0,78.0,W银河期货
LC,LC2505,0.7131484155572181,6299.0,196.0,1570.0,174.0,L徽商期货
LC,LC2505,0.6493789700489019,7957.0,-256.0,1174.0,62.0,W东吴期货
LC,LC2505,0.6146450731546477,1109.0,70.0,1109.0,70.0,W创元期货
LC,LC2505,0.605992764197146,11226.0,214.0,3042.0,-47.0,L南华期货
LC,LC2505,-0.6178530231309635,6625.0,48.0,1390.0,29.0,L中辉期货
LH,LH2501,0.71294477517055,-998.0,-24.0,-810.0,-19.0,W华泰期货
LH,LH2501,0.6816283411877364,-2022.0,81.0,-1094.0,130.0,W瑞达期货
LH,LH2501,0.6541071566170462,-863.0,7.0,-863.0,7.0,W创元期货
LH,LH2501,-0.7655394880356643,2335.0,-70.0,1202.0,-55.0,L东方财富
LH,LH2503,0.8636351967977551,-3167.0,-15.0,-1470.0,158.0,W东吴期货
LH,LH2503,0.6953047906854597,-2022.0,81.0,-928.0,-49.0,W瑞达期货
LH,LH2503,-0.6734279255228455,1796.0,-17.0,114.0,-214.0,W东证期货
LH,LH2503,-0.7877485105176703,2335.0,-70.0,721.0,-14.0,L东方财富
LH,LH2503,-0.8469491143357399,1235.0,180.0,543.0,20.0,W海通期货
LH,LH2503,-0.8735371202043101,608.0,-187.0,41.0,-129.0,L中信建投
LH,LH2505,0.6830193985801403,1129.0,-189.0,408.0,23.0,W银河期货
LH,LH2505,-0.6621146337108058,339.0,34.0,339.0,34.0,L国信期货
M,M2501,0.6983414434318942,72293.0,1898.0,13397.0,-176.0,L方正中期
M,M2505,-0.6014938017466289,39999.0,2853.0,30784.0,1876.0,L徽商期货
M,M2505,-0.6535692559690485,31566.0,2848.0,33621.0,3130.0,W东吴期货
M,M2507,-0.677796538668411,1081.0,177.0,1081.0,177.0,L东方财富
MA,MA2501,0.7856041369808051,21955.0,11043.0,12998.0,2086.0,W乾坤期货
MA,MA2501,0.7066859703814253,27348.0,5007.0,22401.0,5696.0,W海通期货
MA,MA2501,0.6774098978661822,18193.0,3906.0,16144.0,3426.0,W中金财富
MA,MA2502,0.9415551946659311,,,735.0,-118.0,W创元期货
MA,MA2502,0.7936569029342266,,,566.0,61.0,L光大期货
MA,MA2502,-0.6556680418833429,,,-911.0,-97.0,L国信期货
MA,MA2502,-0.7100269385008359,,,-10.0,0.0,L中辉期货
MA,MA2502,-0.9427425243910648,-9966.0,-2073.0,-1122.0,-31.0,L南华期货
MA,MA2502,-0.9577561034240138,-6049.0,-4262.0,-715.0,-339.0,L方正中期
MA,MA2505,-0.6172906036351399,6771.0,-6489.0,1577.0,857.0,W华泰期货
MA,MA2505,-0.6355289846315325,-18587.0,-908.0,-5404.0,-643.0,L中泰期货
MA,MA2509,0.9117545352538946,13011.0,3671.0,409.0,-120.0,W瑞达期货
MA,MA2509,-0.8850447088786545,-9966.0,-2073.0,-787.0,15.0,L南华期货
MA,MA2509,-0.9803512527898427,,,70.0,100.0,W创元期货
NI,NI2412,0.6261376772746046,-2948.0,-1379.0,-1549.0,-2225.0,W东证期货
NI,NI2412,0.611942056755048,-1356.0,1179.0,-1092.0,991.0,W国泰君安
OI,OI2501,0.6723163846051278,-11423.0,-939.0,-7851.0,-2170.0,W乾坤期货
OI,OI2501,-0.6227274811428367,-3690.0,-856.0,-4474.0,-62.0,W华泰期货
OI,OI2501,-0.7003434126266541,,,-2511.0,432.0,L平安期货
OI,OI2501,-0.8747365003393677,,,-2863.0,-50.0,L南华期货
OI,OI2503,-0.7464903020134734,,,264.0,-98.0,L徽商期货
OI,OI2505,-0.6060928296706213,5030.0,-22.0,672.0,78.0,L光大期货
OI,OI2505,-0.6583411560204417,849.0,552.0,1671.0,1745.0,L中泰期货
P,P2501,0.7800824963547961,3089.0,2530.0,6945.0,2173.0,W海通期货
P,P2501,0.719807652259026,-3960.0,-1645.0,2014.0,-1217.0,L光大期货
P,P2501,0.6920742783101009,35938.0,12043.0,9355.0,7899.0,W国泰君安
P,P2501,-0.6291172481803136,-6668.0,2414.0,-6142.0,2534.0,L南华期货
P,P2501,-0.6654218802090592,-9475.0,-829.0,-8943.0,-883.0,L方正中期
P,P2501,-0.6901628151438377,-6509.0,3743.0,-1400.0,4310.0,W银河期货
P,P2501,-0.8975007589322638,-8274.0,-224.0,-8274.0,-224.0,L徽商期货
P,P2505,0.7497358411679836,-3192.0,-688.0,4027.0,-381.0,L国信期货
P,P2505,0.6550386555010386,13802.0,-2297.0,3628.0,-59.0,W东吴期货
P,P2505,0.614842588044978,-6509.0,3743.0,-5358.0,-638.0,W银河期货
P,P2505,0.6076491472286965,43198.0,475.0,19180.0,4798.0,W乾坤期货
PB,PB2412,-0.627772664863014,-247.0,80.0,-247.0,80.0,L平安期货
PB,PB2501,-0.6980329368733158,199.0,139.0,434.0,50.0,W中金财富
PF,PF2502,-0.6145050291646559,2976.0,-55.0,2526.0,-31.0,L平安期货
PF,PF2502,-0.704852419531208,,,2595.0,309.0,W中金财富
PF,PF2503,-0.7014526967186144,1508.0,-191.0,-1733.0,21.0,W东证期货
PG,PG2501,-0.8840813846788866,-451.0,60.0,-451.0,60.0,L光大期货
PG,PG2502,0.6680444936724121,-181.0,-188.0,-254.0,0.0,L平安期货
PG,PG2502,-0.6863957571350274,1275.0,-68.0,324.0,47.0,L方正中期
PG,PG2502,-0.7230888536141328,-4924.0,-29.0,-3272.0,-750.0,W东证期货
PK,PK2412,0.6351191554413781,,,47.0,5.0,W银河期货
PK,PK2501,0.9181639979515627,,,-1781.0,-25.0,W瑞达期货
PK,PK2503,0.8757135632853721,-2533.0,-1024.0,-1310.0,27.0,W华泰期货
PK,PK2503,0.8061144662934903,-7688.0,179.0,-717.0,117.0,W国泰君安
PK,PK2503,0.7991797632455981,-7661.0,-194.0,-621.0,17.0,W东证期货
PK,PK2503,0.7396929299174624,,,-334.0,64.0,W东吴期货
PK,PK2503,0.7353589660806522,-5343.0,-437.0,-510.0,-21.0,W创元期货
PK,PK2503,0.6607855273520566,-16723.0,-134.0,-1144.0,-910.0,W乾坤期货
PK,PK2503,-0.6677237274420428,7482.0,283.0,1862.0,4.0,L光大期货
PK,PK2503,-0.6769879075800597,,,1072.0,17.0,L平安期货
PK,PK2503,-0.7017905840568623,1867.0,171.0,346.0,255.0,L中信建投
PK,PK2505,-0.6886550857214995,7482.0,283.0,1285.0,-19.0,L光大期货
PP,PP2501,-0.6308638656652623,11236.0,278.0,6135.0,-694.0,L中信建投
PX,PX2412,0.6398104878310659,-1040.0,-47.0,-1458.0,251.0,W东吴期货
PX,PX2501,0.6159822459317212,,,-2003.0,31.0,L方正中期
PX,PX2501,-0.6681470165243719,853.0,-365.0,1693.0,-567.0,L中信建投
RB,RB2501,0.6649267994881466,-2915.0,1071.0,-2876.0,300.0,W华泰期货
RB,RB2501,-0.6073112187864431,25151.0,3407.0,31529.0,1770.0,L中泰期货
RM,RM2501,0.6622890919913673,-96643.0,-2199.0,-71962.0,11877.0,W乾坤期货
RM,RM2501,-0.6300923103788286,15603.0,679.0,7657.0,272.0,L徽商期货
RM,RM2507,0.7077386884809727,-18501.0,-10545.0,1073.0,113.0,W东证期货
RM,RM2509,0.7488458047893156,16790.0,2671.0,599.0,-50.0,L南华期货
RM,RM2509,0.6344268284887691,15190.0,949.0,678.0,58.0,W创元期货
RM,RM2509,-0.6726767261764786,,,-576.0,80.0,W中金财富
RM,RM2509,-0.71572489342297,15603.0,679.0,383.0,178.0,L徽商期货
RU,RU2501,0.6629733222927411,3182.0,-587.0,3396.0,-283.0,W东吴期货
RU,RU2505,0.6293993279224389,-2975.0,-1219.0,-2156.0,-849.0,W海通期货
SA,SA2501,-0.6674774761322272,21057.0,-473.0,13825.0,-766.0,L方正中期
SA,SA2502,0.7047192592681077,-8517.0,-9193.0,-3797.0,-257.0,W东证期货
SA,SA2502,0.6434497060359106,-25480.0,-5700.0,118.0,1.0,W瑞达期货
SA,SA2503,-0.6971424864254203,-87335.0,-15682.0,-1564.0,62.0,W国泰君安
SA,SA2504,-0.6354890067862039,,,230.0,94.0,L国信期货
SF,SF2501,-0.6852789828068852,2399.0,50.0,1822.0,-128.0,L中信建投
SF,SF2502,-0.6250675031788316,-3174.0,262.0,1109.0,-562.0,W国泰君安
SF,SF2503,0.6194334048464925,,,150.0,0.0,L中辉期货
SF,SF2505,-0.7530198480679728,,,-32.0,-4.0,L中辉期货
SH,SH2412,-0.6062476239891813,-606.0,231.0,16.0,0.0,L方正中期
SI,SI2501,-0.6863714426883866,6766.0,37.0,4802.0,-39.0,L南华期货
SI,SI2501,-0.7339599536017608,2665.0,105.0,3291.0,372.0,L中信建投
SI,SI2502,-0.654862578617728,-3543.0,-1270.0,174.0,-177.0,W海通期货
SI,SI2505,-0.7001309687341435,-229.0,1066.0,205.0,0.0,L中泰期货
SM,SM2501,0.7037361257636408,-27548.0,461.0,-42731.0,401.0,W国泰君安
SN,SN2412,0.8311832711489764,-1710.0,124.0,-408.0,292.0,W华泰期货
SN,SN2412,0.7220673557070657,-830.0,213.0,-557.0,268.0,W国泰君安
SN,SN2412,0.6371167959564251,-483.0,-4.0,-638.0,160.0,W东证期货
SN,SN2501,0.7627895027569084,-440.0,-50.0,-834.0,-26.0,W海通期货
SN,SN2501,0.7176217585261397,-1710.0,124.0,-1302.0,-168.0,W华泰期货
SN,SN2501,0.6875833153493431,664.0,-31.0,75.0,200.0,W瑞达期货
SN,SN2501,0.626019164958384,-830.0,213.0,-273.0,-55.0,W国泰君安
SN,SN2501,-0.8206978524040608,1086.0,82.0,580.0,108.0,L中信建投
SN,SN2501,-0.8944742094590954,2004.0,22.0,1855.0,54.0,L南华期货
SN,SN2501,-0.8967011054596856,873.0,198.0,967.0,185.0,L中泰期货
SN,SN2501,-0.9029268551511409,-95.0,14.0,422.0,52.0,L光大期货
SR,SR2501,0.7405506328865665,26107.0,2472.0,20579.0,-2464.0,W乾坤期货
SR,SR2505,-0.712096386809342,,,-3259.0,-115.0,L国信期货
TA,TA2412,-0.6062837054694243,-15733.0,1446.0,4769.0,6.0,W海通期货
TA,TA2501,0.6469283244917917,-127361.0,1141.0,-116572.0,8260.0,W乾坤期货
TA,TA2502,-0.7254053443066957,-16080.0,-505.0,-4807.0,188.0,W银河期货
TA,TA2502,-0.7296010023275417,,,-456.0,2.0,W创元期货
TA,TA2505,-0.6150092762434423,,,1385.0,-1.0,L徽商期货
TA,TA2509,0.8846274739582095,14543.0,4076.0,2863.0,0.0,W华泰期货
TA,TA2509,-0.8533675260869356,,,1818.0,-20.0,L中泰期货
UR,UR2412,0.9172125288912415,-3207.0,900.0,-7.0,0.0,L中泰期货
UR,UR2501,0.7376342909981728,-3455.0,73.0,-3123.0,77.0,W中金财富
UR,UR2505,0.7445445972395542,-10943.0,-409.0,-2251.0,537.0,W国泰君安
UR,UR2505,-0.6245935435019806,-1277.0,-278.0,-1895.0,8.0,L方正中期
UR,UR2505,-0.6457743668791212,1520.0,276.0,-492.0,-195.0,W东证期货
V,V2501,0.7637756516480887,-82088.0,660.0,-60603.0,4723.0,W银河期货
V,V2501,0.6916069480267266,-93809.0,-12688.0,-92719.0,-13820.0,W国泰君安
V,V2501,0.6531571172558077,-23799.0,-1655.0,-23799.0,-1655.0,W中金财富
V,V2501,0.6155814285044903,-15648.0,-3836.0,-16140.0,-3310.0,W瑞达期货
V,V2501,-0.6763006879817268,18111.0,3219.0,12244.0,2943.0,L南华期货
V,V2501,-0.7818878433453116,24326.0,1735.0,20668.0,1843.0,L徽商期货
V,V2501,-0.8075119511902691,30836.0,3519.0,28497.0,3401.0,L中信建投
V,V2505,0.6773160880348428,-93809.0,-12688.0,-1090.0,1132.0,W国泰君安
V,V2505,0.6539990680710632,-82088.0,660.0,-21485.0,-4063.0,W银河期货
V,V2505,-0.6695495598415533,24326.0,1735.0,3658.0,-108.0,L徽商期货
Y,Y2501,0.7672394424706056,11727.0,-3852.0,-2189.0,-11272.0,W乾坤期货
Y,Y2501,0.6104384580858147,2876.0,-409.0,8565.0,232.0,W海通期货
Y,Y2501,-0.627220358999081,-12071.0,5837.0,-15818.0,5589.0,L中信建投
Y,Y2501,-0.7798296441339099,3213.0,675.0,-4907.0,543.0,L中泰期货
Y,Y2505,-0.6427585978967119,-9117.0,-724.0,-9117.0,-724.0,L南华期货
ZN,ZN2501,0.6185600029829861,1851.0,254.0,1851.0,254.0,W中金财富
ZN,ZN2502,0.7203399285124457,3122.0,-642.0,-1263.0,-506.0,W国泰君安
ZN,ZN2503,0.7722131652863305,390.0,56.0,-45.0,227.0,W东吴期货
