symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
NI,NI2501,0.7577109267942771,-2243.0,-191.0,-848.0,-26.0,W国海良时
NI,NI2501,-0.6155113957506276,1035.0,121.0,957.0,121.0,L徽商期货
OI,OI2501,0.7869988889727084,9926.0,-2596.0,7125.0,-2627.0,W摩根大通
OI,OI2501,0.6520470895329358,-3372.0,-164.0,-4360.0,-167.0,W乾坤期货
OI,OI2501,-0.6490784239561237,-1252.0,596.0,-4471.0,822.0,W华泰期货
OI,OI2501,-0.841267824379964,-6174.0,120.0,-4913.0,358.0,L南华期货
OI,OI2503,-0.7441512419370333,5914.0,240.0,354.0,35.0,L徽商期货
OI,OI2505,0.6014107345612674,9926.0,-2596.0,3048.0,-6.0,W摩根大通
OI,OI2505,-0.6837418509179674,4823.0,-319.0,-2467.0,-206.0,L中泰期货
P,P2501,0.9511434399029662,11033.0,-265.0,11033.0,-265.0,W瑞银期货
P,P2501,0.8387328479926837,37865.0,-1503.0,32837.0,-2071.0,W摩根大通
P,P2501,0.7770173648248134,35872.0,742.0,18578.0,3254.0,W国泰君安
P,P2501,0.760198037671189,4055.0,569.0,9142.0,757.0,L光大期货
P,P2501,0.6047310154735475,-3085.0,100.0,-72.0,160.0,L平安期货
P,P2501,-0.626639189223973,-11218.0,-1419.0,-8170.0,-1152.0,L南华期货
P,P2501,-0.9220884082640768,-14400.0,-2276.0,-11560.0,-2006.0,L徽商期货
P,P2505,0.931398197990973,48199.0,-1834.0,7387.0,103.0,W乾坤期货
P,P2505,-0.6097138870935342,4055.0,569.0,-5087.0,-188.0,L光大期货
P,P2505,-0.6661117214652362,-11218.0,-1419.0,-3048.0,-267.0,L南华期货
P,P2505,-0.702207081113764,-14400.0,-2276.0,-2840.0,-270.0,L徽商期货
P,P2505,-0.7515392774471121,-3085.0,100.0,-3013.0,-60.0,L平安期货
PB,PB2412,-0.6285481188897153,-14.0,232.0,-14.0,232.0,L平安期货
PF,PF2412,0.6928554539157323,,,-76.0,-43.0,W中金财富
PF,PF2503,0.7455358436704642,-266.0,-617.0,1427.0,6.0,W华泰期货
PF,PF2503,0.6090120267045008,-121.0,455.0,20.0,29.0,L中信建投
PG,PG2412,-0.6040779673300097,1304.0,-100.0,308.0,-278.0,L中泰期货
PG,PG2412,-0.851216205777079,1411.0,49.0,655.0,-14.0,L中信建投
PG,PG2412,-0.86221505514514,1510.0,-405.0,799.0,-223.0,L徽商期货
PG,PG2501,0.622767061115511,-199.0,592.0,188.0,532.0,W海证期货
PG,PG2501,-0.7081987702603737,4071.0,-1278.0,3584.0,600.0,W国泰君安
PG,PG2501,-0.7369231796325809,1304.0,-100.0,996.0,178.0,L中泰期货
PG,PG2501,-0.7796556516126457,-643.0,-261.0,19.0,-1807.0,W华泰期货
PG,PG2502,0.6619976445864435,2586.0,-33.0,707.0,19.0,W永安期货
PK,PK2412,-0.8984546056479716,932.0,1274.0,531.0,-10.0,W永安期货
PK,PK2503,0.7186071983985968,-2735.0,96.0,-1051.0,-326.0,W华泰期货
PP,PP2501,-0.6705914910381177,11023.0,-407.0,7938.0,-233.0,L中信建投
PX,PX2412,0.6436527064821391,-444.0,152.0,-1726.0,-284.0,W东吴期货
PX,PX2501,0.6293599332966027,,,-1613.0,-133.0,W中金财富
PX,PX2501,0.6103456899274562,-2749.0,-45.0,-2536.0,-40.0,L广发期货
PX,PX2501,-0.6510926962590123,3624.0,145.0,5046.0,546.0,L中信建投
PX,PX2501,-0.6815604038857818,,,1542.0,-199.0,L徽商期货
RB,RB2411,0.6563793616956054,34862.0,1119.0,60.0,0.0,L徽商期货
RB,RB2501,0.6512425360351152,-11350.0,1890.0,-20692.0,671.0,W华泰期货
RB,RB2501,0.627218643717982,-28821.0,-8944.0,-28821.0,-8944.0,W乾坤期货
RB,RB2501,-0.6212115810867147,34462.0,479.0,33361.0,581.0,L中泰期货
RM,RM2501,0.7668561662536847,-75129.0,-15252.0,-63559.0,-14316.0,W摩根大通
RM,RM2501,0.7498162324296166,-86568.0,-7115.0,-80941.0,-7280.0,W乾坤期货
RM,RM2501,-0.7846815710127545,10725.0,7901.0,8005.0,6030.0,W永安期货
RM,RM2501,-0.7862208372895425,12742.0,-3989.0,5611.0,-4212.0,L徽商期货
RM,RM2503,-0.7616758722158345,-86568.0,-7115.0,-4478.0,0.0,W乾坤期货
RM,RM2507,0.7951279911147018,,,343.0,30.0,W中金财富
RM,RM2507,-0.7773804970634846,-19740.0,-10790.0,-454.0,26.0,W国泰君安
RM,RM2509,0.7495149682339276,,,986.0,-189.0,L南华期货
RM,RM2509,-0.7222144019698998,,,-645.0,-30.0,W中金财富
RM,RM2509,-0.7231598396163403,12742.0,-3989.0,356.0,673.0,L徽商期货
RM,RM2509,-0.8157575398267369,-75129.0,-15252.0,-834.0,-34.0,W摩根大通
RM,RM2509,-0.8364686384194091,10599.0,7634.0,-2380.0,-881.0,L中泰期货
RU,RU2411,-0.6249112993079786,2554.0,-85.0,-14.0,0.0,L平安期货
RU,RU2501,0.9328147718153379,2554.0,-85.0,2443.0,-87.0,L平安期货
RU,RU2501,0.648211354385933,4008.0,-36.0,4284.0,-8.0,W东吴期货
RU,RU2505,-0.6297170827396545,-348.0,274.0,-187.0,269.0,L中粮期货
RU,RU2509,0.9185391502162108,4008.0,-36.0,-218.0,10.0,W东吴期货
SA,SA2502,-0.6951512662664255,-21560.0,3198.0,-159.0,0.0,L中粮期货
SA,SA2503,-0.6260897637632516,-83960.0,-16580.0,-1770.0,15.0,W国泰君安
SA,SA2509,0.607837864608464,-21560.0,3198.0,-1009.0,12.0,L中粮期货
SF,SF2412,-0.828023884903593,,,0.0,0.0,L光大期货
SF,SF2501,-0.7286854609528673,2444.0,-169.0,3342.0,88.0,L中信建投
SF,SF2502,-0.6170346031751184,-6172.0,-849.0,2561.0,-797.0,W国泰君安
SF,SF2503,0.8227802688644746,-2454.0,-60.0,118.0,0.0,L中辉期货
SF,SF2503,-0.6325334404928908,105.0,44.0,751.0,100.0,W海证期货
SF,SF2503,-0.7465750831954592,96.0,7.0,-3.0,-13.0,L中粮期货
SF,SF2503,-0.7673402122804113,2444.0,-169.0,328.0,42.0,L中信建投
SH,SH2412,0.6024295577738537,-152.0,-476.0,-17.0,4.0,L徽商期货
SH,SH2501,0.6467378952198599,739.0,436.0,498.0,357.0,W华泰期货
SI,SI2501,0.7050069880497312,-8436.0,2131.0,-7889.0,-627.0,W永安期货
SI,SI2501,-0.6011917580696355,3021.0,-232.0,2118.0,-150.0,L中信建投
SI,SI2502,0.839973019694737,-659.0,-1.0,-208.0,-1.0,L中粮期货
SI,SI2502,0.7929640434983037,-725.0,213.0,-1050.0,71.0,W华泰期货
SI,SI2502,-0.743514222832264,5854.0,-88.0,1388.0,248.0,L广发期货
SM,SM2412,0.8330559918378339,,,-139.0,-68.0,L徽商期货
SM,SM2501,0.692224537315481,-32423.0,2567.0,-50293.0,-474.0,W国泰君安
SM,SM2503,-0.6373263474272448,,,387.0,30.0,L南华期货
SN,SN2412,0.7517388453040743,-1581.0,-50.0,-846.0,-36.0,W华泰期货
SN,SN2412,0.6528701151089563,-691.0,104.0,41.0,-160.0,W国泰君安
SN,SN2412,-0.6220985902928998,-134.0,-4.0,151.0,-204.0,L广发期货
SN,SN2501,0.6826943374006111,-691.0,104.0,-1100.0,264.0,W国泰君安
SN,SN2501,-0.7070303900945373,873.0,-1.0,360.0,13.0,L中信建投
SN,SN2501,-0.7831179714299477,603.0,-84.0,631.0,-18.0,L中泰期货
SN,SN2501,-0.8013011827000277,-712.0,49.0,325.0,-1.0,L光大期货
SN,SN2501,-0.8594826771055399,1856.0,42.0,1064.0,-51.0,L南华期货
SR,SR2501,0.7738125157359526,22850.0,-1232.0,22850.0,-1232.0,W乾坤期货
SR,SR2501,0.7230516448375259,16916.0,-417.0,1165.0,-319.0,W中金财富
SR,SR2501,-0.6673852873995012,-43659.0,3996.0,-29628.0,2715.0,L中粮期货
SR,SR2505,-0.675481853688022,-43659.0,3996.0,-11925.0,1236.0,L中粮期货
TA,TA2412,-0.6062208458410492,-38146.0,-3999.0,1001.0,0.0,W永安期货
TA,TA2501,0.6697157190770249,-143915.0,-10543.0,-140418.0,-10381.0,W乾坤期货
TA,TA2501,-0.6056283773301269,28035.0,554.0,23587.0,109.0,L中辉期货
TA,TA2501,-0.686467909467438,72776.0,-195.0,35677.0,-193.0,L中粮期货
TA,TA2505,-0.637951392423022,,,1512.0,-159.0,L徽商期货
TA,TA2505,-0.639689312622247,72776.0,-195.0,37082.0,4.0,L中粮期货
UR,UR2501,0.6989459823593623,-4202.0,133.0,-3892.0,156.0,W中金财富
UR,UR2505,0.7402355875825883,-12302.0,-700.0,-2561.0,-701.0,W国泰君安
UR,UR2505,0.7082363196291102,-5867.0,-375.0,-1928.0,-485.0,W华泰期货
V,V2501,0.6838145566442769,-81221.0,-363.0,-80439.0,992.0,W国泰君安
V,V2501,-0.6705120154935755,15908.0,16.0,12485.0,10.0,L南华期货
V,V2501,-0.7684884054601817,27643.0,24.0,25709.0,26.0,L中信建投
V,V2501,-0.8156700057672711,21934.0,-1352.0,18755.0,-1349.0,L徽商期货
Y,Y2501,0.8536946559590949,9861.0,-1595.0,35507.0,-3973.0,W摩根大通
Y,Y2501,0.7719789542243247,12090.0,-1623.0,12090.0,-1623.0,W瑞银期货
Y,Y2501,0.6336270196354195,20139.0,-3247.0,20417.0,-3281.0,W乾坤期货
Y,Y2501,-0.6286447877116461,-18754.0,1463.0,-21605.0,1128.0,L中信建投
Y,Y2505,0.758586713142037,18135.0,-2488.0,33166.0,2374.0,W国泰君安
Y,Y2505,0.6525710512799666,3731.0,-937.0,9348.0,-1109.0,L中泰期货
Y,Y2505,-0.6632469363329632,-14678.0,876.0,-8339.0,432.0,L南华期货
Y,Y2505,-0.7394803904472729,-28260.0,399.0,-26961.0,-201.0,L广发期货
Y,Y2505,-0.7612867740756923,9861.0,-1595.0,-26239.0,2388.0,W摩根大通
Y,Y2505,-0.8444764669862959,-120829.0,127.0,-76620.0,-1556.0,L中粮期货
Y,Y2509,0.9471503580222375,11339.0,-1881.0,-951.0,-338.0,W永安期货
Y,Y2509,0.8105283462628954,18135.0,-2488.0,-13855.0,20.0,W国泰君安
Y,Y2509,0.719170782726361,-120829.0,127.0,-5420.0,-80.0,L中粮期货
Y,Y2509,0.612912513712274,-18754.0,1463.0,-143.0,-21.0,L中信建投
Y,Y2509,-0.9180030097499667,19892.0,-1144.0,1230.0,-304.0,L光大期货
ZN,ZN2411,0.7805778753423223,-470.0,115.0,-470.0,115.0,W国海良时
ZN,ZN2412,0.6121582590984085,8672.0,-120.0,4297.0,-92.0,W永安期货
ZN,ZN2412,-0.6762495851572269,-5101.0,-886.0,-1673.0,-668.0,L中粮期货
ZN,ZN2502,0.6778924563539963,904.0,104.0,-1885.0,111.0,L光大期货
ZN,ZN2503,0.8574549755113101,72.0,120.0,-398.0,70.0,W东吴期货
ZN,ZN2503,-0.6051033982946457,904.0,104.0,254.0,-3.0,L光大期货
ZN,ZN2503,-0.7389474375487793,480.0,-98.0,394.0,-10.0,L广发期货
ZN,ZN2503,-0.7797509793635571,-1207.0,-374.0,1005.0,117.0,W国泰君安
