symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
CF,CF2509,-0.9313261684342595,3073.0,2113.0,6984.0,770.0,W永安期货
CF,CF2509,-0.9466786885289072,36454.0,301.0,3974.0,534.0,W中信期货
CJ,CJ2505,-0.6160612995328029,2736.0,-197.0,1909.0,-138.0,L东方财富
CS,CS2503,0.6017629740898535,-4285.0,-2985.0,-8041.0,-2295.0,L中泰期货
CS,CS2503,-0.7848384595852222,-2810.0,3250.0,9130.0,1464.0,W国泰君安
CS,CS2503,-0.7997423016463298,-2413.0,-257.0,3303.0,80.0,W海证期货
CS,CS2503,-0.8385159800133162,3146.0,-219.0,1956.0,37.0,L东方财富
CS,CS2505,0.8245095405232272,-2413.0,-257.0,-2007.0,-1546.0,W海证期货
CS,CS2505,0.7700226732553823,-2810.0,3250.0,-9151.0,-945.0,W国泰君安
CS,CS2505,-0.7607426975205293,2497.0,-128.0,1210.0,-237.0,L徽商期货
CS,CS2507,0.9583669489507823,-24284.0,-727.0,-4162.0,-168.0,W银河期货
CS,CS2507,0.6838902170997776,-255.0,56.0,-255.0,56.0,W渤海期货
CS,CS2507,-0.8006296994048654,8170.0,-352.0,1874.0,270.0,L广发期货
CS,CS2507,-0.8353222627629996,383.0,0.0,383.0,0.0,W永安期货
CS,CS2507,-0.8501770293330622,7435.0,-426.0,3238.0,100.0,L国投期货
CS,CS2507,-0.8771531436148541,1124.0,-31.0,1124.0,-31.0,W海通期货
CS,CS2507,-0.8847371361397682,5496.0,3166.0,1793.0,53.0,L国贸期货
CU,CU2502,0.62857038098899,3310.0,-454.0,3310.0,-454.0,W乾坤期货
CU,CU2503,0.6267246477150884,-3832.0,-420.0,675.0,-24.0,W海通期货
CU,CU2504,0.7071080943702144,-966.0,-1266.0,-292.0,-29.0,W国泰君安
CU,CU2504,0.6092908927392953,13883.0,-427.0,2390.0,1.0,W银河期货
EB,EB2502,-0.6739596913575063,-732.0,-202.0,-961.0,100.0,W银河期货
EB,EB2502,-0.6942108032200218,-2496.0,-100.0,-5019.0,-80.0,L中泰期货
EB,EB2503,0.8420723855981628,-2496.0,-100.0,1545.0,5.0,L中泰期货
EB,EB2503,0.8328731131352282,2584.0,-23.0,-67.0,-36.0,L徽商期货
EB,EB2503,-0.6686283278023526,3544.0,-309.0,-85.0,19.0,L中信建投
EB,EB2503,-0.8968082092378931,-3054.0,421.0,-2845.0,-353.0,L平安期货
EG,EG2505,0.8363960999608793,6910.0,-151.0,4255.0,961.0,W中金财富
EG,EG2505,0.6802962911568566,18741.0,3109.0,18741.0,3109.0,L国投期货
EG,EG2505,0.631087555410301,5334.0,605.0,5334.0,605.0,W海通期货
EG,EG2505,-0.6799110373882361,-15695.0,-6216.0,-18262.0,-5569.0,L国贸期货
FG,FG2501,0.6442712437218173,-49038.0,2866.0,-26237.0,-994.0,W国泰君安
FG,FG2505,0.6204506693006554,7055.0,1386.0,7727.0,2908.0,W中信期货
FG,FG2509,-0.6055960601182452,,,2213.0,8.0,W海证期货
FG,FG2509,-0.6761912284745736,-49038.0,2866.0,1983.0,4.0,W国泰君安
FG,FG2509,-0.6919653557628289,-25502.0,3019.0,1803.0,3.0,W永安期货
I,I2501,-0.6058129190486816,6134.0,-830.0,2183.0,-261.0,L中泰期货
I,I2501,-0.6511534560778376,8019.0,-34.0,242.0,-11.0,L国投期货
I,I2501,-0.8246011225376693,2866.0,-172.0,-2296.0,-920.0,W海证期货
I,I2502,-0.7198034430090028,-11179.0,229.0,-1376.0,6.0,W永安期货
I,I2502,-0.7680628429055643,8019.0,-34.0,-517.0,-3.0,L国投期货
I,I2503,-0.6531151469175416,-9701.0,-320.0,-1501.0,9.0,L平安期货
I,I2504,0.8030172992896671,-455.0,-278.0,319.0,11.0,W渤海期货
I,I2504,0.7256869591417909,1097.0,-1193.0,2510.0,1.0,W海通期货
I,I2504,0.6384415822850243,-6446.0,2089.0,-177.0,0.0,L南华期货
I,I2504,-0.6763470627581716,-9692.0,-99.0,68.0,-4.0,L国贸期货
I,I2504,-0.7568088794529915,2469.0,337.0,-121.0,33.0,L中信建投
I,I2505,0.7628754749586697,2866.0,-172.0,5975.0,706.0,W海证期货
I,I2505,0.6844576748368183,5461.0,316.0,5601.0,331.0,L广发期货
I,I2505,0.6454246708053542,8019.0,-34.0,8247.0,-5.0,L国投期货
I,I2505,0.6098342023413412,37236.0,370.0,26732.0,483.0,W中信期货
I,I2505,-0.6462029786855306,-9692.0,-99.0,-10373.0,-84.0,L国贸期货
I,I2505,-0.7152011159568659,2201.0,-117.0,-1960.0,505.0,L方正中期
I,I2505,-0.8253983396926563,-9701.0,-320.0,-5348.0,-58.0,L平安期货
I,I2509,0.7852520977051447,13744.0,1294.0,-413.0,-35.0,W摩根大通
I,I2509,0.773202425520128,2201.0,-117.0,594.0,-9.0,L方正中期
I,I2509,-0.842886238250163,2469.0,337.0,-626.0,-10.0,L中信建投
I,I2509,-0.8730064009854127,24689.0,615.0,-2345.0,-90.0,W乾坤期货
JD,JD2502,0.8698319706194334,7467.0,689.0,4070.0,502.0,W国泰君安
JD,JD2502,0.7874644480746605,1572.0,68.0,1572.0,68.0,W海通期货
JD,JD2502,0.7196152668792993,1897.0,-25.0,1563.0,87.0,W永安期货
JD,JD2502,0.6139310932879568,2286.0,-786.0,2803.0,-45.0,L中信建投
JD,JD2502,-0.6736237374271925,-3200.0,1331.0,-1524.0,676.0,L中泰期货
JD,JD2502,-0.7237617393819731,-14.0,830.0,-629.0,263.0,L徽商期货
JD,JD2503,-0.627750803832307,-3200.0,1331.0,-1744.0,499.0,L中泰期货
JD,JD2506,-0.7611269268811356,-1503.0,-574.0,72.0,-84.0,L南华期货
L,L2501,0.7925865146136173,46816.0,6142.0,2098.0,850.0,W中信期货
L,L2501,0.7022907952251602,14088.0,463.0,3104.0,-427.0,W中金财富
L,L2501,0.6453382476023155,1967.0,68.0,4766.0,525.0,W海通期货
L,L2501,-0.721408820693682,-10399.0,787.0,-10399.0,787.0,L国贸期货
L,L2501,-0.8062341525713734,2913.0,221.0,-7469.0,127.0,L国投期货
L,L2502,0.6154658294576254,-69.0,-98.0,-69.0,-98.0,L平安期货
L,L2505,0.6596469560073084,2913.0,221.0,10217.0,48.0,L国投期货
L,L2505,-0.6267455497909105,-7856.0,290.0,-7856.0,290.0,L广发期货
L,L2505,-0.6593814998066295,-21792.0,-1372.0,-14636.0,-1873.0,L中泰期货
LC,LC2503,-0.6030653649794838,-423.0,96.0,-423.0,96.0,L国投期货
LC,LC2504,0.8548910309943749,-419.0,-145.0,603.0,-55.0,W渤海期货
LC,LC2504,0.7899927576808479,-20686.0,-230.0,-3460.0,62.0,L广发期货
LC,LC2504,0.7542662421272931,-353.0,0.0,-353.0,0.0,L国贸期货
LH,LH2501,-0.6419248896022882,-4124.0,-179.0,-106.0,-110.0,W永安期货
LH,LH2501,-0.6850537730665669,5006.0,435.0,1361.0,-54.0,L东方财富
LH,LH2503,0.6930114405326206,-4124.0,-179.0,-2558.0,-32.0,W永安期货
LH,LH2503,0.662100732887171,-138.0,287.0,-1085.0,261.0,W中信期货
LH,LH2503,-0.6144061143453771,1194.0,231.0,1484.0,316.0,L中泰期货
LH,LH2503,-0.7392829396430846,1862.0,-119.0,1306.0,-14.0,L方正中期
LH,LH2503,-0.8101333246726738,2726.0,212.0,1291.0,125.0,L徽商期货
LH,LH2503,-0.8755436822537899,5006.0,435.0,2753.0,397.0,L东方财富
LH,LH2503,-0.8770074812222978,2208.0,103.0,1380.0,178.0,L平安期货
LH,LH2505,0.9593829500354647,-3715.0,227.0,-1494.0,-33.0,W国泰君安
LH,LH2505,0.8595783205969316,-4124.0,-179.0,-1460.0,-37.0,W永安期货
LH,LH2505,0.854913256007805,-1043.0,-7.0,-1043.0,-7.0,L国投期货
LH,LH2505,0.8102739025521271,-676.0,99.0,-1108.0,-44.0,L广发期货
LH,LH2505,0.756034380149951,1862.0,-119.0,-304.0,-42.0,L方正中期
LH,LH2505,-0.845958396900017,1320.0,395.0,581.0,13.0,L中信建投
LH,LH2505,-0.8489551894839908,-1691.0,-10.0,-178.0,5.0,L南华期货
LH,LH2505,-0.8554509990945545,-138.0,287.0,294.0,45.0,W中信期货
LH,LH2505,-0.8925288148132604,-454.0,-895.0,-134.0,-563.0,W海通期货
LH,LH2505,-0.9221512052598027,2726.0,212.0,816.0,107.0,L徽商期货
LH,LH2505,-0.9285654200579206,5006.0,435.0,892.0,92.0,L东方财富
LH,LH2505,-0.9413477360350861,1986.0,462.0,1118.0,181.0,W银河期货
M,M2501,-0.7649768771529256,-238942.0,3204.0,4186.0,-524.0,L国投期货
M,M2503,0.8137235630970531,23427.0,535.0,-5043.0,-268.0,W海证期货
M,M2503,0.7496364580373667,-55579.0,958.0,-3037.0,1.0,W海通期货
M,M2503,0.6891032102215189,80345.0,-3133.0,-6074.0,-545.0,W中信期货
M,M2503,-0.6450555928855257,20204.0,-2386.0,4164.0,-94.0,L平安期货
M,M2503,-0.6612338542148495,38061.0,-1366.0,10837.0,456.0,L南华期货
M,M2503,-0.7563684136877878,24244.0,-3279.0,4325.0,947.0,L中泰期货
M,M2505,0.8680268559068063,-112273.0,386.0,-104012.0,1188.0,W乾坤期货
M,M2505,0.773996753306357,-55579.0,958.0,-47123.0,742.0,W海通期货
M,M2505,0.7104374746196982,-212259.0,-10342.0,-241101.0,-2274.0,W摩根大通
M,M2505,0.6622755208997061,-96381.0,6496.0,-129443.0,2033.0,W永安期货
M,M2505,-0.7476278909864325,-238942.0,3204.0,-152710.0,6021.0,L国投期货
M,M2505,-0.756719916850005,53863.0,-5139.0,53252.0,-5168.0,L国贸期货
M,M2505,-0.8442022363190236,75928.0,2507.0,59656.0,1852.0,L方正中期
M,M2505,-0.9040316087772444,56623.0,743.0,43454.0,-178.0,L徽商期货
M,M2507,0.663612592025858,-43351.0,6017.0,-19474.0,1188.0,W国泰君安
M,M2507,0.630217573579953,-112273.0,386.0,-3851.0,-772.0,W乾坤期货
M,M2507,-0.6784090514767315,56623.0,743.0,2843.0,-107.0,L徽商期货
M,M2507,-0.7752782978285031,75928.0,2507.0,5455.0,26.0,L方正中期
M,M2509,0.7848957948899855,-238942.0,3204.0,-78657.0,-1108.0,L国投期货
M,M2509,-0.6301616121652105,-96381.0,6496.0,21808.0,-48.0,W永安期货
M,M2509,-0.6662972583983339,-212259.0,-10342.0,-4666.0,-10685.0,W摩根大通
M,M2509,-0.7133328856682151,80345.0,-3133.0,29629.0,1663.0,W中信期货
M,M2509,-0.7445761484629146,24244.0,-3279.0,13288.0,-109.0,L中泰期货
M,M2511,0.7574471094713199,70711.0,-2372.0,-6796.0,400.0,L中信建投
MA,MA2501,-0.6446811252749794,-1886.0,-217.0,-1330.0,202.0,L方正中期
MA,MA2501,-0.6691605786398733,-6583.0,1752.0,-3249.0,335.0,L南华期货
MA,MA2501,-0.753972098360679,-14316.0,-491.0,4398.0,-181.0,L国贸期货
MA,MA2502,0.9035238371054224,-1063.0,-7202.0,3000.0,1081.0,W中信期货
MA,MA2502,0.6856110324228006,12196.0,1045.0,4833.0,117.0,W永安期货
MA,MA2502,-0.7053009277758989,19655.0,1074.0,-850.0,192.0,W海通期货
MA,MA2503,-0.6366215436956464,12196.0,1045.0,-1058.0,-188.0,W永安期货
MA,MA2505,0.8023691665459448,12196.0,1045.0,10853.0,-1938.0,W永安期货
MA,MA2505,0.6862425238886267,,,9412.0,-315.0,W中金财富
MA,MA2505,0.6509938382137739,19655.0,1074.0,15262.0,1263.0,W海通期货
MA,MA2505,-0.7271601817681406,-6687.0,2294.0,-3327.0,1340.0,L中泰期货
MA,MA2509,0.8351670322949869,20028.0,6798.0,7963.0,100.0,W乾坤期货
MA,MA2509,0.7904227726781305,1709.0,1210.0,494.0,-73.0,W银河期货
MA,MA2509,0.6262383997268196,-1063.0,-7202.0,15277.0,1437.0,W中信期货
MA,MA2509,-0.6932530872300575,-6687.0,2294.0,-1615.0,-125.0,L中泰期货
MA,MA2509,-0.7012968958515595,-1996.0,-1052.0,-679.0,5.0,L广发期货
OI,OI2501,0.8932445266294777,8379.0,3672.0,-761.0,0.0,W摩根大通
OI,OI2501,-0.6402025018943013,-11723.0,-899.0,-367.0,-226.0,L国贸期货
OI,OI2501,-0.7115793882930437,-876.0,-604.0,662.0,-85.0,L方正中期
OI,OI2501,-0.8851111911781859,,,-726.0,332.0,L南华期货
OI,OI2505,0.6359728038410282,-12511.0,2358.0,-11068.0,2358.0,W乾坤期货
OI,OI2505,-0.7970218593037122,27383.0,-442.0,25207.0,595.0,W永安期货
P,P2501,0.6870621431311988,33677.0,-1134.0,8095.0,-1354.0,W国泰君安
P,P2501,0.6657152278677524,584.0,-1628.0,3903.0,-20.0,L广发期货
P,P2502,0.7698288810677292,-6308.0,-240.0,-796.0,17.0,W银河期货
P,P2502,0.6392307123003826,-12632.0,653.0,-648.0,149.0,L徽商期货
P,P2502,-0.6185281350744528,11419.0,340.0,1604.0,95.0,L国投期货
P,P2502,-0.9479975670677601,-5036.0,670.0,934.0,-1.0,L中信建投
P,P2505,0.6078268658053134,12253.0,1516.0,7221.0,2460.0,W海通期货
P,P2505,-0.6367678645750965,-14061.0,351.0,-7511.0,-91.0,L方正中期
P,P2505,-0.686563020360639,5641.0,-268.0,5106.0,-269.0,W中金财富
P,P2509,0.6299281071668965,52469.0,508.0,1220.0,10.0,W乾坤期货
P,P2509,-0.6252120746291538,-1037.0,113.0,-698.0,11.0,W海证期货
PB,PB2412,0.73976341108455,2072.0,1334.0,2290.0,-5.0,W国泰君安
PB,PB2501,0.9119367306868471,1995.0,-92.0,832.0,-293.0,W中金财富
PB,PB2501,0.6807269153028018,428.0,-194.0,428.0,-194.0,W海证期货
PB,PB2501,0.6530446962791311,749.0,60.0,1649.0,-667.0,W海通期货
PB,PB2501,0.6166951673385542,2072.0,1334.0,1285.0,1042.0,W国泰君安
PB,PB2501,-0.6142557342428401,682.0,6.0,-283.0,-469.0,L中泰期货
PB,PB2501,-0.872925693834156,-339.0,121.0,-339.0,121.0,L国贸期货
PB,PB2502,0.8061117319378853,-1319.0,12.0,-1319.0,12.0,W永安期货
PB,PB2502,0.6566960987313956,779.0,205.0,2896.0,671.0,W中信期货
PB,PB2502,0.6108356999039535,-35.0,-99.0,-535.0,-265.0,W渤海期货
PF,PF2503,0.7549858269380094,-4121.0,-490.0,1155.0,986.0,L南华期货
PF,PF2503,-0.6416716541130516,,,199.0,84.0,L广发期货
PG,PG2502,0.6219858395456587,799.0,23.0,566.0,-13.0,L方正中期
PG,PG2502,-0.6164779256555687,-399.0,187.0,-399.0,187.0,L平安期货
PG,PG2503,-0.8270974217296713,181.0,127.0,112.0,2.0,L广发期货
PK,PK2501,-0.6177858730175476,1017.0,321.0,24.0,7.0,W永安期货
PK,PK2503,0.9074100504044516,-18906.0,243.0,-18242.0,257.0,W摩根大通
PK,PK2503,0.834099023958305,-13057.0,510.0,-13049.0,379.0,W乾坤期货
PK,PK2503,0.7867028424649407,,,-2122.0,-326.0,W中金财富
PK,PK2503,0.779924789656609,170.0,-356.0,-1657.0,-282.0,W银河期货
PK,PK2503,0.6135666304109919,-2438.0,-1835.0,-2051.0,-1929.0,W国泰君安
PK,PK2503,-0.7074943578449601,1159.0,211.0,1168.0,213.0,L方正中期
PK,PK2505,0.8463749866892021,1017.0,321.0,-179.0,302.0,W永安期货
PK,PK2505,0.7809879425564438,1159.0,211.0,168.0,67.0,L方正中期
PK,PK2505,-0.6313228909321867,3986.0,726.0,1141.0,217.0,L徽商期货
PK,PK2505,-0.8751025476272257,,,792.0,196.0,L东方财富
PP,PP2505,-0.6517703098289809,-7213.0,-169.0,-7213.0,-169.0,L中泰期货
PX,PX2502,0.7020126087631308,-2204.0,-449.0,136.0,-25.0,W海证期货
PX,PX2502,-0.6724596684516814,-3755.0,-1055.0,-1315.0,-681.0,L南华期货
PX,PX2505,0.6452125470267984,-2204.0,-449.0,1321.0,553.0,W海证期货
PX,PX2505,0.6140063007431398,-1864.0,565.0,-1614.0,-64.0,L广发期货
RM,RM2503,0.6781907304892749,-115533.0,2588.0,-26112.0,-521.0,W乾坤期货
RM,RM2503,-0.6336536223825455,8495.0,1930.0,4759.0,623.0,W银河期货
RM,RM2503,-0.6790118835170628,9252.0,-1498.0,8017.0,-1439.0,W永安期货
RM,RM2503,-0.6840605369257611,-13357.0,680.0,6407.0,101.0,W海证期货
RM,RM2505,0.9004225014524836,-13357.0,680.0,-9611.0,126.0,W海证期货
RM,RM2505,0.8353868284928548,,,-9480.0,630.0,W中金财富
RM,RM2505,0.6881310136122072,-19608.0,2077.0,-20616.0,7827.0,W中信期货
RM,RM2505,0.6698476554658006,-115533.0,2588.0,-89031.0,2859.0,W乾坤期货
RM,RM2505,0.6394714432549273,-103916.0,3068.0,-101345.0,3051.0,W摩根大通
RM,RM2505,-0.6091915102915822,20140.0,536.0,15635.0,835.0,L平安期货
RM,RM2505,-0.633308010387424,9252.0,-1498.0,12211.0,672.0,W永安期货
RM,RM2507,0.7628387675253496,-13357.0,680.0,-412.0,116.0,W海证期货
RM,RM2509,0.748676890627448,-115533.0,2588.0,883.0,883.0,W乾坤期货
RM,RM2509,0.7144417999184486,-19608.0,2077.0,-12879.0,-444.0,W中信期货
RM,RM2509,0.6446662775335125,19463.0,-2462.0,-267.0,57.0,L南华期货
RM,RM2509,0.6035229395210799,-103916.0,3068.0,-2371.0,17.0,W摩根大通
RM,RM2509,0.6032457627473465,,,-2518.0,-1045.0,L方正中期
RU,RU2505,0.6193147657716757,5021.0,-422.0,4283.0,-432.0,L中信建投
RU,RU2509,0.7275711948816637,26.0,35.0,1559.0,76.0,W银河期货
RU,RU2509,0.7041068738317975,2036.0,-93.0,442.0,-41.0,W永安期货
RU,RU2509,-0.8653146584253127,-9909.0,172.0,-1821.0,-1.0,L国贸期货
SA,SA2502,0.6031245183303249,,,-260.0,0.0,L国贸期货
SA,SA2502,-0.6892189372294257,-70160.0,555.0,729.0,4.0,W永安期货
SA,SA2502,-0.8461066277270001,26529.0,675.0,645.0,9.0,L平安期货
SA,SA2502,-0.8632436396530305,-27332.0,-998.0,601.0,-20.0,L南华期货
SA,SA2503,-0.650401996768462,-85568.0,495.0,-2461.0,214.0,W国泰君安
SA,SA2503,-0.6927028379859949,,,70.0,23.0,L国贸期货
SA,SA2504,0.6714597437107565,,,-13.0,1.0,L国贸期货
SA,SA2509,0.907811198741439,-27332.0,-998.0,-6527.0,-3.0,L南华期货
SA,SA2509,-0.6911525533545354,10162.0,10263.0,1900.0,140.0,L中泰期货
SA,SA2509,-0.7322042393476609,6893.0,-3534.0,462.0,257.0,L广发期货
SF,SF2505,0.6280277879842096,936.0,501.0,-4538.0,-183.0,W海证期货
SH,SH2501,0.6979226971373249,,,-620.0,56.0,W海证期货
SH,SH2501,-0.6281866825296328,638.0,-174.0,1025.0,-312.0,L中信建投
SH,SH2501,-0.8095886156308718,1420.0,-109.0,576.0,-145.0,L平安期货
SH,SH2502,0.8638226117529146,-1022.0,-311.0,-649.0,-290.0,L中泰期货
SH,SH2502,-0.6435526681403427,1167.0,159.0,261.0,-56.0,W中信期货
SH,SH2502,-0.8351073372626057,513.0,55.0,103.0,-123.0,L南华期货
SH,SH2502,-0.8993605374130833,-25.0,446.0,175.0,-28.0,W银河期货
SH,SH2505,0.6953174609836281,638.0,-174.0,-41.0,-137.0,L中信建投
SH,SH2505,-0.6324031038366816,1167.0,159.0,1285.0,-225.0,W中信期货
SI,SI2501,0.6573976090772589,-2109.0,226.0,-1508.0,224.0,W渤海期货
SI,SI2501,-0.6061700335488431,482.0,-797.0,-443.0,-858.0,L国贸期货
