symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AL,AL2501,0.7355327790157888,3128.0,246.0,2778.0,61.0,W华泰期货
AL,AL2501,0.7063017787146808,6143.0,57.0,1607.0,0.0,W大地期货
AL,AL2501,0.6310305289179131,-5132.0,-1256.0,1987.0,164.0,W国泰君安
AL,AL2501,-0.8254196284239556,-3773.0,1.0,-2063.0,1.0,L建信期货
AL,AL2501,-0.8423327506483704,-7806.0,-99.0,-1923.0,-260.0,L中泰期货
AO,AO2411,0.777108036422298,-1688.0,-1.0,1434.0,-178.0,L中泰期货
AO,AO2411,0.7764214286694539,-1554.0,-127.0,-1554.0,-127.0,L平安期货
AO,AO2411,-0.6567930518363314,3239.0,1137.0,-72.0,505.0,W华泰期货
AO,AO2411,-0.7548796283751029,-9904.0,924.0,-5153.0,559.0,L东方财富
AO,AO2412,0.8619881139412112,3239.0,1137.0,2663.0,15.0,W华泰期货
AO,AO2412,0.6411683974019065,4606.0,579.0,1087.0,911.0,L南华期货
AO,AO2412,-0.6789832087857328,-1688.0,-1.0,-1406.0,297.0,L中泰期货
AO,AO2412,-0.7002519577161339,-4859.0,326.0,-2316.0,-346.0,L中信建投
AO,AO2412,-0.8684033121491812,-6244.0,631.0,-3405.0,153.0,L方正中期
AO,AO2501,0.9128781774884654,4606.0,579.0,2537.0,-359.0,L南华期货
AO,AO2501,0.7449287816709027,9846.0,2365.0,4882.0,1462.0,W国泰君安
AO,AO2501,0.6144487799478,3381.0,-126.0,3381.0,-126.0,L中粮期货
AO,AO2501,-0.7893414248660588,-1688.0,-1.0,-1716.0,-120.0,L中泰期货
AO,AO2501,-0.8627761805495471,-6244.0,631.0,-3079.0,268.0,L方正中期
AO,AO2501,-0.9126298913442161,-9904.0,924.0,-4751.0,365.0,L东方财富
AU,AU2412,0.8619787004495378,5905.0,1033.0,5509.0,637.0,W乾坤期货
AU,AU2412,0.849007780611418,17893.0,-1814.0,11054.0,-1709.0,W东证期货
AU,AU2412,0.8463597700269331,2312.0,-566.0,4308.0,-537.0,L南华期货
AU,AU2412,0.8153324032810906,10074.0,-973.0,6953.0,-935.0,W国泰君安
AU,AU2412,0.8050896739140595,2344.0,0.0,2344.0,0.0,W瑞银期货
AU,AU2412,0.789817191260631,-295.0,193.0,3105.0,39.0,L中信建投
AU,AU2412,0.6245268216715402,20590.0,-39.0,10024.0,-37.0,W海通期货
AU,AU2412,-0.8166132746854458,-3876.0,7.0,-2589.0,14.0,L方正中期
AU,AU2412,-0.8612039409412076,-2096.0,247.0,-2634.0,322.0,L平安期货
AU,AU2412,-0.9030997228846731,-5275.0,-38.0,-3939.0,-21.0,L金瑞期货
AU,AU2502,0.881517462808579,17893.0,-1814.0,6840.0,-103.0,W东证期货
AU,AU2502,0.7354553696539258,20590.0,-39.0,7565.0,-19.0,W海通期货
AU,AU2502,-0.667851312230276,-5275.0,-38.0,-535.0,-16.0,L金瑞期货
AU,AU2502,-0.6850949793370869,-1311.0,-6.0,-1153.0,-6.0,L建信期货
AU,AU2502,-0.8328750619310143,-1151.0,-2.0,-1021.0,-2.0,W中金财富
AU,AU2502,-0.9168223248310468,-640.0,5.0,-640.0,5.0,L中粮期货
AU,AU2504,0.7394135818065567,20590.0,-39.0,1608.0,9.0,W海通期货
AU,AU2504,0.669823334789184,623.0,-47.0,531.0,-55.0,W创元期货
AU,AU2504,-0.7661865573497897,-3876.0,7.0,-206.0,1.0,L方正中期
AU,AU2504,-0.8182063343770642,2312.0,-566.0,-800.0,-2.0,L南华期货
AU,AU2506,0.8316757885826018,458.0,5.0,428.0,3.0,L东方财富
AU,AU2506,-0.6063907082630899,-1311.0,-6.0,-158.0,0.0,L建信期货
AU,AU2506,-0.7824306412515051,-295.0,193.0,-1350.0,-3.0,L中信建投
AU,AU2506,-0.7993226006912595,2312.0,-566.0,-708.0,-30.0,L南华期货
AU,AU2506,-0.8638084596105683,-5275.0,-38.0,-474.0,-2.0,L金瑞期货
BR,BR2411,0.7952311888810177,491.0,-25.0,491.0,-25.0,L方正中期
BR,BR2411,0.7148259088596948,196.0,-294.0,196.0,-294.0,L中泰期货
C,C2411,0.7916732470197793,-119.0,-100.0,-4354.0,0.0,W摩根大通
C,C2501,0.6206628608031572,-8923.0,2707.0,-8923.0,2707.0,W海通期货
C,C2501,-0.6356171198066639,13459.0,396.0,12330.0,332.0,L平安期货
C,C2501,-0.7117691909726892,17937.0,-231.0,20514.0,-95.0,L中信建投
C,C2503,-0.6027375045298005,-101122.0,-973.0,23348.0,-559.0,W东证期货
C,C2505,0.7632831322061765,-119.0,-100.0,2435.0,0.0,W摩根大通
C,C2505,0.6434243835070143,17937.0,-231.0,-1864.0,-116.0,L中信建投
C,C2507,-0.6116351015398328,914.0,-871.0,227.0,37.0,L方正中期
CF,CF2411,0.8481506555121683,4615.0,1279.0,-45.0,20.0,L中泰期货
CF,CF2411,-0.6589143228365276,,,37.0,-57.0,L平安期货
CF,CF2501,0.7058936990040812,617.0,-31.0,-872.0,-136.0,W华泰期货
CF,CF2501,0.6276191707266137,2735.0,753.0,1039.0,857.0,W海通期货
CF,CF2505,0.8313370329910976,,,-1228.0,-2.0,W大地期货
CF,CF2505,0.7131544380372619,4615.0,1279.0,-112.0,-182.0,L中泰期货
CF,CF2505,-0.6509010105927772,-21096.0,-4982.0,-3795.0,-68.0,L中粮期货
CJ,CJ2412,-0.6215583151098781,1772.0,-67.0,26.0,0.0,L东方财富
CJ,CJ2501,-0.6952058575412323,2800.0,-71.0,1920.0,-67.0,L徽商期货
CJ,CJ2501,-0.7436661859618925,2853.0,27.0,1957.0,-30.0,L方正中期
CJ,CJ2501,-0.8417148289672027,1772.0,-67.0,1361.0,-79.0,L东方财富
CS,CS2501,-0.7611165701486022,3423.0,-109.0,2304.0,72.0,L南华期货
CS,CS2503,0.6813132862023172,-6008.0,-69.0,11.0,-1.0,L中粮期货
CS,CS2503,-0.7057513913292458,1375.0,-221.0,348.0,-65.0,L东方财富
CU,CU2411,0.6844036710931141,5475.0,3840.0,1468.0,2233.0,W东证期货
CU,CU2412,0.7559729526207439,-5774.0,730.0,-3066.0,124.0,W国泰君安
CU,CU2501,0.6313597334422705,5475.0,3840.0,2784.0,523.0,W东证期货
CU,CU2502,0.8237555764776152,2520.0,-1.0,2520.0,-1.0,W大地期货
EB,EB2411,0.834361884360906,-1489.0,-4.0,-2764.0,-121.0,W大地期货
EB,EB2412,0.61254969682674,-2010.0,-10.0,-2069.0,-8.0,L南华期货
EB,EB2502,0.7419558291830384,23.0,-142.0,-1750.0,-107.0,L中信建投
EB,EB2502,0.6782875689610267,-2723.0,2635.0,-362.0,-7.0,W东证期货
EB,EB2502,-0.7923019157860057,6174.0,-924.0,1237.0,30.0,W华泰期货
EG,EG2501,0.8606795455124623,4204.0,1202.0,4204.0,1202.0,W海通期货
EG,EG2501,-0.8467357341067214,2207.0,-54.0,4073.0,3.0,L中信建投
EG,EG2505,0.8140954845137507,3285.0,-311.0,-1026.0,6.0,L平安期货
EG,EG2505,-0.6815193476067889,2207.0,-54.0,-1866.0,-57.0,L中信建投
EG,EG2505,-0.6942909595637113,5388.0,1751.0,-2099.0,-256.0,W东证期货
EG,EG2505,-0.7016129222907409,164.0,-428.0,-477.0,-182.0,L中泰期货
FG,FG2412,0.8518877005875096,-16341.0,6319.0,5119.0,61.0,W国泰君安
FG,FG2412,-0.6720630083186135,31905.0,-1550.0,-534.0,-38.0,L徽商期货
FG,FG2412,-0.7157663700226884,-20565.0,-569.0,-806.0,49.0,L金瑞期货
FG,FG2501,0.8791520101195596,-23023.0,-1161.0,-16114.0,-117.0,L中粮期货
FG,FG2501,0.8736377194322635,-16341.0,6319.0,-32831.0,3890.0,W国泰君安
FG,FG2501,-0.6309126047660778,24937.0,-859.0,22581.0,-1024.0,L平安期货
FG,FG2501,-0.8736545252774904,20974.0,-1755.0,19772.0,-1663.0,L东方财富
FG,FG2505,0.6764898737057697,-16341.0,6319.0,12899.0,2528.0,W国泰君安
FG,FG2505,0.6455751618319279,10395.0,21571.0,4533.0,84.0,L方正中期
FG,FG2505,-0.8799818514343303,-23023.0,-1161.0,-6818.0,-1059.0,L中粮期货
I,I2412,0.9191397022947817,7542.0,20.0,2260.0,-579.0,W海通期货
I,I2412,0.8776791111664644,3993.0,-4735.0,750.0,-250.0,W乾坤期货
I,I2412,-0.8247761281986685,-15615.0,-609.0,-1520.0,-378.0,L金瑞期货
I,I2501,0.646459119034556,-8306.0,-198.0,-8306.0,-198.0,W大地期货
I,I2502,0.7236325824752144,121.0,-1154.0,137.0,36.0,L中粮期货
I,I2502,-0.606556774818428,-121.0,-1.0,-121.0,-1.0,L徽商期货
I,I2505,-0.6571849759387578,-3173.0,726.0,4119.0,15.0,L方正中期
I,I2505,-0.8369430444322393,121.0,-1154.0,-208.0,-83.0,L中粮期货
JD,JD2502,0.6180101557895188,-5575.0,1919.0,-899.0,20.0,W创元期货
L,L2501,0.7285990289986066,4440.0,-655.0,4440.0,-655.0,W中金财富
L,L2501,0.6657828217360601,-11345.0,336.0,-22789.0,764.0,W国泰君安
L,L2501,-0.7424445337134192,5987.0,179.0,4695.0,-179.0,L方正中期
L,L2505,-0.6064144694764511,-14481.0,513.0,-3653.0,-43.0,L中泰期货
L,L2505,-0.7730307947541173,-3460.0,1046.0,2355.0,29.0,L南华期货
LC,LC2505,0.6696927071198385,-6667.0,-68.0,2253.0,44.0,W东证期货
LC,LC2505,-0.6338049149541489,6926.0,-627.0,631.0,46.0,L徽商期货
LC,LC2505,-0.8212313131963771,7635.0,-204.0,1173.0,47.0,L南华期货
LH,LH2501,0.8080377896543496,-1999.0,-252.0,-1444.0,-217.0,W华泰期货
LH,LH2501,0.7894756010969478,384.0,199.0,-14.0,197.0,W海通期货
LH,LH2501,-0.7842924457597147,2343.0,-115.0,1726.0,-104.0,L东方财富
LH,LH2501,-0.7914737376198641,960.0,4.0,960.0,4.0,L徽商期货
LH,LH2501,-0.8205251840249547,1933.0,2.0,1325.0,3.0,L平安期货
LH,LH2501,-0.8783146052595558,2470.0,-228.0,2274.0,-211.0,L方正中期
LH,LH2503,0.823455811323412,-1047.0,97.0,-498.0,-2.0,L中粮期货
LH,LH2503,-0.6664477330133088,530.0,-308.0,700.0,-10.0,L中泰期货
LH,LH2503,-0.6725849050498676,2343.0,-115.0,617.0,-11.0,L东方财富
LH,LH2503,-0.7204755771976974,948.0,19.0,-4.0,-36.0,L中信建投
LH,LH2503,-0.7302148741583,1933.0,2.0,608.0,-1.0,L平安期货
LH,LH2503,-0.8127742654014586,384.0,199.0,398.0,2.0,W海通期货
M,M2412,0.6789398138949827,-27670.0,-767.0,-319.0,0.0,W乾坤期货
M,M2501,0.8092597640036108,-19828.0,-3.0,-19828.0,-3.0,W瑞银期货
M,M2501,0.71760413578425,-195929.0,5687.0,-96362.0,11924.0,W摩根大通
M,M2503,-0.7212410884049905,4214.0,-2526.0,1508.0,1314.0,L平安期货
M,M2505,0.7320146519939652,-195929.0,5687.0,-99008.0,-4823.0,W摩根大通
M,M2505,0.6715056605802913,-39215.0,4634.0,-17018.0,407.0,W海通期货
M,M2505,-0.7930912573505369,51630.0,-5845.0,31000.0,-3065.0,L方正中期
M,M2507,0.8402665428039876,-3962.0,-1173.0,-8210.0,1.0,L南华期货
M,M2507,0.808120130712247,22157.0,83.0,-134.0,50.0,W大地期货
M,M2509,0.8397430960448019,-199349.0,-7480.0,-64386.0,-349.0,L中粮期货
M,M2509,0.8085845227459507,8358.0,24417.0,-38321.0,143.0,W国泰君安
M,M2509,-0.7819127168453754,51630.0,-5845.0,4159.0,-191.0,L方正中期
M,M2509,-0.868335013568237,12293.0,-5219.0,3380.0,-637.0,L中泰期货
M,M2509,-0.8826955850461035,5050.0,63.0,3559.0,169.0,L徽商期货
M,M2509,-0.9295676446405816,-3962.0,-1173.0,7937.0,66.0,L南华期货
MA,MA2411,0.6505029543498988,,,-40.0,40.0,W创元期货
MA,MA2501,0.7682008494687891,14283.0,-315.0,10389.0,-385.0,W海通期货
MA,MA2501,0.7521189237121119,-38902.0,1006.0,-38902.0,1006.0,W乾坤期货
MA,MA2501,0.6709397634809569,3341.0,1059.0,3442.0,1828.0,W华泰期货
MA,MA2501,-0.7474184848031522,,,9207.0,-31.0,W创元期货
MA,MA2501,-0.7666401375140868,1314.0,718.0,914.0,573.0,L南华期货
MA,MA2501,-0.8275854381582619,14923.0,-647.0,11553.0,379.0,L建信期货
MA,MA2505,-0.6438935011371284,2485.0,-199.0,161.0,279.0,L徽商期货
MA,MA2505,-0.689592416289944,12907.0,1066.0,3303.0,296.0,L中泰期货
MA,MA2505,-0.7941745762915755,14283.0,-315.0,11.0,-38.0,W海通期货
NI,NI2411,0.7528140696229876,-6508.0,-559.0,-2506.0,-232.0,W国泰君安
NI,NI2411,0.6288530543258177,297.0,-385.0,2122.0,-338.0,W华泰期货
NI,NI2412,0.7657202647032262,2284.0,1160.0,2711.0,817.0,L方正中期
NI,NI2412,0.7387599165629488,-3465.0,-52.0,-1632.0,-48.0,L金瑞期货
NI,NI2412,0.7318375075352986,-6508.0,-559.0,-1985.0,-505.0,W国泰君安
NI,NI2412,0.6979916686185048,1082.0,152.0,619.0,119.0,L中信建投
NI,NI2412,0.6687302244181156,297.0,-385.0,2544.0,-32.0,W华泰期货
NI,NI2412,0.6646744713024683,465.0,30.0,130.0,-378.0,W东证期货
NI,NI2412,-0.6365714715858484,-2294.0,-488.0,-66.0,198.0,L中泰期货
NI,NI2501,-0.6711939153281286,2284.0,1160.0,-297.0,146.0,L方正中期
NI,NI2501,-0.8173562547313055,-402.0,1745.0,1980.0,1608.0,L中粮期货
NI,NI2501,-0.8341714571462981,-3465.0,-52.0,-1833.0,-4.0,L金瑞期货
NI,NI2501,-0.8367036620144666,297.0,-385.0,-4369.0,-15.0,W华泰期货
NI,NI2501,-0.8687033274565374,-6508.0,-559.0,-2017.0,178.0,W国泰君安
OI,OI2411,-0.630985133352823,,,34.0,-46.0,L徽商期货
OI,OI2411,-0.6501754432733489,-2714.0,-389.0,-1012.0,0.0,L中信建投
OI,OI2411,-0.6822972131289665,-6123.0,43.0,39.0,0.0,L南华期货
OI,OI2501,0.9241773479521648,23907.0,2248.0,22910.0,2198.0,W乾坤期货
OI,OI2501,0.8771727632822864,6592.0,1.0,6592.0,1.0,W瑞银期货
OI,OI2501,0.8505340643723294,26102.0,3809.0,24044.0,3578.0,W摩根大通
OI,OI2501,-0.62379124904933,,,-4769.0,-187.0,L方正中期
OI,OI2501,-0.7023632460545766,-692.0,-1839.0,-2013.0,-2010.0,W华泰期货
OI,OI2501,-0.8240565750711056,-2714.0,-389.0,-3701.0,-564.0,L中信建投
OI,OI2501,-0.8842559009600888,-6123.0,43.0,-6046.0,42.0,L南华期货
OI,OI2503,0.8814676471795531,23907.0,2248.0,296.0,10.0,W乾坤期货
OI,OI2505,0.8610259641565855,,,1085.0,360.0,W创元期货
OI,OI2505,0.6464015044288323,26102.0,3809.0,2058.0,231.0,W摩根大通
OI,OI2505,-0.6442837290712015,397.0,-271.0,-1266.0,-168.0,L中泰期货
P,P2501,0.9599017292193779,9466.0,-112.0,9466.0,-112.0,W瑞银期货
P,P2501,0.7576084706909106,22145.0,-1169.0,22609.0,-1781.0,W摩根大通
P,P2501,0.7075859457925817,54224.0,536.0,49115.0,430.0,W乾坤期货
P,P2501,0.6410420657216548,-2274.0,-5193.0,-2274.0,-5193.0,W海通期货
P,P2501,-0.762428626136899,-25525.0,207.0,-16240.0,339.0,L中信建投
P,P2505,0.7728712043685001,54224.0,536.0,5109.0,106.0,W乾坤期货
P,P2505,0.6487894739390425,1735.0,-4997.0,540.0,409.0,W东证期货
P,P2505,-0.6644441304926152,-7263.0,-527.0,347.0,486.0,L徽商期货
P,P2505,-0.6702307747877532,-10488.0,209.0,-1831.0,-7.0,L方正中期
P,P2505,-0.6914485577264063,-9648.0,-307.0,-2490.0,202.0,L南华期货
P,P2505,-0.7201680212082663,-25525.0,207.0,-9285.0,-132.0,L中信建投
PB,PB2412,0.7677132726945647,406.0,247.0,598.0,-14.0,L方正中期
PB,PB2412,0.7080683656437279,-1414.0,-111.0,-395.0,-20.0,L中泰期货
PB,PB2412,-0.6740891702220861,-969.0,-119.0,-451.0,-59.0,W华泰期货
PF,PF2412,0.6404895280230867,3684.0,-1359.0,3684.0,-1359.0,W乾坤期货
PF,PF2412,-0.7597991656931427,-4123.0,-432.0,-3071.0,-112.0,L中粮期货
PF,PF2501,0.7551816776571565,2145.0,-2416.0,400.0,-8.0,W东证期货
PF,PF2501,0.6836509020079452,-2645.0,-1724.0,-1785.0,-360.0,W华泰期货
PF,PF2501,-0.7097651387591905,,,-557.0,3.0,L中泰期货
PG,PG2412,0.7854994906499806,-444.0,268.0,-444.0,268.0,L南华期货
PK,PK2411,-0.6522495553179863,1295.0,-707.0,221.0,-17.0,L中信建投
PK,PK2412,0.6282986155772277,1295.0,-707.0,141.0,-30.0,L中信建投
PK,PK2412,-0.7336097133060375,-2663.0,261.0,-532.0,5.0,W华泰期货
PK,PK2501,0.7271731468251577,-2445.0,395.0,-1314.0,241.0,W创元期货
PK,PK2501,-0.685337941960883,3752.0,67.0,3109.0,66.0,L徽商期货
PK,PK2501,-0.6964927664282862,1295.0,-707.0,788.0,-663.0,L中信建投
PP,PP2501,0.8138618700661286,5924.0,120.0,3618.0,110.0,W创元期货
PP,PP2501,0.7682752818238973,-3913.0,-289.0,-3913.0,-289.0,W中金财富
PP,PP2501,-0.619201068827753,7722.0,295.0,4505.0,84.0,L建信期货
PP,PP2501,-0.6588842860446391,7743.0,85.0,10169.0,-24.0,L南华期货
PP,PP2501,-0.7115484362551575,10651.0,446.0,8702.0,436.0,L中信建投
PP,PP2505,0.7954007944760066,5924.0,120.0,2306.0,10.0,W创元期货
PP,PP2505,0.6598256055328264,-1663.0,0.0,-1663.0,0.0,L中粮期货
PX,PX2501,0.7311277374964952,-1684.0,9.0,-1684.0,9.0,W大地期货
PX,PX2501,-0.6687214647558585,2097.0,367.0,547.0,-334.0,L建信期货
PX,PX2501,-0.7677298039773879,1643.0,-870.0,779.0,-834.0,W国泰君安
RB,RB2411,-0.7524339763724202,-62745.0,35514.0,-1026.0,-7.0,W国泰君安
RB,RB2411,-0.7573323921574013,-875.0,4946.0,-1103.0,36.0,W华泰期货
RB,RB2501,0.7367526212853901,-875.0,4946.0,-5987.0,5536.0,W华泰期货
RB,RB2501,-0.6485260652190225,25715.0,-1670.0,24352.0,-1314.0,L中泰期货
RB,RB2501,-0.6498210088837377,17828.0,-5011.0,20817.0,-5814.0,L方正中期
RM,RM2501,0.8029308353978716,-57931.0,-1522.0,-57056.0,-1260.0,W乾坤期货
RM,RM2501,0.7474397668626049,-56404.0,-1259.0,-52226.0,-1310.0,W摩根大通
RM,RM2501,0.6543224909752825,8575.0,6809.0,17001.0,7150.0,W东证期货
RM,RM2501,0.6332481319809098,2291.0,-3744.0,3108.0,-3431.0,L中泰期货
RM,RM2501,-0.8302421449405724,13780.0,-694.0,8722.0,-567.0,L南华期货
RM,RM2503,-0.7062309271550875,-23716.0,2897.0,-32.0,22.0,W海通期货
RM,RM2503,-0.7129610363624712,12842.0,-2987.0,850.0,-284.0,L徽商期货
RM,RM2505,-0.6497669504763577,-23716.0,2897.0,-8630.0,63.0,W海通期货
RU,RU2411,0.8352972273212065,-7835.0,2741.0,982.0,60.0,W国泰君安
RU,RU2411,0.806253918298792,330.0,246.0,525.0,-10.0,W大地期货
RU,RU2411,0.6900964634977939,1717.0,-79.0,-29.0,-60.0,L南华期货
RU,RU2411,0.6806635955432851,-1172.0,1925.0,40.0,8.0,W东证期货
RU,RU2411,-0.6070343937188002,397.0,1051.0,-311.0,-11.0,W海通期货
RU,RU2411,-0.9055764252950824,-2686.0,-522.0,-500.0,2.0,W创元期货
RU,RU2501,0.6721354354325398,827.0,-427.0,941.0,-370.0,L方正中期
RU,RU2501,-0.6591430264623934,1717.0,-79.0,1341.0,-37.0,L南华期货
RU,RU2501,-0.7293431655248055,-7835.0,2741.0,-6188.0,2214.0,W国泰君安
RU,RU2505,0.9290958005393124,793.0,5.0,793.0,5.0,L平安期货
RU,RU2505,0.7288162894339918,397.0,1051.0,851.0,-110.0,W海通期货
RU,RU2505,-0.657785124512863,-1172.0,1925.0,-2477.0,300.0,W东证期货
RU,RU2505,-0.6861238871409766,-7835.0,2741.0,-2629.0,467.0,W国泰君安
RU,RU2505,-0.8577840792676623,-1336.0,-145.0,-1336.0,-145.0,L中粮期货
SA,SA2412,-0.6552547288921332,,,830.0,136.0,W海通期货
SA,SA2501,-0.6512702822220964,31533.0,-1066.0,28548.0,-911.0,L东方财富
SA,SA2501,-0.7878509064270073,24434.0,3958.0,22766.0,3142.0,L方正中期
SA,SA2505,0.6270459693503582,-37557.0,-9201.0,1597.0,3405.0,W东证期货
SA,SA2505,-0.6271488271718347,-10199.0,-2252.0,-2730.0,-113.0,L中泰期货
SA,SA2505,-0.6748907479210183,-65664.0,-7865.0,23436.0,3571.0,W国泰君安
SF,SF2410,0.6574188236751437,-3660.0,-484.0,579.0,0.0,W国泰君安
SF,SF2411,0.7595477732682168,-5479.0,-162.0,-139.0,0.0,W华泰期货
SF,SF2412,0.6074761860172478,1590.0,144.0,3.0,-1.0,L南华期货
SF,SF2412,-0.6453262664994175,,,12.0,-3.0,L平安期货
SF,SF2501,0.7168358998654721,-3830.0,-857.0,-2162.0,-966.0,W东证期货
SF,SF2501,0.6519507827508562,-5479.0,-162.0,-2866.0,-822.0,W华泰期货
SF,SF2501,-0.7740046444263348,1301.0,-15.0,1401.0,-142.0,L中信建投
SF,SF2502,-0.9369083668672659,-168.0,-184.0,1.0,0.0,L中粮期货
SF,SF2505,-0.8272894026426718,1301.0,-15.0,202.0,14.0,L中信建投
SH,SH2501,0.8011989741448261,773.0,-190.0,584.0,-523.0,W华泰期货
SH,SH2501,0.660408965632954,1455.0,653.0,1329.0,492.0,W东证期货
SH,SH2501,0.6094453494831578,,,1309.0,70.0,W海通期货
SH,SH2501,0.6032272199864712,4426.0,2539.0,3163.0,3307.0,W国泰君安
SH,SH2501,-0.6974975320376816,-521.0,-35.0,-192.0,73.0,L方正中期
SH,SH2501,-0.7336472821991562,-2562.0,-1127.0,-2157.0,-838.0,L东方财富
SH,SH2501,-0.7995729142392072,-1029.0,-735.0,-706.0,-490.0,L徽商期货
SH,SH2501,-0.8044605548335011,-576.0,-113.0,-578.0,-382.0,L中信建投
SI,SI2411,-0.6165204050999471,8827.0,2588.0,5145.0,1491.0,L方正中期
SI,SI2412,-0.8033555276467992,-2493.0,105.0,1863.0,1.0,W大地期货
SI,SI2501,-0.8046286990014585,-3826.0,-2719.0,-1743.0,-1162.0,L中粮期货
SM,SM2410,0.8708447210724699,-1767.0,444.0,-521.0,0.0,W华泰期货
SM,SM2411,-0.6175238411594622,,,-556.0,25.0,L平安期货
SM,SM2412,0.7179435051914029,,,-411.0,-1.0,W创元期货
SM,SM2412,-0.6023500992655567,-1767.0,444.0,501.0,30.0,W华泰期货
SM,SM2412,-0.8028593084033686,,,896.0,-1.0,W海通期货
SM,SM2501,0.8712312577236104,-26504.0,-972.0,-42758.0,-550.0,W国泰君安
SM,SM2501,0.7722445846316188,,,-3112.0,-430.0,W中金财富
SM,SM2505,0.6600017883375358,,,-988.0,0.0,L中粮期货
SM,SM2505,-0.8086512830238115,-26504.0,-972.0,10153.0,-915.0,W国泰君安
SN,SN2411,0.7126116827199857,-464.0,-153.0,-464.0,-153.0,W创元期货
SN,SN2411,-0.6928793656754051,843.0,316.0,427.0,276.0,L南华期货
SR,SR2411,-0.8280376458325325,7958.0,-1242.0,-445.0,-8.0,W华泰期货
SR,SR2411,-0.8894189289144411,104.0,-115.0,-38.0,-10.0,L方正中期
SR,SR2501,0.911844670094305,22362.0,-4158.0,22362.0,-4158.0,W乾坤期货
SR,SR2501,0.8390516887245097,13870.0,-146.0,1802.0,868.0,W中金财富
SR,SR2501,0.7005292115487209,7958.0,-1242.0,7509.0,-916.0,W华泰期货
SR,SR2501,-0.6156692164920017,1104.0,-367.0,5214.0,-814.0,L中信建投
SR,SR2501,-0.8374723693318732,-49943.0,731.0,-36806.0,131.0,L中粮期货
SR,SR2503,0.7247681098086478,1104.0,-367.0,-6.0,52.0,L中信建投
SR,SR2503,-0.8235801775726831,10895.0,138.0,378.0,167.0,W海通期货
SR,SR2505,0.8134128136379245,6355.0,-1598.0,-490.0,-3419.0,W国泰君安
SR,SR2505,0.8012108255713113,5540.0,6460.0,2381.0,491.0,W东证期货
SR,SR2505,0.7459123474427467,13870.0,-146.0,5859.0,-66.0,W中金财富
SR,SR2505,0.7260429494576801,10895.0,138.0,2465.0,-25.0,W海通期货
SR,SR2505,-0.6918466985500238,1104.0,-367.0,-1781.0,122.0,L中信建投
SR,SR2505,-0.7221248864627223,-49943.0,731.0,-14339.0,690.0,L中粮期货
TA,TA2411,-0.6927603346104411,-13534.0,-5532.0,1023.0,-20.0,W华泰期货
TA,TA2411,-0.9097306695690976,,,-428.0,0.0,L中泰期货
TA,TA2412,-0.6140082243835003,-20032.0,1591.0,948.0,295.0,W海通期货
TA,TA2501,0.7957392619855032,-124304.0,-2343.0,-120358.0,-2275.0,W乾坤期货
TA,TA2501,0.7286428541106151,-31737.0,3632.0,-27489.0,4940.0,W国泰君安
