symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AG,AG2504,0.6859433177017791,24759.0,-2442.0,4921.0,0.0,W海通期货
AG,AG2506,0.7609188124526275,1236.0,284.0,870.0,-386.0,L广发期货
AG,AG2506,-0.6612104900665183,-3461.0,176.0,-399.0,-7.0,L方正中期
AG,AG2506,-0.7278494070240207,7522.0,-3086.0,-2452.0,-157.0,W华泰期货
AG,AG2506,-0.8610013092922109,-8104.0,712.0,-1306.0,778.0,L金瑞期货
AL,AL2412,0.9097627082394417,3911.0,0.0,3911.0,0.0,W瑞银期货
AL,AL2412,0.8855821859035389,10729.0,892.0,10729.0,892.0,W乾坤期货
AL,AL2412,0.7922745965009339,5649.0,102.0,4435.0,102.0,W大地期货
AL,AL2412,0.6384056207784325,19346.0,781.0,12182.0,-214.0,W海通期货
AL,AL2412,0.6073170131511918,12692.0,-290.0,5764.0,-165.0,L金瑞期货
AL,AL2412,-0.6022780399974877,2331.0,809.0,1731.0,788.0,W华泰期货
AL,AL2501,0.8722054173446843,19346.0,781.0,5976.0,773.0,W海通期货
AL,AL2501,0.7023486800573817,5649.0,102.0,1608.0,0.0,W大地期货
AL,AL2501,0.6572695949170511,-6008.0,-1049.0,2513.0,373.0,W国泰君安
AL,AL2501,-0.6200121999723871,5054.0,12.0,1604.0,832.0,L中粮期货
AL,AL2501,-0.7710149531461528,-13021.0,1071.0,-7037.0,-814.0,W银河期货
AL,AL2501,-0.8632395180112848,-6897.0,153.0,-2801.0,-650.0,L中泰期货
AL,AL2502,0.6479041696006271,2331.0,809.0,1079.0,139.0,W华泰期货
AO,AO2411,0.7588999323577938,-1714.0,645.0,1110.0,94.0,L中泰期货
AO,AO2411,0.6281416964060347,-3484.0,-431.0,-503.0,154.0,L广发期货
AO,AO2411,-0.6865477014238652,2337.0,-519.0,-788.0,-587.0,W华泰期货
AO,AO2411,-0.7900522341776001,-10515.0,605.0,-5233.0,589.0,L东方财富
AO,AO2412,0.8880807720891764,2337.0,-519.0,2208.0,13.0,W华泰期货
AO,AO2412,0.6663347927872868,-3484.0,-431.0,662.0,-618.0,L广发期货
AO,AO2412,-0.7569517841802285,-1714.0,645.0,-1351.0,270.0,L中泰期货
AO,AO2412,-0.7731504260022973,-8662.0,-354.0,-2884.0,-145.0,L中信建投
AO,AO2412,-0.9016741922417868,-8096.0,-732.0,-4489.0,-650.0,L方正中期
AO,AO2501,0.8147712711884835,12176.0,552.0,5789.0,645.0,W国泰君安
AO,AO2501,0.7283493837850917,3102.0,-114.0,3102.0,-114.0,L中粮期货
AO,AO2501,0.6037298698949266,2337.0,-519.0,917.0,55.0,W华泰期货
AO,AO2501,-0.6599054966158788,-3784.0,-4.0,-3193.0,-159.0,L徽商期货
AO,AO2501,-0.7856265490056239,-1714.0,645.0,-1473.0,281.0,L中泰期货
AO,AO2501,-0.8922030764426643,-8096.0,-732.0,-3705.0,-21.0,L方正中期
AO,AO2501,-0.9328369885934903,-10515.0,605.0,-5282.0,16.0,L东方财富
AP,AP2505,0.6956186626014694,2645.0,31.0,552.0,-16.0,L广发期货
AP,AP2505,-0.7442317426332907,-6468.0,-709.0,-633.0,-143.0,W国泰君安
AU,AU2412,0.8953999670269067,5687.0,443.0,5323.0,457.0,W乾坤期货
AU,AU2412,0.8296398996683949,2299.0,-45.0,2299.0,-45.0,W瑞银期货
AU,AU2412,0.8104369109884434,13526.0,608.0,10461.0,853.0,W国泰君安
AU,AU2412,0.7463398460052973,-953.0,-362.0,2439.0,-433.0,L中信建投
AU,AU2412,0.745973560376108,16260.0,445.0,9210.0,210.0,W东证期货
AU,AU2412,0.7385266500086823,1901.0,87.0,1437.0,54.0,L广发期货
AU,AU2412,-0.7924796974165963,-3846.0,-152.0,-2609.0,-127.0,L方正中期
AU,AU2412,-0.8803039387003092,-2013.0,204.0,-2662.0,236.0,L平安期货
AU,AU2412,-0.8925188087936349,-5302.0,-144.0,-4007.0,-52.0,L金瑞期货
AU,AU2502,0.8728751242484287,16260.0,445.0,7035.0,380.0,W东证期货
AU,AU2502,0.7791306308699852,7952.0,598.0,2091.0,150.0,W银河期货
AU,AU2502,0.7082398727944353,19964.0,-782.0,7621.0,2.0,W海通期货
AU,AU2502,-0.6344474628563882,-5302.0,-144.0,-623.0,-75.0,L金瑞期货
AU,AU2502,-0.6392242844857896,5804.0,-244.0,-223.0,-13.0,W华泰期货
AU,AU2502,-0.6463452949744104,-3846.0,-152.0,-789.0,-19.0,L方正中期
AU,AU2502,-0.8926286631898366,-1154.0,-3.0,-1023.0,-3.0,W中金财富
AU,AU2502,-0.9109647867128082,-179.0,279.0,-179.0,279.0,L中粮期货
AU,AU2504,0.8264735721460714,7952.0,598.0,2635.0,67.0,W银河期货
AU,AU2504,0.7465996270564955,19964.0,-782.0,1616.0,10.0,W海通期货
AU,AU2504,0.6750839201854923,593.0,26.0,118.0,17.0,L东方财富
AU,AU2506,0.8455055302337675,593.0,26.0,442.0,7.0,L东方财富
AU,AU2506,-0.8123434687672233,-953.0,-362.0,-1355.0,-1.0,L中信建投
AU,AU2506,-0.8806508699175826,-3846.0,-152.0,-198.0,-2.0,L方正中期
AU,AU2506,-0.8933947593703004,-5302.0,-144.0,-483.0,-9.0,L金瑞期货
AU,AU2508,0.7402850816856346,593.0,26.0,33.0,2.0,L东方财富
BR,BR2411,0.7903150093129044,408.0,21.0,408.0,21.0,L方正中期
BR,BR2411,0.7143871445875101,259.0,-36.0,259.0,-36.0,L中泰期货
BR,BR2411,-0.643076000260929,147.0,18.0,147.0,18.0,W银河期货
C,C2411,0.785572657607497,-219.0,-100.0,-4354.0,0.0,W摩根大通
C,C2501,0.6642275550728367,-9735.0,2508.0,-9735.0,2508.0,W海通期货
C,C2501,-0.6758283774741334,13965.0,-120.0,13060.0,306.0,L平安期货
C,C2501,-0.6978330939963641,18695.0,92.0,22919.0,825.0,L中信建投
C,C2503,0.6553852371354694,-2000.0,0.0,-2000.0,0.0,W大地期货
C,C2503,-0.6166264732284413,-12863.0,-1213.0,1782.0,-61.0,L华安期货
C,C2503,-0.8030530417642172,16955.0,-1005.0,1774.0,-106.0,L东方财富
C,C2505,0.7811539193802257,18695.0,92.0,-3708.0,-466.0,L中信建投
C,C2505,0.7389450226704819,-219.0,-100.0,2435.0,0.0,W摩根大通
C,C2505,-0.65017752816902,-15340.0,-2381.0,4140.0,108.0,W银河期货
C,C2507,-0.8086723079310395,1090.0,-68.0,296.0,23.0,L方正中期
CF,CF2411,0.8343368108844229,5893.0,193.0,-40.0,0.0,L中泰期货
CF,CF2411,-0.6645631422952806,,,33.0,-1.0,L平安期货
CF,CF2501,0.6998652844200242,-17420.0,-2741.0,-3628.0,-2756.0,W银河期货
CF,CF2501,0.6901063319057529,837.0,1225.0,-625.0,1134.0,W华泰期货
CF,CF2501,0.6188607843231531,8686.0,997.0,6510.0,1043.0,W海通期货
CF,CF2501,-0.7349004689578813,,,-5675.0,-12.0,L金瑞期货
CF,CF2505,0.8385054131417227,,,-1243.0,-15.0,W大地期货
CF,CF2505,0.6591262635099071,5893.0,193.0,276.0,106.0,L中泰期货
CF,CF2505,-0.6603787689170422,-20560.0,-1295.0,-3851.0,-29.0,L中粮期货
CF,CF2505,-0.6647624541350752,-17420.0,-2741.0,-13854.0,35.0,W银河期货
CJ,CJ2412,-0.6496983183761582,3005.0,-44.0,20.0,1.0,L广发期货
CJ,CJ2501,-0.6404867899399729,3184.0,-19.0,2217.0,-88.0,L徽商期货
CJ,CJ2501,-0.7236433424006428,2948.0,21.0,2094.0,30.0,L方正中期
CJ,CJ2501,-0.8248746545173027,1737.0,16.0,1301.0,-7.0,L东方财富
CS,CS2501,0.710176979125512,-22939.0,-1551.0,-14296.0,-859.0,W银河期货
CS,CS2501,0.6247154939771633,-3987.0,-44.0,-3987.0,-44.0,W中金财富
CS,CS2503,0.6946670767613783,-3350.0,-81.0,12.0,0.0,L中粮期货
CS,CS2503,-0.7115715269490465,424.0,38.0,424.0,38.0,L华安期货
CU,CU2411,0.6875518364344643,2567.0,-3434.0,-762.0,-853.0,W东证期货
CU,CU2412,0.762525907580808,-3964.0,1006.0,-1489.0,589.0,W国泰君安
CU,CU2501,0.6281448431075273,2567.0,-3434.0,1799.0,-854.0,W东证期货
CU,CU2502,0.820188235392212,2520.0,0.0,2520.0,0.0,W大地期货
CU,CU2502,0.7981619725400603,12258.0,416.0,579.0,18.0,W银河期货
CU,CU2502,-0.6554125883480143,-398.0,385.0,-600.0,6.0,L广发期货
EB,EB2411,0.817067304140895,-213.0,971.0,-1676.0,775.0,W大地期货
EB,EB2412,-0.6279757865779272,2591.0,2665.0,886.0,2459.0,W海通期货
EB,EB2502,0.7887507514864471,-213.0,971.0,1463.0,196.0,W大地期货
EB,EB2502,-0.6654945318912322,8812.0,517.0,1477.0,215.0,W华泰期货
EG,EG2501,0.8469739335185116,3341.0,365.0,3341.0,365.0,W海通期货
EG,EG2501,-0.6619972297431495,2326.0,73.0,3268.0,90.0,L广发期货
EG,EG2501,-0.8241380766980968,2652.0,171.0,4658.0,170.0,L中信建投
EG,EG2505,-0.6389742984749476,7386.0,3771.0,-2147.0,216.0,W东证期货
EG,EG2505,-0.6984100442292486,-3023.0,23.0,-192.0,249.0,L中泰期货
FG,FG2412,0.8663432555987871,4164.0,10101.0,5766.0,577.0,W国泰君安
FG,FG2412,-0.6834084991831643,30956.0,-2631.0,-634.0,-50.0,L徽商期货
FG,FG2412,-0.7070959852015559,2559.0,-2450.0,-598.0,-14.0,L广发期货
FG,FG2412,-0.7253700786853012,-23264.0,-1186.0,-797.0,10.0,L金瑞期货
FG,FG2412,-0.8548813005605614,,,-606.0,4.0,L华安期货
FG,FG2501,0.8784012800886185,4164.0,10101.0,-13864.0,9924.0,W国泰君安
FG,FG2501,-0.7711914094670342,2559.0,-2450.0,4184.0,-3483.0,L广发期货
FG,FG2501,-0.8511967258237075,,,16324.0,-1349.0,L东方财富
FG,FG2505,0.675330582967713,4164.0,10101.0,13477.0,-743.0,W国泰君安
FG,FG2505,0.6598298948570722,7290.0,-2661.0,6436.0,1919.0,L方正中期
FG,FG2505,0.6016599290554726,2559.0,-2450.0,-1256.0,765.0,L广发期货
FG,FG2505,-0.8917264955513289,,,-7075.0,2.0,L中粮期货
I,I2412,0.9043809216955447,-79.0,-725.0,1405.0,-751.0,W海通期货
I,I2412,-0.7421782687935798,-15237.0,757.0,-1508.0,11.0,L金瑞期货
I,I2501,0.6233145043373267,-8257.0,225.0,-8257.0,225.0,W大地期货
I,I2501,0.6093228147348501,6428.0,474.0,6428.0,474.0,W摩根大通
I,I2502,-0.6326480076655481,-121.0,1.0,-121.0,1.0,L徽商期货
I,I2505,-0.6649665684294739,-2844.0,608.0,3952.0,-29.0,L方正中期
I,I2505,-0.7243814284581476,-2037.0,228.0,-6127.0,-451.0,W银河期货
I,I2505,-0.8395479124477089,-4052.0,-1921.0,-2428.0,-56.0,L中粮期货
L,L2501,0.666606753176886,-10407.0,1296.0,-20304.0,1438.0,W国泰君安
L,L2501,-0.7381359244621082,6138.0,-432.0,4936.0,-148.0,L方正中期
LC,LC2505,0.6028317916019789,-8287.0,-2353.0,2197.0,-56.0,W东证期货
LC,LC2505,-0.6115668787574926,7081.0,37.0,707.0,52.0,L徽商期货
LC,LC2505,-0.7185918000856188,3.0,-10.0,3.0,-10.0,L华安期货
LH,LH2501,0.822757785201358,-1688.0,17.0,-1244.0,-75.0,W华泰期货
LH,LH2501,0.7823525778733292,677.0,143.0,266.0,128.0,W海通期货
LH,LH2501,0.7764329709916608,-1164.0,-148.0,-687.0,-138.0,L广发期货
LH,LH2501,-0.6327739527883599,1197.0,100.0,1230.0,113.0,L中信建投
LH,LH2501,-0.8068426738435308,2084.0,-119.0,1486.0,-120.0,L东方财富
LH,LH2501,-0.8243406837283691,953.0,27.0,953.0,27.0,L徽商期货
LH,LH2501,-0.8331663872754349,1962.0,21.0,1352.0,17.0,L平安期货
LH,LH2501,-0.8938787444488522,2475.0,-162.0,2303.0,-163.0,L方正中期
LH,LH2503,0.6813123218497603,224.0,-147.0,87.0,-4.0,W银河期货
LH,LH2503,-0.7076506634904693,322.0,-229.0,737.0,5.0,L中泰期货
LH,LH2503,-0.738169536561082,2084.0,-119.0,598.0,1.0,L东方财富
LH,LH2503,-0.7554804529713689,1197.0,100.0,-33.0,-13.0,L中信建投
LH,LH2503,-0.7727180061808253,1962.0,21.0,610.0,4.0,L平安期货
LH,LH2503,-0.8390998918273843,677.0,143.0,411.0,15.0,W海通期货
M,M2412,0.6892052341322094,-50116.0,-7752.0,-319.0,0.0,W乾坤期货
M,M2501,0.7876187591185406,-19834.0,-3.0,-19834.0,-3.0,W瑞银期货
M,M2501,0.7229067376381801,-197475.0,-1523.0,-97174.0,-2287.0,W摩根大通
M,M2503,-0.6424743886065939,6386.0,2267.0,1701.0,1.0,L平安期货
M,M2505,0.7503198072163348,-197475.0,-1523.0,-98075.0,764.0,W摩根大通
M,M2505,0.6824751552739987,-40911.0,-2376.0,-17307.0,48.0,W海通期货
M,M2505,0.6704300099031849,31569.0,-9894.0,-30909.0,2297.0,L广发期货
M,M2505,-0.8008088890701343,52870.0,1571.0,31052.0,1115.0,L方正中期
M,M2509,0.8481080686182104,-185351.0,14540.0,-65371.0,-274.0,L中粮期货
M,M2509,0.8284418769236764,6257.0,1800.0,-36705.0,-277.0,W国泰君安
M,M2509,-0.7925769156617297,14468.0,2758.0,1944.0,64.0,W华泰期货
M,M2509,-0.8047846977885929,52870.0,1571.0,4202.0,26.0,L方正中期
M,M2509,-0.8714009114137156,6592.0,-1782.0,2339.0,-236.0,L中泰期货
M,M2509,-0.8876911489287026,4822.0,-156.0,3295.0,-101.0,L徽商期货
MA,MA2501,0.7198892598258687,-47675.0,-2731.0,-47675.0,-2731.0,W乾坤期货
MA,MA2501,0.6848422239522987,18321.0,3038.0,13495.0,2656.0,W海通期货
MA,MA2501,0.6128441019917521,-8344.0,-7891.0,-6829.0,-7710.0,W华泰期货
MA,MA2505,-0.6157539926837875,2501.0,-1608.0,3492.0,-44.0,L中泰期货
MA,MA2505,-0.6174967621622827,2250.0,-1652.0,114.0,-152.0,L徽商期货
MA,MA2505,-0.7672095253846398,18321.0,3038.0,598.0,809.0,W海通期货
NI,NI2411,0.735649993925846,-7108.0,-1620.0,-1836.0,-426.0,W国泰君安
NI,NI2411,0.6267896754629878,-1544.0,-784.0,1890.0,129.0,W华泰期货
NI,NI2412,0.7290039407466837,-7108.0,-1620.0,-3754.0,-1537.0,W国泰君安
NI,NI2412,0.6983589184739053,2636.0,394.0,3427.0,643.0,L方正中期
NI,NI2412,0.6616691384865597,1548.0,-250.0,1276.0,721.0,W东证期货
NI,NI2412,0.6424854462605487,-1544.0,-784.0,916.0,-907.0,W华泰期货
NI,NI2412,0.626585062678496,-3567.0,-73.0,-1730.0,-60.0,L金瑞期货
NI,NI2412,-0.6386240592300327,-2722.0,92.0,-908.0,-57.0,L中泰期货
NI,NI2501,-0.6367881860981387,2636.0,394.0,-504.0,15.0,L方正中期
NI,NI2501,-0.8064376751346561,-3567.0,-73.0,-1837.0,-13.0,L金瑞期货
NI,NI2501,-0.825415021761891,-1544.0,-784.0,-4350.0,-6.0,W华泰期货
NI,NI2501,-0.8358383579116347,-7108.0,-1620.0,-1518.0,343.0,W国泰君安
OI,OI2411,-0.6081934767509971,-965.0,-409.0,-1012.0,0.0,L中信建投
OI,OI2501,0.8993107876252061,13213.0,140.0,12709.0,269.0,W乾坤期货
OI,OI2501,0.8412392646791393,6648.0,54.0,6648.0,54.0,W瑞银期货
OI,OI2501,0.8403834659050943,24862.0,2077.0,22776.0,1894.0,W摩根大通
OI,OI2501,0.6088541608663857,12639.0,-133.0,10082.0,-1169.0,L广发期货
OI,OI2501,-0.6881697791289036,-829.0,-337.0,-3312.0,-1224.0,W华泰期货
OI,OI2505,-0.6301033451770988,-1498.0,-455.0,-2592.0,-1169.0,L中泰期货
OI,OI2505,-0.7029506063991435,,,-2255.0,-1047.0,L华安期货
P,P2501,0.9544359860267312,9299.0,161.0,9299.0,161.0,W瑞银期货
P,P2501,0.7866313106162419,27327.0,-1023.0,27561.0,-944.0,W摩根大通
P,P2501,0.723200033209228,51187.0,2052.0,45998.0,1986.0,W乾坤期货
P,P2501,0.6089483357253278,163.0,240.0,163.0,240.0,W海通期货
P,P2501,-0.7366250109510645,-8252.0,-642.0,-8376.0,-738.0,L徽商期货
P,P2501,-0.7997158262115158,-27579.0,-1145.0,-16799.0,-1079.0,L中信建投
P,P2505,0.803670754099055,51187.0,2052.0,5189.0,66.0,W乾坤期货
P,P2505,0.6586952297474044,9373.0,7300.0,-1158.0,-780.0,W东证期货
P,P2505,-0.7082179607776855,-11218.0,-1173.0,-2358.0,-476.0,L方正中期
P,P2505,-0.7434154262613906,-27579.0,-1145.0,-10780.0,-66.0,L中信建投
PB,PB2412,0.6972143591470872,-1566.0,-160.0,-475.0,9.0,L中泰期货
PB,PB2412,-0.6422822822019469,128.0,21.0,-456.0,-21.0,W华泰期货
PF,PF2412,0.6352276022770457,2821.0,-535.0,2594.0,-762.0,W乾坤期货
PF,PF2412,-0.734113657850701,-3341.0,427.0,-3202.0,-277.0,L中粮期货
PF,PF2501,0.6810466385811541,-4080.0,-989.0,-2310.0,-280.0,W华泰期货
PF,PF2501,-0.6137628081916764,,,-450.0,41.0,L广发期货
PF,PF2501,-0.6536719229748813,,,-594.0,-2.0,L中泰期货
PF,PF2501,-0.8909946405081464,,,769.0,1.0,L华安期货
PF,PF2502,0.9086287644373964,3372.0,170.0,-193.0,1.0,W东证期货
PF,PF2502,-0.6353711770613717,-6126.0,711.0,165.0,-296.0,W国泰君安
PF,PF2502,-0.7855022052368208,-257.0,-100.0,108.0,13.0,W银河期货
PG,PG2412,-0.7209904480364391,221.0,28.0,221.0,28.0,L广发期货
PK,PK2411,0.7451305633048524,-2681.0,-15.0,130.0,-4.0,W银河期货
PK,PK2411,0.6414058966025368,,,130.0,-20.0,L东方财富
PK,PK2501,-0.6351678152185423,3637.0,51.0,3001.0,38.0,L徽商期货
PK,PK2501,-0.6570349779107263,2019.0,486.0,2652.0,305.0,L中信建投
PP,PP2501,0.689614716206718,-4560.0,-360.0,-4560.0,-360.0,W中金财富
PP,PP2501,0.6073891580707479,-7328.0,-1278.0,-4847.0,-1356.0,W银河期货
PP,PP2501,-0.6235723047281825,6114.0,35.0,4569.0,48.0,L广发期货
PP,PP2501,-0.7135909081486674,10350.0,30.0,8372.0,25.0,L中信建投
PP,PP2505,0.6543180751226165,-1673.0,-4.0,-1673.0,-4.0,L中粮期货
PX,PX2501,0.6793771929380665,-1701.0,9.0,-1701.0,9.0,W大地期货
PX,PX2501,-0.71262264300724,3623.0,1393.0,3228.0,1914.0,W国泰君安
RB,RB2411,0.735563801540902,5128.0,202.0,493.0,-10.0,W海通期货
RB,RB2411,-0.7197867823915018,3771.0,12340.0,-1029.0,31.0,W华泰期货
RB,RB2501,0.7340787240223251,3771.0,12340.0,3482.0,14114.0,W华泰期货
RB,RB2501,-0.6477313669992915,11382.0,2549.0,13554.0,1772.0,L方正中期
RB,RB2503,-0.6646216153793669,19644.0,649.0,-9049.0,438.0,L平安期货
RM,RM2501,0.7216634480979657,-5113.0,-3356.0,2143.0,-4461.0,L中粮期货
RM,RM2501,0.7179312031541846,-70017.0,784.0,-68053.0,1058.0,W乾坤期货
RM,RM2501,0.6863848041251933,-64508.0,-2810.0,-60042.0,-3105.0,W摩根大通
RM,RM2501,0.6556980716068145,-14969.0,-326.0,-14249.0,-230.0,L华安期货
RM,RM2501,-0.6128358548067596,19028.0,-70.0,24172.0,508.0,L广发期货
RM,RM2503,-0.6992413972490163,,,1024.0,-65.0,L徽商期货
RU,RU2411,0.8555218959992281,-2959.0,-1276.0,216.0,-25.0,W银河期货
RU,RU2411,0.8159487054462382,213.0,-281.0,527.0,2.0,W大地期货
RU,RU2411,0.6990455278611615,-731.0,484.0,46.0,-9.0,W东证期货
RU,RU2411,-0.8010868583364601,-2201.0,-18.0,-180.0,22.0,L广发期货
RU,RU2501,0.6137870684817791,544.0,-260.0,791.0,-249.0,L方正中期
RU,RU2501,-0.7245239094896978,-9399.0,300.0,-7686.0,537.0,W国泰君安
RU,RU2505,0.9259938712460916,675.0,-26.0,819.0,-32.0,L平安期货
RU,RU2505,-0.6624624429285149,-731.0,484.0,-2130.0,280.0,W东证期货
RU,RU2505,-0.6869412558705483,-9399.0,300.0,-3905.0,-661.0,W国泰君安
RU,RU2505,-0.8304390316729772,-1805.0,15.0,-1694.0,16.0,L中粮期货
SA,SA2412,-0.6022041787993921,-21159.0,2700.0,773.0,-87.0,W海通期货
SA,SA2501,-0.6159255944084745,28493.0,-2761.0,25450.0,-2763.0,L东方财富
SA,SA2501,-0.7564762421390687,7584.0,-5375.0,7864.0,-4031.0,L广发期货
SA,SA2501,-0.7836373837129729,13887.0,-256.0,9914.0,-1438.0,L方正中期
SA,SA2503,0.7626249212940379,,,-691.0,13.0,L金瑞期货
SA,SA2503,0.702830089979988,25864.0,-2795.0,590.0,9.0,L平安期货
SA,SA2505,0.6052617129883162,-14505.0,4747.0,-572.0,311.0,W华泰期货
SA,SA2505,-0.6532613734817809,-56471.0,-2319.0,23247.0,531.0,W国泰君安
SF,SF2411,-0.8238661074665964,2443.0,427.0,1462.0,-2.0,W银河期货
SF,SF2412,-0.7422560609252657,-7046.0,-958.0,-158.0,-1.0,W华泰期货
SF,SF2501,0.7005005633025189,-2409.0,-1958.0,-873.0,-1805.0,W东证期货
SF,SF2501,0.628766546613493,-7046.0,-958.0,-6030.0,-1002.0,W华泰期货
SF,SF2501,-0.7767726382229885,1494.0,195.0,1494.0,51.0,L中信建投
SF,SF2502,0.6240379467474485,,,-124.0,0.0,L方正中期
SF,SF2502,-0.6648429982223918,-481.0,36.0,181.0,74.0,L广发期货
SF,SF2502,-0.9440951442281057,-167.0,-9.0,1.0,0.0,L中粮期货
SF,SF2505,-0.9022649638059093,1494.0,195.0,196.0,-1.0,L中信建投
SH,SH2411,-0.6458238328483554,-1885.0,-276.0,-80.0,0.0,L中粮期货
SH,SH2412,0.6796021007381294,-121.0,522.0,760.0,617.0,W银河期货
SH,SH2412,0.635583720313693,127.0,340.0,127.0,-24.0,W东证期货
SH,SH2412,-0.6380669366835608,318.0,-74.0,-269.0,378.0,W国泰君安
SH,SH2501,0.7772737448645749,-1128.0,181.0,-689.0,422.0,W华泰期货
SH,SH2501,-0.6708470574385054,-511.0,-243.0,465.0,-326.0,L方正中期
SH,SH2501,-0.7047076628343769,-104.0,-396.0,248.0,-292.0,L徽商期货
SH,SH2501,-0.8097870815391016,,,-95.0,151.0,L东方财富
SH,SH2501,-0.832883478375956,-373.0,-205.0,-177.0,150.0,L中信建投
SI,SI2412,0.7472501715477541,1135.0,1209.0,-587.0,1275.0,W银河期货
SI,SI2412,-0.6300669462447197,3044.0,-2848.0,-1705.0,-756.0,L方正中期
SI,SI2412,-0.6461943014869383,1914.0,697.0,1296.0,-308.0,L广发期货
SM,SM2412,0.6860582299702944,-27784.0,1625.0,1858.0,8.0,W国泰君安
SM,SM2412,-0.7305033955451858,-2705.0,-1184.0,552.0,41.0,W华泰期货
SM,SM2412,-0.8612992397707837,-4959.0,-1240.0,394.0,0.0,W东证期货
SM,SM2412,-0.8728255155664995,,,897.0,3.0,W海通期货
SM,SM2501,0.8469138945777293,-27784.0,1625.0,-43568.0,1608.0,W国泰君安
SM,SM2501,0.6081317712973371,,,-3901.0,-429.0,W中金财富
SM,SM2501,-0.729334674762061,,,5835.0,-72.0,L金瑞期货
SM,SM2502,-0.8603004404700181,9776.0,106.0,236.0,-51.0,L广发期货
SM,SM2505,0.639537913278423,-15127.0,-753.0,-5782.0,40.0,W银河期货
SM,SM2505,0.6254611160442218,,,-986.0,2.0,L中粮期货
SM,SM2505,0.6023389280362388,-9171.0,-308.0,-5098.0,-2.0,L方正中期
SM,SM2505,-0.7958768529773179,-27784.0,1625.0,10291.0,104.0,W国泰君安
SN,SN2411,0.7001721948876567,-782.0,-93.0,-858.0,-215.0,W银河期货
SN,SN2412,0.6155835057754211,-653.0,-147.0,-216.0,-323.0,W国泰君安
SN,SN2412,-0.768177844872465,-782.0,-93.0,313.0,0.0,W银河期货
SR,SR2411,0.6063189715219718,-49300.0,-1415.0,1492.0,584.0,L中粮期货
SR,SR2411,-0.8224385356073167,8080.0,534.0,-416.0,20.0,W华泰期货
SR,SR2501,0.9098127739845812,18272.0,-892.0,18272.0,-892.0,W乾坤期货
SR,SR2501,0.8369628185294165,13266.0,-272.0,1167.0,-321.0,W中金财富
SR,SR2501,0.6781280303696843,8080.0,534.0,7322.0,499.0,W华泰期货
SR,SR2501,-0.8310323979742942,-49300.0,-1415.0,-38185.0,-2288.0,L中粮期货
SR,SR2503,-0.7322860768298932,-60.0,-363.0,39.0,-7.0,L方正中期
SR,SR2503,-0.9030042988103604,10818.0,277.0,280.0,28.0,W海通期货
SR,SR2505,0.799871243793416,6879.0,1564.0,2172.0,135.0,W东证期货
SR,SR2505,0.7836214884847735,7850.0,323.0,-2906.0,-1182.0,W国泰君安
SR,SR2505,0.7258176446626848,13266.0,-272.0,5732.0,-51.0,W中金财富
SR,SR2505,0.6660284081718575,10818.0,277.0,2753.0,199.0,W海通期货
SR,SR2505,0.6252384763908267,368.0,-277.0,119.0,-98.0,L广发期货
