symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
OI,OI2505,0.7168716744680624,18290.0,-6126.0,2008.0,14.0,W摩根大通
OI,OI2505,0.6425184867374425,-3945.0,-891.0,1736.0,496.0,W华泰期货
OI,OI2505,-0.7542136686653643,5707.0,702.0,-2132.0,-319.0,L中泰期货
P,P2501,0.9143852241407986,26222.0,-511.0,15861.0,-946.0,W东吴期货
P,P2501,0.8843180491733237,27315.0,-1226.0,29741.0,-785.0,W摩根大通
P,P2501,0.7733895843614376,35582.0,1098.0,30030.0,-2668.0,W国泰君安
P,P2501,0.7387193467446894,9085.0,-35.0,9085.0,-35.0,W海通期货
P,P2501,0.6707827111963366,-9870.0,-2103.0,-10711.0,-2070.0,L广发期货
P,P2501,0.6662144867016897,58193.0,2869.0,51080.0,2549.0,W乾坤期货
P,P2501,0.6231921416079165,9302.0,402.0,9302.0,402.0,W中金财富
P,P2501,-0.6964138323821822,-11954.0,1475.0,-11954.0,1475.0,L方正中期
P,P2501,-0.8885762363312333,4381.0,193.0,2945.0,2174.0,L一德期货
P,P2501,-0.9148303603306468,-11243.0,637.0,-9156.0,436.0,L徽商期货
P,P2505,0.9106134632100575,58193.0,2869.0,7113.0,320.0,W乾坤期货
P,P2505,0.9063517806638397,3780.0,322.0,3780.0,322.0,W紫金天风
P,P2505,0.7670731943041916,26222.0,-511.0,10361.0,435.0,W东吴期货
P,P2505,0.678489752129652,2792.0,-17.0,2792.0,-17.0,W安粮期货
P,P2505,-0.7018206314828496,5650.0,482.0,-2358.0,34.0,L平安期货
PB,PB2501,0.6471746525655646,3156.0,399.0,1307.0,254.0,W海通期货
PB,PB2501,0.6095051201573388,-987.0,299.0,-360.0,23.0,L中泰期货
PF,PF2412,0.615850228229988,-2702.0,-666.0,-459.0,260.0,W乾坤期货
PF,PF2501,0.6292873828729356,-2913.0,268.0,-394.0,418.0,W华泰期货
PG,PG2412,0.7187404961922783,-280.0,263.0,-859.0,282.0,W海通期货
PG,PG2412,-0.6713282339450239,5588.0,-199.0,5450.0,-444.0,W国泰君安
PG,PG2412,-0.6967034747871125,1587.0,61.0,906.0,-12.0,L徽商期货
PG,PG2412,-0.7565488793246363,656.0,22.0,656.0,22.0,L申银万国
PG,PG2412,-0.772909759071711,325.0,24.0,160.0,3.0,L广发期货
PG,PG2412,-0.8425443469768035,1884.0,-252.0,1884.0,-252.0,L中信建投
PG,PG2412,-0.843742768344409,1512.0,-72.0,943.0,-91.0,L中泰期货
PG,PG2412,-0.948268080626814,792.0,27.0,792.0,27.0,L国联期货
PK,PK2412,-0.8917774704304846,,,-54.0,-4.0,L中原期货
PK,PK2505,0.7217050175372792,,,365.0,14.0,W安粮期货
PK,PK2505,0.6870578596532015,3746.0,-517.0,534.0,-9.0,L徽商期货
PK,PK2505,0.6802422749243908,-1595.0,-161.0,1049.0,-16.0,W华泰期货
PK,PK2505,-0.6696068070446701,,,-487.0,-21.0,W海通期货
PP,PP2501,0.6997548504745992,-3611.0,200.0,-3611.0,200.0,W中金财富
PP,PP2501,-0.6753793296746144,8389.0,-292.0,8389.0,-292.0,L中信建投
PX,PX2412,0.805200703950099,-2765.0,475.0,9.0,1.0,W海通期货
PX,PX2501,0.6893888069325813,-2765.0,475.0,-2751.0,473.0,W海通期货
PX,PX2501,0.6464912156510372,-5930.0,1558.0,-5889.0,1538.0,L一德期货
PX,PX2501,-0.7955191646440058,5267.0,403.0,4450.0,-174.0,W中财期货
RB,RB2501,0.6811970749809613,3719.0,-5637.0,7911.0,-6797.0,W华泰期货
RB,RB2501,0.6369490018183019,28984.0,-420.0,28984.0,-420.0,L平安期货
RB,RB2501,-0.6102275698935268,-3380.0,-707.0,-931.0,-1698.0,L中泰期货
RB,RB2505,0.7374101178800804,35135.0,58.0,5011.0,-76.0,L中信建投
RB,RB2505,-0.6377985956982252,-71233.0,-6199.0,-25246.0,-946.0,L一德期货
RM,RM2411,0.6196513381659952,,,1000.0,0.0,W紫金天风
RM,RM2501,0.810344197142426,-86901.0,-9593.0,-83378.0,-8520.0,W乾坤期货
RM,RM2501,0.781506661874439,-82662.0,1124.0,-74415.0,1846.0,W摩根大通
RM,RM2501,-0.666589215690024,,,7740.0,1184.0,L中信建投
RM,RM2501,-0.6724140195918907,25910.0,-783.0,13045.0,-3889.0,L广发期货
RM,RM2501,-0.8261864109565874,16002.0,1927.0,8562.0,1372.0,L徽商期货
RM,RM2503,-0.6795609320667207,16002.0,1927.0,1693.0,232.0,L徽商期货
RM,RM2503,-0.6857228813083535,,,131.0,59.0,W安粮期货
RM,RM2505,-0.637127412175343,-25150.0,-2701.0,-8713.0,-594.0,W海通期货
RM,RM2505,-0.7172386434664902,15636.0,907.0,4096.0,-15.0,L申银万国
RM,RM2507,0.9456816764441232,,,-316.0,-54.0,W东吴期货
RM,RM2507,0.8948046003641057,,,-226.0,2.0,W紫金天风
RM,RM2507,-0.8229622857065406,,,321.0,-8.0,L中信建投
RM,RM2507,-0.86958485080958,14193.0,1945.0,137.0,4.0,L方正中期
RM,RM2507,-0.9511880640462952,,,256.0,0.0,W中金财富
RU,RU2411,-0.7244029246110025,-2616.0,-750.0,-159.0,0.0,L广发期货
RU,RU2501,0.7286730745142894,4965.0,-405.0,3040.0,-559.0,L一德期货
RU,RU2501,0.673579004374295,3381.0,469.0,4787.0,552.0,W东吴期货
RU,RU2501,-0.6896293887881298,-5298.0,2757.0,-5276.0,2018.0,W国泰君安
RU,RU2505,0.7112710312456901,1598.0,1931.0,1003.0,117.0,W海通期货
RU,RU2509,0.6391566666424828,3605.0,-32.0,-273.0,-6.0,L方正中期
RU,RU2509,-0.7202532906513078,6.0,46.0,6.0,46.0,L平安期货
SA,SA2411,-0.6876063210908355,,,137.0,0.0,L中原期货
SA,SA2501,-0.6790429476725551,8186.0,-3670.0,7897.0,-3681.0,L广发期货
SA,SA2501,-0.7424428314917045,18790.0,-3477.0,13766.0,-3997.0,L方正中期
SA,SA2503,-0.6033591921450769,,,-171.0,100.0,L中原期货
SA,SA2505,-0.7889197069771052,-40061.0,-4517.0,-15842.0,-38.0,L一德期货
SF,SF2501,-0.7506234729006473,,,2445.0,-36.0,W中财期货
SF,SF2505,-0.62194313454218,7.0,341.0,-301.0,0.0,L广发期货
SH,SH2412,-0.7552859779422367,63.0,-235.0,62.0,4.0,W中财期货
SH,SH2501,0.7719737012801556,908.0,178.0,1005.0,223.0,W华泰期货
SH,SH2501,-0.6745656509420641,-237.0,-205.0,-160.0,-161.0,L方正中期
SH,SH2501,-0.7744171412862209,442.0,-294.0,311.0,-376.0,L中信建投
SM,SM2412,0.7176586798596155,-26636.0,370.0,2239.0,55.0,W国泰君安
SM,SM2501,0.7771302757884411,-26636.0,370.0,-42907.0,246.0,W国泰君安
SM,SM2502,-0.6356309019922887,-10328.0,1047.0,-131.0,-10.0,L一德期货
SM,SM2502,-0.6840902316816703,-8295.0,-540.0,1.0,0.0,L中原期货
SM,SM2502,-0.8105554567744276,9990.0,293.0,198.0,54.0,L广发期货
SM,SM2505,-0.6595794912854742,-26636.0,370.0,10127.0,52.0,W国泰君安
SN,SN2412,0.730436803816392,1710.0,-82.0,777.0,-95.0,W国泰君安
SN,SN2412,0.6263753377597869,1278.0,178.0,743.0,-13.0,W华泰期货
SN,SN2412,-0.6160251977592635,-592.0,14.0,-122.0,147.0,L广发期货
SN,SN2412,-0.7112308281927702,-819.0,210.0,-127.0,150.0,L方正中期
SN,SN2501,0.7276775006088796,1710.0,-82.0,563.0,47.0,W国泰君安
SN,SN2501,-0.7774635087624102,349.0,-210.0,-78.0,-1.0,L中信建投
SN,SN2501,-0.7936855062396577,-819.0,210.0,-692.0,60.0,L方正中期
SR,SR2501,0.8053321506057143,12049.0,-1470.0,12049.0,-1470.0,W乾坤期货
SR,SR2501,0.7604999912266542,15054.0,-823.0,1530.0,-711.0,W中金财富
SR,SR2503,-0.6379397761045733,,,1232.0,-3.0,L国联期货
SR,SR2505,0.6106054838271353,1288.0,-509.0,-343.0,10.0,L广发期货
SR,SR2505,-0.6279441980817336,,,-1616.0,312.0,L一德期货
TA,TA2411,-0.7184508943805078,,,2500.0,999.0,L申银万国
TA,TA2412,-0.8609120935593622,,,1200.0,300.0,W中财期货
TA,TA2501,0.7381661216747859,-128580.0,3665.0,-123423.0,3857.0,W乾坤期货
TA,TA2501,0.6101039666384072,-140076.0,3590.0,-136083.0,3796.0,W摩根大通
TA,TA2501,-0.6438723415267184,36273.0,-10254.0,40675.0,-10293.0,W东吴期货
UR,UR2411,-0.6102847527264117,,,0.0,0.0,L国联期货
UR,UR2501,0.7146281077149814,,,-2527.0,257.0,W中金财富
UR,UR2501,-0.7253081196096131,9524.0,-94.0,6119.0,-173.0,W中财期货
UR,UR2505,0.8336454208021452,-10565.0,-337.0,-379.0,-399.0,W国泰君安
UR,UR2505,0.7984444372518364,-2788.0,219.0,1759.0,30.0,W华泰期货
UR,UR2505,-0.687462103972664,-121.0,-208.0,-1992.0,-142.0,L方正中期
UR,UR2505,-0.7464694697807212,-515.0,-611.0,-1457.0,-242.0,L一德期货
UR,UR2505,-0.794903296712975,-3515.0,-114.0,-1002.0,-8.0,L中原期货
UR,UR2505,-0.8407070973718462,,,-1645.0,435.0,L国联期货
V,V2501,0.7801909947644278,-57654.0,-2285.0,-53395.0,-533.0,W国泰君安
V,V2501,0.6589804241249138,-17722.0,-753.0,-17722.0,-753.0,W中金财富
V,V2501,-0.643057106527503,128440.0,305.0,128440.0,305.0,W中财期货
V,V2501,-0.6929554855892845,17588.0,677.0,16724.0,604.0,L广发期货
V,V2501,-0.7508235338644905,23188.0,1645.0,21224.0,1496.0,L中信建投
V,V2501,-0.8337833734207196,20848.0,1039.0,17608.0,840.0,L徽商期货
V,V2505,0.6867152685121242,-57654.0,-2285.0,-1243.0,-1669.0,W国泰君安
V,V2505,0.6791102876615693,20903.0,1631.0,2365.0,48.0,L方正中期
Y,Y2501,0.9007024176392737,19658.0,-989.0,43848.0,-1124.0,W摩根大通
Y,Y2501,0.7850312063077396,36753.0,200.0,36753.0,200.0,W乾坤期货
Y,Y2501,-0.6624063603415595,-23362.0,-1664.0,-22132.0,-2139.0,L中信建投
Y,Y2501,-0.7037618014337961,8789.0,1804.0,2290.0,886.0,W华泰期货
Y,Y2501,-0.7781423434793412,-4011.0,430.0,-8933.0,707.0,L中泰期货
Y,Y2501,-0.8265604393289916,25273.0,-2309.0,-18888.0,-1761.0,L一德期货
Y,Y2505,0.9328601760981352,46683.0,-1597.0,14420.0,-1381.0,W国泰君安
Y,Y2505,0.9227087508894921,25273.0,-2309.0,44161.0,-548.0,L一德期货
Y,Y2505,0.7498527960169229,-4011.0,430.0,4922.0,-277.0,L中泰期货
Y,Y2505,0.74922301279241,8380.0,477.0,8380.0,477.0,W东吴期货
Y,Y2505,0.7375040486747332,8789.0,1804.0,6499.0,918.0,W华泰期货
Y,Y2505,-0.7120824606841019,2800.0,152.0,-4616.0,25.0,W海通期货
Y,Y2505,-0.7959989498075986,19658.0,-989.0,-24190.0,135.0,W摩根大通
Y,Y2505,-0.8698542805765459,-25763.0,-912.0,-27233.0,324.0,L广发期货
ZN,ZN2412,0.645797742476236,12468.0,-925.0,1465.0,-15.0,W乾坤期货
ZN,ZN2412,0.6168065819424221,6783.0,-377.0,5559.0,-295.0,W海通期货
ZN,ZN2412,-0.7944652795418449,-3884.0,590.0,-3012.0,375.0,L一德期货
