symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
AU,AU2412,0.7002893777259422,439.0,179.0,3084.0,181.0,L南华期货
AU,AU2412,0.6875861564170902,3880.0,-100.0,3880.0,-100.0,W乾坤期货
AU,AU2412,-0.8569350911214462,-3116.0,115.0,-2373.0,126.0,L方正中期
AU,AU2412,-0.8712113491226607,-5163.0,374.0,-3794.0,10.0,L金瑞期货
AU,AU2412,-0.877235718870723,-1841.0,39.0,-1841.0,39.0,L中辉期货
AU,AU2502,0.7704953372823886,20255.0,2070.0,5937.0,85.0,W东证期货
AU,AU2502,0.7208648202067836,23035.0,910.0,8149.0,21.0,W海通期货
AU,AU2502,0.7004134249626406,2988.0,-23.0,672.0,73.0,L国投安信
AU,AU2502,0.6804260543863616,6840.0,324.0,1736.0,-55.0,W银河期货
AU,AU2502,-0.6914221307872817,4783.0,286.0,-301.0,62.0,W华泰期货
AU,AU2502,-0.7310522907822143,-5163.0,374.0,-586.0,6.0,L金瑞期货
AU,AU2502,-0.9198578794105194,-488.0,1.0,-488.0,1.0,W海证期货
AU,AU2504,0.6817825054096768,6840.0,324.0,1997.0,4.0,W银河期货
AU,AU2504,0.6550982000378247,23035.0,910.0,1944.0,280.0,W海通期货
AU,AU2504,-0.7422977835445175,-3116.0,115.0,-180.0,-4.0,L方正中期
AU,AU2504,-0.7959544464335944,439.0,179.0,-868.0,0.0,L南华期货
AU,AU2506,0.7277642274314773,365.0,21.0,365.0,21.0,L东方财富
AU,AU2506,-0.7742559132499688,-5163.0,374.0,-344.0,1.0,L金瑞期货
AU,AU2506,-0.8082049010865734,-186.0,-14.0,-1333.0,1.0,L中信建投
AU,AU2508,0.7372526631803441,25.0,-15.0,-3.0,-7.0,L中泰期货
AU,AU2508,0.7323441692684214,4783.0,286.0,474.0,-2.0,W华泰期货
B,B2411,0.8084860556932458,-451.0,-195.0,-451.0,-195.0,W海证期货
B,B2411,0.6865477039225443,1066.0,-378.0,1066.0,-378.0,L中信建投
B,B2411,0.6459353718443588,2972.0,-49.0,1898.0,82.0,W银河期货
B,B2505,0.7484819006866121,-7291.0,3194.0,-6549.0,-2.0,W国泰君安
B,B2505,-0.6818761890779746,-55.0,411.0,-2440.0,12.0,W东证期货
B,B2505,-0.6889440020222773,171.0,-4.0,-114.0,-2.0,W海通期货
B,B2505,-0.7147705027428366,-5289.0,-76.0,-3914.0,-106.0,L国投安信
BR,BR2410,-0.6266652138742941,99.0,17.0,60.0,0.0,L国投安信
BR,BR2410,-0.6296866169797704,-130.0,118.0,-146.0,3.0,W东证期货
BR,BR2411,0.8498816397894657,997.0,-91.0,997.0,-91.0,L方正中期
BR,BR2411,0.7330646175636475,790.0,-53.0,790.0,-53.0,L中泰期货
BR,BR2411,-0.6251940814768934,-711.0,298.0,-611.0,298.0,L南华期货
BR,BR2411,-0.713174434281661,-588.0,-145.0,-984.0,-141.0,W银河期货
BR,BR2411,-0.8296055530718344,99.0,17.0,39.0,17.0,L国投安信
C,C2411,0.7258637230740852,-5021.0,100.0,-6456.0,0.0,W摩根大通
C,C2411,0.6103321383631458,-12422.0,-2577.0,-4414.0,-318.0,W海通期货
C,C2411,-0.7013578588373715,6191.0,210.0,6191.0,210.0,L东方财富
C,C2501,-0.7693592643133444,24770.0,3106.0,18035.0,1257.0,L中信建投
C,C2503,0.7960709794293284,-14573.0,4505.0,-2146.0,979.0,L国贸期货
C,C2503,-0.6025313853316157,-490.0,-1133.0,511.0,70.0,L方正中期
C,C2503,-0.6248573515508459,-59141.0,3103.0,27956.0,2112.0,W东证期货
C,C2503,-0.6443971986395309,2575.0,-183.0,2575.0,-183.0,L中辉期货
C,C2505,0.8389193294846027,-5021.0,100.0,2435.0,0.0,W摩根大通
C,C2505,0.669164475322046,-565.0,-1.0,-565.0,-1.0,W海证期货
C,C2505,-0.7609257505124031,3241.0,730.0,4637.0,-16.0,W银河期货
C,C2507,-0.6784690197095378,7043.0,1593.0,1785.0,-5.0,L中泰期货
C,C2507,-0.6929587217096047,-33840.0,981.0,3168.0,-168.0,L国投安信
CF,CF2411,0.7194012728170862,15177.0,138.0,-550.0,-430.0,W中信期货
CF,CF2501,0.8664741683513886,-10407.0,5714.0,1998.0,4652.0,W银河期货
CF,CF2501,0.7293242977990251,1014.0,-1501.0,191.0,-1178.0,W华泰期货
CF,CF2501,0.647309986246759,17439.0,2789.0,13253.0,2281.0,W海通期货
CF,CF2505,0.777529349961822,8387.0,-288.0,742.0,75.0,L徽商期货
CF,CF2505,0.7168224807582088,-11365.0,-3031.0,544.0,-482.0,W东证期货
CF,CF2505,0.6780006877574327,1667.0,488.0,1398.0,330.0,L中泰期货
CF,CF2505,-0.6094052789986842,-10407.0,5714.0,-11677.0,512.0,W银河期货
CF,CF2505,-0.6299801981571445,15177.0,138.0,-396.0,-47.0,W中信期货
CJ,CJ2412,0.8304762569099072,629.0,166.0,74.0,-3.0,W银河期货
CJ,CJ2412,0.7851155422073637,-58.0,-35.0,195.0,25.0,W华泰期货
CJ,CJ2412,-0.6315108904483262,1559.0,61.0,26.0,0.0,L东方财富
CJ,CJ2412,-0.8425426196690817,1783.0,29.0,59.0,0.0,W中信期货
CJ,CJ2501,0.6200192287441981,459.0,1059.0,-2018.0,775.0,W国泰君安
CJ,CJ2501,-0.7589476620100102,2851.0,235.0,1938.0,188.0,L徽商期货
CJ,CJ2501,-0.7795311274196046,2612.0,78.0,1860.0,89.0,L方正中期
CJ,CJ2501,-0.7845806608804268,1499.0,93.0,1006.0,77.0,L中辉期货
CJ,CJ2501,-0.8811321149071435,1559.0,61.0,1252.0,-18.0,L东方财富
CJ,CJ2505,0.7991049678217739,629.0,166.0,678.0,203.0,W银河期货
CJ,CJ2505,-0.6404645725467554,1783.0,29.0,646.0,202.0,W中信期货
CJ,CJ2505,-0.6866611779189068,1499.0,93.0,50.0,47.0,L中辉期货
CS,CS2411,-0.6053714135715289,-4158.0,-819.0,5602.0,512.0,W东证期货
CS,CS2411,-0.6568222939556106,-373.0,70.0,-1046.0,-8.0,W海证期货
CS,CS2411,-0.7918984659202846,2277.0,-48.0,403.0,-152.0,L中泰期货
CS,CS2411,-0.7932694427765452,1277.0,-1.0,2137.0,-73.0,L国贸期货
CS,CS2501,0.7116882983982993,-16494.0,524.0,-8579.0,1833.0,W银河期货
CS,CS2501,-0.6182667971013409,1277.0,-1.0,-777.0,-5.0,L国贸期货
CS,CS2501,-0.7249908698713714,3606.0,243.0,3114.0,-96.0,L中信建投
CS,CS2501,-0.808261321912106,4044.0,87.0,2214.0,40.0,L南华期货
CS,CS2503,-0.6402507837342755,1993.0,-34.0,280.0,19.0,L东方财富
CS,CS2503,-0.6518684032542981,193.0,-607.0,-110.0,31.0,W华泰期货
CS,CS2503,-0.7509716585462873,-7519.0,-4153.0,339.0,-6.0,L国投安信
CU,CU2411,0.7015676012430019,298.0,-1902.0,1709.0,117.0,W东证期货
CU,CU2412,0.8079292649643135,-3313.0,-936.0,-4494.0,-543.0,W国泰君安
CU,CU2412,-0.6452998748792939,-816.0,344.0,2049.0,302.0,L中信建投
CU,CU2501,0.6464077725063154,298.0,-1902.0,2157.0,-422.0,W东证期货
CU,CU2501,0.613902978449881,-14189.0,-1715.0,-3397.0,136.0,L金瑞期货
CU,CU2503,0.7720116241029401,-1989.0,-1.0,-701.0,-1.0,W中金财富
EB,EB2411,-0.6203693467237275,762.0,-3247.0,-1577.0,-5866.0,W国泰君安
EB,EB2412,0.6971955447231061,-715.0,-656.0,-726.0,-658.0,L南华期货
EG,EG2501,0.7478322005731965,3179.0,631.0,3179.0,631.0,W中金财富
EG,EG2501,0.7260825485823783,-4690.0,-1853.0,-4690.0,-1853.0,L方正中期
EG,EG2501,-0.8023302943223067,2745.0,63.0,3281.0,-29.0,L中泰期货
EG,EG2505,-0.6559441354388688,-1226.0,6.0,-1226.0,6.0,L中信建投
EG,EG2505,-0.7117962988771018,-12104.0,-2053.0,584.0,-21.0,L国贸期货
FG,FG2411,-0.676354565024193,-28255.0,4669.0,-2254.0,-1968.0,W银河期货
FG,FG2411,-0.9107807426068566,10080.0,1942.0,-519.0,69.0,L中辉期货
FG,FG2412,0.8315964894211907,-11408.0,11228.0,4850.0,655.0,W国泰君安
FG,FG2412,-0.8346110817718304,-23858.0,1658.0,-512.0,-27.0,W东证期货
FG,FG2412,-0.9081928977900079,32989.0,1815.0,-654.0,290.0,L徽商期货
FG,FG2501,0.8975470869886298,-11408.0,11228.0,-21745.0,9371.0,W国泰君安
FG,FG2501,0.8687805558943223,,,-14253.0,736.0,L金瑞期货
FG,FG2501,0.8597452092770888,-10791.0,44583.0,-12862.0,42919.0,W中信期货
FG,FG2501,0.6212089595868542,-3640.0,3376.0,7050.0,2244.0,W华泰期货
FG,FG2501,-0.7293283069479236,32989.0,1815.0,29446.0,2265.0,L徽商期货
FG,FG2501,-0.7556616680329294,10080.0,1942.0,19014.0,1461.0,L中辉期货
FG,FG2501,-0.9222663285624882,,,15634.0,3156.0,L东方财富
FG,FG2502,-0.8869461017728909,,,50.0,18.0,L中泰期货
FG,FG2505,0.8309057754249092,-11408.0,11228.0,7990.0,4673.0,W国泰君安
FG,FG2505,0.6494205329924662,514.0,-9805.0,3675.0,970.0,L方正中期
FG,FG2505,-0.7887081112948059,15208.0,2909.0,9629.0,-227.0,L中信建投
I,I2411,-0.6207629652462806,-13582.0,-893.0,-3375.0,-139.0,W银河期货
I,I2412,0.8671587721953469,-3932.0,408.0,3041.0,-2.0,W海通期货
I,I2501,-0.6100601723378775,18585.0,-710.0,20909.0,-625.0,L中信建投
I,I2501,-0.6441550860433867,-13582.0,-893.0,-5693.0,-1313.0,W银河期货
I,I2505,-0.665588991777307,-13582.0,-893.0,-3279.0,302.0,W银河期货
I,I2505,-0.8087695696931536,4656.0,5414.0,3423.0,-222.0,L方正中期
L,L2501,0.7678004545128101,-12840.0,11717.0,-12223.0,11309.0,W中信期货
L,L2501,0.6958757868173532,-5261.0,10922.0,-15342.0,10466.0,W国泰君安
L,L2501,-0.6931480531768102,5347.0,-974.0,5347.0,-974.0,L方正中期
L,L2505,0.6459880877761193,991.0,530.0,2107.0,-362.0,L国投安信
L,L2505,-0.6432815733809654,-1098.0,-74.0,-1098.0,-74.0,L国贸期货
L,L2505,-0.7321088799096351,-12840.0,11717.0,-617.0,408.0,W中信期货
LC,LC2411,-0.7485690520995185,9223.0,552.0,5267.0,85.0,L南华期货
LC,LC2412,-0.7946771074583003,-1217.0,0.0,-1217.0,0.0,L国贸期货
LH,LH2411,-0.6470130449065356,1991.0,-142.0,169.0,-225.0,L方正中期
LH,LH2411,-0.680278590300636,-1538.0,-29.0,407.0,-29.0,L南华期货
LH,LH2411,-0.8263028753688346,1133.0,-429.0,1174.0,-64.0,L中信建投
LH,LH2501,0.6610283762785165,-1706.0,86.0,-1112.0,66.0,W华泰期货
LH,LH2501,-0.610717254218248,1462.0,37.0,848.0,79.0,L东方财富
LH,LH2501,-0.7054062581068158,1335.0,-247.0,420.0,-177.0,W中信期货
LH,LH2501,-0.771913633888245,1991.0,-142.0,1724.0,110.0,L方正中期
LH,LH2503,-0.63341771338476,1006.0,-15.0,774.0,-16.0,L国投安信
LH,LH2503,-0.876361774360368,1335.0,-247.0,500.0,78.0,W中信期货
M,M2411,-0.6888056918999019,-2238.0,6132.0,2973.0,-1619.0,L中泰期货
M,M2411,-0.8011696334650721,-126857.0,-10840.0,10953.0,4502.0,W摩根大通
M,M2412,0.6560385161601623,-33774.0,-8408.0,-70.0,-25.0,W海通期货
M,M2501,0.6385193447960273,-11196.0,-15963.0,-10897.0,-15963.0,W乾坤期货
M,M2501,0.6009006163172645,29704.0,4852.0,-12946.0,-2153.0,W银河期货
MA,MA2411,0.624266017613064,,,166.0,-135.0,L中信建投
MA,MA2411,-0.7328260159063552,-13062.0,-944.0,-609.0,10.0,L中泰期货
MA,MA2411,-0.7982676036482728,3592.0,1010.0,-922.0,21.0,W海通期货
MA,MA2501,0.8834093405244795,-16544.0,18993.0,-22802.0,18236.0,W中信期货
MA,MA2501,0.8396744532651863,3592.0,1010.0,4384.0,829.0,W海通期货
MA,MA2501,0.787747051770818,-795.0,-4546.0,-4603.0,248.0,W华泰期货
MA,MA2501,0.7688315937814718,-37840.0,6949.0,-22293.0,5793.0,W乾坤期货
MA,MA2501,0.6934668133983252,483.0,225.0,-6473.0,-543.0,W海证期货
MA,MA2501,-0.8259664912325915,2936.0,-512.0,11613.0,-597.0,L国贸期货
MA,MA2501,-0.8267694359130611,1956.0,475.0,9218.0,-304.0,L南华期货
MA,MA2505,0.6071374343227255,1956.0,475.0,-683.0,1248.0,L南华期货
MA,MA2505,-0.782036834974033,3592.0,1010.0,45.0,159.0,W海通期货
NI,NI2410,0.6542874047196733,24.0,-120.0,24.0,-120.0,W海证期货
NI,NI2410,-0.6047388640405761,581.0,102.0,552.0,-6.0,L南华期货
NI,NI2411,0.7511746955189873,-4746.0,554.0,-2146.0,159.0,W国泰君安
NI,NI2411,-0.7719041497314392,-2009.0,-139.0,-1122.0,86.0,L国贸期货
NI,NI2412,0.6312831327814198,1100.0,-89.0,2543.0,-251.0,L方正中期
NI,NI2412,-0.8238133996722576,-2425.0,98.0,-2383.0,-153.0,W中信期货
NI,NI2412,-0.8634525544510852,-2423.0,170.0,-1120.0,169.0,L国投安信
NI,NI2501,-0.6861470777270238,317.0,37.0,317.0,37.0,L徽商期货
NI,NI2501,-0.7751076329163754,-2425.0,98.0,-1035.0,-381.0,W中信期货
NI,NI2501,-0.8358875259214293,-1988.0,20.0,-1822.0,3.0,L金瑞期货
NI,NI2501,-0.8542796793700624,1100.0,-89.0,-843.0,516.0,L方正中期
NI,NI2501,-0.8807575724074999,-473.0,2221.0,-4998.0,62.0,W华泰期货
NI,NI2501,-0.9078193948789668,-4746.0,554.0,-2121.0,-258.0,W国泰君安
OI,OI2411,0.8851099965097835,,,969.0,-24.0,W海证期货
OI,OI2411,0.768763992384548,1877.0,701.0,700.0,-22.0,W银河期货
OI,OI2411,-0.7197962754238832,-14325.0,-1730.0,-3688.0,-372.0,L中信建投
OI,OI2501,0.9644719935633007,27913.0,-1852.0,27399.0,-1852.0,W乾坤期货
OI,OI2501,0.8387007670746071,10281.0,-3709.0,9784.0,-3229.0,W摩根大通
OI,OI2501,-0.6985089050357176,-2377.0,-16.0,-4142.0,-758.0,W华泰期货
OI,OI2501,-0.7951231400291945,-6372.0,-342.0,-6311.0,-391.0,L南华期货
OI,OI2501,-0.8322007880125651,-14325.0,-1730.0,-9494.0,-686.0,L中信建投
OI,OI2505,0.6511097877789402,,,895.0,-45.0,W海证期货
OI,OI2505,0.6452057178917739,10281.0,-3709.0,497.0,-480.0,W摩根大通
OI,OI2505,-0.6175000852949729,4679.0,-37.0,33.0,70.0,L中泰期货
OI,OI2505,-0.7153224219214426,5815.0,-1832.0,-890.0,-834.0,W中信期货
P,P2501,0.7093830189645233,55041.0,-4019.0,50032.0,-4461.0,W乾坤期货
P,P2501,0.6958129026631721,11961.0,-4947.0,14537.0,-4839.0,W摩根大通
P,P2501,-0.7562416759328067,-25192.0,1277.0,-14650.0,2425.0,L中信建投
P,P2505,0.6183366462383176,55041.0,-4019.0,5009.0,442.0,W乾坤期货
P,P2505,-0.6742144836119819,-25192.0,1277.0,-10542.0,-1148.0,L中信建投
P,P2505,-0.7497199077867116,-245.0,-217.0,-245.0,-217.0,L徽商期货
P,P2505,-0.7672160529711949,-2976.0,-58.0,-2976.0,-58.0,L南华期货
PB,PB2410,-0.6923967316784145,-3105.0,156.0,-725.0,-45.0,L金瑞期货
PB,PB2410,-0.7063227703510551,-55.0,-38.0,250.0,0.0,L南华期货
PB,PB2411,0.7290250260108632,-3948.0,-1156.0,-1315.0,-332.0,W中信期货
PB,PB2411,0.6808095035694761,93.0,133.0,196.0,39.0,W华泰期货
PB,PB2411,-0.6790026688359527,-1992.0,-253.0,-1955.0,-320.0,L中泰期货
PF,PF2411,0.663786144618432,-5579.0,5287.0,-2001.0,4678.0,W国泰君安
PF,PF2411,-0.7102047977450601,110.0,16.0,679.0,345.0,L方正中期
PF,PF2412,0.7035126100262462,12096.0,1684.0,10754.0,4740.0,W乾坤期货
PF,PF2501,0.6197603473975029,6951.0,3217.0,1216.0,747.0,W东证期货
PF,PF2501,-0.7322501650888897,,,-635.0,-274.0,L中泰期货
PG,PG2411,0.9031253284835701,-1366.0,-457.0,873.0,-244.0,W银河期货
PG,PG2411,0.7889721135791993,-7627.0,2355.0,-3698.0,1002.0,W中信期货
PG,PG2411,0.6101205536976622,-1117.0,-1051.0,-879.0,-528.0,W华泰期货
PG,PG2411,0.6052775010538205,-130.0,106.0,-64.0,112.0,W海通期货
PG,PG2411,-0.656967229093923,-1228.0,-283.0,297.0,544.0,W东证期货
PG,PG2411,-0.7215176521649842,567.0,-573.0,136.0,-468.0,W海证期货
PG,PG2411,-0.8401226944669675,6356.0,-1257.0,3816.0,-2249.0,W国泰君安
PG,PG2411,-0.8482015705260628,566.0,-421.0,852.0,-137.0,L南华期货
PK,PK2410,-0.7790385827631774,,,-25.0,0.0,L金瑞期货
PK,PK2410,-0.8875071086929172,,,2.0,-3.0,L中辉期货
PK,PK2411,0.915322508498345,-13541.0,-1141.0,-8229.0,1495.0,W摩根大通
PK,PK2411,0.9115295888094124,-18360.0,243.0,-9395.0,772.0,W乾坤期货
PK,PK2411,0.9070413284113765,278.0,455.0,-1073.0,-9.0,W银河期货
PK,PK2411,0.8324032282381042,,,-918.0,178.0,W中金财富
PK,PK2411,0.7307976837843622,-746.0,-1055.0,-767.0,-617.0,W国泰君安
PK,PK2411,-0.7321503374241807,-5992.0,391.0,-1468.0,-31.0,L中泰期货
PK,PK2411,-0.7568218522454152,,,1712.0,-286.0,L金瑞期货
PK,PK2411,-0.8388724148549597,2305.0,-104.0,2937.0,-267.0,W海证期货
PK,PK2411,-0.8612066416294845,4468.0,1161.0,1505.0,-266.0,L中信建投
PK,PK2501,0.6912544511798784,-2030.0,-725.0,-1184.0,-171.0,W华泰期货
PK,PK2501,-0.6519966407319892,-746.0,-1055.0,-33.0,-390.0,W国泰君安
PK,PK2501,-0.6900197882701338,278.0,455.0,566.0,245.0,W银河期货
PK,PK2501,-0.7782173108766846,4468.0,1161.0,2046.0,719.0,L中信建投
PK,PK2501,-0.83712911257974,3875.0,62.0,2581.0,210.0,L徽商期货
PP,PP2501,0.7263394816559003,-6372.0,9176.0,-9774.0,8898.0,W中信期货
PP,PP2501,0.6707731997547985,-6535.0,-505.0,-2730.0,-541.0,W银河期货
PP,PP2501,-0.6740033405728236,3094.0,1996.0,6045.0,2187.0,L南华期货
PP,PP2501,-0.7566336560613263,9337.0,-570.0,7453.0,-733.0,L中信建投
PP,PP2505,-0.7846001037554611,2307.0,13034.0,6158.0,3672.0,W华泰期货
PX,PX2411,0.6883900389911863,-1230.0,240.0,81.0,6.0,L方正中期
PX,PX2411,0.6441327496699722,7750.0,2327.0,-1.0,-342.0,W国泰君安
PX,PX2501,0.7411891811413374,-1527.0,98.0,-1192.0,73.0,W海证期货
PX,PX2501,0.726841114468489,-1230.0,240.0,-1221.0,245.0,L方正中期
PX,PX2501,-0.6868427445024343,1590.0,60.0,1607.0,-48.0,L国贸期货
PX,PX2501,-0.8914464996089376,7750.0,2327.0,7672.0,2589.0,W国泰君安
RB,RB2410,-0.6508088151669854,2005.0,-166.0,1050.0,-60.0,W海通期货
RB,RB2410,-0.7663498609944767,-23045.0,3077.0,-150.0,155.0,L国投安信
RB,RB2411,0.7897561978537995,2005.0,-166.0,1055.0,-105.0,W海通期货
RB,RB2411,-0.6396565315752022,-157.0,-33.0,-757.0,297.0,W海证期货
RB,RB2411,-0.7561716051372671,4164.0,-19277.0,2370.0,-420.0,W华泰期货
RB,RB2501,0.7653166893808324,4164.0,-19277.0,-1613.0,-18538.0,W华泰期货
RB,RB2501,-0.6261884488852991,-952.0,3186.0,-5873.0,3842.0,L国贸期货
RB,RB2501,-0.6455113260141375,-2223.0,24678.0,6596.0,24881.0,L方正中期
RB,RB2501,-0.6935847499661665,-29657.0,3374.0,-31751.0,6802.0,L中泰期货
RB,RB2505,0.9425623036918542,-952.0,3186.0,4921.0,-656.0,L国贸期货
RB,RB2505,0.7496500679485308,-23045.0,3077.0,5706.0,798.0,L国投安信
RM,RM2411,0.7857622080599658,6343.0,3862.0,-2252.0,-41.0,L中泰期货
RM,RM2411,-0.6712127218281503,,,-607.0,236.0,L中信建投
RM,RM2411,-0.6996280073373492,,,847.0,-150.0,L方正中期
RM,RM2411,-0.7853306867990333,11678.0,644.0,2036.0,-67.0,L徽商期货
RM,RM2411,-0.8301508736801363,-3649.0,3869.0,2127.0,583.0,W银河期货
RM,RM2411,-0.8469799645216545,-6743.0,-4380.0,-1272.0,-883.0,W中信期货
RM,RM2501,0.8694509982105565,-45956.0,-1143.0,-34927.0,-3280.0,W乾坤期货
RM,RM2501,0.825455182407799,-2683.0,2091.0,-5477.0,3392.0,W东证期货
RM,RM2501,0.8053556199990433,-25770.0,-7420.0,-23290.0,-6301.0,W摩根大通
RM,RM2501,0.6758673657327735,6343.0,3862.0,18253.0,7600.0,L中泰期货
RM,RM2501,-0.6926118677963646,-6743.0,-4380.0,-12434.0,-6756.0,W中信期货
RM,RM2501,-0.8019578324404016,,,7685.0,302.0,L方正中期
RM,RM2501,-0.8730492566501892,11995.0,1733.0,1710.0,86.0,L南华期货
RM,RM2503,-0.7669419914759927,,,-517.0,11.0,L方正中期
RM,RM2503,-0.8243980755885157,11678.0,644.0,658.0,267.0,L徽商期货
RM,RM2505,-0.7097710226567191,-22021.0,-1224.0,-8634.0,266.0,W海通期货
RU,RU2411,0.8695942073276199,-876.0,-60.0,470.0,-54.0,L南华期货
RU,RU2411,0.8232774486812996,-2580.0,91.0,250.0,-21.0,W银河期货
RU,RU2411,0.8003168728917217,1852.0,611.0,156.0,6.0,L中信建投
RU,RU2411,0.7916325093194743,-11731.0,-407.0,770.0,162.0,W国泰君安
RU,RU2411,0.7669678816968131,-743.0,9.0,28.0,1.0,W海证期货
RU,RU2411,0.6044159446607837,-4529.0,-1585.0,518.0,17.0,W中信期货
RU,RU2411,-0.639643212840778,-1118.0,491.0,-324.0,0.0,W海通期货
RU,RU2411,-0.8338807834314084,-10360.0,-223.0,-684.0,-58.0,L国投安信
RU,RU2501,0.6166548805348594,4883.0,335.0,4131.0,289.0,L方正中期
RU,RU2501,-0.6399318261985909,-11731.0,-407.0,-11324.0,-701.0,W国泰君安
RU,RU2501,-0.7027148063020883,-6084.0,-526.0,-4746.0,-546.0,L国贸期货
RU,RU2501,-0.7062168469605848,-1231.0,648.0,-1019.0,613.0,L中泰期货
RU,RU2501,-0.7578650783212268,-10360.0,-223.0,-8277.0,-83.0,L国投安信
RU,RU2505,0.8259180363323012,918.0,3.0,918.0,3.0,L金瑞期货
RU,RU2505,-0.667461576604115,-11731.0,-407.0,-1177.0,132.0,W国泰君安
RU,RU2505,-0.7808862486649926,-10360.0,-223.0,-1399.0,-82.0,L国投安信
RU,RU2505,-0.7870869771062862,129.0,338.0,-1081.0,88.0,W东证期货
RU,RU2505,-0.8247376704384131,-6084.0,-526.0,-1338.0,20.0,L国贸期货
SA,SA2411,-0.7088214997508218,1483.0,-7392.0,1222.0,799.0,L方正中期
SA,SA2412,0.7179502088819992,,,1042.0,-22.0,W海证期货
SA,SA2412,-0.6632711108507594,-17655.0,-9857.0,2350.0,233.0,W华泰期货
SA,SA2501,0.8394326319289445,-29747.0,2617.0,-24115.0,3446.0,W中信期货
SA,SA2501,0.7933746193056376,-73015.0,-23614.0,-93270.0,-24844.0,W国泰君安
SA,SA2501,-0.6542205171810213,47404.0,7271.0,41770.0,6538.0,L徽商期货
SA,SA2501,-0.7830511137203611,28358.0,8485.0,22779.0,7812.0,L中辉期货
SA,SA2501,-0.8291852602303321,31290.0,10912.0,28791.0,10233.0,L东方财富
SA,SA2501,-0.863318195871436,1483.0,-7392.0,340.0,-7454.0,L方正中期
