symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
B,B2501,-0.7492158062406817,2667.0,-195.0,2103.0,-201.0,L中信建投
B,B2505,0.6016799869606441,3711.0,1726.0,2790.0,55.0,L中粮期货
B,B2505,-0.6114392881198045,-1906.0,-403.0,-297.0,-4.0,W海通期货
B,B2505,-0.7855693425151415,-920.0,13.0,-920.0,13.0,L国贸期货
BR,BR2501,0.9347135217681295,-1148.0,-42.0,-1148.0,-42.0,W银河期货
BR,BR2501,0.7551141658651188,-857.0,-16.0,-857.0,-16.0,L广发期货
BR,BR2501,-0.6899791705228955,916.0,-310.0,916.0,-310.0,L国贸期货
BR,BR2501,-0.7727186777057882,-551.0,-10.0,-551.0,-10.0,W华泰期货
BR,BR2501,-0.8597776630331903,1007.0,-69.0,1007.0,-69.0,W瑞达期货
C,C2505,-0.6548013556820702,-21903.0,-4655.0,3794.0,-2361.0,W银河期货
CF,CF2503,-0.7694724837877395,,,357.0,30.0,L广发期货
CJ,CJ2412,0.7489056445864607,-1038.0,296.0,20.0,0.0,W国泰君安
CJ,CJ2412,0.6545097751977575,,,11.0,0.0,L中粮期货
CJ,CJ2505,-0.8818683236728891,4791.0,-87.0,1534.0,22.0,L东方财富
CS,CS2501,0.7334269643131477,-3402.0,441.0,-3502.0,442.0,W中金财富
CS,CS2501,-0.6096553637021683,5724.0,-64.0,4274.0,15.0,L中泰期货
CS,CS2507,0.806330346824023,5724.0,-64.0,143.0,-1.0,L中泰期货
CS,CS2507,0.645086845144934,119.0,53.0,114.0,-11.0,W海通期货
CS,CS2507,-0.6136835084914276,3877.0,-571.0,-77.0,35.0,L广发期货
CS,CS2507,-0.8799844368969898,-509.0,-343.0,-162.0,10.0,W华泰期货
CU,CU2412,0.8317114408636898,-2158.0,88.0,-1946.0,87.0,W瑞达期货
EB,EB2501,0.6334424475136855,16.0,-388.0,-1172.0,188.0,L中信建投
EB,EB2501,-0.6085439470675369,5642.0,245.0,2674.0,-125.0,W海通期货
EB,EB2502,0.6008170381885656,-994.0,-23.0,-1726.0,6.0,L中泰期货
EB,EB2502,-0.6043955410924144,-49.0,-40.0,1166.0,2.0,L国贸期货
EG,EG2501,-0.6174460299236794,8652.0,-257.0,4511.0,-275.0,W瑞达期货
FG,FG2412,0.8024599702368242,-28998.0,362.0,2263.0,-984.0,W国泰君安
FG,FG2412,-0.623528978487258,27587.0,159.0,-373.0,-2.0,L广发期货
FG,FG2501,0.7556114895081371,-28998.0,362.0,-37131.0,-1383.0,W国泰君安
FG,FG2501,-0.6376824229098703,,,-20233.0,-5020.0,L国贸期货
FG,FG2501,-0.7143681672050122,,,19988.0,1140.0,L东方财富
FG,FG2501,-0.8156500528095141,1350.0,270.0,23.0,-80.0,L中辉期货
FG,FG2505,0.6058127272480196,-28998.0,362.0,3083.0,2502.0,W国泰君安
FG,FG2505,-0.7318712944061252,-30637.0,-1575.0,-10650.0,-1042.0,L中粮期货
FG,FG2509,0.9146466855235765,-22658.0,-1455.0,-483.0,-99.0,W瑞达期货
FG,FG2509,0.6403203004500896,-29373.0,885.0,-509.0,-6.0,W海通期货
I,I2501,-0.722965254811163,-8614.0,105.0,-6501.0,111.0,L国贸期货
I,I2503,-0.7941948747015618,2882.0,-385.0,632.0,-13.0,W华泰期货
JD,JD2502,0.7359282537515783,-525.0,-348.0,909.0,-52.0,W东吴期货
JD,JD2502,0.70033409567326,-2873.0,-1483.0,-1015.0,-730.0,W国泰君安
JD,JD2502,-0.6247034264661924,-512.0,293.0,-294.0,277.0,L中粮期货
JD,JD2502,-0.6711994863924158,-5746.0,323.0,-1508.0,-63.0,L中泰期货
JD,JD2503,0.7293337720418558,-2873.0,-1483.0,480.0,-49.0,W国泰君安
L,L2501,0.7324400853591445,9958.0,-807.0,9958.0,-807.0,W中金财富
LC,LC2501,-0.6804490342634005,-3670.0,-12.0,-3523.0,-12.0,L中粮期货
LC,LC2505,0.6596084485207745,-153.0,-328.0,3021.0,504.0,W银河期货
LC,LC2505,-0.6531651195309277,-724.0,120.0,-1134.0,85.0,W海通期货
LH,LH2501,0.7756682355693254,-2218.0,-39.0,-1412.0,-10.0,W瑞达期货
LH,LH2501,0.6867030752113237,-1647.0,-207.0,-1419.0,-52.0,W华泰期货
LH,LH2501,0.6810121776699148,-777.0,12.0,-304.0,-32.0,L广发期货
LH,LH2501,-0.6109703894956695,371.0,-48.0,137.0,-64.0,L中信建投
LH,LH2501,-0.6714388926156183,2161.0,-32.0,1550.0,-20.0,L平安期货
LH,LH2501,-0.8030115415031499,3046.0,42.0,1752.0,-24.0,L东方财富
LH,LH2503,0.8984637424940091,-2709.0,70.0,-1558.0,-23.0,W东吴期货
LH,LH2503,0.6961158537548067,-2218.0,-39.0,-806.0,-29.0,W瑞达期货
LH,LH2503,0.6305745237265179,684.0,-167.0,585.0,-132.0,L光大期货
LH,LH2503,-0.7953746832309581,3046.0,42.0,951.0,47.0,L东方财富
LH,LH2503,-0.8662809802326519,2161.0,-32.0,611.0,-12.0,L平安期货
LH,LH2503,-0.8882901662418632,371.0,-48.0,237.0,-8.0,L中信建投
LH,LH2503,-0.891533418718974,967.0,86.0,512.0,-12.0,W海通期货
M,M2412,-0.8160819609690377,10004.0,-876.0,256.0,6.0,L中辉期货
MA,MA2501,0.6686128524518056,-14773.0,6750.0,-14773.0,6750.0,W乾坤期货
MA,MA2501,-0.7486557470004013,-2640.0,-391.0,11253.0,335.0,L国贸期货
MA,MA2502,0.7903625580716063,-2569.0,5524.0,637.0,164.0,W华泰期货
MA,MA2505,-0.6468907429755788,-2569.0,5524.0,-6466.0,2436.0,W华泰期货
NI,NI2412,0.6511785630491638,-5326.0,1683.0,-2732.0,2051.0,W国泰君安
NI,NI2412,0.6035192170312164,-1685.0,217.0,-1685.0,217.0,W瑞达期货
NI,NI2412,-0.7158336852759541,3641.0,98.0,1745.0,35.0,L国贸期货
OI,OI2501,0.6661920786481087,-5226.0,-1854.0,-6009.0,-1649.0,W乾坤期货
OI,OI2501,0.6234827441585389,,,4809.0,0.0,W瑞银期货
OI,OI2501,-0.6480017306484238,-582.0,670.0,-5743.0,-1272.0,W华泰期货
OI,OI2501,-0.8532339071278707,-5116.0,1058.0,-3106.0,1807.0,L南华期货
OI,OI2505,-0.6651950913695267,,,-2377.0,90.0,L中泰期货
P,P2501,0.9513137699561331,10379.0,-654.0,10379.0,-654.0,W瑞银期货
P,P2501,0.8082452479620459,1681.0,-3556.0,5662.0,-3425.0,W海通期货
P,P2501,0.7725957727224422,40446.0,4574.0,16879.0,-1699.0,W国泰君安
P,P2501,0.758981568632793,3250.0,-805.0,8202.0,-940.0,L光大期货
P,P2501,0.6057944261252077,-3597.0,-512.0,136.0,208.0,L平安期货
P,P2501,-0.6237556867606366,-11112.0,106.0,-7511.0,659.0,L南华期货
P,P2501,-0.6959607530855899,-4853.0,4929.0,-4249.0,5424.0,W银河期货
P,P2505,0.9314651944638328,45610.0,-2589.0,8863.0,1476.0,W乾坤期货
P,P2505,0.6908891632422065,-4853.0,4929.0,-604.0,-495.0,W银河期货
P,P2505,0.6060923971680607,14154.0,1435.0,3857.0,487.0,W东吴期货
P,P2505,-0.6041362619196076,3250.0,-805.0,-4952.0,135.0,L光大期货
P,P2505,-0.6820487998376575,-11112.0,106.0,-3601.0,-553.0,L南华期货
P,P2505,-0.7368429181232605,-18160.0,436.0,-7059.0,-218.0,L国贸期货
P,P2505,-0.7457717991012351,-3597.0,-512.0,-3733.0,-720.0,L平安期货
PB,PB2412,-0.6159238836209201,-20.0,-6.0,-20.0,-6.0,L平安期货
PF,PF2412,0.6993381916664119,,,-73.0,3.0,W中金财富
PF,PF2501,0.7894215401687396,-4451.0,-911.0,463.0,-58.0,L国贸期货
PF,PF2502,-0.7161778410113318,,,2097.0,-169.0,W中金财富
PF,PF2503,0.7551676095780827,1390.0,-49.0,41.0,-4.0,W海通期货
PF,PF2503,0.6810291258252819,-678.0,-412.0,1355.0,-72.0,W华泰期货
PG,PG2412,0.7654987214331855,-954.0,-648.0,-664.0,194.0,W海通期货
PG,PG2412,-0.6225059910422741,-3128.0,-199.0,332.0,-311.0,W银河期货
PG,PG2412,-0.8130940716519481,1534.0,123.0,420.0,-235.0,L中信建投
PG,PG2501,-0.635853138154335,282.0,-249.0,300.0,-352.0,L广发期货
PG,PG2501,-0.7978099830114413,3630.0,-441.0,4040.0,456.0,W国泰君安
PG,PG2501,-0.8111554024781323,1773.0,469.0,1152.0,156.0,L中泰期货
PG,PG2502,-0.8344034577479723,-599.0,44.0,-999.0,-19.0,W华泰期货
PK,PK2412,0.6561866883519226,-2595.0,-27.0,22.0,5.0,W海通期货
PK,PK2412,0.6083924415332527,,,-248.0,61.0,W瑞达期货
PK,PK2503,0.8005671776926717,-2302.0,433.0,-1073.0,-22.0,W华泰期货
PK,PK2503,0.6249629224720255,-2810.0,69.0,-319.0,-13.0,W银河期货
PP,PP2501,0.7443832734006206,-1831.0,177.0,-5994.0,285.0,W兴业期货
PP,PP2501,-0.6715854539839534,11771.0,748.0,7991.0,53.0,L中信建投
PX,PX2412,0.7131957079667682,-2735.0,211.0,-1717.0,9.0,W东吴期货
PX,PX2501,0.6442135280538033,-3795.0,-34.0,-3781.0,-53.0,W海通期货
PX,PX2501,0.6341606422841217,-2875.0,-126.0,-2667.0,-131.0,L广发期货
PX,PX2501,-0.6655898487605557,3628.0,4.0,3564.0,-34.0,L中信建投
RB,RB2501,0.6524403375673752,4463.0,15813.0,-4703.0,15989.0,W华泰期货
RB,RB2501,0.6226160053280276,-25357.0,3464.0,-25357.0,3464.0,W乾坤期货
RB,RB2501,-0.6240903225056763,7723.0,-8896.0,10750.0,-4828.0,L中泰期货
RM,RM2501,0.7312633362727248,-83238.0,3330.0,-71418.0,6087.0,W乾坤期货
RM,RM2501,-0.6251793580141887,11843.0,-581.0,-4670.0,-259.0,L南华期货
RM,RM2503,-0.7640897639219779,-83238.0,3330.0,-4478.0,0.0,W乾坤期货
RM,RM2505,-0.6800449903742398,-12981.0,3741.0,-12893.0,-473.0,W海通期货
RM,RM2507,0.7549819938421836,,,343.0,0.0,W中金财富
RM,RM2507,-0.7843348452818715,-7836.0,11904.0,-446.0,8.0,W国泰君安
RM,RM2509,0.7610404537781239,11843.0,-581.0,705.0,-281.0,L南华期货
RM,RM2509,0.639854396984179,1093.0,577.0,-1751.0,-1042.0,W银河期货
RM,RM2509,-0.7359768112184857,,,-650.0,-5.0,W中金财富
RM,RM2509,-0.8387613488602754,12240.0,1641.0,-1080.0,1300.0,L中泰期货
RU,RU2501,0.6479265971433562,374.0,-636.0,2291.0,-512.0,W东吴期货
RU,RU2501,0.6107190102067656,2438.0,-130.0,2316.0,-127.0,L平安期货
RU,RU2505,-0.6590943338506225,-120.0,67.0,-120.0,67.0,L中粮期货
RU,RU2509,0.8723715029373985,374.0,-636.0,-228.0,-10.0,W东吴期货
RU,RU2509,0.7095885648612528,1872.0,754.0,-305.0,-301.0,L南华期货
SA,SA2412,0.8568962806580511,,,161.0,-30.0,L国贸期货
SA,SA2502,-0.7194019486094296,-22248.0,-688.0,-159.0,0.0,L中粮期货
SA,SA2503,-0.6446124165358987,-85110.0,-1150.0,-1764.0,6.0,W国泰君安
SA,SA2503,-0.6604018777865179,,,-180.0,0.0,W兴业期货
SF,SF2412,-0.7999903312502461,,,6.0,-11.0,L光大期货
SF,SF2501,-0.7247529015780081,2575.0,131.0,2441.0,-901.0,L中信建投
SF,SF2502,-0.6249298124554754,-5710.0,462.0,1631.0,-930.0,W国泰君安
SF,SF2503,0.8219248141856645,-2358.0,96.0,118.0,0.0,L中辉期货
SF,SF2503,-0.6440475462311348,2575.0,131.0,336.0,8.0,L中信建投
SF,SF2503,-0.6844316207429886,74.0,-22.0,-2.0,1.0,L中粮期货
SH,SH2501,0.6313246804282533,-248.0,-987.0,-480.0,-978.0,W华泰期货
SI,SI2412,0.7234666169978744,1154.0,-23.0,762.0,-18.0,L平安期货
SI,SI2501,-0.6379454799306843,3126.0,105.0,2628.0,510.0,L中信建投
SI,SI2502,0.8689170911336177,-659.0,0.0,-208.0,0.0,L中粮期货
SI,SI2502,0.7293310788124455,-1666.0,-941.0,-1072.0,-22.0,W华泰期货
SI,SI2502,-0.7689479520501858,5550.0,-304.0,1585.0,197.0,L广发期货
SM,SM2501,0.7071319738915406,-31115.0,1308.0,-48318.0,1975.0,W国泰君安
SM,SM2503,0.8123297759309379,-7158.0,219.0,-497.0,5.0,L国贸期货
SM,SM2503,-0.6966559855161449,,,388.0,1.0,L南华期货
SM,SM2503,-0.7288925481216785,,,0.0,0.0,W兴业期货
SN,SN2412,0.7851771445782578,-1535.0,46.0,-639.0,207.0,W华泰期货
SN,SN2412,0.624056376363137,-1669.0,-610.0,-500.0,-541.0,W国泰君安
SN,SN2501,0.7125960448745935,-1669.0,-610.0,-1169.0,-69.0,W国泰君安
SN,SN2501,0.6331223434940416,-417.0,30.0,-554.0,-150.0,W海通期货
SN,SN2501,-0.733626198442641,977.0,80.0,366.0,6.0,L中信建投
SN,SN2501,-0.8384347386135498,768.0,169.0,740.0,109.0,L中泰期货
SN,SN2501,-0.8512836420022507,-251.0,55.0,347.0,22.0,L光大期货
SN,SN2501,-0.8937767252314178,1622.0,144.0,1166.0,102.0,L南华期货
SR,SR2501,0.7605421652877286,20778.0,-2072.0,16188.0,-2770.0,W乾坤期货
SR,SR2501,0.7225667988492432,15775.0,-1141.0,56.0,-1109.0,W中金财富
SR,SR2501,-0.682724895093841,-39769.0,3890.0,-27057.0,2571.0,L中粮期货
SR,SR2505,-0.6838920485074755,-39769.0,3890.0,-10403.0,1522.0,L中粮期货
TA,TA2412,-0.6676548344783401,-20092.0,1636.0,4770.0,1.0,W海通期货
TA,TA2501,0.6953605062459535,-147460.0,-3545.0,-143691.0,-3273.0,W乾坤期货
TA,TA2501,-0.6064855003742533,26442.0,-1593.0,21944.0,-1643.0,L中辉期货
TA,TA2501,-0.6589851894309144,72937.0,161.0,35839.0,162.0,L中粮期货
TA,TA2501,-0.8105242631216296,48782.0,150.0,66846.0,3106.0,L国贸期货
TA,TA2505,0.6553146383686287,-15820.0,-490.0,-13923.0,30.0,W银河期货
TA,TA2505,-0.6014884479004544,-25443.0,-106.0,8475.0,446.0,L光大期货
TA,TA2505,-0.6456346281515377,72937.0,161.0,37083.0,1.0,L中粮期货
UR,UR2501,0.7243800695716544,-4118.0,84.0,-3831.0,61.0,W中金财富
UR,UR2505,0.7728449013581988,-11126.0,1176.0,-3148.0,-587.0,W国泰君安
UR,UR2505,0.7089757787458679,-5897.0,-30.0,-2426.0,-498.0,W华泰期货
UR,UR2505,-0.6793787010194597,-4898.0,297.0,-864.0,-397.0,W瑞达期货
V,V2501,0.7928096627988628,-98062.0,-2101.0,-84227.0,-1640.0,W银河期货
V,V2501,0.7298091940736784,-12231.0,312.0,-9834.0,-201.0,W东吴期货
V,V2501,0.6737380723143853,-83113.0,-1892.0,-80049.0,390.0,W国泰君安
V,V2501,0.6262430001024226,-21362.0,-597.0,-21362.0,-597.0,W中金财富
V,V2501,0.6059120656037432,-11382.0,-1011.0,-13781.0,-1017.0,W瑞达期货
V,V2501,-0.6819011048117015,15975.0,67.0,12525.0,40.0,L南华期货
V,V2501,-0.7648665864092686,27008.0,-635.0,24992.0,-717.0,L中信建投
V,V2505,0.7824456518181998,13642.0,502.0,1865.0,704.0,L中泰期货
V,V2505,0.6474562854337221,-98062.0,-2101.0,-13835.0,-461.0,W银河期货
V,V2505,-0.6051071987208311,-11382.0,-1011.0,2399.0,6.0,W瑞达期货
Y,Y2501,0.7508076127864498,12105.0,15.0,12105.0,15.0,W瑞银期货
Y,Y2501,0.6946485849624927,-2787.0,-356.0,2527.0,-5.0,W海通期货
Y,Y2501,0.6934683293381863,18406.0,-1733.0,18597.0,-1820.0,W乾坤期货
Y,Y2501,-0.6360961554951728,-20047.0,-1436.0,-23715.0,-2110.0,L中信建投
Y,Y2501,-0.6425599806412359,370.0,323.0,-6087.0,415.0,L中泰期货
Y,Y2505,0.6925416387429854,21141.0,3006.0,33159.0,-7.0,W国泰君安
Y,Y2505,0.617940562276689,370.0,323.0,5507.0,-157.0,L中泰期货
Y,Y2505,-0.6591616042873799,-8491.0,-152.0,-8491.0,-152.0,L南华期货
Y,Y2505,-0.7049712346152022,-2787.0,-356.0,-5314.0,-351.0,W海通期货
Y,Y2505,-0.7144173167307893,-25881.0,2379.0,-24616.0,2345.0,L广发期货
Y,Y2505,-0.806014760063741,-115825.0,5004.0,-77293.0,-673.0,L中粮期货
Y,Y2509,0.7985537125923202,21141.0,3006.0,-13919.0,-64.0,W国泰君安
Y,Y2509,0.79204687242509,-115825.0,5004.0,-5125.0,295.0,L中粮期货
Y,Y2509,0.6070433102940966,-25881.0,2379.0,109.0,84.0,L广发期货
Y,Y2509,-0.6884825679467655,19523.0,-361.0,194.0,-1028.0,L光大期货
ZN,ZN2412,-0.6745602050536379,-4539.0,722.0,-987.0,686.0,L中粮期货
ZN,ZN2501,-0.6050673324865907,3590.0,-46.0,3590.0,-46.0,W瑞银期货
ZN,ZN2501,-0.8068532950817867,892.0,10.0,892.0,10.0,W中金财富
ZN,ZN2502,0.7018146321042924,1276.0,202.0,-2342.0,-457.0,L光大期货
ZN,ZN2502,0.6051215618590701,2702.0,-1337.0,652.0,-171.0,W银河期货
ZN,ZN2503,0.8631731410752185,93.0,21.0,-424.0,-26.0,W东吴期货
ZN,ZN2503,0.7089336922625862,-494.0,-1.0,-494.0,-1.0,W兴业期货
ZN,ZN2503,-0.6205926851912877,1276.0,202.0,253.0,-1.0,L光大期货
ZN,ZN2503,-0.7915746044028414,-1341.0,-709.0,992.0,-13.0,W国泰君安
