symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
BR,BR2501,0.850145873271607,-1121.0,-389.0,-687.0,-117.0,W银河期货
BR,BR2501,0.8385266899993669,-2442.0,-51.0,-808.0,334.0,W中信期货
BR,BR2501,0.8293610780891681,-985.0,833.0,-2289.0,865.0,W永安期货
BR,BR2501,0.7723902587434823,-1144.0,36.0,-1144.0,36.0,W创元期货
BR,BR2501,-0.6309765095083387,-700.0,36.0,243.0,44.0,W华泰期货
BR,BR2501,-0.6372195472348421,1520.0,1.0,887.0,6.0,L国贸期货
C,C2505,-0.6841628383388934,942.0,-472.0,4729.0,-173.0,W创元期货
C,C2509,0.6861104792710997,2817.0,-140.0,-520.0,14.0,W兴证期货
C,C2509,0.6817603161798678,6802.0,246.0,-783.0,79.0,L国信期货
C,C2509,-0.7737274004270143,-430.0,4.0,-430.0,4.0,L宏源期货
C,C2509,-0.8174743331805195,942.0,-472.0,513.0,3.0,W创元期货
CF,CF2501,0.6096956627627992,2268.0,285.0,-3244.0,319.0,W华泰期货
CF,CF2503,-0.6591866951543642,17431.0,-774.0,479.0,3.0,W中信期货
CF,CF2503,-0.8697972207841714,9848.0,188.0,417.0,2.0,L广发期货
CF,CF2509,0.617862536187194,-31444.0,-2370.0,-3267.0,0.0,W银河期货
CF,CF2509,-0.8424935827409893,20706.0,4482.0,-81.0,0.0,W国泰君安
CJ,CJ2412,0.8762585811168646,,,-32.0,-1.0,W海证期货
CJ,CJ2412,0.6847279013508374,-821.0,-143.0,3.0,-1.0,L中泰期货
CJ,CJ2412,0.6346851138376896,-755.0,372.0,-2.0,-2.0,W国泰君安
CJ,CJ2505,-0.7912264916815461,3582.0,-41.0,2073.0,-62.0,L光大期货
CJ,CJ2505,-0.8332822599844072,3566.0,-347.0,1420.0,-1.0,L东方财富
CS,CS2501,0.7941523012477542,-4875.0,367.0,-4875.0,367.0,W中金财富
CS,CS2501,0.7242385173163643,-2489.0,-565.0,-2001.0,-565.0,W创元期货
CS,CS2501,0.6176361160640087,-946.0,848.0,-2967.0,317.0,W华泰期货
CS,CS2501,-0.6381792021174555,6281.0,1417.0,4752.0,1342.0,L中泰期货
CS,CS2503,-0.6258184765331527,6281.0,1417.0,1433.0,91.0,L中泰期货
CS,CS2507,0.6731883306185271,-1287.0,35.0,-2703.0,38.0,W海证期货
CS,CS2507,-0.6699738814592906,12446.0,174.0,526.0,128.0,L国贸期货
CU,CU2412,0.6533929215570506,-5696.0,2056.0,-4456.0,822.0,W中信期货
CU,CU2412,0.6162165562299178,-2092.0,631.0,-1558.0,712.0,W永安期货
CU,CU2412,0.6020702626163877,7537.0,316.0,1495.0,-33.0,W华泰期货
CU,CU2502,0.7118355430054677,-6456.0,-715.0,-2747.0,48.0,L光大期货
EB,EB2412,-0.7542039500109795,-230.0,142.0,-102.0,89.0,L国信期货
EB,EB2501,0.6412002337391621,-1907.0,508.0,456.0,307.0,L中泰期货
EB,EB2503,0.9576266393676098,6421.0,1485.0,-1408.0,-52.0,W华泰期货
EB,EB2503,0.9416377808983982,-230.0,142.0,-128.0,53.0,L国信期货
EB,EB2503,-0.7222852745491399,-1748.0,1585.0,1537.0,0.0,L南华期货
FG,FG2412,-0.6453851982283006,,,-6.0,-8.0,L东方财富
FG,FG2412,-0.6950529135222,1758.0,237.0,-330.0,-1.0,L广发期货
FG,FG2501,0.7521810533171582,-39439.0,-858.0,-46502.0,-2079.0,W国泰君安
FG,FG2501,0.641922594107731,-13866.0,-4472.0,-22559.0,-5494.0,W中信期货
FG,FG2501,-0.7153238955130068,,,15729.0,-306.0,L东方财富
FG,FG2503,0.7718706334006469,-70840.0,8187.0,-395.0,-47.0,W永安期货
FG,FG2505,0.7008034906935012,-39439.0,-858.0,3129.0,617.0,W国泰君安
FG,FG2505,0.6063954198698465,-13866.0,-4472.0,2988.0,674.0,W中信期货
FG,FG2509,-0.6593693944815858,42027.0,309.0,600.0,52.0,L徽商期货
FG,FG2509,-0.681735017580067,-13866.0,-4472.0,4954.0,213.0,W中信期货
I,I2501,-0.614154743539956,3870.0,763.0,631.0,315.0,W海证期货
I,I2503,0.7158404934940806,3870.0,763.0,418.0,-12.0,W海证期货
JD,JD2505,0.6415860469182948,2051.0,-32.0,301.0,181.0,W银河期货
L,L2501,0.865604369660574,19751.0,800.0,13695.0,-492.0,W中金财富
L,L2501,0.8245107813706092,40113.0,1772.0,27407.0,-1236.0,W中信期货
L,L2501,0.7366414317918578,60721.0,-1583.0,39046.0,-1885.0,W乾坤期货
L,L2501,-0.6721192776734883,-14452.0,695.0,-13449.0,1179.0,L南华期货
L,L2505,0.6907585324754405,19751.0,800.0,6056.0,1292.0,W中金财富
L,L2505,-0.615286479120952,-15390.0,414.0,-12368.0,-27.0,L中泰期货
LC,LC2412,0.8423741511374037,523.0,-64.0,320.0,0.0,W兴证期货
LC,LC2504,0.7755457663592602,-23143.0,302.0,-2792.0,-89.0,L广发期货
LC,LC2504,-0.6332568303309111,3687.0,-1217.0,2025.0,147.0,W华泰期货
LC,LC2505,0.7443156949263358,-675.0,-627.0,2482.0,26.0,W银河期货
LC,LC2505,0.6106738424662893,6553.0,-321.0,1892.0,135.0,L徽商期货
LC,LC2505,-0.7245973790003154,-46752.0,1726.0,-10436.0,142.0,W中信期货
LH,LH2501,0.713493454580195,-1307.0,17.0,-966.0,143.0,W华泰期货
LH,LH2501,0.6085602930235945,-1087.0,332.0,-652.0,235.0,L广发期货
LH,LH2501,-0.7749223648075908,2939.0,-85.0,1658.0,-74.0,L东方财富
LH,LH2501,-0.7837481471685495,728.0,-163.0,982.0,-133.0,W中信期货
LH,LH2503,-0.761450726099679,2939.0,-85.0,855.0,-24.0,L东方财富
LH,LH2503,-0.7677010976898138,598.0,89.0,-31.0,19.0,L中信建投
LH,LH2505,0.7716673067276517,-2725.0,-1.0,-1007.0,-160.0,W永安期货
LH,LH2505,-0.6716416021501733,728.0,-163.0,-42.0,72.0,W中信期货
LH,LH2505,-0.7597209806860242,354.0,-3.0,354.0,-3.0,L国信期货
M,M2505,-0.6365670655375635,66753.0,1962.0,49872.0,1094.0,L宏源期货
M,M2507,-0.625865346137872,1022.0,12.0,1022.0,12.0,L东方财富
M,M2511,0.6313924105392053,-20556.0,46.0,-500.0,0.0,W创元期货
MA,MA2412,-0.6777223412711151,,,-27.0,0.0,L中信建投
MA,MA2501,0.8204574066358119,28652.0,-1918.0,-209.0,-2453.0,W乾坤期货
MA,MA2501,0.8020952442905396,,,9386.0,-3291.0,W中金财富
MA,MA2501,0.7170994059698006,15132.0,-296.0,11199.0,-269.0,W兴证期货
MA,MA2501,0.6522832030363594,9001.0,69.0,11554.0,2101.0,W华泰期货
MA,MA2501,0.618269025631891,19611.0,-816.0,6242.0,282.0,W中信期货
MA,MA2501,0.6007651543327795,-1423.0,-3245.0,-8755.0,799.0,W海证期货
MA,MA2501,-0.6654300472502391,-9684.0,-2974.0,-14690.0,-480.0,L南华期货
MA,MA2501,-0.7491870291822614,-13300.0,37.0,7635.0,-38.0,L国贸期货
MA,MA2501,-0.7638561933638636,8535.0,767.0,-9166.0,878.0,W永安期货
MA,MA2502,0.8831774419054156,,,564.0,9.0,W创元期货
MA,MA2502,0.870443076266032,8535.0,767.0,1261.0,-190.0,W永安期货
MA,MA2502,0.7400700241062155,323.0,162.0,456.0,101.0,L徽商期货
MA,MA2502,0.7130400383180038,,,455.0,0.0,L光大期货
MA,MA2502,-0.6208579379603504,,,-548.0,236.0,L国信期货
MA,MA2503,0.6363108942852451,19611.0,-816.0,2359.0,0.0,W中信期货
MA,MA2503,-0.7157319073271021,12897.0,-1079.0,-257.0,37.0,L宏源期货
MA,MA2503,-0.7426183691038175,-3091.0,566.0,-344.0,6.0,L中泰期货
MA,MA2505,0.7346004524180754,8535.0,767.0,17190.0,-17.0,W永安期货
MA,MA2505,-0.7246345212368027,-3091.0,566.0,-4933.0,246.0,L中泰期货
MA,MA2509,0.6309881937316639,,,99.0,34.0,W创元期货
MA,MA2509,-0.7014555625678156,12897.0,-1079.0,554.0,-5.0,L宏源期货
MA,MA2509,-0.7729677828432687,,,-499.0,6.0,L光大期货
MA,MA2509,-0.8020150874294086,-1423.0,-3245.0,930.0,-4.0,W海证期货
MA,MA2509,-0.8997335014166079,,,-214.0,-68.0,L国信期货
MA,MA2509,-0.9044450278371213,-9684.0,-2974.0,-871.0,-12.0,L南华期货
NI,NI2412,-0.6836905640005712,2896.0,-152.0,579.0,-682.0,L国贸期货
NI,NI2502,0.8167140508348585,1383.0,257.0,-74.0,88.0,L南华期货
OI,OI2501,0.6873298794848398,-13450.0,-706.0,-7808.0,1158.0,W乾坤期货
OI,OI2501,-0.6419468987371904,-2970.0,-142.0,-3422.0,256.0,W华泰期货
OI,OI2501,-0.8896976096163596,,,-2451.0,465.0,L南华期货
OI,OI2503,0.7972751644555468,21971.0,114.0,-419.0,-6.0,W永安期货
OI,OI2503,-0.6051472923185173,,,351.0,-27.0,L国信期货
OI,OI2503,-0.6332882045722982,-254.0,3537.0,623.0,-27.0,W中信期货
OI,OI2503,-0.6864192210147214,5874.0,170.0,259.0,-10.0,L徽商期货
OI,OI2505,-0.6108197118750784,21971.0,114.0,16622.0,303.0,W永安期货
OI,OI2505,-0.6391107547140876,,,150.0,264.0,L光大期货
OI,OI2505,-0.7339666907936185,-10.0,-165.0,1378.0,-170.0,L中泰期货
P,P2501,0.6171362357999008,43599.0,301.0,22292.0,2927.0,W国泰君安
P,P2501,-0.6677154401966517,-8260.0,996.0,-3493.0,1880.0,W银河期货
P,P2501,-0.8741809338549251,-9649.0,-244.0,-9649.0,-244.0,L徽商期货
P,P2505,0.7142688573940283,-4564.0,82.0,3794.0,337.0,L国信期货
P,P2509,-0.6385168045419204,-610.0,1.0,-610.0,1.0,L宏源期货
P,P2509,-0.6460428674108006,-11858.0,-1980.0,-367.0,73.0,W永安期货
PB,PB2412,-0.7266157551294673,551.0,-14.0,551.0,-14.0,W海证期货
PB,PB2501,0.9614707214097269,797.0,123.0,644.0,81.0,W创元期货
PB,PB2501,0.7148808617357644,4981.0,327.0,3139.0,178.0,W国泰君安
PB,PB2501,-0.6276893847543557,-2494.0,-211.0,-1658.0,-208.0,L中泰期货
PB,PB2501,-0.6594476662473445,-2301.0,-317.0,-2427.0,-406.0,W银河期货
PB,PB2501,-0.9192774552207696,-1126.0,55.0,-1126.0,55.0,W永安期货
PF,PF2412,0.840604545022008,,,-4.0,0.0,L宏源期货
PF,PF2412,-0.8409115570798716,,,15.0,0.0,L广发期货
PF,PF2502,0.6520224599138683,342.0,858.0,3301.0,238.0,W中信期货
PF,PF2502,-0.7551757670399261,,,1732.0,-307.0,W中金财富
PG,PG2501,0.6845046121728755,1128.0,26.0,1041.0,-13.0,L中信建投
PG,PG2501,-0.6033860626327516,-1698.0,-418.0,-1395.0,-415.0,W华泰期货
PG,PG2502,0.7345229557422357,-1698.0,-418.0,148.0,-33.0,W华泰期货
PG,PG2502,-0.7647770528686973,2298.0,-1.0,884.0,0.0,W永安期货
PK,PK2503,0.8885257930885646,-2168.0,37.0,-1103.0,-30.0,W华泰期货
PK,PK2503,0.8226511464412827,-7368.0,278.0,-806.0,-26.0,W国泰君安
PK,PK2503,0.7566753006964212,384.0,-449.0,-394.0,-10.0,W永安期货
PK,PK2503,0.7473784085515596,-5041.0,293.0,-363.0,31.0,W创元期货
PK,PK2503,0.7433321710241928,,,-266.0,-27.0,W银河期货
PK,PK2503,0.7306561819693925,-875.0,52.0,-49.0,-10.0,W兴证期货
PK,PK2503,0.7138990264616948,-18494.0,285.0,-5821.0,-1372.0,W乾坤期货
PK,PK2503,-0.7356351224210034,2054.0,-104.0,920.0,102.0,L中信建投
PK,PK2503,-0.7795191940565903,7612.0,-57.0,2014.0,27.0,L光大期货
PK,PK2503,-0.9042275462206721,517.0,-893.0,1472.0,-505.0,W中信期货
PK,PK2505,-0.7892338062678916,7612.0,-57.0,1276.0,-8.0,L光大期货
PP,PP2501,0.6262389949669429,16734.0,-1833.0,6323.0,1424.0,W中信期货
PP,PP2501,0.6249918470203008,4186.0,326.0,4186.0,326.0,W中金财富
PP,PP2501,-0.6464478644087504,10184.0,85.0,4481.0,-432.0,L中信建投
PX,PX2412,0.6886882655649995,-2662.0,-299.0,3.0,0.0,L广发期货
PX,PX2501,0.6381061495633265,,,-1157.0,32.0,W海证期货
PX,PX2501,-0.6089561654501499,1272.0,533.0,1602.0,-661.0,L中信建投
PX,PX2505,0.8224529553848926,-8142.0,1342.0,-5274.0,122.0,W华泰期货
PX,PX2505,-0.7497190318788897,-4588.0,-41.0,-1754.0,-1423.0,L南华期货
PX,PX2505,-0.8282386945190775,,,697.0,226.0,L徽商期货
RB,RB2501,0.6796390252187569,2055.0,1604.0,-1535.0,1076.0,W华泰期货
RB,RB2501,0.6514813449851687,19656.0,1923.0,19656.0,1923.0,L广发期货
RB,RB2501,-0.6168356721048823,20885.0,-1142.0,27222.0,-1409.0,L中泰期货
RB,RB2501,-0.6242898002969437,-37708.0,3413.0,-29452.0,3948.0,L国贸期货
RM,RM2501,-0.675328967991862,,,5409.0,-382.0,L东方财富
RM,RM2505,0.7286186027695546,,,-6396.0,-144.0,W海证期货
RM,RM2509,0.7132101971346696,18925.0,-324.0,-95.0,-235.0,L南华期货
RM,RM2509,-0.6203436308550948,,,-585.0,0.0,W中金财富
RM,RM2509,-0.7028918170636405,,,397.0,-8.0,L徽商期货
SA,SA2501,0.6151917396720212,-41763.0,591.0,-23533.0,1132.0,W中信期货
SA,SA2502,0.7489817284705556,,,-556.0,0.0,L宏源期货
SA,SA2504,0.6532894901377088,,,353.0,0.0,W创元期货
SA,SA2509,0.6079667030638914,-30510.0,-419.0,-1251.0,16.0,L南华期货
SF,SF2501,-0.6891842221133613,1823.0,32.0,1420.0,44.0,L中信建投
SF,SF2501,-0.915340355622543,,,1456.0,536.0,W兴证期货
SH,SH2412,-0.7425949412402264,,,-21.0,0.0,W海证期货
SH,SH2502,-0.6259536349846271,66.0,-81.0,96.0,11.0,W银河期货
SI,SI2412,0.8541301191298202,321.0,-29.0,321.0,-29.0,L国信期货
SI,SI2412,-0.6427221224193367,8714.0,-18.0,9155.0,24.0,L国贸期货
SI,SI2501,0.8007717721651184,-6746.0,2192.0,-5281.0,2178.0,W永安期货
SI,SI2501,0.7781319616044807,-2170.0,674.0,-2317.0,697.0,W创元期货
SI,SI2501,-0.6219724888086919,5624.0,-844.0,1750.0,-473.0,L广发期货
SI,SI2501,-0.7277567342789203,6435.0,-864.0,4892.0,-321.0,L南华期货
SI,SI2501,-0.8115315738542145,3338.0,-2255.0,2621.0,-1553.0,L中信建投
SI,SI2502,0.8100825480603253,8714.0,-18.0,-441.0,-42.0,L国贸期货
SI,SI2502,-0.6553496499436529,661.0,-103.0,661.0,-103.0,L宏源期货
SI,SI2502,-0.6982700517005123,6435.0,-864.0,395.0,-284.0,L南华期货
SI,SI2502,-0.8111521423313814,5624.0,-844.0,3356.0,-220.0,L广发期货
SI,SI2505,0.6456230244835119,-2003.0,139.0,-1326.0,156.0,W海证期货
SI,SI2505,0.6162713171668629,-6746.0,2192.0,-1411.0,-20.0,W永安期货
SI,SI2505,0.6070612085511751,3233.0,-219.0,-2346.0,-27.0,W华泰期货
SI,SI2505,0.6048957460024412,-3685.0,-3680.0,1115.0,130.0,W中信期货
SI,SI2505,-0.6672958831098417,1619.0,2775.0,776.0,-27.0,W银河期货
SM,SM2412,0.6105602177360767,,,-27.0,0.0,W创元期货
SM,SM2501,0.7116897374564086,-26001.0,393.0,-40681.0,1087.0,W国泰君安
SM,SM2502,-0.7413855444378626,-4131.0,-129.0,-1275.0,-202.0,L中泰期货
SM,SM2503,0.7944688387603577,-6484.0,-144.0,-442.0,0.0,L国贸期货
SM,SM2505,-0.6113650241549917,1747.0,63.0,3689.0,-145.0,W永安期货
SN,SN2412,0.7132568794277433,-803.0,-264.0,-386.0,-38.0,W国泰君安
SN,SN2412,0.6123395029224834,971.0,-275.0,-145.0,-71.0,W中信期货
SN,SN2501,0.8737625425881184,-850.0,-73.0,-850.0,-73.0,W兴证期货
SN,SN2501,0.7719849797701083,-2028.0,-431.0,-1217.0,-366.0,W华泰期货
SN,SN2501,-0.858269489923539,1365.0,272.0,1188.0,253.0,L中信建投
SN,SN2501,-0.9120027563024701,2177.0,526.0,1992.0,207.0,L南华期货
SN,SN2501,-0.9205789123431585,1204.0,500.0,1371.0,299.0,L中泰期货
SR,SR2501,0.6702737591092227,29512.0,2552.0,4939.0,-1991.0,W乾坤期货
SR,SR2501,0.6440262334532247,28393.0,1885.0,10663.0,-5664.0,W中信期货
SR,SR2505,-0.6221238215574155,-18426.0,-181.0,-9426.0,-1019.0,L光大期货
SR,SR2505,-0.7832353080119534,-9420.0,-587.0,-4716.0,-458.0,L国信期货
TA,TA2412,-0.6235717482954131,-52173.0,-3846.0,2006.0,-1765.0,W中信期货
TA,TA2501,0.7730341110249388,-52173.0,-3846.0,-26002.0,2309.0,W中信期货
TA,TA2501,-0.7505951518645644,32003.0,4778.0,61696.0,4726.0,L国贸期货
TA,TA2502,0.6776468804442466,6452.0,-797.0,-2015.0,0.0,W兴证期货
TA,TA2502,-0.6297469689966565,-27478.0,-4060.0,-5027.0,-1.0,W银河期货
TA,TA2503,-0.9009135557831107,,,-25.0,0.0,L徽商期货
TA,TA2505,-0.628494468807254,,,1903.0,27.0,L徽商期货
TA,TA2509,-0.6129395769303072,28540.0,-796.0,2026.0,0.0,W海证期货
UR,UR2412,0.6312510811165675,-6561.0,-2034.0,-7.0,0.0,L中泰期货
UR,UR2501,0.7427546275484597,,,-2227.0,545.0,W中金财富
UR,UR2505,0.7600986569268486,-8866.0,-272.0,-2077.0,-658.0,W国泰君安
UR,UR2505,0.6514636495027286,3462.0,0.0,923.0,-10.0,L广发期货
V,V2501,0.7552580917391863,-47481.0,-2507.0,-45662.0,-2225.0,W中信期货
V,V2501,0.7514491521138377,-87585.0,-2316.0,-89876.0,-3738.0,W国泰君安
V,V2501,0.693030201375594,-22440.0,-725.0,-22440.0,-725.0,W中金财富
V,V2501,0.6307264929021648,-74675.0,926.0,-50175.0,1330.0,W银河期货
V,V2501,-0.6877996944420461,14388.0,452.0,10128.0,-108.0,L南华期货
V,V2501,-0.7915333397877793,22087.0,117.0,18038.0,94.0,L徽商期货
V,V2501,-0.8096954201528451,25808.0,648.0,25808.0,648.0,L中信建投
V,V2505,0.6698663358106507,-74675.0,926.0,-24500.0,-404.0,W银河期货
V,V2505,0.6486386669511619,-87585.0,-2316.0,2291.0,1422.0,W国泰君安
V,V2505,-0.6089147552337694,14388.0,452.0,4260.0,560.0,L南华期货
V,V2505,-0.711603388509755,22087.0,117.0,4049.0,23.0,L徽商期货
Y,Y2501,0.7377397809739126,-1087.0,-3305.0,-12196.0,-2974.0,W乾坤期货
Y,Y2501,-0.6756192252309048,-164.0,-132.0,-13405.0,-28.0,L中信建投
Y,Y2501,-0.7996313073677656,2811.0,-800.0,-4792.0,56.0,L中泰期货
Y,Y2505,-0.6633777520995638,-10121.0,524.0,-10121.0,524.0,L南华期货
Y,Y2509,0.7469864656877307,11543.0,-2.0,187.0,10.0,W永安期货
Y,Y2509,0.6596606548849272,-25041.0,-1053.0,-1020.0,-86.0,L广发期货
Y,Y2509,-0.6513150485706194,-9357.0,-511.0,1438.0,23.0,L宏源期货
ZN,ZN2412,-0.6309906246694632,-156.0,-477.0,-3242.0,-481.0,L国信期货
ZN,ZN2501,0.9090551106551478,3649.0,610.0,3649.0,610.0,W中金财富
ZN,ZN2502,0.9586604304385589,9591.0,1723.0,4222.0,651.0,W永安期货
ZN,ZN2502,0.6436697811968313,16528.0,233.0,10075.0,1081.0,W乾坤期货
ZN,ZN2502,0.6281131674487352,437.0,34.0,-621.0,124.0,W华泰期货
ZN,ZN2503,0.741778221717401,-3788.0,72.0,457.0,178.0,L国贸期货
