symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
A,A2501,0.872893336666093,-32159.0,980.0,-19081.0,800.0,W乾坤期货
A,A2501,0.7670105871241388,-1569.0,337.0,-1569.0,337.0,W瑞银期货
A,A2501,0.7338596551355139,-33372.0,-572.0,-33078.0,-572.0,W摩根大通
A,A2501,-0.6378006644252641,6456.0,94.0,6456.0,94.0,W海通期货
A,A2501,-0.789509377499353,4692.0,231.0,6224.0,244.0,L中信建投
A,A2503,0.6603449248212567,824.0,44.0,-1356.0,45.0,W创元期货
A,A2503,0.6401728190311707,-33372.0,-572.0,-294.0,0.0,W摩根大通
A,A2503,-0.6262985081377778,741.0,-27.0,268.0,-2.0,L广发期货
A,A2503,-0.6621118233334007,4692.0,231.0,89.0,17.0,L中信建投
A,A2505,-0.6126577132294168,741.0,-27.0,473.0,-25.0,L广发期货
A,A2505,-0.6135120813732196,824.0,44.0,1504.0,27.0,W创元期货
A,A2505,-0.6419776024871358,-4203.0,621.0,1445.0,-220.0,W东证期货
A,A2505,-0.8183567344498854,3585.0,834.0,1201.0,-538.0,W国泰君安
A,A2505,-0.8332962700141042,475.0,430.0,-43.0,107.0,L中泰期货
AG,AG2412,0.6464812104522876,4621.0,500.0,4961.0,1490.0,L永安期货
AG,AG2412,-0.6506735942191508,-6616.0,-1653.0,-6425.0,-1549.0,L中泰期货
AG,AG2412,-0.7001879918730497,-8128.0,-2742.0,-7205.0,-2314.0,L东方财富
AG,AG2502,0.6138618901401907,27201.0,2063.0,10390.0,571.0,W海通期货
AG,AG2502,-0.7669190190674076,-8835.0,-77.0,-4437.0,-355.0,L金瑞期货
AG,AG2504,0.7787074585772253,-557.0,-4661.0,214.0,3.0,L中信建投
AG,AG2504,0.7065801677584218,6214.0,675.0,1912.0,-2.0,W广州期货
AG,AG2504,0.652357723879854,27201.0,2063.0,4921.0,-24.0,W海通期货
AG,AG2506,0.8057115682796019,9902.0,7512.0,313.0,-317.0,W东证期货
AG,AG2506,0.7348502162533459,6214.0,675.0,2209.0,684.0,W广州期货
AG,AG2506,0.6743569635662199,-557.0,-4661.0,157.0,-156.0,L中信建投
