symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
LH,LH2501,-0.6898092430356517,438.0,67.0,187.0,58.0,L中信建投
LH,LH2501,-0.7182712258536402,2243.0,136.0,1623.0,139.0,L平安期货
LH,LH2501,-0.8231363531173299,2730.0,708.0,1759.0,597.0,L东方财富
LH,LH2503,0.8971349857025158,-2761.0,-129.0,-1508.0,-72.0,W东吴期货
LH,LH2503,0.6993177690981094,-2132.0,-70.0,-715.0,-106.0,L瑞达期货
LH,LH2503,0.6536035526410409,-1990.0,-345.0,-307.0,115.0,W华泰期货
LH,LH2503,-0.7734929559404929,2730.0,708.0,971.0,111.0,L东方财富
LH,LH2503,-0.8682650632604512,2243.0,136.0,620.0,-3.0,L平安期货
LH,LH2503,-0.8823101757731272,438.0,67.0,251.0,9.0,L中信建投
M,M2501,0.605815953872706,-184694.0,-425.0,-22205.0,13156.0,W摩根大通
M,M2507,-0.6891886862988724,950.0,-69.0,-415.0,8.0,L瑞达期货
M,M2508,0.6118662130268882,30254.0,-277.0,1507.0,49.0,L平安期货
M,M2509,0.6682296141175184,32388.0,567.0,5946.0,439.0,W东吴期货
MA,MA2501,0.6348022786818646,-35563.0,-292.0,-35563.0,-292.0,W乾坤期货
MA,MA2501,-0.6227317924937094,,,7573.0,-122.0,W兴业期货
MA,MA2501,-0.7400580717971519,-1656.0,-56.0,10857.0,-344.0,L国贸期货
MA,MA2502,-0.654232067572193,2905.0,-494.0,-283.0,0.0,L徽商期货
NI,NI2411,0.6936880254521949,954.0,-15.0,-216.0,0.0,W兴证期货
NI,NI2411,0.6416589426259031,914.0,27.0,78.0,0.0,L徽商期货
NI,NI2411,-0.6902371094150292,-2389.0,-95.0,-114.0,0.0,L瑞达期货
NI,NI2411,-0.7911614800364974,1895.0,0.0,96.0,6.0,L国贸期货
NI,NI2411,-0.8088694801347244,102.0,0.0,102.0,0.0,W东海期货
NI,NI2412,0.6547865465542736,-5725.0,-154.0,-3185.0,-446.0,W国泰君安
NI,NI2412,-0.7093926873525266,1895.0,0.0,1799.0,-6.0,L国贸期货
OI,OI2501,0.7677982088785855,17352.0,-2694.0,9752.0,-1036.0,W摩根大通
OI,OI2501,0.6193835322700361,-3208.0,-3372.0,-4193.0,-2518.0,W乾坤期货
OI,OI2501,-0.6579686945906374,-1848.0,557.0,-5293.0,-609.0,W华泰期货
OI,OI2501,-0.8286764311350983,-6294.0,61.0,-5271.0,183.0,L南华期货
OI,OI2503,-0.6891629778222158,5674.0,282.0,319.0,107.0,L徽商期货
OI,OI2505,0.6414343976728021,17352.0,-2694.0,3054.0,-8.0,W摩根大通
OI,OI2505,-0.6173672614890507,-1105.0,492.0,-4281.0,-23.0,L瑞达期货
OI,OI2505,-0.7064011522920449,5142.0,-552.0,-2261.0,144.0,L中泰期货
P,P2501,0.8355453097449206,39368.0,3796.0,34908.0,1635.0,W摩根大通
P,P2501,0.7918704151119738,35130.0,6505.0,15324.0,673.0,W国泰君安
P,P2501,0.6135433467273975,6423.0,-525.0,6423.0,-525.0,W中金财富
P,P2501,0.6105342073821046,-3185.0,-653.0,-232.0,44.0,L平安期货
P,P2501,-0.6645906321525805,-9799.0,-1049.0,-7018.0,-972.0,L南华期货
P,P2501,-0.9223727044737117,-9554.0,-1054.0,-9554.0,-1054.0,L徽商期货
P,P2505,0.9262246981803093,50033.0,-3407.0,7284.0,-303.0,W乾坤期货
P,P2505,-0.6462385641515522,-9799.0,-1049.0,-2781.0,-77.0,L南华期货
P,P2505,-0.7236962212191438,-17513.0,-692.0,-6640.0,-98.0,L国贸期货
P,P2505,-0.7593585789027478,-3185.0,-653.0,-2953.0,-697.0,L平安期货
PB,PB2412,-0.7764538769711302,-641.0,31.0,-641.0,31.0,L平安期货
PB,PB2501,0.6658162255433162,1675.0,-905.0,374.0,-218.0,W国泰君安
PF,PF2412,0.6948692639150513,,,-33.0,10.0,W中金财富
PF,PF2502,-0.6020917102684343,-2417.0,-54.0,-4181.0,-1.0,L南华期货
PF,PF2503,0.9774660613257986,351.0,347.0,1421.0,25.0,W华泰期货
PF,PF2503,0.6020583814563815,-576.0,-826.0,-9.0,-189.0,L中信建投
PG,PG2412,0.8587684761482102,-779.0,125.0,-779.0,125.0,W兴证期货
PG,PG2412,-0.6474770332420039,1404.0,-399.0,586.0,-205.0,L中泰期货
PG,PG2412,-0.856269570940156,1677.0,-131.0,1022.0,-113.0,L徽商期货
PG,PG2412,-0.8799972298381245,1362.0,356.0,669.0,260.0,L中信建投
PG,PG2501,-0.6762303249232605,5349.0,1922.0,2984.0,982.0,W国泰君安
PG,PG2501,-0.6787031861343349,1677.0,-131.0,655.0,-18.0,L徽商期货
PG,PG2501,-0.7089673535473551,1404.0,-399.0,818.0,-194.0,L中泰期货
PG,PG2501,-0.7091732046378088,918.0,-84.0,519.0,-73.0,L南华期货
PG,PG2501,-0.7669595798476002,-486.0,-721.0,1826.0,-55.0,W华泰期货
PG,PG2502,0.6647822121120164,918.0,-84.0,399.0,-11.0,L南华期货
PK,PK2503,-0.8662214972217408,3013.0,-326.0,141.0,16.0,L徽商期货
PK,PK2505,0.6344889413929182,3013.0,-326.0,565.0,11.0,L徽商期货
PP,PP2501,0.7721925469286723,-2000.0,314.0,-6261.0,-96.0,W兴业期货
PP,PP2501,-0.6398555670440593,11430.0,600.0,8171.0,222.0,L中信建投
PX,PX2412,-0.6917329837080997,,,1000.0,0.0,W创元期货
PX,PX2501,-0.6310169789574805,3479.0,438.0,4500.0,320.0,L中信建投
PX,PX2501,-0.6822957079114682,,,1741.0,294.0,L徽商期货
RB,RB2501,0.6118302834863968,-13240.0,5339.0,-21363.0,3259.0,W华泰期货
RB,RB2501,-0.6089801145957258,33983.0,601.0,32780.0,-91.0,L中泰期货
RM,RM2501,0.8192233728448785,,,-4389.0,609.0,W中金财富
RM,RM2501,0.7787305562456637,-59877.0,4140.0,-49243.0,4253.0,W摩根大通
RM,RM2501,0.7684386838961768,-79453.0,4065.0,-73661.0,4149.0,W乾坤期货
RM,RM2501,-0.600358850975669,37701.0,-1557.0,8336.0,-485.0,L广发期货
RM,RM2501,-0.6061125071723785,12111.0,-70.0,7327.0,-100.0,L中信建投
RM,RM2501,-0.6404835813041915,13132.0,-960.0,-5901.0,-184.0,L南华期货
RM,RM2501,-0.7652094355920285,16731.0,-453.0,9823.0,-152.0,L徽商期货
RM,RM2503,-0.8155334857875869,-79453.0,4065.0,-4478.0,0.0,W乾坤期货
RM,RM2507,0.8512225256966977,,,313.0,0.0,W中金财富
RM,RM2507,0.8160057730272894,,,-13.0,-35.0,W东海期货
RM,RM2509,0.8504766771279068,,,-372.0,36.0,L平安期货
RM,RM2509,0.7673481947764949,13132.0,-960.0,1175.0,-165.0,L南华期货
RM,RM2509,0.6353699629632144,12420.0,889.0,890.0,369.0,W创元期货
RM,RM2509,-0.7274957590282793,,,-615.0,2.0,W中金财富
RM,RM2509,-0.8544762822367564,-59877.0,4140.0,-800.0,0.0,W摩根大通
RU,RU2411,-0.626001321303032,2639.0,343.0,-14.0,-1.0,L平安期货
RU,RU2501,0.8898295417430288,2639.0,343.0,2530.0,344.0,L平安期货
RU,RU2501,0.657897273836261,4044.0,70.0,4292.0,150.0,W东吴期货
RU,RU2509,0.9195819732575957,4044.0,70.0,-228.0,0.0,W东吴期货
SA,SA2412,0.860290546030571,,,191.0,-57.0,L国贸期货
SA,SA2502,-0.6812703400432523,-24758.0,1094.0,-159.0,0.0,L中粮期货
SA,SA2503,-0.6385923944200655,-67380.0,252.0,-1785.0,254.0,W国泰君安
SF,SF2501,-0.7024846372117166,2613.0,244.0,3254.0,250.0,L中信建投
SF,SF2503,-0.620660204003134,2613.0,244.0,286.0,79.0,L中信建投
SF,SF2505,-0.7450294887474977,898.0,50.0,446.0,3.0,L瑞达期货
SH,SH2501,0.6579537640939009,303.0,-429.0,141.0,-467.0,W华泰期货
SH,SH2502,0.9845807936465155,303.0,-429.0,-20.0,1.0,W华泰期货
SH,SH2502,-0.8416604937371605,1034.0,-26.0,-72.0,3.0,L中泰期货
SI,SI2502,0.8421136959493032,-1207.0,-280.0,-1121.0,121.0,W华泰期货
SI,SI2502,0.7874077761090086,-658.0,-47.0,-207.0,-47.0,L中粮期货
SI,SI2502,-0.7143662867618463,5994.0,-278.0,1140.0,530.0,L广发期货
SM,SM2412,0.8335560938542814,,,-71.0,0.0,L徽商期货
SM,SM2412,0.735031494781379,,,-27.0,0.0,W创元期货
SM,SM2501,0.6556869416807387,-34990.0,-2544.0,-49819.0,462.0,W国泰君安
SM,SM2503,0.683232094495604,-7429.0,991.0,-502.0,-30.0,L国贸期货
SN,SN2412,0.7062374359013359,-1156.0,-333.0,-810.0,94.0,W华泰期货
SN,SN2412,0.6933001913500465,-795.0,246.0,201.0,439.0,W国泰君安
SN,SN2412,-0.6514782086944714,-130.0,288.0,355.0,-96.0,L广发期货
SN,SN2501,0.6022882031658967,-795.0,246.0,-1364.0,-221.0,W国泰君安
SN,SN2501,-0.6721967284149131,874.0,-83.0,347.0,-16.0,L中信建投
SN,SN2501,-0.6797812162970513,373.0,109.0,741.0,257.0,W东海期货
SN,SN2501,-0.707661010126956,687.0,168.0,649.0,143.0,L中泰期货
SN,SN2501,-0.8175525739811206,1814.0,236.0,1115.0,233.0,L南华期货
SR,SR2501,0.7797559231149274,24082.0,90.0,24082.0,90.0,W乾坤期货
SR,SR2501,0.7210474144219536,17333.0,-296.0,1484.0,-238.0,W中金财富
SR,SR2501,-0.6589728171669615,-47655.0,3663.0,-32343.0,329.0,L中粮期货
SR,SR2505,-0.6731861806289023,-47655.0,3663.0,-13161.0,1863.0,L中粮期货
TA,TA2501,0.6493185795813983,-133372.0,-8498.0,-130037.0,-8551.0,W乾坤期货
TA,TA2501,-0.6093868126696446,43058.0,7791.0,39877.0,6836.0,W东吴期货
TA,TA2501,-0.7097268090169034,72971.0,-734.0,35870.0,-730.0,L中粮期货
TA,TA2501,-0.7935939234938514,37687.0,17043.0,52691.0,5697.0,L国贸期货
TA,TA2505,-0.6222265365740864,24448.0,1042.0,11179.0,-136.0,L瑞达期货
TA,TA2505,-0.6294011071229383,,,1671.0,398.0,L徽商期货
TA,TA2505,-0.6301067624004891,72971.0,-734.0,37078.0,-10.0,L中粮期货
TA,TA2505,-0.6886574009182491,-138272.0,-7155.0,-4827.0,-107.0,W摩根大通
UR,UR2501,0.6344699611119797,-4335.0,-149.0,-4048.0,-149.0,W中金财富
UR,UR2505,0.6980637991925993,-5492.0,-378.0,-292.0,184.0,W华泰期货
UR,UR2505,0.6853807316288973,-11602.0,-1128.0,-1860.0,-411.0,W国泰君安
V,V2412,0.7217188123279491,-850.0,67.0,-850.0,67.0,W东海期货
V,V2412,0.6437603150411001,-5023.0,2966.0,-129.0,-5.0,W华泰期货
V,V2412,0.6416520605078246,15192.0,1734.0,-700.0,4.0,L南华期货
V,V2501,0.6834794338577308,-83916.0,-3204.0,-81431.0,-2689.0,W国泰君安
V,V2501,-0.6444237028702005,15192.0,1734.0,12475.0,1738.0,L南华期货
V,V2501,-0.7753451399383164,27619.0,769.0,25683.0,796.0,L中信建投
V,V2501,-0.8089054376816032,24205.0,857.0,20104.0,809.0,L徽商期货
V,V2505,-0.657051989100251,-12087.0,85.0,2382.0,-589.0,L瑞达期货
Y,Y2501,0.8581461097286268,11122.0,-5708.0,33426.0,-1660.0,W摩根大通
Y,Y2501,0.6022215315318767,23386.0,-3437.0,23698.0,-3816.0,W乾坤期货
Y,Y2501,-0.6214907932045742,-20217.0,1043.0,-22733.0,1107.0,L中信建投
Y,Y2505,0.8050519304427464,20623.0,2912.0,30792.0,482.0,W国泰君安
Y,Y2505,0.6829781928286186,4668.0,-53.0,10457.0,1342.0,L中泰期货
Y,Y2505,-0.6801992859091475,-15554.0,-625.0,-8771.0,24.0,L南华期货
Y,Y2505,-0.756133004714152,-28659.0,2519.0,-26760.0,-2307.0,L广发期货
Y,Y2505,-0.7724083919772037,11122.0,-5708.0,-22907.0,-4058.0,W摩根大通
Y,Y2505,-0.8666812903736358,-120956.0,-1132.0,-75064.0,434.0,L中粮期货
Y,Y2509,0.799297943354762,20623.0,2912.0,-13875.0,159.0,W国泰君安
Y,Y2509,0.649979611931616,-20217.0,1043.0,-122.0,53.0,L中信建投
Y,Y2509,0.6064553029964849,-120956.0,-1132.0,-5340.0,-1687.0,L中粮期货
Y,Y2509,-0.6314014481076481,-28659.0,2519.0,36.0,-737.0,L广发期货
Y,Y2509,-0.8877807428887219,4668.0,-53.0,780.0,-801.0,L中泰期货
ZN,ZN2412,-0.6742395241165295,-4215.0,296.0,-1005.0,219.0,L中粮期货
ZN,ZN2502,-0.6019589121326352,-48.0,-284.0,420.0,-214.0,W东吴期货
ZN,ZN2503,0.9289048061287115,-48.0,-284.0,-468.0,-70.0,W东吴期货
ZN,ZN2503,0.8410095917067378,800.0,66.0,-1261.0,-207.0,L中信建投
ZN,ZN2503,0.7362169190480845,-398.0,-54.0,-438.0,-54.0,W兴业期货
ZN,ZN2503,-0.708763970498286,-153.0,-291.0,404.0,6.0,L广发期货
ZN,ZN2503,-0.7444227221929829,-4215.0,296.0,1261.0,281.0,L中粮期货
ZN,ZN2503,-0.8127986617612657,-833.0,-371.0,888.0,-155.0,W国泰君安
