symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
A,A2501,0.8166523132500314,-44251.0,-1570.0,-15685.0,-1536.0,W乾坤期货
A,A2501,-0.8045652865916643,8074.0,-982.0,7414.0,-1032.0,L中信建投
A,A2501,-0.8448388432279874,15371.0,857.0,13068.0,547.0,W银河期货
A,A2503,-0.6897442855151807,842.0,587.0,3794.0,-7.0,W海通期货
A,A2503,-0.6939782139120879,1822.0,47.0,109.0,0.0,L广发期货
A,A2503,-0.8052698539751859,8074.0,-982.0,660.0,50.0,L中信建投
A,A2505,-0.6500488224470122,5301.0,-398.0,3147.0,91.0,W国泰君安
A,A2505,-0.6755131247230503,5653.0,-155.0,2855.0,-356.0,L徽商期货
A,A2505,-0.7201369798477442,1822.0,47.0,1713.0,47.0,L广发期货
AG,AG2412,0.6514888234494728,-2173.0,-354.0,668.0,-188.0,W华泰期货
AG,AG2412,-0.7366227809528288,-3538.0,-1107.0,346.0,-56.0,L东方财富
AG,AG2506,-0.6314006873398184,3920.0,-3148.0,3810.0,406.0,L中信建投
AL,AL2501,0.757743053612142,16854.0,-439.0,4545.0,-372.0,W海通期货
AL,AL2501,-0.6239184142103115,-8974.0,-207.0,-2953.0,470.0,L中泰期货
AL,AL2501,-0.6869892072244684,-13896.0,-341.0,-5623.0,-1066.0,W银河期货
AL,AL2504,-0.7763218870677004,851.0,-149.0,-380.0,7.0,L宏源期货
AO,AO2412,0.7150614649459366,4337.0,-1266.0,300.0,-90.0,L南华期货
AO,AO2501,0.7728846366562694,4337.0,-1266.0,3076.0,-966.0,L南华期货
AO,AO2501,0.7242058721463368,17155.0,4072.0,11847.0,930.0,W国泰君安
AO,AO2501,-0.7959297672571178,-5023.0,-372.0,-4561.0,81.0,L徽商期货
AO,AO2501,-0.8409684659773955,-14618.0,-1140.0,-8752.0,-308.0,L东方财富
AO,AO2501,-0.8485781545533579,-5127.0,-463.0,-4150.0,-359.0,L平安期货
AO,AO2502,-0.7681852586499118,6095.0,950.0,2359.0,514.0,W海通期货
AP,AP2412,0.8807523800023372,-3325.0,321.0,28.0,0.0,L中泰期货
AP,AP2412,-0.7242217732208621,699.0,420.0,20.0,0.0,W海通期货
AP,AP2501,0.8061179244241929,987.0,-32.0,724.0,-296.0,W华泰期货
AP,AP2501,0.7141445448057797,2013.0,745.0,273.0,-92.0,W银河期货
AP,AP2501,0.6781766855195044,699.0,420.0,1332.0,275.0,W海通期货
AP,AP2501,-0.6922201861636068,-3325.0,321.0,-1941.0,27.0,L中泰期货
AP,AP2501,-0.7272841103630845,,,-1100.0,-15.0,L东方财富
AP,AP2505,0.8210464469538512,1163.0,16.0,1853.0,210.0,L中信建投
AP,AP2505,0.8115178649321111,2013.0,745.0,1870.0,839.0,W银河期货
AP,AP2505,-0.6831073103097485,206.0,1167.0,203.0,912.0,W国泰君安
AU,AU2412,-0.7264820820936755,-437.0,-950.0,111.0,-18.0,L平安期货
AU,AU2502,0.6373862985519326,7620.0,497.0,2962.0,478.0,W银河期货
AU,AU2508,-0.9487675444181346,590.0,-25.0,-78.0,-31.0,W创元期货
B,B2501,0.8859524292344707,1155.0,-621.0,-3209.0,-172.0,W中信期货
B,B2501,0.8738046710012333,-1268.0,163.0,-1268.0,163.0,W海通期货
B,B2501,0.7468638626629838,-17019.0,-1395.0,-12769.0,-745.0,W乾坤期货
B,B2501,0.7152001820164477,-1528.0,-309.0,-1528.0,-309.0,W中金财富
B,B2501,-0.7808911526090282,3895.0,-837.0,1000.0,-1083.0,W华泰期货
B,B2501,-0.9007722204418125,4157.0,512.0,3442.0,410.0,L中信建投
B,B2505,0.7427774278334148,-513.0,-597.0,-695.0,-301.0,W创元期货
B,B2505,-0.6015958778892461,-1437.0,136.0,-1437.0,136.0,L国富期货
BR,BR2501,0.8355189712201107,-1976.0,-1897.0,-788.0,-79.0,W永安期货
BR,BR2501,0.8194004234454879,-1196.0,-32.0,-794.0,61.0,W银河期货
BR,BR2501,0.6731456856506292,-1618.0,462.0,-487.0,-51.0,W中信期货
BR,BR2501,-0.607931110094167,-161.0,-158.0,-199.0,-27.0,W华泰期货
BR,BR2502,0.8914587941978818,-161.0,-158.0,38.0,-131.0,W华泰期货
BR,BR2502,-0.6207081714476118,-1618.0,462.0,-1131.0,513.0,W中信期货
BR,BR2502,-0.6797636005550141,-1976.0,-1897.0,-1188.0,-1818.0,W永安期货
BR,BR2502,-0.787964494880823,-10661.0,113.0,-5773.0,-461.0,W国泰君安
BR,BR2502,-0.8528938509685184,-1196.0,-32.0,-402.0,-93.0,W银河期货
BR,BR2502,-0.9125217561103101,-495.0,551.0,0.0,491.0,L中泰期货
C,C2501,0.6209216347118006,-22969.0,184.0,-18195.0,177.0,W海通期货
C,C2501,-0.610297958425325,32207.0,-751.0,27585.0,-1054.0,L东方财富
C,C2501,-0.6710133079247009,47012.0,1127.0,35369.0,-138.0,L中信建投
C,C2501,-0.7990556189329385,9874.0,-479.0,8968.0,-836.0,L徽商期货
C,C2503,-0.7345088510363332,32207.0,-751.0,4622.0,303.0,L东方财富
C,C2505,-0.680366978585312,2319.0,26.0,2319.0,26.0,L金瑞期货
C,C2507,0.8006296033545525,-22969.0,184.0,-1537.0,91.0,W海通期货
C,C2509,0.9093666640252921,-46219.0,-14347.0,-4849.0,-3770.0,W中信期货
CF,CF2503,0.6228290098866416,,,215.0,1.0,L平安期货
CF,CF2503,-0.692225088545331,10692.0,246.0,538.0,2.0,L广发期货
