symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
A,A2501,0.7879585089706107,-21179.0,152.0,-8358.0,154.0,W乾坤期货
A,A2501,0.7091083007256425,-32788.0,1041.0,-32788.0,1041.0,W摩根大通
A,A2501,0.6452398474875649,-1931.0,54.0,-1931.0,54.0,W中金财富
A,A2501,-0.6371971305848705,6822.0,230.0,5563.0,196.0,W海通期货
A,A2501,-0.6382750697171797,3900.0,86.0,2777.0,-41.0,L徽商期货
A,A2501,-0.7801630659671329,4548.0,-532.0,5813.0,-606.0,L中信建投
A,A2501,-0.8609632439015998,3294.0,129.0,2796.0,82.0,L方正中期
A,A2503,0.7577018257172826,-328.0,16.0,-328.0,16.0,W东吴期货
A,A2503,0.6931946445930358,718.0,91.0,-1025.0,70.0,W创元期货
A,A2503,-0.7067522424128887,1146.0,-56.0,270.0,-13.0,L广发期货
A,A2503,-0.7292948727734453,841.0,351.0,378.0,20.0,W华泰期货
AG,AG2412,-0.7018608555060095,8308.0,1704.0,3082.0,1370.0,L平安期货
AG,AG2502,0.6914902963662699,12715.0,53.0,3864.0,91.0,W中财期货
AG,AG2504,0.6437219428966896,19357.0,-5436.0,8127.0,12.0,W海通期货
AG,AG2504,-0.6246506503061199,-1286.0,124.0,-262.0,48.0,L方正中期
AG,AG2506,0.7620512956705277,-915.0,-2.0,-607.0,-1.0,L中原期货
AG,AG2506,0.7046395909653758,4703.0,208.0,1363.0,-142.0,L广发期货
AG,AG2506,-0.7462543667311953,3877.0,-2985.0,-2525.0,-118.0,W华泰期货
AL,AL2412,0.6100664294655773,3100.0,-122.0,3100.0,-122.0,W创元期货
AL,AL2501,0.7760840682520906,22492.0,-495.0,11610.0,-270.0,W海通期货
AL,AL2501,0.6204856982320287,4971.0,-291.0,4069.0,2038.0,W国泰君安
AL,AL2501,-0.6756873386717486,-2512.0,405.0,-2945.0,-228.0,L广发期货
AL,AL2501,-0.7014964624734001,-10609.0,-1274.0,-6622.0,-636.0,L中泰期货
AL,AL2502,0.7555334671056718,123.0,-255.0,736.0,8.0,W华泰期货
AL,AL2502,-0.6192604505423868,-2512.0,405.0,-1157.0,-57.0,L广发期货
AL,AL2502,-0.6337504929805167,-10609.0,-1274.0,-1501.0,-146.0,L中泰期货
AL,AL2502,-0.7792587746860238,-670.0,-16.0,-670.0,-16.0,L中原期货
AL,AL2503,-0.670844649871896,1556.0,166.0,292.0,208.0,L中信建投
AO,AO2411,-0.7829718314747199,77.0,-533.0,195.0,0.0,W中财期货
AO,AO2412,0.862946856011574,-9352.0,304.0,-614.0,125.0,L徽商期货
AO,AO2412,0.7610841949090299,1218.0,-113.0,1188.0,-113.0,W创元期货
AO,AO2412,0.6479052321298675,23899.0,-3148.0,4485.0,-158.0,W国泰君安
AO,AO2412,-0.7473059807141893,-5116.0,840.0,-1927.0,218.0,L方正中期
AO,AO2412,-0.759037078002778,-2852.0,-338.0,-2852.0,-338.0,L招商期货
AO,AO2412,-0.7655641391882053,-806.0,140.0,-806.0,140.0,L国联期货
AO,AO2412,-0.8272662409724998,-5646.0,208.0,-2506.0,107.0,L中信建投
AO,AO2501,0.75309752728954,23899.0,-3148.0,18606.0,-2195.0,W国泰君安
AO,AO2501,-0.7519483059163531,-9352.0,304.0,-7910.0,-69.0,L徽商期货
AO,AO2501,-0.768486192054709,-5646.0,208.0,-4648.0,1413.0,L中信建投
AO,AO2501,-0.7824992363732108,-6077.0,1539.0,-5742.0,1458.0,L广发期货
AO,AO2501,-0.8452503460380283,-5116.0,840.0,-3205.0,1046.0,L方正中期
AO,AO2501,-0.8500519100884616,-4788.0,-349.0,-4788.0,-349.0,L平安期货
AP,AP2501,0.7116952875358159,-89.0,-1021.0,1142.0,-972.0,W海通期货
AP,AP2505,0.8923599476454206,2928.0,-111.0,590.0,31.0,L徽商期货
AP,AP2505,0.6494276903335912,3531.0,164.0,926.0,62.0,L中信建投
AP,AP2505,-0.7524975187668422,-4780.0,1.0,-2012.0,332.0,W国泰君安
AP,AP2505,-0.820122960944756,,,-928.0,15.0,L申银万国
AU,AU2412,0.7168810111853915,11764.0,1129.0,5886.0,1069.0,W国泰君安
AU,AU2412,0.6713114043278018,4709.0,-101.0,4573.0,-109.0,L招商期货
AU,AU2412,-0.7056305695119675,-552.0,213.0,-94.0,-46.0,L平安期货
AU,AU2502,0.7992715261586448,32049.0,1.0,9637.0,46.0,W中财期货
AU,AU2502,0.7800846785156065,1531.0,-13.0,1318.0,45.0,L广发期货
AU,AU2502,0.7530227386950761,-3478.0,-328.0,1968.0,72.0,L中信建投
AU,AU2502,0.6969148126868645,1267.0,943.0,1310.0,940.0,W东吴期货
AU,AU2502,-0.6777275317635527,-838.0,-165.0,-1054.0,-178.0,W创元期货
AU,AU2502,-0.8329852443736164,-2112.0,-556.0,-1551.0,-490.0,L方正中期
AU,AU2504,0.8253165884875819,32049.0,1.0,7922.0,11.0,W中财期货
AU,AU2504,0.7280712065099232,18823.0,-750.0,7025.0,985.0,W海通期货
AU,AU2504,-0.7750931694853379,11764.0,1129.0,627.0,-72.0,W国泰君安
AU,AU2506,0.6013955345612833,32049.0,1.0,5800.0,1.0,W中财期货
AU,AU2506,-0.822732424884119,-2112.0,-556.0,-353.0,-1.0,L方正中期
AU,AU2508,0.6933910962600878,1267.0,943.0,-43.0,3.0,W东吴期货
AU,AU2508,-0.6830814158672472,-2112.0,-556.0,-236.0,-1.0,L方正中期
AU,AU2508,-0.8265651026064447,1531.0,-13.0,-482.0,-128.0,L广发期货
B,B2501,0.7583924324263255,1786.0,168.0,1341.0,111.0,L方正中期
B,B2501,0.7102747464115466,2349.0,-203.0,1374.0,20.0,L中泰期货
B,B2501,0.6865307363998321,1259.0,304.0,1259.0,304.0,W东吴期货
B,B2501,-0.781447921933223,-1660.0,-29.0,-713.0,-7.0,L徽商期货
B,B2501,-0.8782591715746146,-1337.0,-730.0,-1711.0,-692.0,L中信建投
B,B2505,0.7079197512498037,1786.0,168.0,445.0,57.0,L方正中期
CJ,CJ2412,0.7926766248751582,-1865.0,229.0,23.0,0.0,L中泰期货
CJ,CJ2412,0.7684420856224378,-914.0,-295.0,29.0,-44.0,W国泰君安
CJ,CJ2412,0.6393434794265697,,,20.0,1.0,W海通期货
CJ,CJ2412,-0.672228128545389,309.0,-62.0,14.0,3.0,L广发期货
CJ,CJ2412,-0.8285384366673056,4746.0,-395.0,2.0,-3.0,L徽商期货
CJ,CJ2501,0.6301043567082822,-513.0,257.0,-1459.0,81.0,W物产中大
CJ,CJ2501,-0.607357830045683,-607.0,-11.0,-2454.0,15.0,L申银万国
CS,CS2501,0.6142842843450526,-3032.0,-345.0,-3032.0,-345.0,W中金财富
CU,CU2412,-0.6018030940863334,-4805.0,652.0,-3435.0,473.0,W物产中大
CU,CU2502,-0.6519359702450188,-1647.0,464.0,-735.0,-57.0,L广发期货
CU,CU2503,0.8691309609349451,-385.0,-94.0,-385.0,-94.0,W创元期货
EG,EG2501,0.8108003613531273,3274.0,584.0,3274.0,584.0,W海通期货
FG,FG2411,-0.7263603796606124,,,277.0,0.0,L中原期货
FG,FG2412,0.8878737849835556,-23006.0,-15641.0,5955.0,140.0,W国泰君安
FG,FG2412,0.8497152531161747,24547.0,-327.0,3362.0,-3.0,W物产中大
FG,FG2412,0.6808351332816764,23194.0,-3755.0,2124.0,16.0,W华泰期货
FG,FG2412,-0.6514206565709654,,,-750.0,204.0,L平安期货
FG,FG2412,-0.6784128123705716,25.0,212.0,-687.0,-29.0,L广发期货
FG,FG2501,0.8827894071784447,-23006.0,-15641.0,-36509.0,-13902.0,W国泰君安
FG,FG2502,0.8037265075024991,,,2095.0,100.0,W中财期货
FG,FG2502,-0.7640925420278154,5110.0,-800.0,-212.0,-26.0,L中信建投
FG,FG2503,0.779168276116823,26521.0,-7903.0,292.0,90.0,W海通期货
FG,FG2505,0.7457351987403471,-23006.0,-15641.0,5694.0,-1639.0,W国泰君安
FG,FG2505,0.6725511617430748,21476.0,5518.0,435.0,-225.0,L方正中期
FG,FG2505,-0.6746386850169009,-53090.0,2605.0,-10117.0,-294.0,L申银万国
FG,FG2509,0.7491285994717549,,,440.0,61.0,W中财期货
FG,FG2509,-0.7403410638917307,,,-653.0,-1.0,W东吴期货
I,I2501,0.6231197684256055,-6529.0,-380.0,-6529.0,-380.0,W摩根大通
I,I2501,-0.6176781335597782,7933.0,22.0,6544.0,-128.0,L中泰期货
I,I2503,-0.6193270938316329,4542.0,138.0,322.0,5.0,L广发期货
I,I2503,-0.8697492518717306,162.0,-87.0,111.0,-36.0,L招商期货
I,I2505,-0.6182563333168417,-2815.0,1413.0,1235.0,373.0,L方正中期
JD,JD2412,0.6419872641253103,387.0,0.0,387.0,0.0,L国联期货
JD,JD2412,-0.7004504100499727,3347.0,-601.0,-556.0,-24.0,L广发期货
JD,JD2412,-0.7382833185772262,-159.0,-117.0,-1779.0,-14.0,W华泰期货
JD,JD2503,0.76088667439678,2892.0,-668.0,589.0,65.0,W国泰君安
L,L2501,0.6325657275522251,8351.0,1454.0,8351.0,1454.0,W中金财富
L,L2501,0.6216336918513098,-3774.0,-819.0,-20922.0,-1992.0,W国泰君安
L,L2501,-0.7416866980437788,5259.0,270.0,5259.0,270.0,L国联期货
L,L2505,0.7113862919315121,-614.0,38.0,7433.0,94.0,W中财期货
L,L2505,0.623390846080571,2146.0,186.0,2146.0,186.0,L方正中期
LC,LC2412,-0.6733635360852854,874.0,-100.0,874.0,-100.0,L国联期货
LH,LH2501,0.8151505257278254,-1843.0,95.0,-1380.0,81.0,W华泰期货
LH,LH2501,0.7786244832105254,-533.0,204.0,-533.0,204.0,L广发期货
LH,LH2501,-0.6031238190894206,1101.0,37.0,1101.0,37.0,L徽商期货
LH,LH2501,-0.6417938896464729,1013.0,35.0,740.0,13.0,L方正中期
LH,LH2501,-0.6814213951269288,-1550.0,159.0,-1550.0,159.0,L中原期货
LH,LH2501,-0.7046608753374053,1866.0,-26.0,1199.0,-32.0,L申银万国
LH,LH2501,-0.7431707281751189,1465.0,246.0,1396.0,260.0,L中信建投
LH,LH2501,-0.83690506123734,2054.0,34.0,1430.0,16.0,L平安期货
LH,LH2503,0.9307152323128691,-1414.0,-5.0,-1414.0,-5.0,W东吴期货
LH,LH2503,0.6557839916482866,-1843.0,95.0,-463.0,14.0,W华泰期货
LH,LH2503,-0.778365694767617,26.0,10.0,26.0,10.0,L招商期货
LH,LH2503,-0.8055890784062594,1866.0,-26.0,667.0,6.0,L申银万国
LH,LH2503,-0.83524304758749,2054.0,34.0,624.0,18.0,L平安期货
