symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
A,A2501,0.8374024375497142,-45958.0,-1584.0,-31716.0,-1283.0,W乾坤期货
A,A2501,-0.7366322103192813,15107.0,490.0,13014.0,468.0,W银河期货
A,A2501,-0.748490916224376,9690.0,-45.0,10123.0,-75.0,L中信建投
A,A2503,-0.7127500562310446,9690.0,-45.0,381.0,1.0,L中信建投
A,A2505,0.7227266893299625,-45958.0,-1584.0,-1741.0,-184.0,W乾坤期货
AG,AG2412,0.6348979758972575,-2889.0,290.0,-5719.0,166.0,W永安期货
AG,AG2412,0.6017110743465703,2665.0,62.0,1423.0,-24.0,L南华期货
AG,AG2412,-0.7153562393927879,-4141.0,-643.0,-1477.0,51.0,L东方财富
AL,AL2412,-0.6822697870951906,-5715.0,150.0,-5657.0,-12.0,W永安期货
AL,AL2501,0.7106090046083198,20942.0,93.0,10504.0,4.0,W海通期货
AL,AL2501,-0.6147809828115466,-7309.0,-333.0,-4877.0,-522.0,L中泰期货
AL,AL2501,-0.6578242511928554,-12068.0,-2092.0,-5420.0,-1268.0,W银河期货
AO,AO2412,0.7899053408624988,-1460.0,-96.0,642.0,-25.0,W创元期货
AO,AO2501,0.9104533101190081,6838.0,180.0,3855.0,-168.0,L南华期货
AO,AO2501,0.839605361640251,13835.0,-3058.0,11173.0,-1355.0,W国泰君安
AO,AO2501,0.7353943715534095,6274.0,-627.0,4640.0,-486.0,W海通期货
AO,AO2501,0.7266260643321578,18627.0,-948.0,9113.0,-532.0,W永安期货
AO,AO2501,-0.6534746460166146,1213.0,-1521.0,1669.0,-223.0,W银河期货
AO,AO2501,-0.7074877751519228,-9333.0,255.0,-7238.0,511.0,L中信建投
AO,AO2501,-0.7306731485373142,-6336.0,968.0,-4244.0,1291.0,L广发期货
AO,AO2501,-0.8465436891133904,-5797.0,342.0,-6285.0,396.0,L徽商期货
AO,AO2501,-0.8771865540199144,-4728.0,984.0,-4728.0,984.0,L平安期货
AO,AO2501,-0.9351561596927236,-15083.0,938.0,-9660.0,544.0,L东方财富
AO,AO2502,0.7111535366108606,4268.0,114.0,1018.0,126.0,L中粮期货
AO,AO2502,0.6801931176761649,18627.0,-948.0,3941.0,-393.0,W永安期货
AO,AO2502,-0.6489531195273766,-5797.0,342.0,-2083.0,65.0,L徽商期货
AO,AO2502,-0.6774530690506168,-15083.0,938.0,-1995.0,257.0,L东方财富
AO,AO2502,-0.8158690865581785,6274.0,-627.0,1740.0,-176.0,W海通期货
AO,AO2503,0.6630599045929438,-837.0,-5.0,-837.0,-5.0,W中金财富
AO,AO2505,0.7709313728008613,13835.0,-3058.0,7581.0,311.0,W国泰君安
AO,AO2505,0.6804848169500164,1737.0,84.0,849.0,65.0,W东吴期货
AO,AO2505,-0.6056954728802136,-15083.0,938.0,-2102.0,54.0,L东方财富
AO,AO2505,-0.6256812073282739,-1181.0,156.0,-1181.0,156.0,L国富期货
AO,AO2505,-0.7029028997470953,-1460.0,-96.0,-1094.0,-107.0,W创元期货
AP,AP2412,0.7073447152678369,-3689.0,-652.0,-17.0,-8.0,L中泰期货
AP,AP2412,-0.7230391631217663,2037.0,-101.0,35.0,0.0,L徽商期货
AP,AP2501,0.8303474568897886,1891.0,767.0,2940.0,707.0,W海通期货
AP,AP2501,0.6429922963321335,1580.0,-325.0,724.0,-255.0,W银河期货
AP,AP2501,-0.6358087497030525,-2237.0,0.0,-1809.0,-12.0,L国富期货
AP,AP2501,-0.6438071209800618,-3689.0,-652.0,-3356.0,-573.0,L中泰期货
AP,AP2505,0.9235111735287718,2037.0,-101.0,619.0,-42.0,L徽商期货
AP,AP2505,0.8844279846543595,1580.0,-325.0,986.0,-51.0,W银河期货
AP,AP2505,0.8306611681361805,3830.0,97.0,1439.0,-3.0,L中信建投
AP,AP2505,-0.7999137026942682,-6707.0,678.0,-1795.0,164.0,W国泰君安
AU,AU2412,0.7505660817141451,8946.0,1964.0,5780.0,1176.0,W国泰君安
AU,AU2412,-0.7159783157885832,-402.0,-605.0,-560.0,-349.0,L平安期货
AU,AU2502,0.6388781395095773,5435.0,-285.0,2187.0,-155.0,W银河期货
AU,AU2502,0.6225174828275908,3798.0,16.0,2795.0,78.0,W永安期货
AU,AU2502,0.6039442084090862,19065.0,225.0,8030.0,447.0,W海通期货
AU,AU2504,0.6223246025241513,5435.0,-285.0,2786.0,-63.0,W银河期货
B,B2501,0.7947188992614728,-1385.0,92.0,-1385.0,92.0,W海通期货
B,B2501,-0.630239375925985,2664.0,954.0,2687.0,828.0,L徽商期货
B,B2501,-0.8206177115787364,3432.0,578.0,2914.0,568.0,L中信建投
B,B2501,-0.9139664053693126,1912.0,114.0,1525.0,68.0,L东方财富
B,B2505,0.7696834664099796,277.0,101.0,-308.0,-13.0,W创元期货
B,B2505,-0.6051641971797592,-2030.0,1.0,-2030.0,1.0,L国富期货
BR,BR2501,0.92780221360998,-1857.0,58.0,-1857.0,58.0,W银河期货
BR,BR2501,0.8431506100142454,-1128.0,-50.0,-1128.0,-50.0,W永安期货
BR,BR2501,0.7898367033123792,-644.0,95.0,-644.0,95.0,L广发期货
BR,BR2501,0.6569243509730165,58.0,131.0,58.0,131.0,L中信建投
BR,BR2501,0.6247707811074333,-593.0,-25.0,-593.0,-25.0,W东航期货
BR,BR2501,-0.8767713619066394,876.0,18.0,876.0,18.0,W瑞达期货
CF,CF2503,-0.6579460049064964,14529.0,1676.0,488.0,60.0,W国泰君安
CF,CF2503,-0.850093263645499,,,379.0,7.0,L广发期货
CJ,CJ2412,0.7609160128548339,,,11.0,0.0,L中粮期货
CJ,CJ2412,0.7115000494033709,-2086.0,-533.0,20.0,0.0,W国泰君安
CJ,CJ2505,0.7588744316433687,-3344.0,-117.0,-1553.0,-15.0,W瑞达期货
CJ,CJ2505,-0.9235362236645341,4934.0,141.0,1732.0,36.0,L东方财富
CS,CS2501,0.7557701399276063,-4441.0,-618.0,-4441.0,-618.0,W中金财富
CS,CS2501,-0.633147777811031,5234.0,-581.0,3925.0,-766.0,L中泰期货
CS,CS2507,0.7636540966865657,-1160.0,-124.0,163.0,-6.0,W永安期货
CS,CS2507,0.6364024866834148,-452.0,-1065.0,773.0,1.0,W东航期货
CS,CS2507,-0.6964683142219272,967.0,87.0,967.0,87.0,L平安期货
EB,EB2501,0.6186945244996703,-3462.0,-171.0,-3000.0,-1367.0,L中信建投
EB,EB2502,-0.6201601593361502,15009.0,2022.0,1387.0,486.0,W永安期货
EG,EG2501,0.6824228098522018,3319.0,-1140.0,3319.0,-1140.0,W海通期货
FG,FG2412,0.751974865761082,-31111.0,-7262.0,1545.0,-10.0,W国泰君安
FG,FG2412,-0.6711087700524928,,,33.0,0.0,L国富期货
FG,FG2501,0.7469030951560303,-31111.0,-7262.0,-38037.0,-7960.0,W国泰君安
FG,FG2501,-0.7273144078646819,,,15810.0,-2562.0,L东方财富
FG,FG2503,0.663724793260393,-77586.0,-127.0,-388.0,-40.0,W永安期货
FG,FG2505,0.6347829634321439,-31111.0,-7262.0,1795.0,333.0,W国泰君安
FG,FG2509,-0.8541003313641283,,,373.0,2.0,W中金财富
JD,JD2501,-0.907955891708719,-959.0,-55.0,-2172.0,-67.0,L中原期货
JD,JD2502,0.7036783697792579,-1134.0,-494.0,253.0,-38.0,W东吴期货
JD,JD2502,0.6734744793140452,-3624.0,402.0,-867.0,112.0,W国泰君安
JD,JD2503,0.7040498694024973,-3624.0,402.0,569.0,-18.0,W国泰君安
JD,JD2505,0.8640923908705617,-570.0,0.0,-570.0,0.0,W东航期货
JD,JD2505,-0.7559807045283748,1066.0,467.0,-489.0,-46.0,L徽商期货
JD,JD2505,-0.9238566915696164,-2513.0,-857.0,757.0,28.0,L中粮期货
L,L2501,0.8063753272130416,13181.0,1172.0,13181.0,1172.0,W中金财富
L,L2501,0.6684234558569402,69278.0,1650.0,69278.0,1650.0,W乾坤期货
L,L2505,-0.6698426855412039,-12191.0,2081.0,-4624.0,599.0,W东吴期货
LC,LC2501,-0.7946276413377205,-3673.0,1.0,-3673.0,1.0,L中粮期货
LC,LC2505,0.8223370206903555,17507.0,-1339.0,1453.0,24.0,W永安期货
LC,LC2505,0.7621112450143338,-1473.0,775.0,2336.0,-51.0,W银河期货
LC,LC2505,0.7419682175827191,6103.0,-378.0,1396.0,67.0,L徽商期货
LC,LC2505,0.6489511219928625,8213.0,50.0,1112.0,-58.0,W东吴期货
LC,LC2505,0.6350444910994867,11012.0,115.0,3089.0,145.0,L南华期货
LC,LC2505,0.6129048975710519,1016.0,10.0,1039.0,13.0,W创元期货
LC,LC2505,-0.6593787710748716,-24507.0,-1119.0,-6927.0,-612.0,L广发期货
LC,LC2505,-0.7046239061332968,-4698.0,2305.0,-1701.0,-11.0,W海通期货
LH,LH2501,0.7164642321970829,-870.0,-38.0,-870.0,-38.0,W创元期货
LH,LH2501,0.6612305860705271,-2103.0,-255.0,-1224.0,-149.0,W瑞达期货
LH,LH2501,0.6018391549192716,-1264.0,-186.0,-824.0,-203.0,L广发期货
LH,LH2501,-0.7539554261624775,2405.0,-50.0,1257.0,-31.0,L东方财富
LH,LH2503,0.872138252501884,-3152.0,-23.0,-1628.0,-26.0,W东吴期货
LH,LH2503,0.6960432584993651,-2103.0,-255.0,-879.0,-106.0,W瑞达期货
LH,LH2503,-0.735073463662756,1909.0,-63.0,616.0,4.0,L平安期货
LH,LH2503,-0.7887251358092024,2405.0,-50.0,735.0,-57.0,L东方财富
LH,LH2503,-0.8482635482904277,1055.0,-285.0,523.0,-36.0,W海通期货
LH,LH2503,-0.86778455733155,463.0,137.0,170.0,19.0,L中信建投
M,M2505,-0.6252206433287575,-101585.0,-6187.0,-21580.0,-1241.0,W乾坤期货
M,M2505,-0.6417644268647694,28718.0,1211.0,30491.0,1973.0,W东吴期货
M,M2509,-0.6756472539222972,-11224.0,-671.0,-8932.0,-126.0,L国富期货
MA,MA2412,-0.7321681302465487,12470.0,-505.0,792.0,-135.0,L国富期货
MA,MA2412,-0.7572356874629351,,,-50.0,100.0,L中粮期货
MA,MA2501,0.841230758910183,,,-9222.0,-1743.0,L中信建投
MA,MA2501,0.7557066522199265,10912.0,8923.0,10912.0,8923.0,W乾坤期货
MA,MA2501,0.6768864479510412,22341.0,-1986.0,16705.0,-1865.0,W海通期货
MA,MA2501,-0.6945347765642046,11200.0,2889.0,-2083.0,2199.0,W永安期货
MA,MA2502,0.9502738848317247,,,853.0,-5.0,W创元期货
MA,MA2502,0.8087428569927544,11200.0,2889.0,1248.0,12.0,W永安期货
MA,MA2502,-0.9837813992368969,-7893.0,-3892.0,-1091.0,-81.0,L南华期货
MA,MA2505,0.6477106952558573,11200.0,2889.0,12735.0,732.0,W永安期货
MA,MA2509,0.9262388277075337,,,529.0,-20.0,W瑞达期货
MA,MA2509,-0.8483701276887246,-7893.0,-3892.0,-802.0,-81.0,L南华期货
NI,NI2412,0.6322022577388668,-2535.0,2171.0,-2083.0,80.0,W国泰君安
OI,OI2501,0.6568156765615559,-4713.0,406.0,-5681.0,518.0,W乾坤期货
OI,OI2501,-0.6005369278415307,,,-390.0,654.0,L平安期货
OI,OI2501,-0.8590120233925069,,,-2813.0,1.0,L南华期货
OI,OI2503,-0.7534859848957307,,,362.0,-157.0,L徽商期货
OI,OI2505,-0.6240924340272186,297.0,846.0,-74.0,1004.0,L中泰期货
P,P2501,0.7876876902619243,559.0,-2620.0,4772.0,-2612.0,W海通期货
P,P2501,0.7287156632413627,23895.0,-6592.0,1456.0,-10648.0,W国泰君安
P,P2501,-0.6237786473821836,-4971.0,1890.0,-8676.0,59.0,L南华期货
P,P2501,-0.6877935813742305,-6484.0,1774.0,-5710.0,432.0,W银河期货
P,P2501,-0.9108230905960453,-8050.0,1786.0,-8050.0,1786.0,L徽商期货
P,P2505,0.6961549126626536,42723.0,-3519.0,14382.0,597.0,W乾坤期货
P,P2505,0.6180077741518172,-6484.0,1774.0,-437.0,1243.0,W银河期货
P,P2505,0.6144986905230837,11012.0,-3448.0,3687.0,-1830.0,W东吴期货
P,P2505,-0.7084752858295507,-4971.0,1890.0,4111.0,1868.0,L南华期货
PB,PB2412,-0.6159644906090045,-327.0,12.0,-327.0,12.0,L平安期货
PF,PF2502,-0.6352594031138632,3031.0,26.0,2557.0,33.0,L平安期货
PF,PF2502,-0.6961582765033684,,,2286.0,226.0,W中金财富
PG,PG2502,-0.6047435796487617,-305.0,-38.0,-630.0,6.0,L国富期货
PG,PG2502,-0.6209324409773603,2282.0,-707.0,600.0,2.0,W永安期货
PG,PG2502,-0.695458080355695,2102.0,-974.0,-1139.0,887.0,W国泰君安
PK,PK2412,0.7511550220050529,,,-14.0,0.0,W海通期货
PK,PK2412,-0.7153427539783204,5609.0,27.0,651.0,1.0,L中原期货
PK,PK2412,-0.9490329428791899,566.0,-81.0,528.0,2.0,W永安期货
PK,PK2501,0.8620957179913283,,,-1756.0,-390.0,W瑞达期货
PK,PK2501,-0.6139793008849737,5609.0,27.0,2624.0,-128.0,L中原期货
PK,PK2503,0.7473847380750203,3188.0,188.0,-319.0,-5.0,W银河期货
PK,PK2503,0.7362699611353296,,,-398.0,142.0,W东吴期货
PK,PK2503,0.7054020591429395,-7867.0,295.0,-834.0,-274.0,W国泰君安
PK,PK2503,0.6125900593959206,-4906.0,-255.0,-489.0,-34.0,W创元期货
PK,PK2503,-0.6954022779956655,1696.0,145.0,91.0,19.0,L中信建投
PK,PK2503,-0.7173896912805625,5609.0,27.0,1777.0,93.0,L中原期货
PP,PP2501,-0.6109679602530755,10958.0,1008.0,6829.0,518.0,L中信建投
PX,PX2412,0.6899471845082193,-993.0,-171.0,-1709.0,-2.0,W东吴期货
PX,PX2501,0.6349346278584544,-2637.0,222.0,-2355.0,259.0,L广发期货
PX,PX2501,-0.6523405368122441,1218.0,-783.0,2260.0,-997.0,L中信建投
RB,RB2501,-0.6128274564905924,14576.0,-349.0,29759.0,-199.0,L中泰期货
RM,RM2501,0.7473892935498809,,,-4405.0,-708.0,W中金财富
RM,RM2501,0.6694629290783979,-94444.0,-10785.0,-83839.0,-6151.0,W乾坤期货
RM,RM2501,-0.7059401452104753,14924.0,2990.0,7385.0,1894.0,L徽商期货
RM,RM2501,-0.7059613683690628,11536.0,2502.0,9356.0,2868.0,W永安期货
RM,RM2503,-0.6977825672349286,-94444.0,-10785.0,-6415.0,-1937.0,W乾坤期货
RM,RM2505,-0.6301304129358496,-28029.0,-2185.0,-13265.0,-791.0,W海通期货
RM,RM2507,0.6698447579520673,,,352.0,7.0,W中金财富
RM,RM2509,0.7624730128626519,14119.0,2051.0,649.0,-13.0,L南华期货
RM,RM2509,0.6806241823929049,14241.0,1708.0,620.0,20.0,W创元期货
RM,RM2509,-0.7289532112803581,14924.0,2990.0,205.0,280.0,L徽商期货
RM,RM2509,-0.7428829063954785,,,-656.0,-10.0,W中金财富
RM,RM2509,-0.8370811983431486,15046.0,-607.0,-1169.0,-239.0,L中泰期货
RU,RU2501,0.6626514184702004,3531.0,35.0,3679.0,-392.0,W东吴期货
RU,RU2505,-0.6675381609030397,-7.0,398.0,-7.0,398.0,L中粮期货
RU,RU2509,0.8380007552650564,3531.0,35.0,-238.0,-1.0,W东吴期货
SA,SA2502,0.722015462371666,,,-640.0,-1.0,L中原期货
SA,SA2502,0.6368012532187131,-19780.0,7573.0,117.0,-29.0,W瑞达期货
SA,SA2502,-0.6125770010200002,6156.0,-7401.0,187.0,102.0,L广发期货
SA,SA2502,-0.7319125121486607,-25020.0,-3828.0,-158.0,0.0,L中粮期货
SA,SA2503,-0.684234021002371,-71653.0,23090.0,-1626.0,119.0,W国泰君安
SF,SF2501,-0.6088961980870122,-3203.0,-78.0,-2383.0,-64.0,L中原期货
SF,SF2501,-0.6919362011164326,2349.0,-30.0,1950.0,-89.0,L中信建投
SF,SF2502,-0.6262729494316168,-3436.0,1703.0,1671.0,4.0,W国泰君安
SI,SI2501,0.77814238312467,-10882.0,-1531.0,-9261.0,-1218.0,W永安期货
SI,SI2501,-0.6130967706879998,5549.0,175.0,2368.0,88.0,L广发期货
SI,SI2501,-0.6648963857427864,6729.0,134.0,4841.0,15.0,L南华期货
SI,SI2501,-0.7043716121566541,2890.0,764.0,2919.0,1129.0,L中信建投
SI,SI2502,0.6742975389837862,280.0,0.0,280.0,0.0,W东吴期货
SI,SI2502,-0.6827378325473787,5549.0,175.0,2702.0,362.0,L广发期货
SI,SI2505,0.7894644681827857,-3551.0,88.0,205.0,323.0,L中泰期货
SM,SM2501,0.7058483711795566,-28009.0,2672.0,-43132.0,2356.0,W国泰君安
SM,SM2505,-0.6303759467601999,1100.0,-108.0,4153.0,384.0,W永安期货
SN,SN2412,0.6985803055124691,-1043.0,-56.0,-825.0,-117.0,W国泰君安
SN,SN2501,0.7273917039148708,-390.0,26.0,-808.0,-15.0,W海通期货
