symbol,contract,net_pos_corr,net_pos,net_chg,c_net_pos,c_net_chg,broker
A,A2501,0.7522567127753538,-24524.0,-2346.0,-10672.0,-2389.0,W乾坤期货
A,A2501,0.6969695049780237,-7804.0,-3138.0,540.0,-126.0,L南华期货
A,A2501,0.6377169908623699,-28015.0,1436.0,-28015.0,1436.0,W摩根大通
A,A2501,0.6244301437912525,-720.0,2736.0,-255.0,2089.0,W永安期货
A,A2501,-0.7565321941529857,2760.0,-289.0,4041.0,-273.0,L中信建投
A,A2501,-0.7918153341671413,-2603.0,-237.0,-2362.0,-254.0,W东吴期货
A,A2501,-0.8091894476618151,4313.0,242.0,3472.0,144.0,L方正中期
A,A2503,0.6549962119042323,-2603.0,-237.0,-241.0,17.0,W东吴期货
A,A2503,-0.6483528644604988,1143.0,67.0,261.0,2.0,L广发期货
A,A2505,0.8044184916444105,4313.0,242.0,841.0,98.0,L方正中期
A,A2505,0.6727145586696668,2760.0,-289.0,-1180.0,-1.0,L中信建投
A,A2505,0.642361989348006,3490.0,1028.0,1112.0,39.0,W华泰期货
A,A2505,-0.6307382305961644,-708.0,18.0,-1059.0,18.0,L光大期货
A,A2505,-0.6726906722352357,-7804.0,-3138.0,-8472.0,-3019.0,L南华期货
AG,AG2412,0.7871390574771251,4337.0,468.0,3471.0,298.0,W东吴期货
AG,AG2412,0.6851602558991742,-832.0,-1462.0,-657.0,-1252.0,W华泰期货
AG,AG2412,0.6298126455592049,-5765.0,-337.0,-3513.0,-60.0,L南华期货
AG,AG2502,0.600169781116332,-5765.0,-337.0,906.0,-402.0,L南华期货
AG,AG2506,0.6932817197915542,808.0,0.0,808.0,0.0,W兴业期货
AG,AG2506,0.6252494772157005,2308.0,-960.0,605.0,-178.0,L广发期货
AG,AG2506,-0.6163131203797397,-5765.0,-337.0,-2506.0,0.0,L南华期货
AL,AL2411,0.8374307773460243,-4392.0,627.0,-245.0,615.0,L建信期货
AL,AL2412,-0.761170290049765,-11887.0,806.0,-10148.0,292.0,W永安期货
AL,AL2501,0.8201627933777452,22850.0,-353.0,13090.0,-89.0,W海通期货
AL,AL2501,0.7823681931862886,8163.0,-53.0,3049.0,26.0,L光大期货
AL,AL2501,0.7330089269081437,5241.0,185.0,9802.0,3067.0,W国泰君安
AL,AL2501,0.6213705856519444,2913.0,-34.0,-2859.0,-323.0,L中粮期货
AL,AL2501,-0.7090996486682823,688.0,493.0,-4901.0,10.0,L南华期货
AL,AL2501,-0.7882728441792549,-12995.0,1646.0,-10118.0,-1107.0,L中泰期货
AL,AL2501,-0.8160446886742934,-3172.0,89.0,-3570.0,194.0,L广发期货
AL,AL2502,0.6643644731128194,22850.0,-353.0,4756.0,51.0,W海通期货
AL,AL2502,0.6505910302243314,4757.0,259.0,7593.0,-282.0,W东吴期货
AL,AL2502,-0.6416585404148267,-4392.0,627.0,-2094.0,11.0,L建信期货
AL,AL2502,-0.724631839591046,-12995.0,1646.0,-664.0,-42.0,L中泰期货
AL,AL2502,-0.7479721241364753,8163.0,-53.0,-2201.0,-225.0,L光大期货
AL,AL2502,-0.7743664254863418,-3172.0,89.0,-1252.0,11.0,L广发期货
AL,AL2502,-0.8195311836600425,2591.0,-539.0,-3084.0,-35.0,W五矿期货
AL,AL2502,-0.8453343494817316,-6792.0,16.0,-3114.0,1.0,L国贸期货
AL,AL2503,0.7111582016664202,8163.0,-53.0,5887.0,-14.0,L光大期货
AL,AL2503,0.6766629967066687,-964.0,475.0,517.0,8.0,W华泰期货
AL,AL2503,0.6429082010013638,2591.0,-539.0,819.0,-51.0,W五矿期货
AL,AL2503,-0.7502126860448879,-4392.0,627.0,-2053.0,1.0,L建信期货
AO,AO2412,0.707873089327639,19862.0,-3378.0,2364.0,-1805.0,W国泰君安
AO,AO2412,-0.7389055846930553,-3660.0,-16.0,316.0,-163.0,L建信期货
AO,AO2412,-0.7508573094596094,641.0,2372.0,-1830.0,147.0,L中信建投
AO,AO2501,0.9601804024086426,9523.0,936.0,6587.0,689.0,L南华期货
AO,AO2501,0.927732654076938,5918.0,-1101.0,5427.0,-1192.0,W五矿期货
AO,AO2501,0.8690868103699481,18113.0,849.0,8965.0,-1646.0,W永安期货
AO,AO2501,0.8105789119459721,19862.0,-3378.0,19778.0,1324.0,W国泰君安
AO,AO2501,0.7633685407610604,4162.0,-628.0,6096.0,586.0,L光大期货
AO,AO2501,0.6039875784278923,8320.0,1358.0,6102.0,953.0,W海通期货
AO,AO2501,-0.7516465841706946,641.0,2372.0,-1998.0,1683.0,L中信建投
AO,AO2501,-0.7526551306162048,-4718.0,-1707.0,-3822.0,-1069.0,L方正中期
AO,AO2501,-0.8053951783374523,-9536.0,-283.0,-7403.0,296.0,L徽商期货
AO,AO2501,-0.8173158311400139,-8367.0,-855.0,-5123.0,207.0,L广发期货
AO,AO2502,0.995208008644638,4505.0,-377.0,1368.0,-350.0,W华泰期货
AO,AO2502,0.8896216932994282,18113.0,849.0,4575.0,429.0,W永安期货
AO,AO2502,-0.7024809756917214,-3660.0,-16.0,-1904.0,202.0,L建信期货
AO,AO2502,-0.8742487736293136,287.0,997.0,-1207.0,-113.0,L中泰期货
AO,AO2502,-0.960156961009522,5918.0,-1101.0,-2144.0,-125.0,W五矿期货
AP,AP2501,0.7187372565257026,1311.0,268.0,2468.0,223.0,W海通期货
AP,AP2501,0.6250723695408119,2512.0,1080.0,2626.0,1114.0,W华泰期货
AP,AP2501,-0.6996540571689079,-516.0,-256.0,-15.0,-66.0,L光大期货
AP,AP2505,0.8932681720738702,3321.0,194.0,703.0,152.0,L徽商期货
AP,AP2505,0.7655247381616875,4039.0,505.0,1212.0,152.0,L中信建投
AP,AP2505,-0.7757088180725641,-7243.0,-4339.0,-1260.0,-153.0,W国泰君安
AP,AP2505,-0.8014622889739924,,,-761.0,3.0,W东吴期货
AU,AU2412,0.6780477814841095,10998.0,-596.0,4920.0,-420.0,W国泰君安
AU,AU2502,0.8624955853263022,5625.0,-613.0,3491.0,-47.0,W永安期货
AU,AU2502,0.6565612997950626,2153.0,527.0,1362.0,638.0,L广发期货
AU,AU2502,-0.7300865239497365,-2058.0,-74.0,-1655.0,14.0,L方正中期
AU,AU2502,-0.7860801371284689,-1249.0,21.0,-1249.0,21.0,L建信期货
AU,AU2502,-0.8146849042347337,-1450.0,-98.0,-295.0,-72.0,L光大期货
AU,AU2504,0.7890055537758422,570.0,-100.0,-538.0,20.0,L国贸期货
AU,AU2504,0.6600285100719668,18928.0,-152.0,7264.0,9.0,W海通期货
AU,AU2504,-0.7566565627825019,10998.0,-596.0,495.0,-8.0,W国泰君安
AU,AU2504,-0.7855461070119152,-1450.0,-98.0,-213.0,-3.0,L光大期货
AU,AU2506,0.6134175683247284,5625.0,-613.0,163.0,47.0,W永安期货
AU,AU2506,-0.7621217351668035,-1450.0,-98.0,-848.0,-25.0,L光大期货
AU,AU2506,-0.7932727510878868,-2058.0,-74.0,-285.0,1.0,L方正中期
AU,AU2508,0.6804441188025219,2032.0,268.0,34.0,73.0,W东吴期货
AU,AU2508,-0.626996124066013,-2058.0,-74.0,-243.0,0.0,L方正中期
AU,AU2508,-0.6657023820654465,2153.0,527.0,-392.0,85.0,L广发期货
B,B2501,0.787315543337282,2220.0,280.0,2220.0,280.0,W五矿期货
B,B2501,0.7785971681715924,2491.0,-8.0,1760.0,-31.0,L方正中期
B,B2501,0.7336802121503716,2541.0,-20.0,1472.0,18.0,L中泰期货
B,B2501,0.6934581142179301,6427.0,-204.0,6427.0,-204.0,W乾坤期货
B,B2501,0.6535967794160373,1454.0,-255.0,1720.0,-246.0,W海通期货
B,B2501,-0.6853045582195816,668.0,632.0,775.0,350.0,L徽商期货
B,B2501,-0.781049683955837,939.0,206.0,375.0,111.0,L中信建投
B,B2501,-0.8103034464064045,793.0,-691.0,-843.0,5.0,W华泰期货
B,B2505,0.7778698416861011,2491.0,-8.0,731.0,23.0,L方正中期
B,B2505,-0.6551755481076971,668.0,632.0,-107.0,282.0,L徽商期货
B,B2505,-0.7067460304108993,1454.0,-255.0,-266.0,-9.0,W海通期货
BR,BR2501,0.7366037528635424,703.0,797.0,703.0,797.0,W永安期货
BR,BR2501,0.619515825803722,923.0,163.0,923.0,163.0,L国贸期货
BR,BR2501,-0.7313343218913646,2022.0,256.0,2022.0,256.0,L中粮期货
BR,BR2501,-0.8429255640234681,94.0,-279.0,94.0,-279.0,L中泰期货
BR,BR2501,-0.9012532997814433,-423.0,-242.0,-483.0,-264.0,W华泰期货
BR,BR2501,-0.958853005400931,758.0,16.0,758.0,16.0,L方正中期
C,C2505,-0.6884764383131234,-28946.0,-480.0,1349.0,497.0,W华泰期货
C,C2507,0.7274991219911974,-2391.0,-605.0,745.0,0.0,W五矿期货
C,C2507,-0.6382927075859481,12896.0,1095.0,816.0,66.0,L中泰期货
CF,CF2411,-0.769555433939599,-18162.0,-1090.0,99.0,0.0,L国贸期货
CJ,CJ2412,0.8514376036215289,-2146.0,169.0,-99.0,2.0,W永安期货
CJ,CJ2412,0.8248465442986097,-1359.0,189.0,17.0,-3.0,L中泰期货
CJ,CJ2412,0.7996498381860425,-1232.0,293.0,22.0,0.0,W国泰君安
CJ,CJ2412,0.7193085349361553,,,20.0,0.0,W海通期货
CJ,CJ2412,-0.7297646796776104,229.0,-75.0,11.0,0.0,L广发期货
CJ,CJ2412,-0.8499285708460943,5244.0,111.0,0.0,0.0,L徽商期货
CS,CS2501,0.67587621982002,-2322.0,-767.0,-2393.0,-820.0,L方正中期
CS,CS2501,0.6566756371803166,-3864.0,-394.0,-3864.0,-394.0,W中金财富
EB,EB2502,-0.6208202552763559,5865.0,-173.0,1375.0,44.0,W永安期货
FG,FG2412,0.8708472136446843,-55355.0,11292.0,4614.0,-1672.0,W国泰君安
FG,FG2412,0.6922928743164908,-811.0,-279.0,2067.0,2.0,W华泰期货
FG,FG2412,-0.6306668210693298,2899.0,-265.0,-505.0,-4.0,L广发期货
FG,FG2501,0.8136566369289939,-55355.0,11292.0,-66753.0,13560.0,W国泰君安
FG,FG2501,-0.6077874131448084,41878.0,-2561.0,12381.0,-2224.0,L徽商期货
FG,FG2502,0.648780774258513,39082.0,1578.0,1427.0,120.0,L中泰期货
FG,FG2505,0.694391040094483,-55355.0,11292.0,5641.0,-606.0,W国泰君安
FG,FG2505,-0.769921057546796,39082.0,1578.0,6953.0,1434.0,L中泰期货
FG,FG2505,-0.9064558842432722,-28825.0,190.0,-8881.0,-331.0,L中粮期货
FG,FG2509,-0.7332534319399011,-21676.0,-2606.0,-341.0,-16.0,L南华期货
I,I2501,-0.6018480651489264,-22219.0,182.0,-28140.0,-112.0,W永安期货
I,I2501,-0.6646284071746436,-10192.0,-323.0,-7895.0,688.0,L国贸期货
I,I2503,0.6906936460101103,10233.0,1287.0,182.0,24.0,L南华期货
I,I2503,-0.6159663519883357,2756.0,49.0,645.0,-7.0,W华泰期货
JD,JD2501,0.7897781935588291,1901.0,-154.0,1901.0,-154.0,L光大期货
JD,JD2502,0.6982991027968017,320.0,-279.0,920.0,-155.0,W东吴期货
JD,JD2502,0.6218043970608143,3561.0,-1493.0,902.0,-221.0,W国泰君安
JD,JD2502,-0.6788121521901211,-5265.0,480.0,-1412.0,-120.0,L中泰期货
JD,JD2503,0.8850035411625469,3561.0,-1493.0,770.0,121.0,W国泰君安
JD,JD2503,0.8526088491123005,705.0,13.0,301.0,10.0,L南华期货
JD,JD2503,0.6473350385132243,5779.0,-531.0,819.0,22.0,W华泰期货
JD,JD2503,-0.6238625817001097,-4920.0,365.0,-1054.0,-43.0,L中粮期货
JD,JD2503,-0.7232359111414448,-4903.0,113.0,-682.0,-54.0,L方正中期
JD,JD2503,-0.7956483444075808,-5265.0,480.0,-814.0,-120.0,L中泰期货
L,L2501,0.6477669543450083,8482.0,-1804.0,8482.0,-1804.0,W中金财富
LH,LH2501,0.7473424025673782,-339.0,305.0,-339.0,305.0,L广发期货
LH,LH2501,0.7460976060021766,-1824.0,76.0,-1433.0,32.0,W华泰期货
LH,LH2501,-0.7281512908227609,1057.0,5.0,908.0,-39.0,L中信建投
LH,LH2503,0.9130462351387199,-1368.0,-3.0,-1368.0,-3.0,W东吴期货
LH,LH2503,0.6717109680855109,-1824.0,76.0,-391.0,44.0,W华泰期货
LH,LH2503,-0.8723329476359893,1057.0,5.0,149.0,44.0,L中信建投
LH,LH2503,-0.9119052750101837,549.0,-18.0,470.0,12.0,W海通期货
M,M2501,0.6197873028316078,-184921.0,17122.0,-57827.0,18900.0,W摩根大通
M,M2503,-0.7473797784724168,36687.0,-7041.0,2164.0,-65.0,L方正中期
M,M2505,-0.6029730280231356,36687.0,-7041.0,25263.0,-7154.0,L方正中期
MA,MA2501,0.6735510198250454,-33305.0,1779.0,-33305.0,1779.0,W乾坤期货
MA,MA2501,-0.6916173060262938,571.0,730.0,9413.0,-52.0,L建信期货
MA,MA2501,-0.7191220578913501,1125.0,224.0,14579.0,83.0,L国贸期货
MA,MA2501,-0.7426216868291163,,,7657.0,1.0,W兴业期货
NI,NI2411,-0.7557193325523505,1997.0,96.0,84.0,18.0,L国贸期货
NI,NI2412,0.6689239637083131,-5372.0,-706.0,-2967.0,-679.0,W国泰君安
NI,NI2412,0.657041157406846,-2679.0,30.0,-989.0,28.0,L中粮期货
NI,NI2412,-0.699468769587485,1997.0,96.0,1913.0,78.0,L国贸期货
OI,OI2501,0.752298420415608,26458.0,-550.0,24256.0,-211.0,W摩根大通
OI,OI2501,-0.7115328826407177,-5879.0,-1473.0,-6536.0,-1007.0,W华泰期货
OI,OI2501,-0.8393626362558856,-7523.0,187.0,-7351.0,195.0,L南华期货
OI,OI2505,0.8886358611114828,,,1282.0,4.0,W五矿期货
OI,OI2505,0.7436742362702783,26458.0,-550.0,2202.0,-339.0,W摩根大通
OI,OI2505,0.6629467245172396,18889.0,198.0,1979.0,200.0,W乾坤期货
OI,OI2505,-0.6454700588096424,-20588.0,-323.0,-5904.0,-540.0,L国贸期货
OI,OI2505,-0.7622951506087033,-1578.0,-314.0,-2844.0,-194.0,L中泰期货
P,P2501,0.8587149533480283,23661.0,-4187.0,29247.0,-2793.0,W摩根大通
P,P2501,0.8025527733563962,37329.0,3039.0,21363.0,1667.0,W国泰君安
P,P2501,0.7953290387265242,7993.0,-988.0,7993.0,-988.0,W海通期货
P,P2501,0.7741487858207489,6431.0,-292.0,10345.0,-524.0,L光大期货
P,P2501,0.7159952384341479,7698.0,-870.0,7698.0,-870.0,W中金财富
P,P2501,0.6728690535372011,6911.0,-601.0,7498.0,-3051.0,W华泰期货
P,P2501,-0.7787350351127805,-13609.0,1431.0,-11104.0,1820.0,L方正中期
P,P2501,-0.7815373122102041,-10579.0,-372.0,-10579.0,-372.0,L建信期货
P,P2501,-0.9280494524809342,-10921.0,-64.0,-10921.0,-64.0,L徽商期货
P,P2505,0.9346742114277695,53816.0,-2321.0,7373.0,-176.0,W乾坤期货
P,P2505,-0.6266703265863646,-2567.0,105.0,-2567.0,105.0,L南华期货
P,P2505,-0.6757128888587896,6431.0,-292.0,-3914.0,232.0,L光大期货
P,P2505,-0.6936765509778001,-17073.0,693.0,-6915.0,139.0,L国贸期货
P,P2505,-0.7211491517835039,-13609.0,1431.0,-2505.0,-389.0,L方正中期
PB,PB2501,0.708569042198244,-790.0,34.0,-320.0,-14.0,L中泰期货
PB,PB2501,0.6381692632569367,2309.0,180.0,1144.0,-159.0,W海通期货
PB,PB2501,-0.6266877866490751,-1170.0,135.0,-386.0,106.0,W永安期货
PB,PB2501,-0.723800899217647,352.0,-170.0,-822.0,7.0,W华泰期货
PF,PF2412,0.6417901876298076,,,-30.0,15.0,W中金财富
PF,PF2501,0.8107281705408081,-3300.0,88.0,1461.0,-426.0,L国贸期货
PG,PG2412,0.79627737674571,-1622.0,-137.0,-1622.0,-137.0,W五矿期货
PG,PG2412,0.7762076620909789,-755.0,100.0,-1066.0,-40.0,W海通期货
PG,PG2412,-0.6781532002720148,1917.0,168.0,897.0,137.0,L中泰期货
PG,PG2412,-0.8373021570699976,1711.0,-58.0,926.0,-72.0,L徽商期货
PG,PG2501,0.7524011829807438,2734.0,136.0,911.0,77.0,W永安期货
PG,PG2501,-0.6168054990776932,1711.0,-58.0,785.0,14.0,L徽商期货
PG,PG2501,-0.6256714192726254,1917.0,168.0,693.0,28.0,L中泰期货
PG,PG2501,-0.6344998981325253,912.0,43.0,645.0,-35.0,L南华期货
PG,PG2501,-0.7144116162138887,3705.0,204.0,952.0,-537.0,W国泰君安
PG,PG2501,-0.7201998178560769,284.0,-386.0,1810.0,-28.0,W华泰期货
PK,PK2412,0.899093071664365,,,68.0,-10.0,W东吴期货
PK,PK2505,0.7440187662115111,3425.0,94.0,476.0,-117.0,L徽商期货
PK,PK2505,0.7249509235619901,-1554.0,771.0,1350.0,202.0,W华泰期货
PK,PK2505,-0.6427885875019872,,,-791.0,-125.0,L建信期货
PP,PP2501,0.7771139516807197,-2511.0,-77.0,-6356.0,-78.0,W兴业期货
PP,PP2501,-0.681366295563735,11012.0,676.0,8248.0,79.0,L中信建投
PX,PX2412,0.6218730593529017,-3236.0,-460.0,10.0,0.0,W海通期货
PX,PX2501,0.6851977797298316,-3236.0,-460.0,-3219.0,-459.0,W海通期货
PX,PX2501,-0.7247439903798328,,,1265.0,194.0,L徽商期货
RB,RB2501,0.692063445121803,-31164.0,-10025.0,-31164.0,-10025.0,W乾坤期货
RB,RB2501,0.6386648808205018,-23430.0,8650.0,-19623.0,8643.0,W华泰期货
RB,RB2505,0.6612420673050612,-27907.0,3711.0,8368.0,293.0,L国贸期货
RM,RM2501,0.8034842958307018,-81385.0,6505.0,-75414.0,6747.0,W乾坤期货
RM,RM2501,0.7887013161718057,-62717.0,5293.0,-46499.0,8630.0,W摩根大通
RM,RM2501,-0.6419716982151044,,,7281.0,-877.0,L中信建投
RM,RM2501,-0.6492370992456605,35007.0,1174.0,10328.0,456.0,L广发期货
RM,RM2501,-0.6640129632578553,,,-5082.0,198.0,L南华期货
RM,RM2501,-0.8334215442969422,14202.0,892.0,9224.0,2024.0,L徽商期货
RM,RM2501,-0.8491748915170249,1696.0,-5802.0,802.0,-5439.0,W永安期货
RM,RM2503,-0.6045652823149666,14202.0,892.0,1329.0,-170.0,L徽商期货
RM,RM2503,-0.7561644940321017,-81385.0,6505.0,-4478.0,0.0,W乾坤期货
RM,RM2505,-0.6489560414007363,-13986.0,-962.0,-10099.0,215.0,W海通期货
RM,RM2507,0.6592591175501467,,,313.0,1.0,W中金财富
RM,RM2509,-0.6503912770934333,463.0,1924.0,-1985.0,-33.0,L中泰期货
RM,RM2509,-0.660068032316201,-62717.0,5293.0,-742.0,-207.0,W摩根大通
RU,RU2501,0.6724703044245899,5061.0,-99.0,4787.0,-139.0,W东吴期货
RU,RU2501,-0.6035528443750873,-8026.0,-1965.0,-7877.0,-1282.0,W国泰君安
RU,RU2505,0.7692915348540261,1708.0,172.0,1465.0,-13.0,W海通期货
RU,RU2509,0.7813012390999644,-8026.0,-1965.0,1683.0,7.0,W国泰君安
SA,SA2501,-0.6117989508053265,27587.0,4673.0,34387.0,839.0,L方正中期
SA,SA2501,-0.6165940081907146,13049.0,2564.0,12458.0,2218.0,L广发期货
SA,SA2502,-0.7575109462048077,-21473.0,1647.0,-177.0,-20.0,L中粮期货
SA,SA2503,-0.6804873011986651,-129760.0,-16199.0,-2321.0,-16.0,W国泰君安
SA,SA2503,-0.8863540453496093,-22531.0,-5502.0,396.0,16.0,W海通期货
SF,SF2412,-0.7350528694178312,,,-14.0,4.0,L光大期货
SF,SF2501,-0.6983762293800222,1911.0,-51.0,2664.0,140.0,L中信建投
SH,SH2412,0.612358012159762,-52.0,127.0,-18.0,2.0,L徽商期货
SH,SH2501,0.707478525773485,1048.0,-615.0,1796.0,-718.0,W华泰期货
SH,SH2501,-0.6057612260665175,-274.0,903.0,-151.0,813.0,L方正中期
SH,SH2501,-0.6598649659364775,489.0,1485.0,1149.0,329.0,L中信建投
SH,SH2505,-0.6280009678050116,,,24.0,-8.0,W东吴期货
SI,SI2501,-0.6700281801072326,1468.0,-1170.0,382.0,-118.0,W海通期货
SI,SI2502,0.8850519287947254,84.0,539.0,-1676.0,-283.0,W华泰期货
SI,SI2502,-0.8649177740007048,6556.0,1073.0,725.0,315.0,L广发期货
SM,SM2412,0.82282771123618,,,-68.0,0.0,L徽商期货
SM,SM2412,0.6450783444037242,-33732.0,-4944.0,2553.0,234.0,W国泰君安
SM,SM2501,0.71280832111316,-33732.0,-4944.0,-52237.0,-2929.0,W国泰君安
SM,SM2502,-0.7573822166679893,1639.0,1132.0,70.0,69.0,W永安期货
SN,SN2411,-0.7032035077513503,345.0,36.0,368.0,0.0,L南华期货
SN,SN2412,0.7123019579363925,1047.0,-224.0,-7.0,-168.0,W国泰君安
SN,SN2412,0.6975321868788004,436.0,2.0,436.0,2.0,W永安期货
